1.031414449024829594e+00,8.316909701964697588e-02,3.037508918971380534e-01,9.940123714820103817e-01,1.002323498151155956e+00,9.999755413200595022e-01
3.191793256770087961e-01,8.118798541305410899e-02,1.685133952570770366e-01,3.483026864762895913e-01,9.911441649942693832e-01,5.220429170452779433e-01
1.563246455035976479e-01,5.884594693855858816e-02,1.163206300844291941e-01,1.612074004151154982e-01,7.758949819643440327e-01,3.710364563485063494e-01
1.039363077202224012e-01,4.315281823769257646e-02,6.136894442411078288e-02,1.042398268174563325e-01,5.433491718709618779e-01,2.096939774155146541e-01
4.825792265114987184e-02,2.376245294736049202e-02,4.093621814366379952e-02,4.977250103123510849e-02,3.164229707605152320e-01,1.460089396948034690e-01
2.280299727556564862e-02,1.135874343243967015e-02,1.430982142979580346e-02,2.529348741246171747e-02,1.470802546690043733e-01,5.060319445844082414e-02
2.190074660245098018e-02,1.045575725481163662e-02,1.375219595226645324e-02,2.290187554351140464e-02,1.366529348768740493e-01,4.860845998511097166e-02
1.358581003283865912e-02,6.423952754702580079e-03,8.357459588733448519e-03,1.409703147165064334e-02,8.481771001760547712e-02,2.880534593061099061e-02
9.187169276572107468e-03,4.399534703238576830e-03,6.188460734581284484e-03,9.600672314779118768e-03,5.884255682095969331e-02,2.222490943295247351e-02
8.324152787539847165e-03,4.057373687455286676e-03,5.499430728095830619e-03,8.850579429838327170e-03,5.315840201478487514e-02,2.030104975398977496e-02
8.222474827417695573e-03,3.976534346942601703e-03,6.182455782498961355e-03,8.977383638975563671e-03,5.553150293599643655e-02,2.253241878574375676e-02
8.152280302184464547e-03,4.607515529574891279e-03,5.564131567215743930e-03,9.345046765956930776e-03,6.032852656799118918e-02,1.998013720662583995e-02
8.387599039885803784e-03,4.234160447807574709e-03,5.591067486101899964e-03,8.578239060369162450e-03,5.411720978833816503e-02,1.916648757935567743e-02
7.555294094368870082e-03,3.518377231472638849e-03,5.164937442942912904e-03,8.804053403094921210e-03,4.806757799783635543e-02,1.661948851016495365e-02
7.410562524722380875e-03,3.216196219502533930e-03,4.278279716929485679e-03,8.257088372458599654e-03,4.355216798349244300e-02,1.383068457138893897e-02
6.141753754995476523e-03,2.644535647354651596e-03,4.476736281382239814e-03,7.097302184065241125e-03,3.978377438284461109e-02,1.467872489301447723e-02
6.169792092776196779e-03,2.665968171902846455e-03,5.598396928269709638e-03,6.455758969880213277e-03,3.814622758967359251e-02,1.816706561510593801e-02
5.006657847713081450e-03,2.567903139940486135e-03,3.979693634947299892e-03,5.387724305876077924e-03,3.443964133467589811e-02,1.280102328589237913e-02
4.749256358093153531e-03,2.538619937190796962e-03,4.102410584381945523e-03,5.123475661864191656e-03,3.319583120262940834e-02,1.304770494377751298e-02
4.206073030652798285e-03,2.513806054609630993e-03,4.117865915453772750e-03,4.676404336551687885e-03,3.307835948944996135e-02,1.333794568921051020e-02
3.954703556459746722e-03,2.175516829953802033e-03,3.721972069313766573e-03,4.253674202523306108e-03,2.863621718603749297e-02,1.198383017267960413e-02
4.189796396555922620e-03,1.970312711461009569e-03,2.553430557413091575e-03,4.382343408474775187e-03,2.605940695621130482e-02,8.966026583421129320e-03
3.702873295640238607e-03,1.682357925205661860e-03,2.319912430794586564e-03,3.911432548692133672e-03,2.236785704470329803e-02,8.599541674453873435e-03
