4.586983678082524607e-01,1.824413267373717673e+00
4.023050058711786781e-01,1.744542979165593533e+00
4.069102938791202551e-01,1.758957051625358536e+00
4.128281811542636182e-01,1.778233511565788350e+00
4.295024134360952428e-01,1.836541287287314583e+00
3.843000222575787550e-01,1.649289171998528314e+00
4.378747560545963591e-01,1.878840818964878645e+00
4.524435737450068218e-01,1.950457521644081149e+00
3.859601931927629792e-01,1.677822601871058916e+00
3.888682340943913074e-01,1.680473715671584545e+00
3.742080528279842500e-01,1.606514185388174587e+00
3.609796194792477819e-01,1.554339537579071173e+00
3.605363148087919467e-01,1.566990868780907320e+00
3.685303044446723852e-01,1.604332639552157769e+00
3.806928833657211575e-01,1.657994396413132954e+00
3.651154864364044572e-01,1.582344815851185915e+00
3.591644331730809436e-01,1.556260865249138536e+00
3.406543213973344253e-01,1.472883927690226802e+00
3.380670799748032862e-01,1.458846069122570865e+00
3.583935029341401290e-01,1.546929176716478782e+00
3.711029690115923985e-01,1.611231481471949722e+00
3.725848451437207554e-01,1.622626919896704267e+00
3.679021870197825561e-01,1.602286182340816767e+00
3.668751950303664744e-01,1.601661355461752034e+00
3.768020599184854769e-01,1.650453210570896889e+00
3.867248957012346944e-01,1.694983849441423329e+00
3.877170181380711900e-01,1.696977819562604850e+00
3.859835677432319478e-01,1.687098887986454132e+00
3.858464118412578414e-01,1.686583894242770665e+00
3.830696346673869712e-01,1.674162584267904652e+00
3.799571390135807469e-01,1.662321189656893683e+00
3.860103466129420346e-01,1.692942152301627257e+00
3.950957424996652811e-01,1.735985809015804904e+00
4.002225655286000827e-01,1.760507735965759268e+00
4.006455036143365400e-01,1.763109356266850059e+00
3.981164211011020693e-01,1.752121837623694667e+00
3.978537359072421009e-01,1.748214944248934755e+00
3.938094784831131512e-01,1.727402453680213279e+00
3.859513318947645488e-01,1.687933552460169517e+00
3.806657607481306327e-01,1.661710744170685095e+00
3.769687928865493864e-01,1.643233684809569217e+00
3.758204073933404943e-01,1.636150195235884341e+00
3.726491127943193371e-01,1.621925283907935444e+00
3.662704592932563008e-01,1.593710239922889071e+00
3.642070997557670387e-01,1.584717919569726297e+00
3.617400699294958111e-01,1.573858505132494034e+00
3.578118988590169303e-01,1.555072595261727697e+00
3.550688324481792724e-01,1.541767544740275886e+00
3.533653975109018464e-01,1.533386618772867083e+00
3.524308370402202684e-01,1.528308023346010680e+00
3.520342283824576812e-01,1.526466276466584615e+00
3.494116872409707142e-01,1.513070753816752712e+00
3.457733069103526846e-01,1.498373383306245588e+00
3.440340356051952431e-01,1.490333616439254882e+00
3.431998985478216246e-01,1.486645731719858254e+00
3.429282406919338388e-01,1.484949738178816814e+00
3.431556994991382115e-01,1.486204096921252438e+00
3.433175214315972723e-01,1.487777665374017122e+00
3.454460884040578272e-01,1.497651850429428499e+00
3.464909601632647496e-01,1.502819944990601231e+00
3.488246350877691748e-01,1.513202430971834378e+00
3.504196502466052077e-01,1.520773489289053870e+00
3.496394291658569964e-01,1.516670117998010214e+00
3.489604448208726839e-01,1.513699345333222368e+00
3.471987442847089822e-01,1.505657952355161422e+00
3.456303786692551117e-01,1.498899237428542364e+00
3.449383856728882591e-01,1.496263604515851942e+00
3.432141700758256642e-01,1.488257702383864345e+00
3.439011148593861256e-01,1.491355834307572570e+00
3.447898445199182316e-01,1.495262080835919383e+00
3.465418774719464245e-01,1.503366899540936830e+00
3.475982131135819109e-01,1.508340313723568915e+00
3.484963436634055389e-01,1.512912595673846727e+00
3.480874464907287025e-01,1.511205589700648444e+00
3.485475358455044637e-01,1.513058961742977049e+00
3.472695230103774455e-01,1.507106678627619267e+00
3.443906648388429526e-01,1.493794697455951503e+00
3.429912649005309455e-01,1.487181286073621767e+00
3.415434197478806611e-01,1.480620136349621863e+00
3.400759546235558872e-01,1.474631242670362719e+00
3.373256698380706076e-01,1.462810340030003875e+00
3.354608396156386618e-01,1.454635680355899741e+00
3.337964259665221478e-01,1.447259851503729600e+00
3.323400231662384519e-01,1.440968664047728831e+00
3.312230458760493379e-01,1.435785537001167844e+00
3.308223433751463771e-01,1.434280689664876096e+00
3.296141721765548094e-01,1.429403570773116527e+00
3.288322081586692036e-01,1.426250812815955893e+00
3.278191121708755040e-01,1.421884818932987349e+00
3.274577990250684967e-01,1.420386257919242556e+00
3.266039902513541704e-01,1.416717460289887986e+00
3.265401353034117493e-01,1.416447819292506738e+00
3.265096456530326430e-01,1.415730224602661735e+00
3.260224947546276897e-01,1.413988236246975339e+00
3.262015143272309348e-01,1.414723120665132283e+00
3.259638795634748898e-01,1.413770289213046372e+00
3.270266973692314005e-01,1.417728531227312905e+00
3.276142378630270136e-01,1.419959594920946699e+00
3.284102772515884450e-01,1.423254536351383326e+00
3.286763928212425023e-01,1.424541855033814253e+00
3.286401943840251416e-01,1.424686135148658606e+00
3.290624156826093549e-01,1.426522250092611577e+00
3.288867676864885015e-01,1.425713020508698747e+00
3.291683152627341569e-01,1.426990536859996883e+00
3.290304025675499511e-01,1.426542470007182262e+00
3.295639644685425806e-01,1.428851882221970460e+00
3.297548837728459525e-01,1.429596866785073583e+00
3.291496846364098117e-01,1.427090470129214861e+00
3.290638829011748867e-01,1.426530051600340521e+00
3.287033935168456877e-01,1.424867282295517068e+00
3.283370261588644534e-01,1.423135924688156750e+00
3.278341024490685762e-01,1.420906237929123961e+00
3.270430763883808711e-01,1.417814594200902611e+00
3.263511562787715370e-01,1.414936294331724742e+00
3.262857871401472210e-01,1.414817876434719235e+00
3.260075305086283515e-01,1.413532561917257624e+00
3.260904055315425043e-01,1.413863246851448041e+00
3.265590460997641054e-01,1.415572988969253876e+00
3.263229884661720259e-01,1.414524923903621278e+00
3.267544335744066442e-01,1.416337436837175945e+00
3.265993813285985592e-01,1.415756179030988049e+00
3.259961261622704165e-01,1.413362637846815817e+00
3.250371875872926641e-01,1.409617068418937302e+00
3.245995503245930891e-01,1.407930775279458979e+00
3.233590891825307012e-01,1.403283620688098532e+00
3.234011642764194061e-01,1.403360605595470822e+00
3.233125907115711462e-01,1.402929397286849067e+00
3.230408763197263333e-01,1.401898141757174754e+00
3.221656713317900267e-01,1.398758899978506776e+00
3.218020943334716777e-01,1.397443857900376729e+00
3.210550810390929155e-01,1.394940693383209807e+00
3.208229727509824269e-01,1.394058484971050671e+00
3.201815355188981083e-01,1.391909202808241375e+00
3.205236412796896861e-01,1.392969703208221999e+00
3.205817470668719249e-01,1.393368287816566298e+00
3.207291430453257930e-01,1.393849430789009025e+00
3.205923544733140784e-01,1.393471646728917879e+00
3.207318934444549630e-01,1.394095916748790076e+00
3.206852593443692001e-01,1.393972261596362117e+00
3.212400136626960556e-01,1.395713577157418506e+00
3.215251185064297301e-01,1.396623068132691659e+00
3.213849584302493900e-01,1.396184459432791680e+00
3.213361991618307600e-01,1.396013770693955491e+00
3.211191278646943759e-01,1.395216434021589347e+00
3.209424441124776872e-01,1.394604567643577431e+00
3.203823161889836069e-01,1.392748731226711945e+00
3.204839658028298399e-01,1.393005379622773487e+00
3.203217857434879634e-01,1.392415700292253922e+00
3.203597302667602342e-01,1.392520748044935752e+00
3.199943397726419114e-01,1.391344607015779999e+00
3.201518863186513797e-01,1.391916222474279374e+00
3.202878057529823796e-01,1.392281517826898352e+00
3.204361801623935024e-01,1.392732419725743576e+00
3.204159618820914823e-01,1.392726856024414150e+00
3.204671707258217594e-01,1.392989163533009167e+00
3.211631341284826302e-01,1.395290655290387205e+00
3.215840824825210720e-01,1.396676737632221776e+00
3.220165169581178932e-01,1.398087074411378472e+00
3.220288311492878197e-01,1.398185500147863802e+00
3.223519691240560592e-01,1.399355642895392382e+00
3.226130007256481913e-01,1.400250873136247742e+00
3.233320901910324285e-01,1.402877384745795375e+00
3.238940926908064344e-01,1.404895097074670751e+00
3.234973510004858221e-01,1.403586436207340471e+00
3.235332719164120130e-01,1.403680350371817376e+00
3.242595448079010900e-01,1.406389057987762259e+00
3.244918498524164141e-01,1.407384649526038700e+00
3.249814007148968953e-01,1.409169703716569355e+00
3.259738279045297782e-01,1.412920685987984371e+00
3.272073109110457123e-01,1.417853159326339263e+00
3.279956637845169443e-01,1.421060963224648921e+00
3.290035794634355026e-01,1.425065780697274187e+00
3.303064925186456890e-01,1.430450139830280909e+00
3.307425938933999388e-01,1.432352529177999045e+00
3.321224523083195490e-01,1.438220766703907305e+00
3.321663596377727456e-01,1.438510874077174595e+00
3.321669037131146918e-01,1.438662227429902574e+00
3.321029109383900613e-01,1.438276425894516430e+00
3.324591669697801732e-01,1.439834857928886436e+00
3.324699380697860862e-01,1.439909733847325679e+00
3.326698728534504546e-01,1.440639342414528734e+00
3.332666435829395035e-01,1.443309920623925047e+00
3.331384169433596609e-01,1.442814009056279101e+00
3.330178002555322925e-01,1.442307384793262592e+00
3.331599442882569040e-01,1.442680920911318943e+00
3.330742350015726827e-01,1.442424658203026455e+00
3.332296261315170760e-01,1.443295739946498069e+00
3.332819727604355298e-01,1.443618865793942163e+00
3.328475104470525747e-01,1.441919639751332527e+00
3.329552709647720099e-01,1.442366917386272096e+00
3.329975705153170318e-01,1.442605813811199233e+00
3.329349866807201352e-01,1.442005358489479638e+00
3.331127206407745178e-01,1.442517175900064563e+00
3.330364426184024840e-01,1.442032710041957877e+00
3.330315986358913238e-01,1.441966654393405545e+00
