3.978154947158071275e-01,1.000589025403815890e+00
4.174882407348188273e-01,1.035485877049967751e+00
4.874899571658326547e-01,1.202019866431564221e+00
5.500638990146647922e-01,1.354506603422944044e+00
5.484819227694461841e-01,1.351113894714568220e+00
5.417479575048383955e-01,1.317244297948278353e+00
7.117536511751930695e-01,1.734993482386913088e+00
7.785297460394160485e-01,1.899863454943360841e+00
7.729141405660595598e-01,1.881494072809191120e+00
6.832298301818612307e-01,1.645498431517747218e+00
6.534162354243748805e-01,1.567831021049524542e+00
5.400443928763331014e-01,1.292344269094015674e+00
5.459293807107076235e-01,1.307061621793009110e+00
4.979057343066838892e-01,1.201836313363807252e+00
5.046422933458531990e-01,1.223861745541536150e+00
4.659171323172657253e-01,1.128023143534631290e+00
4.541965540105020183e-01,1.099527702455259215e+00
4.751746102379336700e-01,1.151105272901677301e+00
4.558679680740820861e-01,1.103128149338941100e+00
4.218070625316752698e-01,1.025211080070629555e+00
4.141784513923099653e-01,1.005425215567040675e+00
3.901539315337820835e-01,9.468602410969834127e-01
3.698512372919688374e-01,8.973778316581316750e-01
3.738021947277814228e-01,9.072401542186123713e-01
3.543784693464523405e-01,8.596814746618433034e-01
3.456243223339320325e-01,8.352900441234146767e-01
3.284163812429276019e-01,7.954302255937809596e-01
3.089479200605493303e-01,7.460464249649580992e-01
2.962607867123280836e-01,7.115043933281891553e-01
3.019183604758283734e-01,7.300273506169477900e-01
3.172478902049731819e-01,7.694313688071738877e-01
3.140578111492634550e-01,7.621298135961810383e-01
3.042921797576115805e-01,7.399761148042935943e-01
2.927422023138183116e-01,7.108943113203189945e-01
2.763571132824129695e-01,6.717007000207622092e-01
2.693265362412419761e-01,6.544964873225967983e-01
2.588647494455016962e-01,6.299703357174254448e-01
2.440229212177790485e-01,5.970131490880551395e-01
2.344853311648514016e-01,5.750521387853858579e-01
2.048395897265769261e-01,5.032201778119099744e-01
1.972797818898779088e-01,4.824904436361609483e-01
1.596325261937131534e-01,3.895488990669441209e-01
1.518552789206162879e-01,3.694895816527180576e-01
1.484746752647373436e-01,3.614817975462302213e-01
1.488196070927297610e-01,3.618825805547911667e-01
1.628506110502676019e-01,3.952987328829116187e-01
1.580490983673002447e-01,3.843034769133835682e-01
1.645935489623465142e-01,4.002115148675546852e-01
1.709018814223614569e-01,4.150284254719215915e-01
1.645200673812090841e-01,3.995333977850414886e-01
1.523659957173695567e-01,3.709373202481318077e-01
1.434266715110514845e-01,3.490431073218832614e-01
1.398296617908524608e-01,3.400740392251390132e-01
1.461196937705493415e-01,3.549555414307664636e-01
1.415043607890481836e-01,3.434764653105495946e-01
1.314214595588069912e-01,3.187225424577212474e-01
1.249020694446094232e-01,3.030762192422962742e-01
1.141534154692883662e-01,2.769473422815192376e-01
9.288531430883684159e-02,2.256219945391990389e-01
8.788351976850387881e-02,2.131822261388996997e-01
8.142572552927135332e-02,1.983793831577332911e-01
7.457589310010534489e-02,1.830131335288144590e-01
8.459168191591760755e-02,2.068528828324089353e-01
8.817564633323683732e-02,2.160610199778270901e-01
8.871930233081097572e-02,2.168542296056117091e-01
9.217888373353710918e-02,2.246462706779930596e-01
8.575209927335698812e-02,2.092188965452215221e-01
8.012809167310921965e-02,1.959858900227129108e-01
8.106188628367215487e-02,1.977261223704998294e-01
7.794784655538981866e-02,1.909197294524179467e-01
7.296567845151563647e-02,1.791886292138676062e-01
6.428174682430415343e-02,1.585355778584348063e-01
6.740672187623977796e-02,1.667006225193405911e-01
6.197080930943084376e-02,1.534275968948497770e-01
5.776463313185344062e-02,1.421836162200245945e-01
5.045838561412582801e-02,1.251844075261625833e-01
4.693338233817348493e-02,1.165220424793239201e-01
4.608026849521094231e-02,1.125760240984645388e-01
4.911976660981833692e-02,1.192610012585159779e-01
4.183954364588602509e-02,1.017398304000986936e-01
3.448615845789573114e-02,8.361005420249781328e-02
3.147743537721229418e-02,7.686383444617964078e-02
3.223099109012673991e-02,7.914992745619370274e-02
3.220872633030995302e-02,7.931000295556746293e-02
3.155672118441093382e-02,7.757107073851718382e-02
2.723082055385077013e-02,6.798049514952848871e-02
2.776050250912715997e-02,6.851486630945133327e-02
2.739842987087716397e-02,6.753292761970428049e-02
2.838342141296362059e-02,7.006257486346291474e-02
2.878102764001506594e-02,7.042492876673070445e-02
3.090152053234646035e-02,7.494432972893035061e-02
2.727170996714324905e-02,6.713072645811175854e-02
2.344478995901498608e-02,5.809214249677297631e-02
2.254477897624849320e-02,5.615512459413687235e-02
2.058077696139464993e-02,5.204884777689545300e-02
2.055684524182609454e-02,5.171750977047657322e-02
1.967220267447482990e-02,4.981670604440616851e-02
1.881490196247959448e-02,4.786578725244228921e-02
1.862721843650139847e-02,4.666534044272526577e-02
1.833643208062528743e-02,4.585979692958573606e-02
1.781548866303781301e-02,4.528499030143159215e-02
1.885572801570115087e-02,4.769875055897502408e-02
1.992570206220414808e-02,4.934872716601930442e-02
2.113674412183711576e-02,5.175564192097604349e-02
2.194172193144787453e-02,5.338383598372692385e-02
2.249814276628987753e-02,5.471354944369088286e-02
2.186701171737783639e-02,5.322687660974238788e-02
