6.415484274316658464e-01,1.413949116889531954e+00
6.191781087185030952e-01,1.366080271589297679e+00
4.538684401846638794e-01,1.001193557680433610e+00
4.549773712212500931e-01,1.002661746647509400e+00
4.545420954468377128e-01,1.001960558907957433e+00
4.544878541985133968e-01,1.001845790788269630e+00
4.549322145117574157e-01,1.002435114669906202e+00
4.544249875715398179e-01,1.001562364826308338e+00
4.541506965990925737e-01,1.001096682925347370e+00
4.547732618155375106e-01,1.002142567224996395e+00
4.540138375799081527e-01,1.000878142661132175e+00
4.546733403107559024e-01,1.001980562470616842e+00
4.543724991289734838e-01,1.001466803180758536e+00
4.546854146944072639e-01,1.001991969888685885e+00
4.545762941941379753e-01,1.001814081324932992e+00
4.544585361408728930e-01,1.001610399741672097e+00
4.543481864742009990e-01,1.001432286306943586e+00
4.546212299970742721e-01,1.001887100501009931e+00
4.548358740862214478e-01,1.002256106012152870e+00
4.539655444178748445e-01,1.000796553346401829e+00
4.545897630044684612e-01,1.001843689922373271e+00
4.540355759333494223e-01,1.000911806268017790e+00
4.544518958055590585e-01,1.001594311583011709e+00
4.540665413926129323e-01,1.000964825267652625e+00
4.547761614189052004e-01,1.002143781840374226e+00
4.539774471401289979e-01,1.000813483107012125e+00
4.543624912476502686e-01,1.001448142213946957e+00
4.549125740255390848e-01,1.002379956447901899e+00
4.542525725199032527e-01,1.001268466951740876e+00
4.543940190357767528e-01,1.001507284383656327e+00
4.546705761522575884e-01,1.001962436397754175e+00
4.550438804134679383e-01,1.002612395346828666e+00
4.545442455034521267e-01,1.001744341925033144e+00
4.543054214515254707e-01,1.001349386340890435e+00
4.544841428851039145e-01,1.001651066233873566e+00
4.544836612959654576e-01,1.001654830115489725e+00
4.544322976114806845e-01,1.001567630563282574e+00
4.548290738652694953e-01,1.002240664186837549e+00
4.544637784008431214e-01,1.001618877445354272e+00
4.543839606640786011e-01,1.001486535676302969e+00
4.542523034197410992e-01,1.001271676085647044e+00
4.546347653240168096e-01,1.001901768892628608e+00
4.544812284832150939e-01,1.001649966521552582e+00
4.542658976033878138e-01,1.001285278731785189e+00
4.545597067747083053e-01,1.001786870868684565e+00
4.545827147526013690e-01,1.001821326317416938e+00
4.544511670840745698e-01,1.001598602988118314e+00
4.542534150710452190e-01,1.001273322856909953e+00
4.546416327449825934e-01,1.001920752591207942e+00
4.547849095725345903e-01,1.002175917051227660e+00
4.543936005754725671e-01,1.001511625355330892e+00
4.543318406207565441e-01,1.001405464115037169e+00
4.544778680973141638e-01,1.001645313082858646e+00
4.545330705728199971e-01,1.001738278534123561e+00
4.543885821981035189e-01,1.001497895113026004e+00
4.542587337248993884e-01,1.001289711415597861e+00
4.543711572414191324e-01,1.001470556600157602e+00
4.546714344820336762e-01,1.001971654454517413e+00
4.546434447921227640e-01,1.001922722925319365e+00
4.542059531842846942e-01,1.001195080013729921e+00
4.543502457973390696e-01,1.001436975033932919e+00
4.547229605457211443e-01,1.002057601307918988e+00
4.545167689820043821e-01,1.001706812049967255e+00
4.544112185243067703e-01,1.001529167228634609e+00
4.544740230165110195e-01,1.001635936111317848e+00
4.546644737964825045e-01,1.001955643205396429e+00
4.545045166437737816e-01,1.001689125624615206e+00
4.543350265854185777e-01,1.001405823650937332e+00
4.544124234138133267e-01,1.001537041034884057e+00
4.546634971415953186e-01,1.001962914712529518e+00
4.546306642058610126e-01,1.001909319907050566e+00
4.543759616906834498e-01,1.001479414391764911e+00
4.543894995381735358e-01,1.001503848212751846e+00
4.544918945712261293e-01,1.001673217027193141e+00
4.545757133620754731e-01,1.001818796652205412e+00
4.543905576927976808e-01,1.001506127613221997e+00
4.543716735815556684e-01,1.001471566159131799e+00
4.545721515621022335e-01,1.001811137252742290e+00
4.545953937738937412e-01,1.001848221872472244e+00
4.543814865312911233e-01,1.001491166210896067e+00
4.542652739343564505e-01,1.001300690599624454e+00
