1.259505706937934288e+00,1.103122293190525127e+00
5.573813817922878000e-01,5.606023937018284053e-01
5.321320146896214576e-01,5.041486933715172425e-01
2.054284087848736451e-01,2.323063437796986652e-01
1.557559922665855412e-01,1.848841143393025188e-01
1.702952163863650226e-01,1.995611103204499581e-01
1.567894529414633753e-01,1.824409891311243592e-01
1.109447387497092680e-01,1.472887792465183976e-01
7.647353563943017074e-02,1.173225317242823362e-01
8.276357485383979695e-02,1.098108781268067741e-01
9.100348988484643908e-02,1.082822596063307413e-01
8.085808606253969133e-02,9.795841227890195180e-02
6.807067870528683839e-02,8.636375119625945562e-02
5.324691176978248869e-02,7.451494760683451124e-02
3.822986527698116199e-02,6.400455271397771650e-02
3.991469692705214289e-02,6.230936076846625010e-02
3.621079286903756966e-02,5.657179181981904920e-02
3.761946304083904624e-02,5.364340952970760718e-02
3.804171979704031731e-02,5.197373221582995972e-02
3.777486840992581169e-02,5.085084090794161210e-02
3.727899768215275911e-02,4.915873281014265794e-02
3.533978348670949871e-02,4.567270089211378226e-02
3.372423912312391692e-02,4.455971864671207788e-02
3.059365545977016723e-02,4.087177350148584604e-02
2.673376566094717507e-02,3.859729594972918093e-02
2.264536517280814690e-02,3.373093914400964594e-02
1.985189591266606560e-02,3.098687178142363330e-02
1.566333350761684590e-02,2.807771646663580548e-02
1.391461684394190018e-02,2.601712708882024730e-02
1.409576159843009199e-02,2.403580571138992650e-02
1.311935128643268791e-02,2.222483812065076739e-02
1.331563122886588769e-02,2.167593994474582841e-02
1.263185769804542856e-02,2.131403868887561670e-02
1.139558799802613785e-02,2.054339363616308756e-02
1.133945575856231194e-02,1.967581841067620255e-02
1.046120712311812521e-02,1.865516866605592891e-02
1.035631751635307518e-02,1.810343079287378767e-02
1.023677065451234457e-02,1.749810080009079477e-02
1.001472101060439310e-02,1.663123393536136349e-02
1.005047973346236308e-02,1.653828311756341471e-02
1.027161362493695003e-02,1.649450989095345432e-02
1.044551226084067773e-02,1.626009659470109905e-02
1.048779464144245811e-02,1.554874880695089091e-02
1.068646040343755946e-02,1.535534719361260521e-02
1.082261728697854475e-02,1.543312640451900697e-02
1.102905771046470626e-02,1.536854673713813381e-02
1.119966125027355673e-02,1.550830193192901697e-02
1.119343384662272248e-02,1.532382182455050389e-02
1.129780546108259329e-02,1.548674543198153702e-02
1.138120031654763116e-02,1.549788892108146070e-02
1.134500874467754029e-02,1.520145914440357987e-02
1.148204819314544399e-02,1.542540767663783813e-02
1.140518237684474967e-02,1.498057492104188336e-02
1.133360237022070990e-02,1.487079753610501959e-02
1.130822733859315060e-02,1.457402701560101509e-02
1.120031078972085620e-02,1.450995665210474093e-02
1.112777454473241369e-02,1.454916165015744840e-02
1.100181540168984964e-02,1.434982438413583139e-02
1.089507637240155757e-02,1.431454370067546111e-02
1.079739970105289028e-02,1.403313788327409557e-02
1.073625638054882293e-02,1.406126372546711092e-02
1.069287388490711491e-02,1.398942106895325992e-02
1.066639765070949777e-02,1.399003282845795101e-02
1.059282041060005501e-02,1.374173631778479940e-02
1.058023988174473101e-02,1.378495824349608434e-02
1.044025217808946214e-02,1.351402715878496745e-02
1.029398709084261392e-02,1.333840479404202646e-02
1.020224398271499418e-02,1.332862354320415478e-02
1.009940808333619627e-02,1.331096752789182047e-02
1.007642479023370709e-02,1.309454111936636175e-02
1.004511663674938216e-02,1.292484012531809785e-02
1.001617675916610488e-02,1.303878944733224444e-02
9.996486399170036174e-03,1.295558725973189156e-02
9.841171107839514348e-03,1.253155794376070199e-02
9.841171107839514348e-03,1.253155794376070199e-02
