4.695470710558822258e-01,1.179110189825165245e+00
3.979290171870532578e-01,1.000634043140636198e+00
3.976920190399324539e-01,1.000383812826649788e+00
3.977232422727997596e-01,1.000388549032825258e+00
3.978085523686139546e-01,1.000339049131759195e+00
3.975617747434387894e-01,1.000171497449411362e+00
3.976484002647417415e-01,1.000260877567537454e+00
3.976128910592538479e-01,1.000231165241697084e+00
3.976234889564674302e-01,1.000250004139764171e+00
3.976611502585428726e-01,1.000285319782720395e+00
3.976186993194489872e-01,1.000240131623822748e+00
3.975653020953554551e-01,1.000202740521626943e+00
3.976079354679924460e-01,1.000228226675142551e+00
3.975785164333853205e-01,1.000205789267951451e+00
3.977163202576746714e-01,1.000313112761601841e+00
3.976031454118645891e-01,1.000215034260877767e+00
3.976430896694662098e-01,1.000249032899134027e+00
3.976154237080111176e-01,1.000223954887527134e+00
3.975918312431014345e-01,1.000207947764016447e+00
3.976455315546702507e-01,1.000255694515766569e+00
3.977044774718764275e-01,1.000305329315690273e+00
3.976409831995714184e-01,1.000248360190544528e+00
3.976840103382343616e-01,1.000288544601117380e+00
3.976897602669205445e-01,1.000298239211551810e+00
3.976945218901248857e-01,1.000294980423299229e+00
3.976683830980151657e-01,1.000268294705230598e+00
3.976819627897124620e-01,1.000279426922085824e+00
3.976752889711349659e-01,1.000272156352913555e+00
3.976678724015071387e-01,1.000267507854036841e+00
3.977099902043725321e-01,1.000306524298711475e+00
3.977808415328895064e-01,1.000381447608740482e+00
3.976627304771269134e-01,1.000269053027740274e+00
3.976351095272009362e-01,1.000246648459176102e+00
3.977089785911749331e-01,1.000310746581154708e+00
3.976368256810833834e-01,1.000241438824369888e+00
3.976794032872452700e-01,1.000278624294093532e+00
3.976749338825962821e-01,1.000276309590921286e+00
3.977550931970402215e-01,1.000354417553190434e+00
3.977154909654385673e-01,1.000313748311527196e+00
3.976859013740560167e-01,1.000287739522358832e+00
3.976865121468556863e-01,1.000287539441720108e+00
3.976768264626739380e-01,1.000279221708487709e+00
3.977634353144839374e-01,1.000362113529013719e+00
3.977145502062809368e-01,1.000319030779723839e+00
3.977452244285307748e-01,1.000350232763711711e+00
3.977756761288083753e-01,1.000382441229642705e+00
3.977143370766517694e-01,1.000323457589155307e+00
3.977994657094677811e-01,1.000408578270606696e+00
3.978178197668595928e-01,1.000429873958934790e+00
3.978087959229856252e-01,1.000422814884548650e+00
3.977657542018422920e-01,1.000377346906557996e+00
3.977695986950972595e-01,1.000382627784645262e+00
3.977346513338692047e-01,1.000349192498712680e+00
3.977709460808167008e-01,1.000384608705142009e+00
3.977970317801661770e-01,1.000410868302965550e+00
3.977992096964471092e-01,1.000414401578477497e+00
3.977593225218558626e-01,1.000374441806607839e+00
3.978062388772055091e-01,1.000421249680844893e+00
3.978129688581537038e-01,1.000426969660040077e+00
3.977292321050844848e-01,1.000342730846628170e+00
3.977703850402699581e-01,1.000385289043997705e+00
3.977848600655997102e-01,1.000399643540742289e+00
3.977695686131918484e-01,1.000385099782689524e+00
3.977666633048297373e-01,1.000381706757859535e+00
3.977781633598932998e-01,1.000392342623336539e+00
3.977065079663939517e-01,1.000323569688590153e+00
3.977392787731608426e-01,1.000354430876848388e+00
3.977284595378098864e-01,1.000344115654861588e+00
3.978412533051278732e-01,1.000458390542507514e+00
3.977862657416814662e-01,1.000401626749158224e+00
3.977454043084568958e-01,1.000361752125833448e+00
3.977591665023209044e-01,1.000377036847827972e+00
3.977844695260019936e-01,1.000402303012093430e+00
3.977627666237035786e-01,1.000380721737533563e+00
3.976719461375452513e-01,1.000294804085178679e+00
3.977575104047746946e-01,1.000376417398969542e+00
3.977363061489893048e-01,1.000356619833373761e+00
3.977956635679321118e-01,1.000416224363235296e+00
3.977142965524517182e-01,1.000335810928860480e+00
3.977218976789658189e-01,1.000344665610316319e+00
3.977968334899486536e-01,1.000419385129068583e+00
3.977330576163682907e-01,1.000356309688828382e+00
3.977306734449734260e-01,1.000355023989599301e+00
3.977575995339283632e-01,1.000382419155397606e+00
3.977224229997133875e-01,1.000349928302660896e+00
3.978053992054625954e-01,1.000431830804454636e+00
3.977734483054110592e-01,1.000398835380507556e+00
3.976976568106018184e-01,1.000326109256991725e+00
3.978324515996581878e-01,1.000458680082413565e+00
3.977688020691478310e-01,1.000393872329485845e+00
3.976443733526963675e-01,1.000277212307904007e+00
3.978123619963259694e-01,1.000438833101944036e+00
3.978227939591649220e-01,1.000449285230954555e+00
3.977988167161323196e-01,1.000423645506303583e+00
3.977461255006305429e-01,1.000370695484988914e+00
3.978839577453028853e-01,1.000511712802858888e+00
3.978116200473935105e-01,1.000435297048885674e+00
3.977799389343911751e-01,1.000402803277904429e+00
3.977575633643397612e-01,1.000380215560306985e+00
3.977690097334997676e-01,1.000391152149948226e+00
3.978718878434364115e-01,1.000498245597576830e+00
3.977816780468652058e-01,1.000405148437124137e+00
3.977518530527332508e-01,1.000374402496769566e+00
3.977396273032728358e-01,1.000362389842296862e+00
3.978148679539292298e-01,1.000436657693854814e+00
3.978236813829361118e-01,1.000444501961003985e+00
3.977997025739602455e-01,1.000420645364653360e+00
3.978095730406076558e-01,1.000430282135924998e+00
3.977776808631809380e-01,1.000398180382610747e+00
3.977583595489354584e-01,1.000377828207996034e+00
3.976859242403597561e-01,1.000308105710073781e+00
3.977982816765108787e-01,1.000417705641321264e+00
3.977677254476787438e-01,1.000386572249331918e+00
3.977932282623104498e-01,1.000412175389322034e+00
3.977540211762504718e-01,1.000372912484462695e+00
3.978477764699325792e-01,1.000468259995110909e+00
3.977962253705799589e-01,1.000414120999867151e+00
3.978050521798278116e-01,1.000422715819687225e+00
3.977674031432920643e-01,1.000384364209048416e+00
3.977667532878199630e-01,1.000383694309972871e+00
3.977198061412703933e-01,1.000338557831849773e+00
3.977651010598258763e-01,1.000381981396822217e+00
3.978605659211453260e-01,1.000479889610265127e+00
3.978145221964187184e-01,1.000430678708574161e+00
3.977445906971784351e-01,1.000360278584027540e+00
3.977764583156822020e-01,1.000391918170902672e+00
3.977947542808219494e-01,1.000410279388075585e+00
3.977996441867048816e-01,1.000415136832923935e+00
3.977991374748605091e-01,1.000414799277332012e+00
3.978596057911008010e-01,1.000478714056951546e+00
3.977822280242485631e-01,1.000398226955476311e+00
3.977486534793132633e-01,1.000364980812004090e+00
3.978114139003348093e-01,1.000427560035183516e+00
3.978318323285399694e-01,1.000448799210005069e+00
3.978766206032920971e-01,1.000496340285319974e+00
3.977608543041364908e-01,1.000376377272928385e+00
3.977744815430806491e-01,1.000389766572838735e+00
3.977903876225665214e-01,1.000405823225360313e+00
3.977431717214919282e-01,1.000358861438569891e+00
3.977963430088791164e-01,1.000410904348107310e+00
3.977891163975201261e-01,1.000403746573736541e+00
3.978445246628453669e-01,1.000460729786145642e+00
3.977970999151314579e-01,1.000411300289378858e+00
3.978353676577179865e-01,1.000450871971378275e+00
3.977931872405135461e-01,1.000407553997673116e+00
3.978391430850221622e-01,1.000454596500180982e+00
3.978713376734867579e-01,1.000488941649128938e+00
3.977823174970602227e-01,1.000396556856684827e+00
3.978414065075188133e-01,1.000457572507432058e+00
3.978431026487579403e-01,1.000458738429506056e+00
