9.566114015788780289e-01,8.220208256815986214e-02,3.263559675329361087e-01,9.333706489018047670e-01,9.910173200260166126e-01,1.048168570618718931e+00
6.239598777457544543e-01,1.012226021377111984e-01,1.330494979330954231e-01,6.716676539635173526e-01,1.188023859891899292e+00,4.471779349933083236e-01
5.558162841752849470e-01,9.723989991165905844e-02,1.355106870948160069e-01,5.878910407789241788e-01,1.128379647050271606e+00,4.374591877031287490e-01
5.139053409642467818e-01,9.321594881226553941e-02,1.744350726514972971e-01,5.476159881305581179e-01,1.100847115395405140e+00,5.534990950142659738e-01
3.862747506533140140e-01,8.684180168628298502e-02,1.699057408696569293e-01,4.179520426210387996e-01,1.040926459979644614e+00,5.457040354926881998e-01
8.291981622840405297e-02,3.901047497028033856e-02,7.487605955227669141e-02,8.681140771374443177e-02,5.069667081215418758e-01,2.600162801025740489e-01
6.333257888764659560e-02,2.206993068639817590e-02,5.027711530656269606e-02,6.377858864226593205e-02,2.869816362529364340e-01,1.831626789800004373e-01
3.760433762493189946e-02,1.615803071763852877e-02,3.184199748547903580e-02,3.926894040947701003e-02,2.017953077332687029e-01,1.206337310514520311e-01
2.824125084291823073e-02,1.245114511600892496e-02,2.270863393211291700e-02,3.074761386696828885e-02,1.581290717140807767e-01,8.776822836269732031e-02
2.154570528508625502e-02,1.040037315648649138e-02,1.776804480086854876e-02,2.240455509429750691e-02,1.312265785673852880e-01,6.896830436584681923e-02
1.923573281478883554e-02,8.553233494547639315e-03,1.689033671365227154e-02,1.940303910540573662e-02,1.085405584363329928e-01,6.457137160484258120e-02
1.782396116644774028e-02,7.988095175000892861e-03,1.539529542303175701e-02,1.906413178795252766e-02,1.044638704162515058e-01,5.996489515560544242e-02
1.549310015868105884e-02,6.562793433565586136e-03,1.289797545400181433e-02,1.653929519519599378e-02,8.532853914549973218e-02,4.852032150816919936e-02
1.478915522377233401e-02,6.440220236896216158e-03,1.178108689431007355e-02,1.525953735829647766e-02,8.400089102821259313e-02,4.539713441312126507e-02
1.213741500976927949e-02,5.258232455390316439e-03,1.030115017854566113e-02,1.302563141926329354e-02,7.268811538432107255e-02,3.883648282939845126e-02
