9.360303144675679032e-01,1.421109285729952598e-01,2.727504015233954138e-01,9.512528867537873856e-01,1.752270567956990099e+00,9.060862740263241344e-01
6.312387026957668734e-01,1.053746100216732817e-01,1.641871585417656043e-01,6.776867278205870315e-01,1.272400453009651322e+00,5.275421103228939979e-01
6.160001921637421329e-01,9.832064823254330066e-02,1.589508335850480791e-01,6.589573808931087351e-01,1.153151725167745223e+00,5.067378887901300422e-01
5.784888759569625227e-01,9.960799293275171551e-02,1.761193821303836671e-01,6.121467909287720000e-01,1.188825088196983071e+00,5.530158446681303630e-01
5.347574208348900848e-01,8.443861892125063828e-02,1.586117302287976261e-01,5.664013572183963507e-01,1.009768962220320754e+00,4.897530503783749101e-01
4.008693286472473916e-01,9.047510198030185580e-02,1.785678727852336445e-01,4.272499678048883309e-01,1.118512665283587726e+00,5.709279520659167328e-01
1.129605675641045942e-01,7.718037567451180303e-02,1.023208163497912049e-01,1.156100185230120175e-01,9.785232090610226363e-01,3.218933886286344803e-01
1.095043977605075769e-01,2.901519769004228325e-02,2.979255898749173792e-02,1.136437561192573664e-01,4.015613969535770100e-01,1.016008048430286775e-01
4.787654868902661148e-02,1.478711376018186988e-02,1.870028295548788189e-02,6.033125307417935845e-02,1.941155143815973816e-01,6.209059341734092519e-02
4.409090854790718994e-02,1.112212242267207433e-02,8.206011247437942566e-03,5.865769128480005645e-02,1.527134836221547554e-01,3.001607256399647927e-02
4.348058187423631260e-02,1.253244055613469965e-02,9.100316442006782525e-03,5.609281206755342003e-02,1.582324819549249528e-01,3.478801845777392682e-02
3.763396954396128202e-02,1.205422116698251847e-02,7.960041746219583686e-03,4.851831716219538043e-02,1.489480663380774450e-01,2.844059972155036156e-02
3.425084141001845384e-02,9.162486008471446702e-03,7.474465219546619181e-03,4.269194868359367512e-02,1.230740107694887203e-01,2.737692121158540048e-02
3.154865980041058476e-02,9.353731188766577567e-03,9.793435086633028516e-03,3.891456101580030580e-02,1.232391247533334566e-01,3.421924626987102314e-02
2.521228149993609557e-02,8.660735233405386299e-03,7.517652993232510662e-03,3.302111367975255757e-02,1.120510644759405844e-01,2.650745604980555767e-02
2.542698597900173649e-02,8.425903356725874746e-03,8.952011699529383373e-03,3.480839426568488326e-02,1.099662486958686014e-01,3.239172365278317200e-02
2.313875502898540479e-02,7.648723343199842310e-03,6.103561064053927496e-03,3.090462567624576926e-02,1.052831358355699881e-01,2.347347344638013936e-02
2.766169438680623344e-02,8.399599424198624792e-03,7.416791251029620537e-03,3.152903805789188108e-02,1.139607547095168594e-01,2.574204446677063121e-02
2.444461443413365603e-02,9.313253959042238489e-03,7.941652124265244361e-03,2.813271506153017243e-02,1.222160877255010769e-01,2.754649056926578368e-02
2.138931159132360579e-02,9.178905078030161549e-03,6.115454727078581572e-03,2.397075101531311730e-02,1.207293002765511547e-01,2.246913747132703310e-02
1.997057393396030681e-02,8.335379556702004339e-03,6.237398997959529151e-03,2.153851399069850459e-02,1.027904071283062548e-01,2.191249488943078014e-02
1.858545290737421626e-02,8.243585972769524109e-03,7.529998983138670721e-03,1.954698318709452431e-02,9.591136500669524001e-02,2.567078576001163154e-02
1.733685178224987286e-02,7.487158411319212899e-03,6.559357378689904122e-03,1.773845242983301818e-02,8.791220375795437414e-02,2.318843643284641820e-02
1.329797518011998844e-02,6.670091008458933594e-03,6.642627561084885057e-03,1.388648647589051620e-02,7.912908382287724141e-02,2.328891694066585749e-02
1.174919489256385889e-02,5.712840562599913116e-03,6.626157233228508261e-03,1.263518261838165839e-02,7.021161387006942534e-02,2.383666759106559466e-02
1.143671409405084410e-02,5.136560533277918436e-03,5.678417451235111615e-03,1.281990136847906137e-02,6.505600750165413393e-02,2.039869544621527447e-02
1.074917871356281807e-02,5.071428921771798867e-03,6.216508394939919240e-03,1.214453524634327534e-02,6.440300941224338938e-02,2.264354959639058515e-02
1.046629016876745623e-02,4.712365926820978081e-03,5.902871458168297211e-03,1.154719680442734334e-02,6.072418046416694359e-02,2.137522562137052565e-02
9.737488414236192963e-03,4.762122502110878626e-03,5.891262834195789243e-03,1.041872257868000501e-02,6.155724188660657153e-02,2.074214436838595424e-02
9.718705056826081393e-03,4.801282651857488593e-03,6.393479892755214028e-03,1.009499936653345149e-02,6.067328474964619328e-02,2.256681641990836151e-02
8.301994387284352198e-03,4.313959527854991510e-03,6.234979244967831478e-03,8.760353359128104228e-03,5.640377370418462460e-02,2.185003399353391967e-02
7.620604479231463980e-03,4.195649292360756344e-03,5.926024111065466941e-03,8.291229747294848185e-03,5.448484010699173458e-02,2.082690196564812232e-02
7.939064670095719381e-03,4.064504598391581978e-03,5.588777593825959393e-03,8.579161932821245673e-03,5.374447336744583859e-02,1.944123766475933449e-02
8.624854260978009543e-03,4.189250922001073844e-03,5.988059688787862253e-03,9.318964846810355238e-03,5.571295090635184494e-02,2.088609890873613026e-02
7.971579832354748832e-03,3.891456418108040979e-03,6.688122385820572877e-03,8.998275839408736987e-03,5.285922402095412365e-02,2.320285508305532443e-02
8.091954064123564258e-03,3.457660788641668016e-03,6.301249823550524737e-03,9.380892676256843976e-03,4.677594757279174981e-02,2.155043456898266679e-02
7.769375634067852282e-03,3.412285746533555604e-03,6.071696742228891754e-03,8.890447091206990851e-03,4.554609564147094752e-02,2.081087579221213568e-02
8.368394367916422508e-03,3.525527856840069037e-03,6.114063739047563041e-03,9.358268097819803788e-03,4.776463124240620806e-02,2.073755954128338533e-02
8.498342601583453934e-03,3.483368664562551398e-03,6.116420395123216280e-03,9.420624632593731576e-03,4.705093782852959317e-02,2.060836073257794193e-02
8.243827074592213061e-03,3.538864086164422457e-03,5.886407123823261291e-03,9.379094003425068535e-03,4.653499794862821920e-02,1.954568919319583237e-02
7.348372277242457007e-03,3.422111759769994564e-03,6.082122390531747268e-03,8.251628743687461007e-03,4.498324736234502602e-02,2.023197863973289629e-02
8.332246931540646454e-03,3.473156313709356048e-03,6.504650641356531093e-03,9.270857840029423161e-03,4.469576053031993484e-02,2.182039207692785740e-02
7.758230058263917636e-03,3.284879557769759297e-03,7.039113164197257841e-03,8.572725541886705436e-03,4.178960564925828652e-02,2.373731354408589386e-02
7.346589145188694991e-03,3.299147729150987522e-03,7.010873330541193306e-03,8.031278533838207348e-03,4.126786650781053001e-02,2.352823385903301395e-02
6.708155139142126140e-03,3.106895907704922220e-03,6.656921243193022683e-03,7.248177701277461193e-03,3.879190015030941491e-02,2.239875698051566402e-02
6.347982874660903878e-03,3.043115249216723529e-03,6.631301612471694057e-03,6.910178944670746469e-03,3.779665502930103227e-02,2.214495286871823870e-02
6.036142117907973732e-03,3.002637150612872709e-03,6.696528608909576609e-03,6.554607268823404997e-03,3.688273746306642425e-02,2.231148227075537005e-02
5.709111718148588560e-03,2.983803653984190736e-03,6.501728653843707496e-03,6.186942639596646441e-03,3.683147016581888450e-02,2.153447422282613391e-02
6.149646379867030124e-03,2.861874763160879905e-03,6.250050259873434454e-03,6.459709571274094980e-03,3.512929234445554688e-02,2.086474267863218726e-02
6.303259312017781696e-03,2.759869106732637783e-03,6.120170265690590486e-03,6.702182534847527483e-03,3.374804001480269378e-02,2.039427077320989795e-02
5.887273552748257914e-03,2.627502393680824361e-03,5.828594195199080299e-03,6.413140917028951372e-03,3.241818777860278056e-02,1.935757237998245520e-02
6.195286198972157696e-03,2.847008690599529650e-03,6.185401667211088556e-03,6.783995300720030604e-03,3.434700444762363303e-02,2.038919337590385308e-02
5.984126180765325653e-03,3.099443183174014921e-03,6.307831640610211434e-03,6.641739453791458206e-03,3.685212244970565570e-02,2.069806924263479370e-02
5.978102419123233410e-03,3.167498325090994417e-03,6.138325696039618334e-03,6.605338744801732102e-03,3.761271534384410392e-02,2.021319003631896760e-02
