Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.034793630242347717e-02,3.051095176488161087e-03,2.749299863353371620e-03,1.089404057711362839e-02,1.535482108592987061e-01,2.906725183129310608e-02
1.670000000000000000e+02,1.038454845547676086e-02,3.056001616641879082e-03,2.732951426878571510e-03,1.092959195375442505e-02,1.547574996948242188e-01,2.913690358400344849e-02
1.680000000000000000e+02,1.042152475565671921e-02,3.060945775359869003e-03,2.716918010264635086e-03,1.096563413739204407e-02,1.559750437736511230e-01,2.920747548341751099e-02
1.690000000000000000e+02,1.045875158160924911e-02,3.065856173634529114e-03,2.701189601793885231e-03,1.100214757025241852e-02,1.572000980377197266e-01,2.927907556295394897e-02
1.700000000000000000e+02,1.049618236720561981e-02,3.070719307288527489e-03,2.685744781047105789e-03,1.103901304304599762e-02,1.584337800741195679e-01,2.935220301151275635e-02
1.710000000000000000e+02,1.053397357463836670e-02,3.075536340475082397e-03,2.670524641871452332e-03,1.107638515532016754e-02,1.596757620573043823e-01,2.942675352096557617e-02
1.720000000000000000e+02,1.057198364287614822e-02,3.080293303355574608e-03,2.655584830790758133e-03,1.111408974975347519e-02,1.609253138303756714e-01,2.950315922498703003e-02
1.730000000000000000e+02,1.061047520488500595e-02,3.085010452196002007e-03,2.641033381223678589e-03,1.115226186811923981e-02,1.621845811605453491e-01,2.958195842802524567e-02
1.740000000000000000e+02,1.064933743327856064e-02,3.089638426899909973e-03,2.626962028443813324e-03,1.119083166122436523e-02,1.634516268968582153e-01,2.966303378343582153e-02
1.750000000000000000e+02,1.068853028118610382e-02,3.094251966103911400e-03,2.613482531160116196e-03,1.122978143393993378e-02,1.647277623414993286e-01,2.974678762257099152e-02
1.760000000000000000e+02,1.072813384234905243e-02,3.098816610872745514e-03,2.600679872557520866e-03,1.126909721642732620e-02,1.660124212503433228e-01,2.983359247446060181e-02
1.770000000000000000e+02,1.076804473996162415e-02,3.103394992649555206e-03,2.588571514934301376e-03,1.130873151123523712e-02,1.673057526350021362e-01,2.992338500916957855e-02
1.780000000000000000e+02,1.080821547657251358e-02,3.108146367594599724e-03,2.577247330918908119e-03,1.134872902184724808e-02,1.686078608036041260e-01,3.001678735017776489e-02
1.790000000000000000e+02,1.084865070879459381e-02,3.113056067377328873e-03,2.566698938608169556e-03,1.138910464942455292e-02,1.699180155992507935e-01,3.011368587613105774e-02
1.800000000000000000e+02,1.088933832943439484e-02,3.118208376690745354e-03,2.557006198912858963e-03,1.142982300370931625e-02,1.712383180856704712e-01,3.021490946412086487e-02
1.810000000000000000e+02,1.093026623129844666e-02,3.123438917100429535e-03,2.548103919252753258e-03,1.147086080163717270e-02,1.725664287805557251e-01,3.032004460692405701e-02
1.820000000000000000e+02,1.097142789512872696e-02,3.128776559606194496e-03,2.540081273764371872e-03,1.151217985898256302e-02,1.739037036895751953e-01,3.042981959879398346e-02
1.830000000000000000e+02,1.101284660398960114e-02,3.134171012789011002e-03,2.532982733100652695e-03,1.155380345880985260e-02,1.752509772777557373e-01,3.054419159889221191e-02
1.840000000000000000e+02,1.105460058897733688e-02,3.139589680358767509e-03,2.526814350858330727e-03,1.159576326608657837e-02,1.766064018011093140e-01,3.066352196037769318e-02
1.850000000000000000e+02,1.109654735773801804e-02,3.145097056403756142e-03,2.521753311157226562e-03,1.163798850029706955e-02,1.779713928699493408e-01,3.078818134963512421e-02
1.860000000000000000e+02,1.113868970423936844e-02,3.150638192892074585e-03,2.518355147913098335e-03,1.168048661202192307e-02,1.793449521064758301e-01,3.091805987060070038e-02
1.870000000000000000e+02,1.118102483451366425e-02,3.156214952468872070e-03,2.517032902687788010e-03,1.172328367829322815e-02,1.807271987199783325e-01,3.105361759662628174e-02
1.880000000000000000e+02,1.122358813881874084e-02,3.161904169246554375e-03,2.517576562240719795e-03,1.176637504249811172e-02,1.821194291114807129e-01,3.119491226971149445e-02
1.890000000000000000e+02,1.126622129231691360e-02,3.167702117934823036e-03,2.519886707887053490e-03,1.180965546518564224e-02,1.835202872753143311e-01,3.134218975901603699e-02
1.900000000000000000e+02,1.130912825465202332e-02,3.173592267557978630e-03,2.523797331377863884e-03,1.185325253754854202e-02,1.849294006824493408e-01,3.149559348821640015e-02
1.910000000000000000e+02,1.135224755853414536e-02,3.179597668349742889e-03,2.529237885028123856e-03,1.189707592129707336e-02,1.863483190536499023e-01,3.165566176176071167e-02
1.920000000000000000e+02,1.139568071812391281e-02,3.185707377269864082e-03,2.535934094339609146e-03,1.194115541875362396e-02,1.877765506505966187e-01,3.182213753461837769e-02
1.930000000000000000e+02,1.143928244709968567e-02,3.191881347447633743e-03,2.543853828683495522e-03,1.198543328791856766e-02,1.892128586769104004e-01,3.199544921517372131e-02
1.940000000000000000e+02,1.148312445729970932e-02,3.198088379576802254e-03,2.552838530391454697e-03,1.202995888888835907e-02,1.906576454639434814e-01,3.217545151710510254e-02
1.950000000000000000e+02,1.152720674872398376e-02,3.204403212293982506e-03,2.562801353633403778e-03,1.207470614463090897e-02,1.921132653951644897e-01,3.236282616853713989e-02
1.960000000000000000e+02,1.157145667821168900e-02,3.210765076801180840e-03,2.573710633441805840e-03,1.211965829133987427e-02,1.935763359069824219e-01,3.255708888173103333e-02
1.970000000000000000e+02,1.161593291908502579e-02,3.217217279598116875e-03,2.585478825494647026e-03,1.216480787843465805e-02,1.950486451387405396e-01,3.275873884558677673e-02
1.980000000000000000e+02,1.166065968573093414e-02,3.223823616281151772e-03,2.598155522719025612e-03,1.221018191426992416e-02,1.965301036834716797e-01,3.296799585223197937e-02
1.990000000000000000e+02,1.170559879392385483e-02,3.230650676414370537e-03,2.611536066979169846e-03,1.225574407726526260e-02,1.980198323726654053e-01,3.318462520837783813e-02
