Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.800000000000000000e+01,6.802348047494888306e-02,4.370721429586410522e-02,6.940230727195739746e-02,7.627655565738677979e-02,5.513415932655334473e-01,1.972743272781372070e-01
1.900000000000000000e+01,6.625224649906158447e-02,4.179425165057182312e-02,6.746169179677963257e-02,7.393959164619445801e-02,5.362389087677001953e-01,1.930373609066009521e-01
2.000000000000000000e+01,6.454902142286300659e-02,4.000070691108703613e-02,6.550303846597671509e-02,7.174617797136306763e-02,5.217497348785400391e-01,1.887567788362503052e-01
2.100000000000000000e+01,6.291080266237258911e-02,3.831695392727851868e-02,6.353673338890075684e-02,6.968802958726882935e-02,5.078625082969665527e-01,1.844517886638641357e-01
2.200000000000000000e+01,6.133081018924713135e-02,3.673648834228515625e-02,6.157136335968971252e-02,6.775773316621780396e-02,4.945641160011291504e-01,1.801386177539825439e-01
2.300000000000000000e+01,5.980617180466651917e-02,3.525157645344734192e-02,5.961496755480766296e-02,6.594835966825485229e-02,4.818416535854339600e-01,1.758302152156829834e-01
2.400000000000000000e+01,5.833593755960464478e-02,3.385606408119201660e-02,5.767375603318214417e-02,6.425333768129348755e-02,4.696808159351348877e-01,1.715378165245056152e-01
2.500000000000000000e+01,5.691618099808692932e-02,3.254446387290954590e-02,5.575359985232353210e-02,6.266644597053527832e-02,4.580682516098022461e-01,1.672710031270980835e-01
2.600000000000000000e+01,5.554218590259552002e-02,3.131192550063133240e-02,5.385867133736610413e-02,6.118172407150268555e-02,4.469897747039794922e-01,1.630379259586334229e-01
2.700000000000000000e+01,5.421467125415802002e-02,3.015312738716602325e-02,5.199257656931877136e-02,5.979356542229652405e-02,4.364328980445861816e-01,1.588457375764846802e-01
2.800000000000000000e+01,5.293491110205650330e-02,2.906353399157524109e-02,5.015790835022926331e-02,5.849657207727432251e-02,4.263849258422851562e-01,1.547003388404846191e-01
2.900000000000000000e+01,5.169879645109176636e-02,2.803860232234001160e-02,4.835632443428039551e-02,5.728558450937271118e-02,4.168340563774108887e-01,1.506069898605346680e-01
3.000000000000000000e+01,5.050278455018997192e-02,2.707403339445590973e-02,4.659083858132362366e-02,5.615584179759025574e-02,4.077683091163635254e-01,1.465702354907989502e-01
3.100000000000000000e+01,4.934784397482872009e-02,2.616604231297969818e-02,4.486479982733726501e-02,5.510278791189193726e-02,3.991771638393402100e-01,1.425940096378326416e-01
3.200000000000000000e+01,4.823373258113861084e-02,2.531112916767597198e-02,4.318051785230636597e-02,5.412214621901512146e-02,3.910504281520843506e-01,1.386819779872894287e-01
3.300000000000000000e+01,4.716138541698455811e-02,2.450673840939998627e-02,4.153935238718986511e-02,5.320995301008224487e-02,3.833785951137542725e-01,1.348370909690856934e-01
3.400000000000000000e+01,4.613108560442924500e-02,2.375046163797378540e-02,3.994248062372207642e-02,5.236246436834335327e-02,3.761522769927978516e-01,1.310615986585617065e-01
3.500000000000000000e+01,4.514150321483612061e-02,2.303921617567539215e-02,3.839068859815597534e-02,5.157615989446640015e-02,3.693623840808868408e-01,1.273582279682159424e-01
3.600000000000000000e+01,4.419273138046264648e-02,2.237093448638916016e-02,3.688435256481170654e-02,5.084771662950515747e-02,3.630007505416870117e-01,1.237289905548095703e-01
3.700000000000000000e+01,4.328793287277221680e-02,2.174282260239124298e-02,3.542375937104225159e-02,5.017421394586563110e-02,3.570591211318969727e-01,1.201756075024604797e-01
3.800000000000000000e+01,4.242822900414466858e-02,2.115291543304920197e-02,3.400855883955955505e-02,4.955267161130905151e-02,3.515291810035705566e-01,1.166998296976089478e-01
3.900000000000000000e+01,4.161573946475982666e-02,2.059882692992687225e-02,3.263831883668899536e-02,4.898039624094963074e-02,3.464038968086242676e-01,1.133029982447624207e-01
4.000000000000000000e+01,4.085275158286094666e-02,2.007909677922725677e-02,3.131277486681938171e-02,4.845486208796501160e-02,3.416748046875000000e-01,1.099867373704910278e-01
4.100000000000000000e+01,4.014291241765022278e-02,1.959236524999141693e-02,3.003114648163318634e-02,4.797368869185447693e-02,3.373343050479888916e-01,1.067517846822738647e-01
4.200000000000000000e+01,3.949346765875816345e-02,1.913785375654697418e-02,2.879255078732967377e-02,4.753464087843894958e-02,3.333748281002044678e-01,1.035998165607452393e-01
4.300000000000000000e+01,3.891722112894058228e-02,1.871395297348499298e-02,2.759604714810848236e-02,4.713553562760353088e-02,3.297888338565826416e-01,1.005316972732543945e-01
4.400000000000000000e+01,3.842716664075851440e-02,1.831899024546146393e-02,2.644068561494350433e-02,4.677438735961914062e-02,3.265677392482757568e-01,9.754818677902221680e-02
4.500000000000000000e+01,3.801527619361877441e-02,1.795113459229469299e-02,2.532576955854892731e-02,4.644923284649848938e-02,3.237041234970092773e-01,9.465100616216659546e-02
4.600000000000000000e+01,3.767751902341842651e-02,1.760944910347461700e-02,2.425012737512588501e-02,4.615823552012443542e-02,3.211893737316131592e-01,9.184058755636215210e-02
4.700000000000000000e+01,3.739908337593078613e-02,1.729335449635982513e-02,2.321238815784454346e-02,4.589969664812088013e-02,3.190154433250427246e-01,8.911834657192230225e-02
4.800000000000000000e+01,3.716585040092468262e-02,1.700179092586040497e-02,2.221152745187282562e-02,4.567187651991844177e-02,3.171736001968383789e-01,8.648522198200225830e-02
4.900000000000000000e+01,3.696846961975097656e-02,1.673381775617599487e-02,2.124637179076671600e-02,4.547321423888206482e-02,3.156546056270599365e-01,8.394236117601394653e-02
5.000000000000000000e+01,3.680694103240966797e-02,1.648827828466892242e-02,2.031600661575794220e-02,4.530212283134460449e-02,3.144505918025970459e-01,8.149089664220809937e-02
5.100000000000000000e+01,3.667900711297988892e-02,1.626348495483398438e-02,1.941927708685398102e-02,4.515713453292846680e-02,3.135511279106140137e-01,7.913218438625335693e-02
5.200000000000000000e+01,3.658627718687057495e-02,1.605895347893238068e-02,1.855500787496566772e-02,4.503684863448143005e-02,3.129474818706512451e-01,7.686732709407806396e-02
5.300000000000000000e+01,3.652091324329376221e-02,1.587414555251598358e-02,1.772221177816390991e-02,4.493983462452888489e-02,3.126301765441894531e-01,7.469793409109115601e-02
5.400000000000000000e+01,3.647779673337936401e-02,1.570819318294525146e-02,1.691963337361812592e-02,4.486491903662681580e-02,3.125903010368347168e-01,7.262490689754486084e-02
5.500000000000000000e+01,3.646246343851089478e-02,1.556144095957279205e-02,1.614644378423690796e-02,4.481070861220359802e-02,3.128170371055603027e-01,7.065027952194213867e-02
5.600000000000000000e+01,3.647562861442565918e-02,1.543212868273258209e-02,1.540640741586685181e-02,4.477601125836372375e-02,3.133016824722290039e-01,6.877487897872924805e-02
5.700000000000000000e+01,3.650936111807823181e-02,1.531669031828641891e-02,1.470597367733716965e-02,4.475975036621093750e-02,3.140345215797424316e-01,6.700047850608825684e-02
5.800000000000000000e+01,3.655880317091941833e-02,1.521311607211828232e-02,1.404545456171035767e-02,4.476074501872062683e-02,3.150054812431335449e-01,6.532829254865646362e-02
5.900000000000000000e+01,3.662498667836189270e-02,1.512040849775075912e-02,1.342495903372764587e-02,4.477794840931892395e-02,3.162053823471069336e-01,6.375993788242340088e-02
6.000000000000000000e+01,3.670696541666984558e-02,1.503749564290046692e-02,1.284392364323139191e-02,4.481032118201255798e-02,3.176248371601104736e-01,6.229640170931816101e-02
6.100000000000000000e+01,3.680214658379554749e-02,1.496387924998998642e-02,1.230186410248279572e-02,4.485689848661422729e-02,3.192547261714935303e-01,6.093886867165565491e-02
6.200000000000000000e+01,3.690935298800468445e-02,1.489950530230998993e-02,1.179745141416788101e-02,4.491680115461349487e-02,3.210857212543487549e-01,5.968851596117019653e-02
6.300000000000000000e+01,3.702891245484352112e-02,1.484378054738044739e-02,1.133066974580287933e-02,4.498905315995216370e-02,3.231083750724792480e-01,5.854589864611625671e-02
6.400000000000000000e+01,3.716015443205833435e-02,1.479556690901517868e-02,1.090419664978981018e-02,4.507291689515113831e-02,3.253162801265716553e-01,5.751152709126472473e-02
6.500000000000000000e+01,3.730228543281555176e-02,1.475431211292743683e-02,1.052454486489295959e-02,4.516742751002311707e-02,3.276979923248291016e-01,5.658570304512977600e-02
6.600000000000000000e+01,3.745924681425094604e-02,1.471949741244316101e-02,1.019817963242530823e-02,4.527195915579795837e-02,3.302470743656158447e-01,5.576794967055320740e-02
6.700000000000000000e+01,3.762891516089439392e-02,1.469054538756608963e-02,9.931756183505058289e-03,4.538577422499656677e-02,3.329548239707946777e-01,5.505792796611785889e-02
6.800000000000000000e+01,3.780987486243247986e-02,1.466719340533018112e-02,9.716114960610866547e-03,4.550806432962417603e-02,3.358149230480194092e-01,5.445454269647598267e-02
6.900000000000000000e+01,3.800226002931594849e-02,1.464899722486734390e-02,9.532481431961059570e-03,4.563828185200691223e-02,3.388187289237976074e-01,5.395642295479774475e-02
7.000000000000000000e+01,3.820551931858062744e-02,1.463550422340631485e-02,9.375970810651779175e-03,4.577573016285896301e-02,3.419590294361114502e-01,5.356187000870704651e-02
7.100000000000000000e+01,3.841947019100189209e-02,1.462689321488142014e-02,9.243538603186607361e-03,4.591995477676391602e-02,3.452302813529968262e-01,5.326840654015541077e-02
7.200000000000000000e+01,3.864524886012077332e-02,1.462260726839303970e-02,9.132942184805870056e-03,4.607021436095237732e-02,3.486246168613433838e-01,5.307337269186973572e-02
7.300000000000000000e+01,3.888553380966186523e-02,1.462210528552532196e-02,9.042323566973209381e-03,4.622617736458778381e-02,3.521369099617004395e-01,5.297375470399856567e-02
7.400000000000000000e+01,3.914704918861389160e-02,1.462477911263704300e-02,8.970465511083602905e-03,4.638715833425521851e-02,3.557609319686889648e-01,5.296603217720985413e-02
7.500000000000000000e+01,3.942691162228584290e-02,1.463043782860040665e-02,8.916734717786312103e-03,4.655288159847259521e-02,3.594909906387329102e-01,5.304636806249618530e-02
7.600000000000000000e+01,3.972375765442848206e-02,1.463883556425571442e-02,8.883355185389518738e-03,4.672272503376007080e-02,3.633220493793487549e-01,5.321107059717178345e-02
7.700000000000000000e+01,4.003007337450981140e-02,1.464958488941192627e-02,8.873495273292064667e-03,4.689638689160346985e-02,3.672482073307037354e-01,5.345574766397476196e-02
7.800000000000000000e+01,4.034489393234252930e-02,1.466258894652128220e-02,8.879995904862880707e-03,4.707344248890876770e-02,3.712650239467620850e-01,5.377636477351188660e-02
7.900000000000000000e+01,4.066813364624977112e-02,1.467742491513490677e-02,8.899248205125331879e-03,4.725361242890357971e-02,3.753693103790283203e-01,5.416812375187873840e-02
8.000000000000000000e+01,4.099692776799201965e-02,1.469377893954515457e-02,8.929229341447353363e-03,4.743641242384910583e-02,3.795540630817413330e-01,5.462708696722984314e-02
8.100000000000000000e+01,4.132663086056709290e-02,1.471150200814008713e-02,8.968709036707878113e-03,4.762157052755355835e-02,3.838166594505310059e-01,5.514868721365928650e-02
8.200000000000000000e+01,4.165561124682426453e-02,1.473034080117940903e-02,9.016393683850765228e-03,4.780888929963111877e-02,3.881535828113555908e-01,5.572866275906562805e-02
8.300000000000000000e+01,4.198325052857398987e-02,1.474998332560062408e-02,9.071445092558860779e-03,4.799795150756835938e-02,3.925602436065673828e-01,5.636294186115264893e-02
8.400000000000000000e+01,4.230953380465507507e-02,1.477038860321044922e-02,9.132746607065200806e-03,4.818853735923767090e-02,3.970337808132171631e-01,5.704743042588233948e-02
8.500000000000000000e+01,4.263423755764961243e-02,1.479113195091485977e-02,9.199677966535091400e-03,4.838049411773681641e-02,4.015704691410064697e-01,5.777827277779579163e-02
8.600000000000000000e+01,4.295736923813819885e-02,1.481202431023120880e-02,9.271366521716117859e-03,4.857349768280982971e-02,4.061677455902099609e-01,5.855173245072364807e-02
8.700000000000000000e+01,4.327953234314918518e-02,1.483288593590259552e-02,9.347491897642612457e-03,4.876732453703880310e-02,4.108220636844635010e-01,5.936449021100997925e-02
8.800000000000000000e+01,4.360134154558181763e-02,1.485367398709058762e-02,9.427241049706935883e-03,4.896182939410209656e-02,4.155309498310089111e-01,6.021296977996826172e-02
8.900000000000000000e+01,4.392126947641372681e-02,1.487437449395656586e-02,9.510328061878681183e-03,4.915677756071090698e-02,4.202913939952850342e-01,6.109429523348808289e-02
9.000000000000000000e+01,4.423927143216133118e-02,1.489499211311340332e-02,9.596249088644981384e-03,4.935203865170478821e-02,4.251011610031127930e-01,6.200547516345977783e-02
9.100000000000000000e+01,4.455447569489479065e-02,1.491547282785177231e-02,9.684866294264793396e-03,4.954744502902030945e-02,4.299582540988922119e-01,6.294395774602890015e-02
9.200000000000000000e+01,4.486672580242156982e-02,1.493585668504238129e-02,9.775558486580848694e-03,4.974284768104553223e-02,4.348604381084442139e-01,6.390705704689025879e-02
9.300000000000000000e+01,4.517594724893569946e-02,1.495605800300836563e-02,9.868163615465164185e-03,4.993800446391105652e-02,4.398043751716613770e-01,6.489243358373641968e-02
9.400000000000000000e+01,4.548215493559837341e-02,1.497610937803983688e-02,9.962612763047218323e-03,5.013298988342285156e-02,4.447891116142272949e-01,6.589800119400024414e-02
9.500000000000000000e+01,4.578571766614913940e-02,1.499599032104015350e-02,1.005854457616806030e-02,5.032758787274360657e-02,4.498134851455688477e-01,6.692188978195190430e-02
9.600000000000000000e+01,4.608641564846038818e-02,1.501610130071640015e-02,1.015591248869895935e-02,5.052167549729347229e-02,4.548744559288024902e-01,6.796208024024963379e-02
9.700000000000000000e+01,4.638418555259704590e-02,1.503721904009580612e-02,1.025450322777032852e-02,5.071515217423439026e-02,4.599711894989013672e-01,6.901697069406509399e-02
9.800000000000000000e+01,4.667874425649642944e-02,1.505995914340019226e-02,1.035427488386631012e-02,5.090790614485740662e-02,4.651015102863311768e-01,7.008486986160278320e-02
9.900000000000000000e+01,4.697017371654510498e-02,1.508359238505363464e-02,1.045437529683113098e-02,5.109988152980804443e-02,4.702636897563934326e-01,7.116463780403137207e-02
1.000000000000000000e+02,4.725845158100128174e-02,1.510803401470184326e-02,1.055447757244110107e-02,5.129098147153854370e-02,4.754571914672851562e-01,7.225480675697326660e-02
1.010000000000000000e+02,4.754352942109107971e-02,1.513433642685413361e-02,1.065408438444137573e-02,5.148122087121009827e-02,4.806808829307556152e-01,7.335428148508071899e-02
1.020000000000000000e+02,4.782540723681449890e-02,1.516213268041610718e-02,1.075301785022020340e-02,5.167045816779136658e-02,4.859325885772705078e-01,7.446181774139404297e-02
1.030000000000000000e+02,4.810436442494392395e-02,1.519067678600549698e-02,1.085130125284194946e-02,5.185860767960548401e-02,4.912115335464477539e-01,7.557657361030578613e-02
1.040000000000000000e+02,4.838030785322189331e-02,1.521954312920570374e-02,1.094841212034225464e-02,5.204568430781364441e-02,4.965158998966217041e-01,7.669742405414581299e-02
1.050000000000000000e+02,4.865303263068199158e-02,1.524841040372848511e-02,1.104456931352615356e-02,5.223159864544868469e-02,5.018450617790222168e-01,7.782388478517532349e-02
1.060000000000000000e+02,4.892247915267944336e-02,1.527747232466936111e-02,1.113943289965391159e-02,5.241629853844642639e-02,5.071986317634582520e-01,7.895480096340179443e-02
1.070000000000000000e+02,4.918881878256797791e-02,1.530768256634473801e-02,1.123317144811153412e-02,5.259978026151657104e-02,5.125750303268432617e-01,8.008991181850433350e-02
1.080000000000000000e+02,4.945229366421699524e-02,1.533858664333820343e-02,1.132560614496469498e-02,5.278208479285240173e-02,5.179738402366638184e-01,8.122815936803817749e-02
1.090000000000000000e+02,4.971292614936828613e-02,1.536946278065443039e-02,1.141670253127813339e-02,5.296285822987556458e-02,5.233924984931945801e-01,8.236923068761825562e-02
1.100000000000000000e+02,4.997090995311737061e-02,1.540018897503614426e-02,1.150640472769737244e-02,5.314249545335769653e-02,5.288330912590026855e-01,8.351259678602218628e-02
1.110000000000000000e+02,5.022597312927246094e-02,1.543067488819360733e-02,1.159469131380319595e-02,5.332070216536521912e-02,5.342926383018493652e-01,8.465771377086639404e-02
1.120000000000000000e+02,5.047804489731788635e-02,1.546088699251413345e-02,1.168164052069187164e-02,5.349746346473693848e-02,5.397707819938659668e-01,8.580429106950759888e-02
1.130000000000000000e+02,5.072719231247901917e-02,1.549099851399660110e-02,1.176712475717067719e-02,5.367287993431091309e-02,5.452664494514465332e-01,8.695162087678909302e-02
1.140000000000000000e+02,5.097337812185287476e-02,1.552152261137962341e-02,1.185128930956125259e-02,5.384683236479759216e-02,5.507802963256835938e-01,8.809968084096908569e-02
1.150000000000000000e+02,5.121671035885810852e-02,1.555240061134099960e-02,1.193394046276807785e-02,5.401938408613204956e-02,5.563104152679443359e-01,8.924793452024459839e-02
1.160000000000000000e+02,5.145723745226860046e-02,1.558316778391599655e-02,1.201518066227436066e-02,5.419056862592697144e-02,5.618574023246765137e-01,9.039627760648727417e-02
1.170000000000000000e+02,5.169482529163360596e-02,1.561375707387924194e-02,1.209498662501573563e-02,5.436024442315101624e-02,5.674196481704711914e-01,9.154418855905532837e-02
1.180000000000000000e+02,5.192951485514640808e-02,1.564412005245685577e-02,1.217344589531421661e-02,5.452836677432060242e-02,5.729967355728149414e-01,9.269165247678756714e-02
1.190000000000000000e+02,5.216145515441894531e-02,1.567422598600387573e-02,1.225052215158939362e-02,5.469503998756408691e-02,5.785881280899047852e-01,9.383854269981384277e-02
1.200000000000000000e+02,5.239067971706390381e-02,1.570404879748821259e-02,1.232608687132596970e-02,5.486026778817176819e-02,5.841935873031616211e-01,9.498424828052520752e-02
1.210000000000000000e+02,5.261716246604919434e-02,1.573356054723262787e-02,1.240030396729707718e-02,5.502411723136901855e-02,5.898129343986511230e-01,9.612900018692016602e-02
1.220000000000000000e+02,5.284091830253601074e-02,1.576281152665615082e-02,1.247320976108312607e-02,5.518642440438270569e-02,5.954463481903076172e-01,9.727259725332260132e-02
1.230000000000000000e+02,5.306170508265495300e-02,1.579177007079124451e-02,1.254474930465221405e-02,5.534710735082626343e-02,6.010891795158386230e-01,9.841461479663848877e-02
1.240000000000000000e+02,5.328003689646720886e-02,1.582064665853977203e-02,1.261494774371385574e-02,5.550644546747207642e-02,6.067463159561157227e-01,9.955529123544692993e-02
1.250000000000000000e+02,5.349572747945785522e-02,1.584942638874053955e-02,1.268378645181655884e-02,5.566429719328880310e-02,6.124153137207031250e-01,1.006942465901374817e-01
1.260000000000000000e+02,5.370885133743286133e-02,1.587801985442638397e-02,1.275132410228252411e-02,5.582072958350181580e-02,6.180958747863769531e-01,1.018315181136131287e-01
1.270000000000000000e+02,5.391932278871536255e-02,1.590640842914581299e-02,1.281757466495037079e-02,5.597556009888648987e-02,6.237868666648864746e-01,1.029668003320693970e-01
1.280000000000000000e+02,5.412736162543296814e-02,1.593458279967308044e-02,1.288266945630311966e-02,5.612906068563461304e-02,6.294891238212585449e-01,1.041003838181495667e-01
1.290000000000000000e+02,5.433281883597373962e-02,1.596252806484699249e-02,1.294652279466390610e-02,5.628098919987678528e-02,6.352013945579528809e-01,1.052319779992103577e-01
1.300000000000000000e+02,5.453599989414215088e-02,1.599018834531307220e-02,1.300913095474243164e-02,5.643157660961151123e-02,6.409235596656799316e-01,1.063613742589950562e-01
1.310000000000000000e+02,5.473669618368148804e-02,1.601758971810340881e-02,1.307054702192544937e-02,5.658065155148506165e-02,6.466558575630187988e-01,1.074889227747917175e-01
1.320000000000000000e+02,5.493500456213951111e-02,1.604471169412136078e-02,1.313079800456762314e-02,5.672830715775489807e-02,6.523976325988769531e-01,1.086143106222152710e-01
1.330000000000000000e+02,5.513106659054756165e-02,1.607160829007625580e-02,1.318988297134637833e-02,5.687461793422698975e-02,6.581488251686096191e-01,1.097376346588134766e-01
1.340000000000000000e+02,5.532475560903549194e-02,1.609815284609794617e-02,1.324780564755201340e-02,5.701937153935432434e-02,6.639070510864257812e-01,1.108585223555564880e-01
1.350000000000000000e+02,5.551639944314956665e-02,1.612452603876590729e-02,1.330463401973247528e-02,5.716289579868316650e-02,6.696774959564208984e-01,1.119774729013442993e-01
1.360000000000000000e+02,5.570569634437561035e-02,1.615053601562976837e-02,1.336036063730716705e-02,5.730488523840904236e-02,6.754535436630249023e-01,1.130940094590187073e-01
1.370000000000000000e+02,5.589291453361511230e-02,1.617628522217273712e-02,1.341503951698541641e-02,5.744553357362747192e-02,6.812382936477661133e-01,1.142083480954170227e-01
1.380000000000000000e+02,5.607796460390090942e-02,1.620176061987876892e-02,1.346871070563793182e-02,5.758480355143547058e-02,6.870313882827758789e-01,1.153205484151840210e-01
1.390000000000000000e+02,5.626093223690986633e-02,1.622703671455383301e-02,1.352134067565202713e-02,5.772275477647781372e-02,6.928327083587646484e-01,1.164305880665779114e-01
1.400000000000000000e+02,5.644175410270690918e-02,1.625207811594009399e-02,1.357295550405979156e-02,5.785930156707763672e-02,6.986404657363891602e-01,1.175382509827613831e-01
1.410000000000000000e+02,5.662061646580696106e-02,1.627687923610210419e-02,1.362354774028062820e-02,5.799460411071777344e-02,7.044563293457031250e-01,1.186433658003807068e-01
1.420000000000000000e+02,5.679747462272644043e-02,1.630147732794284821e-02,1.367317326366901398e-02,5.812852457165718079e-02,7.102791666984558105e-01,1.197464689612388611e-01
1.430000000000000000e+02,5.697227641940116882e-02,1.632582396268844604e-02,1.372188422828912735e-02,5.826113000512123108e-02,7.161085605621337891e-01,1.208472773432731628e-01
1.440000000000000000e+02,5.714499950408935547e-02,1.634991541504859924e-02,1.376968994736671448e-02,5.839236453175544739e-02,7.219436168670654297e-01,1.219460740685462952e-01
1.450000000000000000e+02,5.731603503227233887e-02,1.637383736670017242e-02,1.381657738238573074e-02,5.852249264717102051e-02,7.277880311012268066e-01,1.230423375964164734e-01
1.460000000000000000e+02,5.748504027724266052e-02,1.639758050441741943e-02,1.386256515979766846e-02,5.865112319588661194e-02,7.336360812187194824e-01,1.241363435983657837e-01
1.470000000000000000e+02,5.765233188867568970e-02,1.642155647277832031e-02,1.390769612044095993e-02,5.877864733338356018e-02,7.394924163818359375e-01,1.252281963825225830e-01
1.480000000000000000e+02,5.781789496541023254e-02,1.644551381468772888e-02,1.395199168473482132e-02,5.890502408146858215e-02,7.453548312187194824e-01,1.263179928064346313e-01
1.490000000000000000e+02,5.798148363828659058e-02,1.646940410137176514e-02,1.399543881416320801e-02,5.902995169162750244e-02,7.512223720550537109e-01,1.274055838584899902e-01
1.500000000000000000e+02,5.814331769943237305e-02,1.649321243166923523e-02,1.403804309666156769e-02,5.915369093418121338e-02,7.570953965187072754e-01,1.284908503293991089e-01
1.510000000000000000e+02,5.830356478691101074e-02,1.651691459119319916e-02,1.407988276332616806e-02,5.927628651261329651e-02,7.629747390747070312e-01,1.295742690563201904e-01
1.520000000000000000e+02,5.846203491091728210e-02,1.654048077762126923e-02,1.412091683596372604e-02,5.939766392111778259e-02,7.688584327697753906e-01,1.306553333997726440e-01
1.530000000000000000e+02,5.861907452344894409e-02,1.656397804617881775e-02,1.416119094938039780e-02,5.951796099543571472e-02,7.747504711151123047e-01,1.317343711853027344e-01
1.540000000000000000e+02,5.877438932657241821e-02,1.658724620938301086e-02,1.420069579035043716e-02,5.963694304227828979e-02,7.806446552276611328e-01,1.328112483024597168e-01
1.550000000000000000e+02,5.892823636531829834e-02,1.661035604774951935e-02,1.423945743590593338e-02,5.975482612848281860e-02,7.865441441535949707e-01,1.338858902454376221e-01
1.560000000000000000e+02,5.908062681555747986e-02,1.663335971534252167e-02,1.427751779556274414e-02,5.987161770462989807e-02,7.924502491950988770e-01,1.349588483572006226e-01
1.570000000000000000e+02,5.923151224851608276e-02,1.665619015693664551e-02,1.431488059461116791e-02,5.998718366026878357e-02,7.983603477478027344e-01,1.360297054052352905e-01
1.580000000000000000e+02,5.938110873103141785e-02,1.667892374098300934e-02,1.435156539082527161e-02,6.010177358984947205e-02,8.042767643928527832e-01,1.370986253023147583e-01
1.590000000000000000e+02,5.952913314104080200e-02,1.670144684612751007e-02,1.438756845891475677e-02,6.021513789892196655e-02,8.101957440376281738e-01,1.381651759147644043e-01
1.600000000000000000e+02,5.967579409480094910e-02,1.672381535172462463e-02,1.442294940352439880e-02,6.032745912671089172e-02,8.161206841468811035e-01,1.392301321029663086e-01
1.610000000000000000e+02,5.982110649347305298e-02,1.674599386751651764e-02,1.445770543068647385e-02,6.043872609734535217e-02,8.220496773719787598e-01,1.402934491634368896e-01
1.620000000000000000e+02,5.996508896350860596e-02,1.676797308027744293e-02,1.449176482856273651e-02,6.054884567856788635e-02,8.279818892478942871e-01,1.413544118404388428e-01
1.630000000000000000e+02,6.010805070400238037e-02,1.678979583084583282e-02,1.452526263892650604e-02,6.065808236598968506e-02,8.339216113090515137e-01,1.424139142036437988e-01
1.640000000000000000e+02,6.024960428476333618e-02,1.681139506399631500e-02,1.455806102603673935e-02,6.076610833406448364e-02,8.398618698120117188e-01,1.434711962938308716e-01
1.650000000000000000e+02,6.039005890488624573e-02,1.683286204934120178e-02,1.459024846553802490e-02,6.087319925427436829e-02,8.458093404769897461e-01,1.445266157388687134e-01
