Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.640000000000000000e+02,2.326025068759918213e-02,3.634027903899550438e-03,3.732541576027870178e-03,2.703072503209114075e-02,1.893495619297027588e-01,3.954659029841423035e-02
1.650000000000000000e+02,2.332926914095878601e-02,3.652362152934074402e-03,3.764325054362416267e-03,2.708489447832107544e-02,1.913258731365203857e-01,4.011626169085502625e-02
1.660000000000000000e+02,2.339866384863853455e-02,3.670862875878810883e-03,3.799166064709424973e-03,2.713961899280548096e-02,1.933182179927825928e-01,4.070955887436866760e-02
1.670000000000000000e+02,2.346860431134700775e-02,3.689525648951530457e-03,3.837043652310967445e-03,2.719489671289920807e-02,1.953257918357849121e-01,4.132506251335144043e-02
1.680000000000000000e+02,2.353868447244167328e-02,3.708332078531384468e-03,3.877722192555665970e-03,2.725064940750598907e-02,1.973491162061691284e-01,4.196278378367424011e-02
1.690000000000000000e+02,2.360906638205051422e-02,3.727250732481479645e-03,3.920755349099636078e-03,2.730702608823776245e-02,1.993865966796875000e-01,4.262190312147140503e-02
1.700000000000000000e+02,2.367967553436756134e-02,3.746314905583858490e-03,3.965883050113916397e-03,2.736386656761169434e-02,2.014390379190444946e-01,4.330188408493995667e-02
1.710000000000000000e+02,2.375044487416744232e-02,3.765528090298175812e-03,4.012929741293191910e-03,2.742118388414382935e-02,2.035062313079833984e-01,4.400199651718139648e-02
1.720000000000000000e+02,2.382143214344978333e-02,3.784795291721820831e-03,4.061724990606307983e-03,2.747908607125282288e-02,2.055870443582534790e-01,4.472200572490692139e-02
1.730000000000000000e+02,2.389253303408622742e-02,3.804153762757778168e-03,4.112102556973695755e-03,2.753743529319763184e-02,2.076807320117950439e-01,4.546102881431579590e-02
1.740000000000000000e+02,2.396382763981819153e-02,3.823637031018733978e-03,4.163882229477167130e-03,2.759626135230064392e-02,2.097883820533752441e-01,4.621867835521697998e-02
1.750000000000000000e+02,2.403534762561321259e-02,3.843207610771059990e-03,4.217060282826423645e-03,2.765561267733573914e-02,2.119085788726806641e-01,4.699433594942092896e-02
1.760000000000000000e+02,2.410702593624591827e-02,3.862836398184299469e-03,4.271459765732288361e-03,2.771546505391597748e-02,2.140412330627441406e-01,4.778736829757690430e-02
1.770000000000000000e+02,2.417870797216892242e-02,3.882522694766521454e-03,4.327039234340190887e-03,2.777572907507419586e-02,2.161864042282104492e-01,4.859730973839759827e-02
1.780000000000000000e+02,2.425053715705871582e-02,3.902299795299768448e-03,4.383757244795560837e-03,2.783650718629360199e-02,2.183443158864974976e-01,4.942343011498451233e-02
1.790000000000000000e+02,2.432240173220634460e-02,3.922231495380401611e-03,4.441566765308380127e-03,2.789777331054210663e-02,2.205137610435485840e-01,5.026568472385406494e-02
1.800000000000000000e+02,2.439434267580509186e-02,3.942311741411685944e-03,4.500305745750665665e-03,2.795942686498165131e-02,2.226946055889129639e-01,5.112273618578910828e-02
1.810000000000000000e+02,2.446646988391876221e-02,3.962436690926551819e-03,4.560066387057304382e-03,2.802155166864395142e-02,2.248874306678771973e-01,5.199518054723739624e-02
1.820000000000000000e+02,2.453898452222347260e-02,3.982672002166509628e-03,4.620703402906656265e-03,2.808416448533535004e-02,2.270915359258651733e-01,5.288136750459671021e-02
1.830000000000000000e+02,2.461183443665504456e-02,4.002947360277175903e-03,4.682206548750400543e-03,2.814716659486293793e-02,2.293065041303634644e-01,5.378211289644241333e-02
1.840000000000000000e+02,2.468500286340713501e-02,4.023307934403419495e-03,4.744436126202344894e-03,2.821058221161365509e-02,2.315332442522048950e-01,5.469523742794990540e-02
1.850000000000000000e+02,2.475842647254467010e-02,4.043698776513338089e-03,4.807488061487674713e-03,2.827445231378078461e-02,2.337689846754074097e-01,5.562192201614379883e-02
1.860000000000000000e+02,2.483222074806690216e-02,4.064168781042098999e-03,4.871254786849021912e-03,2.833872102200984955e-02,2.360162287950515747e-01,5.656100437045097351e-02
1.870000000000000000e+02,2.490633539855480194e-02,4.084674641489982605e-03,4.935723263770341873e-03,2.840343303978443146e-02,2.382732629776000977e-01,5.751214921474456787e-02
1.880000000000000000e+02,2.498107962310314178e-02,4.105223808437585831e-03,5.000783596187829971e-03,2.846848964691162109e-02,2.405420094728469849e-01,5.847492441534996033e-02
1.890000000000000000e+02,2.505639009177684784e-02,4.125761333853006363e-03,5.066426005214452744e-03,2.853396907448768616e-02,2.428183108568191528e-01,5.944897606968879700e-02
1.900000000000000000e+02,2.513211034238338470e-02,4.146402701735496521e-03,5.132520105689764023e-03,2.859985455870628357e-02,2.451065927743911743e-01,6.043430790305137634e-02
1.910000000000000000e+02,2.520816959440708160e-02,4.167071543633937836e-03,5.199075210839509964e-03,2.866609953343868256e-02,2.474033683538436890e-01,6.143009290099143982e-02
1.920000000000000000e+02,2.528455853462219238e-02,4.187781363725662231e-03,5.266113206744194031e-03,2.873271144926548004e-02,2.497106343507766724e-01,6.243602558970451355e-02
1.930000000000000000e+02,2.536147274076938629e-02,4.208508878946304321e-03,5.333418492227792740e-03,2.879969775676727295e-02,2.520263493061065674e-01,6.345183402299880981e-02
1.940000000000000000e+02,2.543894201517105103e-02,4.229272250086069107e-03,5.401045083999633789e-03,2.886706031858921051e-02,2.543525993824005127e-01,6.447733193635940552e-02
1.950000000000000000e+02,2.551660127937793732e-02,4.250054713338613510e-03,5.468996241688728333e-03,2.893471531569957733e-02,2.566876411437988281e-01,6.551185250282287598e-02
1.960000000000000000e+02,2.559464797377586365e-02,4.270839039236307144e-03,5.537193268537521362e-03,2.900279499590396881e-02,2.590309083461761475e-01,6.655546277761459351e-02
1.970000000000000000e+02,2.567294612526893616e-02,4.291705321520566940e-03,5.605635698884725571e-03,2.907116897404193878e-02,2.613840699195861816e-01,6.760812550783157349e-02
1.980000000000000000e+02,2.575141377747058868e-02,4.312634002417325974e-03,5.674259271472692490e-03,2.913990058004856110e-02,2.637466788291931152e-01,6.866879016160964966e-02
1.990000000000000000e+02,2.583009563386440277e-02,4.333589226007461548e-03,5.743021611124277115e-03,2.920893765985965729e-02,2.661162912845611572e-01,6.973794847726821899e-02
