Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
2.800000000000000000e+01,3.243940323591232300e-02,1.998420059680938721e-02,3.332690894603729248e-02,3.726540878415107727e-02,3.332914710044860840e-01,1.105971261858940125e-01
2.900000000000000000e+01,3.112773969769477844e-02,1.900189742445945740e-02,3.215204924345016479e-02,3.565043956041336060e-02,3.224767148494720459e-01,1.077249050140380859e-01
3.000000000000000000e+01,2.989025786519050598e-02,1.808016933500766754e-02,3.102058172225952148e-02,3.413129597902297974e-02,3.120580017566680908e-01,1.049419865012168884e-01
3.100000000000000000e+01,2.872424013912677765e-02,1.721495948731899261e-02,2.993086539208889008e-02,3.270267695188522339e-02,3.020218312740325928e-01,1.022463366389274597e-01
3.200000000000000000e+01,2.762494795024394989e-02,1.640245877206325531e-02,2.888038940727710724e-02,3.135937452316284180e-02,2.923561632633209229e-01,9.963549673557281494e-02
3.300000000000000000e+01,2.658636122941970825e-02,1.563923992216587067e-02,2.786836028099060059e-02,3.009648062288761139e-02,2.830493748188018799e-01,9.710784256458282471e-02
3.400000000000000000e+01,2.560520544648170471e-02,1.492180302739143372e-02,2.689365297555923462e-02,2.890913933515548706e-02,2.740911245346069336e-01,9.466123580932617188e-02
3.500000000000000000e+01,2.467883005738258362e-02,1.424804702401161194e-02,2.595765702426433563e-02,2.779285050928592682e-02,2.654716670513153076e-01,9.229393303394317627e-02
3.600000000000000000e+01,2.380298450589179993e-02,1.361506525427103043e-02,2.505732327699661255e-02,2.674320712685585022e-02,2.571821212768554688e-01,9.000442922115325928e-02
3.700000000000000000e+01,2.297390066087245941e-02,1.301988400518894196e-02,2.419119328260421753e-02,2.575616724789142609e-02,2.492144107818603516e-01,8.779112249612808228e-02
3.800000000000000000e+01,2.218826673924922943e-02,1.245966181159019470e-02,2.335841767489910126e-02,2.482767403125762939e-02,2.415610998868942261e-01,8.565304428339004517e-02
3.900000000000000000e+01,2.144602872431278229e-02,1.193289086222648621e-02,2.255770191550254822e-02,2.395418472588062286e-02,2.342153936624526978e-01,8.358842879533767700e-02
4.000000000000000000e+01,2.074676752090454102e-02,1.143781468272209167e-02,2.178867720067501068e-02,2.313220873475074768e-02,2.271711081266403198e-01,8.159615099430084229e-02
4.100000000000000000e+01,2.008708938956260681e-02,1.097311824560165405e-02,2.104979008436203003e-02,2.235830202698707581e-02,2.204226851463317871e-01,7.967501133680343628e-02
4.200000000000000000e+01,1.946420222520828247e-02,1.053748745471239090e-02,2.033960819244384766e-02,2.162959426641464233e-02,2.139650285243988037e-01,7.782433182001113892e-02
4.300000000000000000e+01,1.887565478682518005e-02,1.012887246906757355e-02,1.965721510350704193e-02,2.094311639666557312e-02,2.077933996915817261e-01,7.604248076677322388e-02
4.400000000000000000e+01,1.831991411745548248e-02,9.745370596647262573e-03,1.900134421885013580e-02,2.029614150524139404e-02,2.019035518169403076e-01,7.432881742715835571e-02
4.500000000000000000e+01,1.779493130743503571e-02,9.385415352880954742e-03,1.837142556905746460e-02,1.968615315854549408e-02,1.962916105985641479e-01,7.268238812685012817e-02
4.600000000000000000e+01,1.729698479175567627e-02,9.047666564583778381e-03,1.776661537587642670e-02,1.911077275872230530e-02,1.909537017345428467e-01,7.110200822353363037e-02
4.700000000000000000e+01,1.682421937584877014e-02,8.730874396860599518e-03,1.718629524111747742e-02,1.856794208288192749e-02,1.858866512775421143e-01,6.958705931901931763e-02
4.800000000000000000e+01,1.637546345591545105e-02,8.434281684458255768e-03,1.662983745336532593e-02,1.805534958839416504e-02,1.810870170593261719e-01,6.813666224479675293e-02
4.900000000000000000e+01,1.594899035990238190e-02,8.156904950737953186e-03,1.609637774527072906e-02,1.757122948765754700e-02,1.765517443418502808e-01,6.674971431493759155e-02
5.000000000000000000e+01,1.554391346871852875e-02,7.897919043898582458e-03,1.558508444577455521e-02,1.711372472345829010e-02,1.722775250673294067e-01,6.542528420686721802e-02
5.100000000000000000e+01,1.515968330204486847e-02,7.656774949282407761e-03,1.509591564536094666e-02,1.668124459683895111e-02,1.682611703872680664e-01,6.416265666484832764e-02
5.200000000000000000e+01,1.479516457766294479e-02,7.432276848703622818e-03,1.462788973003625870e-02,1.627206988632678986e-02,1.644994616508483887e-01,6.296076625585556030e-02
5.300000000000000000e+01,1.445004623383283615e-02,7.223566528409719467e-03,1.418072637170553207e-02,1.588488183915615082e-02,1.609890311956405640e-01,6.181884557008743286e-02
5.400000000000000000e+01,1.412267889827489853e-02,7.029042113572359085e-03,1.375393941998481750e-02,1.551820896565914154e-02,1.577259451150894165e-01,6.073602661490440369e-02
5.500000000000000000e+01,1.381220575422048569e-02,6.847747135907411575e-03,1.334701105952262878e-02,1.517088059335947037e-02,1.547063738107681274e-01,5.971117317676544189e-02
5.600000000000000000e+01,1.351769082248210907e-02,6.678692065179347992e-03,1.295949239283800125e-02,1.484169997274875641e-02,1.519262194633483887e-01,5.874310806393623352e-02
5.700000000000000000e+01,1.323792897164821625e-02,6.520973052829504013e-03,1.259149890393018723e-02,1.452959887683391571e-02,1.493805348873138428e-01,5.783125013113021851e-02
5.800000000000000000e+01,1.297194231301546097e-02,6.373307202011346817e-03,1.224287692457437515e-02,1.423341687768697739e-02,1.470645368099212646e-01,5.697417631745338440e-02
5.900000000000000000e+01,1.271918136626482010e-02,6.235248409211635590e-03,1.191462110728025436e-02,1.395231578499078751e-02,1.449724584817886353e-01,5.617117509245872498e-02
6.000000000000000000e+01,1.247922331094741821e-02,6.106358952820301056e-03,1.161346957087516785e-02,1.368536893278360367e-02,1.430985629558563232e-01,5.542051419615745544e-02
6.100000000000000000e+01,1.225286442786455154e-02,5.986361298710107803e-03,1.133789494633674622e-02,1.343178283423185349e-02,1.414364874362945557e-01,5.472139269113540649e-02
6.200000000000000000e+01,1.204200461506843567e-02,5.875016096979379654e-03,1.108496636152267456e-02,1.319082453846931458e-02,1.399795711040496826e-01,5.407259985804557800e-02
6.300000000000000000e+01,1.184450928121805191e-02,5.772155243903398514e-03,1.085274480283260345e-02,1.296153198927640915e-02,1.387202143669128418e-01,5.347307771444320679e-02
6.400000000000000000e+01,1.165689434856176376e-02,5.677152425050735474e-03,1.063794456422328949e-02,1.274368353188037872e-02,1.376513540744781494e-01,5.292105674743652344e-02
6.500000000000000000e+01,1.147663313895463943e-02,5.589833017438650131e-03,1.043938938528299332e-02,1.253623701632022858e-02,1.367648392915725708e-01,5.241569504141807556e-02
6.600000000000000000e+01,1.130440179258584976e-02,5.510111805051565170e-03,1.025523338466882706e-02,1.233889348804950714e-02,1.360527724027633667e-01,5.195531249046325684e-02
6.700000000000000000e+01,1.114094257354736328e-02,5.438480060547590256e-03,1.008383650332689285e-02,1.215091813355684280e-02,1.355066448450088501e-01,5.153881758451461792e-02
6.800000000000000000e+01,1.098390016704797745e-02,5.373964086174964905e-03,9.924750775098800659e-03,1.197189651429653168e-02,1.351179480552673340e-01,5.116453394293785095e-02
6.900000000000000000e+01,1.083271298557519913e-02,5.315730813890695572e-03,9.777149185538291931e-03,1.180142443627119064e-02,1.348780393600463867e-01,5.083147808909416199e-02
7.000000000000000000e+01,1.068859547376632690e-02,5.263823084533214569e-03,9.639342315495014191e-03,1.163895335048437119e-02,1.347787976264953613e-01,5.053769052028656006e-02
7.100000000000000000e+01,1.055159419775009155e-02,5.216693039983510971e-03,9.511046111583709717e-03,1.148423459380865097e-02,1.348111182451248169e-01,5.028214305639266968e-02
7.200000000000000000e+01,1.042132265865802765e-02,5.173808429390192032e-03,9.391962550580501556e-03,1.133674383163452148e-02,1.349666565656661987e-01,5.006333440542221069e-02
7.300000000000000000e+01,1.029571983963251114e-02,5.135011393576860428e-03,9.281225502490997314e-03,1.119623240083456039e-02,1.352374702692031860e-01,4.987986013293266296e-02
7.400000000000000000e+01,1.017385255545377731e-02,5.100185982882976532e-03,9.177972562611103058e-03,1.106229517608880997e-02,1.356153786182403564e-01,4.973015561699867249e-02
7.500000000000000000e+01,1.005562022328376770e-02,5.069345235824584961e-03,9.081690572202205658e-03,1.093471236526966095e-02,1.360922902822494507e-01,4.961293190717697144e-02
7.600000000000000000e+01,9.940968826413154602e-03,5.042213480919599533e-03,8.992453105747699738e-03,1.081320736557245255e-02,1.366607099771499634e-01,4.952692240476608276e-02
7.700000000000000000e+01,9.830775670707225800e-03,5.018529482185840607e-03,8.909730240702629089e-03,1.069744769483804703e-02,1.373135000467300415e-01,4.947069659829139709e-02
7.800000000000000000e+01,9.728572331368923187e-03,4.997783806174993515e-03,8.832875639200210571e-03,1.058730669319629669e-02,1.380436271429061890e-01,4.944285005331039429e-02
7.900000000000000000e+01,9.632252156734466553e-03,4.979714751243591309e-03,8.761443197727203369e-03,1.048239599913358688e-02,1.388444900512695312e-01,4.944204166531562805e-02
8.000000000000000000e+01,9.541283361613750458e-03,4.964610096067190170e-03,8.695156313478946686e-03,1.038271002471446991e-02,1.397099196910858154e-01,4.946760460734367371e-02
8.100000000000000000e+01,9.455202147364616394e-03,4.952085670083761215e-03,8.633703924715518951e-03,1.028789673000574112e-02,1.406338512897491455e-01,4.951767623424530029e-02
8.200000000000000000e+01,9.373987093567848206e-03,4.941761028021574020e-03,8.577045053243637085e-03,1.019791234284639359e-02,1.416113525629043579e-01,4.959097877144813538e-02
8.300000000000000000e+01,9.296773932874202728e-03,4.933448974043130875e-03,8.524843491613864899e-03,1.011242717504501343e-02,1.426357477903366089e-01,4.968741536140441895e-02
8.400000000000000000e+01,9.223141707479953766e-03,4.927256610244512558e-03,8.476697839796543121e-03,1.003146264702081680e-02,1.437042057514190674e-01,4.980481043457984924e-02
8.500000000000000000e+01,9.153024293482303619e-03,4.923106171190738678e-03,8.432554081082344055e-03,9.954765439033508301e-03,1.448106318712234497e-01,4.994294047355651855e-02
8.600000000000000000e+01,9.086518548429012299e-03,4.920576699078083038e-03,8.391901850700378418e-03,9.882315993309020996e-03,1.459520012140274048e-01,5.010006949305534363e-02
8.700000000000000000e+01,9.023301303386688232e-03,4.919425118714570999e-03,8.354640565812587738e-03,9.813905693590641022e-03,1.471235007047653198e-01,5.027572065591812134e-02
8.800000000000000000e+01,8.963257074356079102e-03,4.919366445392370224e-03,8.320590481162071228e-03,9.749422781169414520e-03,1.483218967914581299e-01,5.046926438808441162e-02
8.900000000000000000e+01,8.906541392207145691e-03,4.920082632452249527e-03,8.289548568427562714e-03,9.688784368336200714e-03,1.495439261198043823e-01,5.067951604723930359e-02
9.000000000000000000e+01,8.853089995682239532e-03,4.921479150652885437e-03,8.261501789093017578e-03,9.631911292672157288e-03,1.507864743471145630e-01,5.090543255209922791e-02
9.100000000000000000e+01,8.802913129329681396e-03,4.923404660075902939e-03,8.236243389546871185e-03,9.578651748597621918e-03,1.520471423864364624e-01,5.114718899130821228e-02
9.200000000000000000e+01,8.756408467888832092e-03,4.926079418510198593e-03,8.213458582758903503e-03,9.529021568596363068e-03,1.533233523368835449e-01,5.140287429094314575e-02
9.300000000000000000e+01,8.713061921298503876e-03,4.929098766297101974e-03,8.193235844373703003e-03,9.482924826443195343e-03,1.546122878789901733e-01,5.167302489280700684e-02
9.400000000000000000e+01,8.672477677464485168e-03,4.932199139147996902e-03,8.175268769264221191e-03,9.440205059945583344e-03,1.559123992919921875e-01,5.195634439587593079e-02
9.500000000000000000e+01,8.634645491838455200e-03,4.935181234031915665e-03,8.159486576914787292e-03,9.400909766554832458e-03,1.572213917970657349e-01,5.225249379873275757e-02
9.600000000000000000e+01,8.599447086453437805e-03,4.937964491546154022e-03,8.145773783326148987e-03,9.364903904497623444e-03,1.585381180047988892e-01,5.256094411015510559e-02
9.700000000000000000e+01,8.567090146243572235e-03,4.940619692206382751e-03,8.134038187563419342e-03,9.332180023193359375e-03,1.598610430955886841e-01,5.288106203079223633e-02
9.800000000000000000e+01,8.537204936146736145e-03,4.943023435771465302e-03,8.124266751110553741e-03,9.302605874836444855e-03,1.611883193254470825e-01,5.321310088038444519e-02
9.900000000000000000e+01,8.509901352226734161e-03,4.945161286741495132e-03,8.116126060485839844e-03,9.276241995394229889e-03,1.625190675258636475e-01,5.355565249919891357e-02
1.000000000000000000e+02,8.485244587063789368e-03,4.947051405906677246e-03,8.109657093882560730e-03,9.252990595996379852e-03,1.638520210981369019e-01,5.390901863574981689e-02
1.010000000000000000e+02,8.462992496788501740e-03,4.948693327605724335e-03,8.104781620204448700e-03,9.232735261321067810e-03,1.651861220598220825e-01,5.427284166216850281e-02
1.020000000000000000e+02,8.443310856819152832e-03,4.950018133968114853e-03,8.101345971226692200e-03,9.215611964464187622e-03,1.665213406085968018e-01,5.464624986052513123e-02
1.030000000000000000e+02,8.425904437899589539e-03,4.950963892042636871e-03,8.099386468529701233e-03,9.201360866427421570e-03,1.678563803434371948e-01,5.503014102578163147e-02
1.040000000000000000e+02,8.411017246544361115e-03,4.951524548232555389e-03,8.098735474050045013e-03,9.190158918499946594e-03,1.691908985376358032e-01,5.542305856943130493e-02
1.050000000000000000e+02,8.398383855819702148e-03,4.951692186295986176e-03,8.099427446722984314e-03,9.181767702102661133e-03,1.705239415168762207e-01,5.582587048411369324e-02
1.060000000000000000e+02,8.388275280594825745e-03,4.951450508087873459e-03,8.101331070065498352e-03,9.176309220492839813e-03,1.718554794788360596e-01,5.623739212751388550e-02
1.070000000000000000e+02,8.380663581192493439e-03,4.950840957462787628e-03,8.104421198368072510e-03,9.173660539090633392e-03,1.731854677200317383e-01,5.665789917111396790e-02
1.080000000000000000e+02,8.375694975256919861e-03,4.949928727000951767e-03,8.108668960630893707e-03,9.173848666250705719e-03,1.745128184556961060e-01,5.708741024136543274e-02
1.090000000000000000e+02,8.372974582016468048e-03,4.948643501847982407e-03,8.114099502563476562e-03,9.176693856716156006e-03,1.758376210927963257e-01,5.752605572342872620e-02
1.100000000000000000e+02,8.372692391276359558e-03,4.946990869939327240e-03,8.120505139231681824e-03,9.182424284517765045e-03,1.771606057882308960e-01,5.797286704182624817e-02
1.110000000000000000e+02,8.374500088393688202e-03,4.945006687194108963e-03,8.127975277602672577e-03,9.190737269818782806e-03,1.784810870885848999e-01,5.842831358313560486e-02
1.120000000000000000e+02,8.378329686820507050e-03,4.942667204886674881e-03,8.136468939483165741e-03,9.201782755553722382e-03,1.797989308834075928e-01,5.889218673110008240e-02
1.130000000000000000e+02,8.384159766137599945e-03,4.939977079629898071e-03,8.145887404680252075e-03,9.215503931045532227e-03,1.811145395040512085e-01,5.936449021100997925e-02
1.140000000000000000e+02,8.392123505473136902e-03,4.936983343213796616e-03,8.156242780387401581e-03,9.231791831552982330e-03,1.824279427528381348e-01,5.984565243124961853e-02
1.150000000000000000e+02,8.402627892792224884e-03,4.933639895170927048e-03,8.167377673089504242e-03,9.250639937818050385e-03,1.837387084960937500e-01,6.033460423350334167e-02
1.160000000000000000e+02,8.415382355451583862e-03,4.930007271468639374e-03,8.179456926882266998e-03,9.272051975131034851e-03,1.850479096174240112e-01,6.083273515105247498e-02
1.170000000000000000e+02,8.430493064224720001e-03,4.926082678139209747e-03,8.192258886992931366e-03,9.295976720750331879e-03,1.863550990819931030e-01,6.133890524506568909e-02
1.180000000000000000e+02,8.447841741144657135e-03,4.921896383166313171e-03,8.205751888453960419e-03,9.322406724095344543e-03,1.876612156629562378e-01,6.185292080044746399e-02
1.190000000000000000e+02,8.467292413115501404e-03,4.917516373097896576e-03,8.220087736845016479e-03,9.351229295134544373e-03,1.889660060405731201e-01,6.237589195370674133e-02
1.200000000000000000e+02,8.489159867167472839e-03,4.912940785288810730e-03,8.235161192715167999e-03,9.382502175867557526e-03,1.902698427438735962e-01,6.290716677904129028e-02
1.210000000000000000e+02,8.513035252690315247e-03,4.908170551061630249e-03,8.251015096902847290e-03,9.416102431714534760e-03,1.915726661682128906e-01,6.344704329967498779e-02
1.220000000000000000e+02,8.538855239748954773e-03,4.903247114270925522e-03,8.267599157989025116e-03,9.452071972191333771e-03,1.928757429122924805e-01,6.399541348218917847e-02
1.230000000000000000e+02,8.566462434828281403e-03,4.898141138255596161e-03,8.284946903586387634e-03,9.490336291491985321e-03,1.941787302494049072e-01,6.455257534980773926e-02
1.240000000000000000e+02,8.596031926572322845e-03,4.892856813967227936e-03,8.302967995405197144e-03,9.530881419777870178e-03,1.954823881387710571e-01,6.511819362640380859e-02
1.250000000000000000e+02,8.627854287624359131e-03,4.887431394308805466e-03,8.321715518832206726e-03,9.573672898113727570e-03,1.967871636152267456e-01,6.569215655326843262e-02
1.260000000000000000e+02,8.661843836307525635e-03,4.881933331489562988e-03,8.341335691511631012e-03,9.618648327887058258e-03,1.980935633182525635e-01,6.627530604600906372e-02
1.270000000000000000e+02,8.698085322976112366e-03,4.876345861703157425e-03,8.361679501831531525e-03,9.665816091001033783e-03,1.994015425443649292e-01,6.686684489250183105e-02
1.280000000000000000e+02,8.736493065953254700e-03,4.870698321610689163e-03,8.382715284824371338e-03,9.715097025036811829e-03,2.007122337818145752e-01,6.746741384267807007e-02
1.290000000000000000e+02,8.777389302849769592e-03,4.865000490099191666e-03,8.404400199651718140e-03,9.766438975930213928e-03,2.020257860422134399e-01,6.807698309421539307e-02
1.300000000000000000e+02,8.820840157568454742e-03,4.859269596636295319e-03,8.426668122410774231e-03,9.819882921874523163e-03,2.033422142267227173e-01,6.869545578956604004e-02
1.310000000000000000e+02,8.866678923368453979e-03,4.853590857237577438e-03,8.449506945908069611e-03,9.875299409031867981e-03,2.046628594398498535e-01,6.932266801595687866e-02
1.320000000000000000e+02,8.915259502828121185e-03,4.847947042435407639e-03,8.473022840917110443e-03,9.932702407240867615e-03,2.059867680072784424e-01,6.995949894189834595e-02
1.330000000000000000e+02,8.966544643044471741e-03,4.842408001422882080e-03,8.497104980051517487e-03,9.992048144340515137e-03,2.073170095682144165e-01,7.060499489307403564e-02
1.340000000000000000e+02,9.020198136568069458e-03,4.836889449506998062e-03,8.521877229213714600e-03,1.005330495536327362e-02,2.086512893438339233e-01,7.126028835773468018e-02
1.350000000000000000e+02,9.075625799596309662e-03,4.831464495509862900e-03,8.547211997210979462e-03,1.011644583195447922e-02,2.099920660257339478e-01,7.192437350749969482e-02
1.360000000000000000e+02,9.132513776421546936e-03,4.826099611818790436e-03,8.573214523494243622e-03,1.018137857317924500e-02,2.113385349512100220e-01,7.259845733642578125e-02
1.370000000000000000e+02,9.191051125526428223e-03,4.820830654352903366e-03,8.599712513387203217e-03,1.024813111871480942e-02,2.126918286085128784e-01,7.328131049871444702e-02
1.380000000000000000e+02,9.250897914171218872e-03,4.815686028450727463e-03,8.626884780824184418e-03,1.031664013862609863e-02,2.140531390905380249e-01,7.397393137216567993e-02
1.390000000000000000e+02,9.311979636549949646e-03,4.810724407434463501e-03,8.654784411191940308e-03,1.038682926446199417e-02,2.154215872287750244e-01,7.467636466026306152e-02
1.400000000000000000e+02,9.374257177114486694e-03,4.805894102901220322e-03,8.683278225362300873e-03,1.045872457325458527e-02,2.167985886335372925e-01,7.538802921772003174e-02
1.410000000000000000e+02,9.437781758606433868e-03,4.801297560334205627e-03,8.712295442819595337e-03,1.053227856755256653e-02,2.181846797466278076e-01,7.610965520143508911e-02
1.420000000000000000e+02,9.502666071057319641e-03,4.796915221959352493e-03,8.741904050111770630e-03,1.060738507658243179e-02,2.195794433355331421e-01,7.684115320444107056e-02
1.430000000000000000e+02,9.568800218403339386e-03,4.792866297066211700e-03,8.771982975304126740e-03,1.068412140011787415e-02,2.209851592779159546e-01,7.758189737796783447e-02
1.440000000000000000e+02,9.636011905968189240e-03,4.789112135767936707e-03,8.802638389170169830e-03,1.076233014464378357e-02,2.224002033472061157e-01,7.833306491374969482e-02
1.450000000000000000e+02,9.704593569040298462e-03,4.785761237144470215e-03,8.833728730678558350e-03,1.084210351109504700e-02,2.238266319036483765e-01,7.909334450960159302e-02
1.460000000000000000e+02,9.774471633136272430e-03,4.782743752002716064e-03,8.865438401699066162e-03,1.092324219644069672e-02,2.252632975578308105e-01,7.986477017402648926e-02
1.470000000000000000e+02,9.845839813351631165e-03,4.780118353664875031e-03,8.897556923329830170e-03,1.100589148700237274e-02,2.267127931118011475e-01,8.064516633749008179e-02
1.480000000000000000e+02,9.918875060975551605e-03,4.777898546308279037e-03,8.930285461246967316e-03,1.108986884355545044e-02,2.281740158796310425e-01,8.143607527017593384e-02
1.490000000000000000e+02,9.993630461394786835e-03,4.776126239448785782e-03,8.963546715676784515e-03,1.117524690926074982e-02,2.296483963727951050e-01,8.223679661750793457e-02
1.500000000000000000e+02,1.006989181041717529e-02,4.774814005941152573e-03,8.997375145554542542e-03,1.126193627715110779e-02,2.311357259750366211e-01,8.304747194051742554e-02
1.510000000000000000e+02,1.014740113168954849e-02,4.774057772010564804e-03,9.031817317008972168e-03,1.134990341961383820e-02,2.326372414827346802e-01,8.386837691068649292e-02
1.520000000000000000e+02,1.022611092776060104e-02,4.773739259690046310e-03,9.066860191524028778e-03,1.143913995474576950e-02,2.341520786285400391e-01,8.469966799020767212e-02
1.530000000000000000e+02,1.030609570443630219e-02,4.773952066898345947e-03,9.102491661906242371e-03,1.152958814054727554e-02,2.356815040111541748e-01,8.554107695817947388e-02
1.540000000000000000e+02,1.038719899952411652e-02,4.774708766490221024e-03,9.138592518866062164e-03,1.162122283130884171e-02,2.372258752584457397e-01,8.639271557331085205e-02
1.550000000000000000e+02,1.046954281628131866e-02,4.775958135724067688e-03,9.175078943371772766e-03,1.171400863677263260e-02,2.387860119342803955e-01,8.725436776876449585e-02
1.560000000000000000e+02,1.055315695703029633e-02,4.777718335390090942e-03,9.211986325681209564e-03,1.180794741958379745e-02,2.403617054224014282e-01,8.812649548053741455e-02
1.570000000000000000e+02,1.063821371644735336e-02,4.780042916536331177e-03,9.249402210116386414e-03,1.190297212451696396e-02,2.419543415307998657e-01,8.900904655456542969e-02
1.580000000000000000e+02,1.072478108108043671e-02,4.782904870808124542e-03,9.287292137742042542e-03,1.199905760586261749e-02,2.435621917247772217e-01,8.990179747343063354e-02
1.590000000000000000e+02,1.081284694373607635e-02,4.786465317010879517e-03,9.325739927589893341e-03,1.209617406129837036e-02,2.451878935098648071e-01,9.080447256565093994e-02
1.600000000000000000e+02,1.090256404131650925e-02,4.790674429386854172e-03,9.364695288240909576e-03,1.219431962817907333e-02,2.468305528163909912e-01,9.171792119741439819e-02
1.610000000000000000e+02,1.099382340908050537e-02,4.795467481017112732e-03,9.404232725501060486e-03,1.229341793805360794e-02,2.484912276268005371e-01,9.264165163040161133e-02
1.620000000000000000e+02,1.108651049435138702e-02,4.800927825272083282e-03,9.444323368370532990e-03,1.239349972456693649e-02,2.501703798770904541e-01,9.357577562332153320e-02
1.630000000000000000e+02,1.118073612451553345e-02,4.807188641279935837e-03,9.484995156526565552e-03,1.249444950371980667e-02,2.518672049045562744e-01,9.452006965875625610e-02
1.640000000000000000e+02,1.127684675157070160e-02,4.814374726265668869e-03,9.526113048195838928e-03,1.259635109454393387e-02,2.535827755928039551e-01,9.547413885593414307e-02
1.650000000000000000e+02,1.137393806129693985e-02,4.822491668164730072e-03,9.567831642925739288e-03,1.269909180700778961e-02,2.553175091743469238e-01,9.643950313329696655e-02
