Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.900000000000000000e+01,1.380924433469772339e-01,3.360538184642791748e-02,6.568759679794311523e-02,1.507879495620727539e-01,4.374490976333618164e-01,1.790923476219177246e-01
2.000000000000000000e+01,1.337742358446121216e-01,3.162312880158424377e-02,6.329537928104400635e-02,1.455512642860412598e-01,4.194216132164001465e-01,1.744051277637481689e-01
2.100000000000000000e+01,1.295816451311111450e-01,2.975259348750114441e-02,6.091174855828285217e-02,1.405001431703567505e-01,4.019933938980102539e-01,1.697132885456085205e-01
2.200000000000000000e+01,1.255122870206832886e-01,2.798768691718578339e-02,5.854704603552818298e-02,1.356343924999237061e-01,3.851664066314697266e-01,1.650303751230239868e-01
2.300000000000000000e+01,1.215532198548316956e-01,2.632242999970912933e-02,5.621010065078735352e-02,1.309525966644287109e-01,3.689416646957397461e-01,1.603695750236511230e-01
2.400000000000000000e+01,1.177110597491264343e-01,2.475182712078094482e-02,5.390948429703712463e-02,1.264522969722747803e-01,3.533193469047546387e-01,1.557432860136032104e-01
2.500000000000000000e+01,1.140310317277908325e-01,2.327131107449531555e-02,5.165063962340354919e-02,1.221309453248977661e-01,3.382992148399353027e-01,1.511640846729278564e-01
2.600000000000000000e+01,1.104716807603836060e-01,2.187754958868026733e-02,4.944052919745445251e-02,1.179855093359947205e-01,3.238809406757354736e-01,1.466434895992279053e-01
2.700000000000000000e+01,1.070233136415481567e-01,2.056723460555076599e-02,4.728412628173828125e-02,1.140133589506149292e-01,3.100647628307342529e-01,1.421930193901062012e-01
2.800000000000000000e+01,1.036889255046844482e-01,1.933654211461544037e-02,4.518419876694679260e-02,1.102119386196136475e-01,2.968517541885375977e-01,1.378232389688491821e-01
2.900000000000000000e+01,1.004647314548492432e-01,1.818284392356872559e-02,4.314514249563217163e-02,1.065788939595222473e-01,2.842433154582977295e-01,1.335445046424865723e-01
3.000000000000000000e+01,9.735795855522155762e-02,1.710412651300430298e-02,4.116963595151901245e-02,1.031123474240303040e-01,2.722418904304504395e-01,1.293665617704391479e-01
3.100000000000000000e+01,9.436699002981185913e-02,1.609844528138637543e-02,3.925926983356475830e-02,9.981054812669754028e-02,2.608507573604583740e-01,1.252985149621963501e-01
3.200000000000000000e+01,9.149547666311264038e-02,1.516524516046047211e-02,3.741659969091415405e-02,9.667190909385681152e-02,2.500737607479095459e-01,1.213488429784774780e-01
3.300000000000000000e+01,8.874266594648361206e-02,1.431058626621961594e-02,3.564141318202018738e-02,9.369496256113052368e-02,2.399150133132934570e-01,1.175253689289093018e-01
3.400000000000000000e+01,8.610846847295761108e-02,1.352832838892936707e-02,3.393497318029403687e-02,9.087797254323959351e-02,2.303794175386428833e-01,1.138347983360290527e-01
3.500000000000000000e+01,8.359362930059432983e-02,1.281389780342578888e-02,3.229742497205734253e-02,8.821921050548553467e-02,2.214713841676712036e-01,1.102835088968276978e-01
3.600000000000000000e+01,8.119476586580276489e-02,1.216294057667255402e-02,3.072827123105525970e-02,8.571629226207733154e-02,2.131946235895156860e-01,1.068770289421081543e-01
3.700000000000000000e+01,7.891212403774261475e-02,1.157260965555906296e-02,2.922807261347770691e-02,8.336648344993591309e-02,2.055522501468658447e-01,1.036196202039718628e-01
3.800000000000000000e+01,7.674446702003479004e-02,1.103756949305534363e-02,2.779520861804485321e-02,8.116623014211654663e-02,1.985456049442291260e-01,1.005149334669113159e-01
3.900000000000000000e+01,7.469720393419265747e-02,1.055506337434053421e-02,2.642934024333953857e-02,7.911141961812973022e-02,1.921735703945159912e-01,9.756544977426528931e-02
4.000000000000000000e+01,7.276844978332519531e-02,1.012141257524490356e-02,2.512991987168788910e-02,7.719699293375015259e-02,1.864325404167175293e-01,9.477284550666809082e-02
4.100000000000000000e+01,7.095517218112945557e-02,9.732400067150592804e-03,2.389657683670520782e-02,7.541722059249877930e-02,1.813154518604278564e-01,9.213756769895553589e-02
4.200000000000000000e+01,6.925655901432037354e-02,9.385453537106513977e-03,2.272875607013702393e-02,7.376552373170852661e-02,1.768114715814590454e-01,8.965907245874404907e-02
4.300000000000000000e+01,6.767494976520538330e-02,9.076763875782489777e-03,2.162606082856655121e-02,7.223479449748992920e-02,1.729054450988769531e-01,8.733575791120529175e-02
4.400000000000000000e+01,6.621079146862030029e-02,8.803167380392551422e-03,2.058856189250946045e-02,7.081728428602218628e-02,1.695781052112579346e-01,8.516540378332138062e-02
4.500000000000000000e+01,6.485442817211151123e-02,8.562166243791580200e-03,1.963164284825325012e-02,6.950489431619644165e-02,1.668057888746261597e-01,8.314432948827743530e-02
4.600000000000000000e+01,6.360101699829101562e-02,8.350244723260402679e-03,1.879630051553249359e-02,6.828931719064712524e-02,1.645608693361282349e-01,8.126813173294067383e-02
4.700000000000000000e+01,6.245663017034530640e-02,8.165258914232254028e-03,1.806948706507682800e-02,6.716221570968627930e-02,1.628125905990600586e-01,7.953219860792160034e-02
4.800000000000000000e+01,6.140880659222602844e-02,8.004545234143733978e-03,1.742750592529773712e-02,6.611540168523788452e-02,1.615269184112548828e-01,7.793028652667999268e-02
4.900000000000000000e+01,6.044836342334747314e-02,7.865668274462223053e-03,1.685930415987968445e-02,6.514088809490203857e-02,1.606683433055877686e-01,7.645621895790100098e-02
5.000000000000000000e+01,5.957541987299919128e-02,7.746984250843524933e-03,1.636033691465854645e-02,6.423112750053405762e-02,1.601994186639785767e-01,7.510314881801605225e-02
5.100000000000000000e+01,5.878401547670364380e-02,7.646484300494194031e-03,1.592666283249855042e-02,6.337921321392059326e-02,1.600832194089889526e-01,7.386419177055358887e-02
5.200000000000000000e+01,5.805992335081100464e-02,7.561916951090097427e-03,1.554505433887243271e-02,6.257873028516769409e-02,1.602831929922103882e-01,7.273180037736892700e-02
5.300000000000000000e+01,5.740971118211746216e-02,7.491795346140861511e-03,1.520264148712158203e-02,6.182396411895751953e-02,1.607628315687179565e-01,7.169859111309051514e-02
5.400000000000000000e+01,5.680905282497406006e-02,7.434486411511898041e-03,1.489137858152389526e-02,6.110989674925804138e-02,1.614889949560165405e-01,7.075718790292739868e-02
5.500000000000000000e+01,5.623397976160049438e-02,7.387625053524971008e-03,1.460552215576171875e-02,6.043214723467826843e-02,1.624291539192199707e-01,6.990035623311996460e-02
5.600000000000000000e+01,5.567979812622070312e-02,7.349570281803607941e-03,1.434040255844593048e-02,5.978709831833839417e-02,1.635542809963226318e-01,6.912101060152053833e-02
5.700000000000000000e+01,5.513702332973480225e-02,7.318269927054643631e-03,1.409363094717264175e-02,5.917162820696830750e-02,1.648369878530502319e-01,6.841228902339935303e-02
5.800000000000000000e+01,5.460155755281448364e-02,7.293452508747577667e-03,1.386310718953609467e-02,5.858331918716430664e-02,1.662538051605224609e-01,6.776782870292663574e-02
5.900000000000000000e+01,5.406976863741874695e-02,7.273229770362377167e-03,1.364721637219190598e-02,5.802016705274581909e-02,1.677825897932052612e-01,6.718160212039947510e-02
6.000000000000000000e+01,5.353967100381851196e-02,7.257407531142234802e-03,1.344452239573001862e-02,5.748061835765838623e-02,1.694044321775436401e-01,6.664746999740600586e-02
6.100000000000000000e+01,5.301081389188766479e-02,7.245636079460382462e-03,1.325385551899671555e-02,5.696349591016769409e-02,1.711030155420303345e-01,6.616030633449554443e-02
6.200000000000000000e+01,5.248326435685157776e-02,7.237719837576150894e-03,1.307411957532167435e-02,5.646798759698867798e-02,1.728635132312774658e-01,6.571543216705322266e-02
6.300000000000000000e+01,5.195779353380203247e-02,7.233151234686374664e-03,1.290426310151815414e-02,5.599348247051239014e-02,1.746738106012344360e-01,6.530801206827163696e-02
6.400000000000000000e+01,5.143377184867858887e-02,7.231689523905515671e-03,1.274353731423616409e-02,5.553957074880599976e-02,1.765239685773849487e-01,6.493411213159561157e-02
6.500000000000000000e+01,5.091207101941108704e-02,7.232301868498325348e-03,1.259120833128690720e-02,5.510597303509712219e-02,1.784043759107589722e-01,6.458990275859832764e-02
6.600000000000000000e+01,5.039411783218383789e-02,7.234602235257625580e-03,1.244649477303028107e-02,5.469245463609695435e-02,1.803086102008819580e-01,6.427171826362609863e-02
6.700000000000000000e+01,4.988138005137443542e-02,7.238168269395828247e-03,1.230879407376050949e-02,5.429897457361221313e-02,1.822302490472793579e-01,6.397684663534164429e-02
6.800000000000000000e+01,4.937811940908432007e-02,7.242744322866201401e-03,1.217717025429010391e-02,5.392532423138618469e-02,1.841650456190109253e-01,6.370222568511962891e-02
6.900000000000000000e+01,4.889148101210594177e-02,7.248248904943466187e-03,1.205069292336702347e-02,5.357141792774200439e-02,1.861085891723632812e-01,6.344538182020187378e-02
7.000000000000000000e+01,4.842277243733406067e-02,7.253758143633604050e-03,1.192868035286664963e-02,5.323710665106773376e-02,1.880582273006439209e-01,6.320390105247497559e-02
7.100000000000000000e+01,4.797443374991416931e-02,7.259002886712551117e-03,1.181062869727611542e-02,5.292225256562232971e-02,1.900122463703155518e-01,6.297605484724044800e-02
7.200000000000000000e+01,4.754870757460594177e-02,7.263883948326110840e-03,1.169600803405046463e-02,5.262653157114982605e-02,1.919678896665573120e-01,6.275966018438339233e-02
7.300000000000000000e+01,4.714832827448844910e-02,7.268383633345365524e-03,1.158443745225667953e-02,5.234969779849052429e-02,1.939247250556945801e-01,6.255317479372024536e-02
7.400000000000000000e+01,4.677686840295791626e-02,7.272854447364807129e-03,1.147548109292984009e-02,5.209143832325935364e-02,1.958820372819900513e-01,6.235503777861595154e-02
7.500000000000000000e+01,4.644025117158889771e-02,7.276633288711309433e-03,1.136895362287759781e-02,5.185130611062049866e-02,1.978394538164138794e-01,6.216381862759590149e-02
7.600000000000000000e+01,4.613771289587020874e-02,7.279512006789445877e-03,1.126456260681152344e-02,5.162888020277023315e-02,1.997967660427093506e-01,6.197831407189369202e-02
7.700000000000000000e+01,4.586520791053771973e-02,7.281515281647443771e-03,1.116212364286184311e-02,5.142363905906677246e-02,2.017539739608764648e-01,6.179742515087127686e-02
7.800000000000000000e+01,4.562039673328399658e-02,7.282861974090337753e-03,1.106152217835187912e-02,5.123504251241683960e-02,2.037112563848495483e-01,6.162030994892120361e-02
7.900000000000000000e+01,4.539895057678222656e-02,7.283870130777359009e-03,1.096268463879823685e-02,5.106249451637268066e-02,2.056693136692047119e-01,6.144567579030990601e-02
8.000000000000000000e+01,4.519910737872123718e-02,7.284561172127723694e-03,1.086529809981584549e-02,5.090540647506713867e-02,2.076287567615509033e-01,6.127297878265380859e-02
8.100000000000000000e+01,4.501896351575851440e-02,7.284374441951513290e-03,1.076905895024538040e-02,5.076314881443977356e-02,2.095896303653717041e-01,6.110148504376411438e-02
8.200000000000000000e+01,4.485734924674034119e-02,7.283433340489864349e-03,1.067376974970102310e-02,5.063503980636596680e-02,2.115527987480163574e-01,6.093020737171173096e-02
8.300000000000000000e+01,4.471290856599807739e-02,7.281804457306861877e-03,1.057930942624807358e-02,5.052042379975318909e-02,2.135183662176132202e-01,6.075897440314292908e-02
8.400000000000000000e+01,4.458489269018173218e-02,7.279608864337205887e-03,1.048564258962869644e-02,5.041866749525070190e-02,2.154876589775085449e-01,6.058707460761070251e-02
8.500000000000000000e+01,4.447223991155624390e-02,7.277023978531360626e-03,1.039264723658561707e-02,5.032909661531448364e-02,2.174609303474426270e-01,6.041419506072998047e-02
8.600000000000000000e+01,4.437447339296340942e-02,7.274537812918424606e-03,1.030018739402294159e-02,5.025102570652961731e-02,2.194385528564453125e-01,6.023966893553733826e-02
8.700000000000000000e+01,4.429008811712265015e-02,7.271623238921165466e-03,1.020831428468227386e-02,5.018381774425506592e-02,2.214209735393524170e-01,6.006343290209770203e-02
8.800000000000000000e+01,4.421835765242576599e-02,7.268260233104228973e-03,1.011695433408021927e-02,5.012687668204307556e-02,2.234092503786087036e-01,5.988503992557525635e-02
8.900000000000000000e+01,4.415839910507202148e-02,7.264410611242055893e-03,1.002597622573375702e-02,5.007952079176902771e-02,2.254030406475067139e-01,5.970431119203567505e-02
9.000000000000000000e+01,4.410993680357933044e-02,7.260232698172330856e-03,9.935404174029827118e-03,5.004122480750083923e-02,2.274033874273300171e-01,5.952110514044761658e-02
9.100000000000000000e+01,4.407262057065963745e-02,7.255728356540203094e-03,9.845198132097721100e-03,5.001134797930717468e-02,2.294102758169174194e-01,5.933536216616630554e-02
9.200000000000000000e+01,4.404698684811592102e-02,7.250959984958171844e-03,9.755400009453296661e-03,4.998938366770744324e-02,2.314244657754898071e-01,5.914697423577308655e-02
9.300000000000000000e+01,4.403116926550865173e-02,7.246037945151329041e-03,9.665959514677524567e-03,4.997475445270538330e-02,2.334448993206024170e-01,5.895574390888214111e-02
9.400000000000000000e+01,4.402376711368560791e-02,7.241288665682077408e-03,9.576854296028614044e-03,4.996703565120697021e-02,2.354739010334014893e-01,5.876198038458824158e-02
9.500000000000000000e+01,4.402424022555351257e-02,7.236253935843706131e-03,9.488022886216640472e-03,4.996568709611892700e-02,2.375100404024124146e-01,5.856559425592422485e-02
9.600000000000000000e+01,4.403252154588699341e-02,7.230890449136495590e-03,9.399497881531715393e-03,4.997022822499275208e-02,2.395541071891784668e-01,5.836677178740501404e-02
9.700000000000000000e+01,4.404783248901367188e-02,7.225179113447666168e-03,9.311265312135219574e-03,4.998032376170158386e-02,2.416062802076339722e-01,5.816562473773956299e-02
9.800000000000000000e+01,4.406914114952087402e-02,7.219152990728616714e-03,9.223336353898048401e-03,4.999547451734542847e-02,2.436661720275878906e-01,5.796227976679801941e-02
9.900000000000000000e+01,4.409590736031532288e-02,7.212930358946323395e-03,9.135735221207141876e-03,5.001538991928100586e-02,2.457349598407745361e-01,5.775718390941619873e-02
1.000000000000000000e+02,4.412779211997985840e-02,7.206614129245281219e-03,9.048496372997760773e-03,5.003968253731727600e-02,2.478116005659103394e-01,5.755050852894783020e-02
1.010000000000000000e+02,4.416401311755180359e-02,7.200220599770545959e-03,8.961587212979793549e-03,5.006795749068260193e-02,2.498961985111236572e-01,5.734237655997276306e-02
1.020000000000000000e+02,4.420471936464309692e-02,7.193830795586109161e-03,8.875024504959583282e-03,5.009999871253967285e-02,2.519894242286682129e-01,5.713341385126113892e-02
1.030000000000000000e+02,4.424930363893508911e-02,7.187459617853164673e-03,8.788798935711383820e-03,5.013544484972953796e-02,2.540907561779022217e-01,5.692384764552116394e-02
1.040000000000000000e+02,4.429738968610763550e-02,7.181191351264715195e-03,8.702923543751239777e-03,5.017410963773727417e-02,2.562006413936614990e-01,5.671403557062149048e-02
1.050000000000000000e+02,4.434981942176818848e-02,7.175161968916654587e-03,8.617425337433815002e-03,5.021565407514572144e-02,2.583186626434326172e-01,5.650467053055763245e-02
1.060000000000000000e+02,4.440497979521751404e-02,7.169089280068874359e-03,8.532280102372169495e-03,5.025988072156906128e-02,2.604445219039916992e-01,5.629584938287734985e-02
1.070000000000000000e+02,4.446189105510711670e-02,7.162937894463539124e-03,8.447521366178989410e-03,5.030657723546028137e-02,2.625787854194641113e-01,5.608823895454406738e-02
1.080000000000000000e+02,4.452123492956161499e-02,7.156706415116786957e-03,8.363139815628528595e-03,5.035554617643356323e-02,2.647208869457244873e-01,5.588244646787643433e-02
1.090000000000000000e+02,4.458799958229064941e-02,7.150392048060894012e-03,8.279140107333660126e-03,5.040661245584487915e-02,2.668712437152862549e-01,5.567891523241996765e-02
1.100000000000000000e+02,4.465833306312561035e-02,7.144025526940822601e-03,8.195512928068637848e-03,5.045956745743751526e-02,2.690294384956359863e-01,5.547817423939704895e-02
1.110000000000000000e+02,4.472862184047698975e-02,7.137599401175975800e-03,8.112507872283458710e-03,5.051432177424430847e-02,2.711955308914184570e-01,5.528084188699722290e-02
1.120000000000000000e+02,4.479915276169776917e-02,7.131176069378852844e-03,8.030030876398086548e-03,5.057062581181526184e-02,2.733692824840545654e-01,5.508746951818466187e-02
1.130000000000000000e+02,4.487132653594017029e-02,7.124805357307195663e-03,7.948072627186775208e-03,5.062844604253768921e-02,2.755508124828338623e-01,5.489880219101905823e-02
1.140000000000000000e+02,4.494616389274597168e-02,7.118515670299530029e-03,7.866519503295421600e-03,5.068762972950935364e-02,2.777399420738220215e-01,5.471543222665786743e-02
1.150000000000000000e+02,4.502531513571739197e-02,7.112293038517236710e-03,7.785355206578969955e-03,5.074803531169891357e-02,2.799362242221832275e-01,5.453775078058242798e-02
1.160000000000000000e+02,4.510994628071784973e-02,7.106185890734195709e-03,7.704698015004396439e-03,5.080961436033248901e-02,2.821401953697204590e-01,5.436672642827033997e-02
1.170000000000000000e+02,4.519625753164291382e-02,7.100214250385761261e-03,7.624754216521978378e-03,5.087219178676605225e-02,2.843515276908874512e-01,5.420295521616935730e-02
1.180000000000000000e+02,4.528374597430229187e-02,7.094392552971839905e-03,7.545349188148975372e-03,5.093576759099960327e-02,2.865702509880065918e-01,5.404690280556678772e-02
1.190000000000000000e+02,4.537255316972732544e-02,7.088742218911647797e-03,7.466424722224473953e-03,5.100020021200180054e-02,2.887957692146301270e-01,5.389948189258575439e-02
1.200000000000000000e+02,4.546323418617248535e-02,7.083262782543897629e-03,7.387940771877765656e-03,5.106541141867637634e-02,2.910285890102386475e-01,5.376125872135162354e-02
1.210000000000000000e+02,4.555629566311836243e-02,7.077959366142749786e-03,7.310030516237020493e-03,5.113146454095840454e-02,2.932687401771545410e-01,5.363297089934349060e-02
1.220000000000000000e+02,4.565192386507987976e-02,7.072794251143932343e-03,7.232890464365482330e-03,5.119810253381729126e-02,2.955152690410614014e-01,5.351520702242851257e-02
1.230000000000000000e+02,4.575034230947494507e-02,7.067839615046977997e-03,7.156348321586847305e-03,5.126545578241348267e-02,2.977690994739532471e-01,5.340865999460220337e-02
1.240000000000000000e+02,4.585118591785430908e-02,7.063159253448247910e-03,7.080290000885725021e-03,5.133330821990966797e-02,3.000295758247375488e-01,5.331402271986007690e-02
1.250000000000000000e+02,4.595462605357170105e-02,7.058617193251848221e-03,7.004722487181425095e-03,5.140174180269241333e-02,3.022969663143157959e-01,5.323202162981033325e-02
1.260000000000000000e+02,4.606109857559204102e-02,7.054229732602834702e-03,6.929940078407526016e-03,5.147063359618186951e-02,3.045710325241088867e-01,5.316318571567535400e-02
1.270000000000000000e+02,4.617174342274665833e-02,7.049979176372289658e-03,6.855894345790147781e-03,5.154003575444221497e-02,3.068517446517944336e-01,5.310818180441856384e-02
1.280000000000000000e+02,4.628484323620796204e-02,7.045873906463384628e-03,6.782383657991886139e-03,5.160981416702270508e-02,3.091393113136291504e-01,5.306758731603622437e-02
1.290000000000000000e+02,4.640006273984909058e-02,7.041947916150093079e-03,6.709402427077293396e-03,5.168001353740692139e-02,3.114330470561981201e-01,5.304210633039474487e-02
1.300000000000000000e+02,4.651728644967079163e-02,7.038162089884281158e-03,6.637058220803737640e-03,5.175054445862770081e-02,3.137333095073699951e-01,5.303220823407173157e-02
1.310000000000000000e+02,4.663643985986709595e-02,7.034587673842906952e-03,6.565580144524574280e-03,5.182144790887832642e-02,3.160401880741119385e-01,5.303858593106269836e-02
1.320000000000000000e+02,4.675715044140815735e-02,7.031184155493974686e-03,6.494700442999601364e-03,5.189267918467521667e-02,3.183535039424896240e-01,5.306157097220420837e-02
1.330000000000000000e+02,4.687882587313652039e-02,7.028004620224237442e-03,6.424379069358110428e-03,5.196408182382583618e-02,3.206727206707000732e-01,5.310176312923431396e-02
1.340000000000000000e+02,4.700180143117904663e-02,7.025040220469236374e-03,6.354685872793197632e-03,5.203587189316749573e-02,3.229985535144805908e-01,5.315965414047241211e-02
1.350000000000000000e+02,4.712587222456932068e-02,7.022334262728691101e-03,6.285906303673982620e-03,5.210793018341064453e-02,3.253312706947326660e-01,5.323586985468864441e-02
1.360000000000000000e+02,4.725096374750137329e-02,7.019884418696165085e-03,6.217733956873416901e-03,5.218024924397468567e-02,3.276700079441070557e-01,5.333058163523674011e-02
1.370000000000000000e+02,4.737679287791252136e-02,7.017668802291154861e-03,6.150132510811090469e-03,5.225281044840812683e-02,3.300149142742156982e-01,5.344420298933982849e-02
1.380000000000000000e+02,4.750340804457664490e-02,7.015769835561513901e-03,6.083197891712188721e-03,5.232556164264678955e-02,3.323659002780914307e-01,5.357712134718894958e-02
1.390000000000000000e+02,4.763056710362434387e-02,7.014151196926832199e-03,6.017127074301242828e-03,5.239856615662574768e-02,3.347232341766357422e-01,5.372984707355499268e-02
1.400000000000000000e+02,4.775811359286308289e-02,7.012814283370971680e-03,5.951648578047752380e-03,5.247168242931365967e-02,3.370864689350128174e-01,5.390222743153572083e-02
1.410000000000000000e+02,4.788642004132270813e-02,7.011834066361188889e-03,5.886946804821491241e-03,5.254510417580604553e-02,3.394563794136047363e-01,5.409483611583709717e-02
1.420000000000000000e+02,4.801555350422859192e-02,7.011205889284610748e-03,5.825918167829513550e-03,5.261865630745887756e-02,3.418321311473846436e-01,5.430768802762031555e-02
1.430000000000000000e+02,4.814649745821952820e-02,7.010882720351219177e-03,5.769751500338315964e-03,5.269244685769081116e-02,3.442139923572540283e-01,5.454115942120552063e-02
1.440000000000000000e+02,4.827868193387985229e-02,7.010836619883775711e-03,5.722766276448965073e-03,5.276638269424438477e-02,3.466020226478576660e-01,5.479537695646286011e-02
1.450000000000000000e+02,4.841243103146553040e-02,7.011136505752801895e-03,5.686471704393625259e-03,5.284049734473228455e-02,3.489962816238403320e-01,5.507018789649009705e-02
1.460000000000000000e+02,4.854707792401313782e-02,7.011726498603820801e-03,5.659305024892091751e-03,5.291480943560600281e-02,3.513964712619781494e-01,5.536581948399543762e-02
1.470000000000000000e+02,4.868229478597640991e-02,7.012600544840097427e-03,5.640944465994834900e-03,5.298931896686553955e-02,3.538032174110412598e-01,5.568242818117141724e-02
1.480000000000000000e+02,4.881801828742027283e-02,7.013767026364803314e-03,5.631851963698863983e-03,5.306391045451164246e-02,3.562154173851013184e-01,5.601973086595535278e-02
1.490000000000000000e+02,4.895430803298950195e-02,7.015218492597341537e-03,5.630701314657926559e-03,5.313875898718833923e-02,3.586341738700866699e-01,5.637775361537933350e-02
1.500000000000000000e+02,4.909094795584678650e-02,7.016911171376705170e-03,5.636503919959068298e-03,5.321369692683219910e-02,3.610583543777465820e-01,5.675638839602470398e-02
1.510000000000000000e+02,4.922780767083168030e-02,7.018878124654293060e-03,5.649242550134658813e-03,5.328888818621635437e-02,3.634891211986541748e-01,5.715580657124519348e-02
1.520000000000000000e+02,4.936473444104194641e-02,7.021089084446430206e-03,5.666502751410007477e-03,5.336412414908409119e-02,3.659256398677825928e-01,5.757538974285125732e-02
1.530000000000000000e+02,4.950194060802459717e-02,7.023574784398078918e-03,5.687416531145572662e-03,5.343960598111152649e-02,3.683683574199676514e-01,5.801550671458244324e-02
1.540000000000000000e+02,4.963931441307067871e-02,7.026288658380508423e-03,5.711440928280353546e-03,5.351523682475090027e-02,3.708167076110839844e-01,5.847559496760368347e-02
1.550000000000000000e+02,4.977684468030929565e-02,7.029274944216012955e-03,5.738191772252321243e-03,5.359103158116340637e-02,3.732715249061584473e-01,5.895556509494781494e-02
1.560000000000000000e+02,4.991495609283447266e-02,7.032488938421010971e-03,5.767385475337505341e-03,5.366703122854232788e-02,3.757320046424865723e-01,5.945515260100364685e-02
1.570000000000000000e+02,5.005330964922904968e-02,7.035956718027591705e-03,5.798749625682830811e-03,5.374312028288841248e-02,3.781987726688385010e-01,5.997416004538536072e-02
1.580000000000000000e+02,5.019288510084152222e-02,7.039636839181184769e-03,5.832107271999120712e-03,5.381943657994270325e-02,3.806717395782470703e-01,6.051243469119071960e-02
1.590000000000000000e+02,5.033436790108680725e-02,7.043551653623580933e-03,5.867266096174716949e-03,5.389583110809326172e-02,3.831501305103302002e-01,6.106924638152122498e-02
1.600000000000000000e+02,5.047615244984626770e-02,7.047673221677541733e-03,5.904080346226692200e-03,5.397249013185501099e-02,3.856348693370819092e-01,6.164466217160224915e-02
1.610000000000000000e+02,5.061762034893035889e-02,7.052028551697731018e-03,5.942416377365589142e-03,5.404918640851974487e-02,3.881252408027648926e-01,6.223831698298454285e-02
1.620000000000000000e+02,5.075908079743385315e-02,7.056579459458589554e-03,5.982154980301856995e-03,5.412615835666656494e-02,3.906219899654388428e-01,6.284970045089721680e-02
1.630000000000000000e+02,5.090013518929481506e-02,7.061326410621404648e-03,6.023249123245477676e-03,5.420323088765144348e-02,3.931244611740112305e-01,6.347877532243728638e-02
1.640000000000000000e+02,5.104122310876846313e-02,7.066223770380020142e-03,6.065526511520147324e-03,5.428053066134452820e-02,3.956328034400939941e-01,6.412465870380401611e-02
1.650000000000000000e+02,5.118196085095405579e-02,7.071212865412235260e-03,6.108930800110101700e-03,5.435796082019805908e-02,3.981472849845886230e-01,6.478731334209442139e-02
