Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,2.280063182115554810e-02,4.161000251770019531e-03,3.337034722790122032e-03,2.311559952795505524e-02,2.178231775760650635e-01,3.469892591238021851e-02
1.670000000000000000e+02,2.289428375661373138e-02,4.164226353168487549e-03,3.337504575029015541e-03,2.322795242071151733e-02,2.193616926670074463e-01,3.484272211790084839e-02
1.680000000000000000e+02,2.298748120665550232e-02,4.167853388935327530e-03,3.338327864184975624e-03,2.334014698863029480e-02,2.209189683198928833e-01,3.499433025717735291e-02
1.690000000000000000e+02,2.308062277734279633e-02,4.171902779489755630e-03,3.339334158226847649e-03,2.345251291990280151e-02,2.224953323602676392e-01,3.515313565731048584e-02
1.700000000000000000e+02,2.317319065332412720e-02,4.176359623670578003e-03,3.340688999742269516e-03,2.356456220149993896e-02,2.240902781486511230e-01,3.531999886035919189e-02
1.710000000000000000e+02,2.326568216085433960e-02,4.181205760687589645e-03,3.342356067150831223e-03,2.367670461535453796e-02,2.257048636674880981e-01,3.549486026167869568e-02
1.720000000000000000e+02,2.335806190967559814e-02,4.186378326267004013e-03,3.344295546412467957e-03,2.378871478140354156e-02,2.273389101028442383e-01,3.567741066217422485e-02
1.730000000000000000e+02,2.345009334385395050e-02,4.191905260086059570e-03,3.346472280099987984e-03,2.390057966113090515e-02,2.289911657571792603e-01,3.586717694997787476e-02
1.740000000000000000e+02,2.354181557893753052e-02,4.197814967483282089e-03,3.349061589688062668e-03,2.401243150234222412e-02,2.306636124849319458e-01,3.606508672237396240e-02
1.750000000000000000e+02,2.363324537873268127e-02,4.204023629426956177e-03,3.351922612637281418e-03,2.412421442568302155e-02,2.323550879955291748e-01,3.627036139369010925e-02
1.760000000000000000e+02,2.372440882027149200e-02,4.210565704852342606e-03,3.355105174705386162e-03,2.423586137592792511e-02,2.340663671493530273e-01,3.648309037089347839e-02
1.770000000000000000e+02,2.381552010774612427e-02,4.217434674501419067e-03,3.358628135174512863e-03,2.434749715030193329e-02,2.357976883649826050e-01,3.670356795191764832e-02
1.780000000000000000e+02,2.390653081238269806e-02,4.224635660648345947e-03,3.362512215971946716e-03,2.445900812745094299e-02,2.375485897064208984e-01,3.693116828799247742e-02
1.790000000000000000e+02,2.399755828082561493e-02,4.232146311551332474e-03,3.366828896105289459e-03,2.457036636769771576e-02,2.393194586038589478e-01,3.716701641678810120e-02
1.800000000000000000e+02,2.408875711262226105e-02,4.239885136485099792e-03,3.371415659785270691e-03,2.468166686594486237e-02,2.411098331212997437e-01,3.740962594747543335e-02
1.810000000000000000e+02,2.418017573654651642e-02,4.247970413416624069e-03,3.376407315954566002e-03,2.479288727045059204e-02,2.429205626249313354e-01,3.765991702675819397e-02
1.820000000000000000e+02,2.427211962640285492e-02,4.256351850926876068e-03,3.381764516234397888e-03,2.490389533340930939e-02,2.447512298822402954e-01,3.791731968522071838e-02
1.830000000000000000e+02,2.436574175953865051e-02,4.264967516064643860e-03,3.387515200302004814e-03,2.501492761075496674e-02,2.466022372245788574e-01,3.818202763795852661e-02
1.840000000000000000e+02,2.446053549647331238e-02,4.273863043636083603e-03,3.393684746697545052e-03,2.512585744261741638e-02,2.484733462333679199e-01,3.845389187335968018e-02
1.850000000000000000e+02,2.455549500882625580e-02,4.283028189092874527e-03,3.400264075025916100e-03,2.523660846054553986e-02,2.503648698329925537e-01,3.873324021697044373e-02
1.860000000000000000e+02,2.465058676898479462e-02,4.292519297450780869e-03,3.407159121707081795e-03,2.534719370305538177e-02,2.522765994071960449e-01,3.901943936944007874e-02
1.870000000000000000e+02,2.474604919552803040e-02,4.302300512790679932e-03,3.414371050894260406e-03,2.545778639614582062e-02,2.542089521884918213e-01,3.931239992380142212e-02
1.880000000000000000e+02,2.484193816781044006e-02,4.312307573854923248e-03,3.421981353312730789e-03,2.556815929710865021e-02,2.561614811420440674e-01,3.961269930005073547e-02
1.890000000000000000e+02,2.493803389370441437e-02,4.322698805481195450e-03,3.429935546591877937e-03,2.567838132381439209e-02,2.581347823143005371e-01,3.991994634270668030e-02
1.900000000000000000e+02,2.503447979688644409e-02,4.333537071943283081e-03,3.438307205215096474e-03,2.578864060342311859e-02,2.601287961006164551e-01,4.023379832506179810e-02
1.910000000000000000e+02,2.513125166296958923e-02,4.344745539128780365e-03,3.447153838351368904e-03,2.589870244264602661e-02,2.621435225009918213e-01,4.055448621511459351e-02
1.920000000000000000e+02,2.522875368595123291e-02,4.356282763183116913e-03,3.456505248323082924e-03,2.600864320993423462e-02,2.641790211200714111e-01,4.088209569454193115e-02
1.930000000000000000e+02,2.532692812383174896e-02,4.368139430880546570e-03,3.466226160526275635e-03,2.611843496561050415e-02,2.662348747253417969e-01,4.121584817767143250e-02
1.940000000000000000e+02,2.542508579790592194e-02,4.380294587463140488e-03,3.476371057331562042e-03,2.622807584702968597e-02,2.683116495609283447e-01,4.155698046088218689e-02
1.950000000000000000e+02,2.552336081862449646e-02,4.392853472381830215e-03,3.486929694190621376e-03,2.633763477206230164e-02,2.704095244407653809e-01,4.190398007631301880e-02
1.960000000000000000e+02,2.562160417437553406e-02,4.405803512781858444e-03,3.497993806377053261e-03,2.644703350961208344e-02,2.725282609462738037e-01,4.225810989737510681e-02
1.970000000000000000e+02,2.571978233754634857e-02,4.419019911438226700e-03,3.509469563141465187e-03,2.655633911490440369e-02,2.746681272983551025e-01,4.261791706085205078e-02
1.980000000000000000e+02,2.581787481904029846e-02,4.432505927979946136e-03,3.521546488627791405e-03,2.666547521948814392e-02,2.768288850784301758e-01,4.298470541834831238e-02
1.990000000000000000e+02,2.591590024530887604e-02,4.446225706487894058e-03,3.534099087119102478e-03,2.677452750504016876e-02,2.790105938911437988e-01,4.335740953683853149e-02
