Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
3.600000000000000000e+01,2.354198694229125977e-02,1.521679200232028961e-02,2.543999440968036652e-02,2.564420551061630249e-02,2.530222535133361816e-01,9.126136451959609985e-02
3.700000000000000000e+01,2.236363850533962250e-02,1.464387681335210800e-02,2.427728287875652313e-02,2.425948157906532288e-02,2.465639263391494751e-01,8.809272944927215576e-02
3.800000000000000000e+01,2.127173356711864471e-02,1.410264242440462112e-02,2.315012179315090179e-02,2.298493869602680206e-02,2.405005544424057007e-01,8.500228822231292725e-02
3.900000000000000000e+01,2.026406303048133850e-02,1.359199825674295425e-02,2.205887250602245331e-02,2.182127721607685089e-02,2.348248809576034546e-01,8.198921382427215576e-02
4.000000000000000000e+01,1.933738961815834045e-02,1.311080809682607651e-02,2.100400440394878387e-02,2.076948061585426331e-02,2.295292466878890991e-01,7.905274629592895508e-02
4.100000000000000000e+01,1.849659346044063568e-02,1.265790406614542007e-02,1.998579315841197968e-02,1.983062736690044403e-02,2.246050387620925903e-01,7.619237899780273438e-02
4.200000000000000000e+01,1.774789765477180481e-02,1.223421283066272736e-02,1.900467462837696075e-02,1.900555007159709930e-02,2.200444489717483521e-01,7.340766489505767822e-02
4.300000000000000000e+01,1.708797924220561981e-02,1.184248179197311401e-02,1.806084066629409790e-02,1.829484850168228149e-02,2.158378064632415771e-01,7.069839537143707275e-02
4.400000000000000000e+01,1.650814712047576904e-02,1.148437615483999252e-02,1.715470850467681885e-02,1.769832335412502289e-02,2.119757384061813354e-01,6.806469708681106567e-02
4.500000000000000000e+01,1.600342616438865662e-02,1.115827355533838272e-02,1.628664322197437286e-02,1.721488125622272491e-02,2.084480226039886475e-01,6.550632417201995850e-02
4.600000000000000000e+01,1.557920686900615692e-02,1.085833460092544556e-02,1.545597426593303680e-02,1.684213615953922272e-02,2.052440345287322998e-01,6.302338838577270508e-02
4.700000000000000000e+01,1.524009369313716888e-02,1.058142445981502533e-02,1.466268952935934067e-02,1.657642796635627747e-02,2.023523449897766113e-01,6.061680242419242859e-02
4.800000000000000000e+01,1.496740989387035370e-02,1.032776758074760437e-02,1.390649564564228058e-02,1.641271077096462250e-02,1.997611969709396362e-01,5.828687176108360291e-02
4.900000000000000000e+01,1.476051658391952515e-02,1.009428221732378006e-02,1.318690460175275803e-02,1.634464971721172333e-02,1.974582076072692871e-01,5.603443086147308350e-02
5.000000000000000000e+01,1.461006887257099152e-02,9.878864511847496033e-03,1.250363420695066452e-02,1.636493392288684845e-02,1.954306215047836304e-01,5.386050790548324585e-02
5.100000000000000000e+01,1.451129280030727386e-02,9.679722599685192108e-03,1.185613311827182770e-02,1.646544784307479858e-02,1.936653852462768555e-01,5.176624655723571777e-02
5.200000000000000000e+01,1.447245758026838303e-02,9.496982209384441376e-03,1.124333124607801437e-02,1.663769595324993134e-02,1.921487897634506226e-01,4.975315183401107788e-02
5.300000000000000000e+01,1.448907610028982162e-02,9.328350424766540527e-03,1.066440623253583908e-02,1.687324605882167816e-02,1.908677369356155396e-01,4.782294481992721558e-02
5.400000000000000000e+01,1.454445533454418182e-02,9.171878919005393982e-03,1.011943258345127106e-02,1.716377213597297668e-02,1.898083537817001343e-01,4.597751423716545105e-02
5.500000000000000000e+01,1.465264707803726196e-02,9.027399122714996338e-03,9.607143700122833252e-03,1.750133745372295380e-02,1.889568865299224854e-01,4.421890899538993835e-02
5.600000000000000000e+01,1.481936778873205185e-02,8.894439786672592163e-03,9.126718156039714813e-03,1.787872612476348877e-02,1.882999241352081299e-01,4.254949837923049927e-02
5.700000000000000000e+01,1.504583284258842468e-02,8.771234191954135895e-03,8.680313825607299805e-03,1.828940957784652710e-02,1.878238767385482788e-01,4.097182676196098328e-02
5.800000000000000000e+01,1.533581223338842392e-02,8.656848222017288208e-03,8.266009390354156494e-03,1.872740499675273895e-02,1.875162273645401001e-01,3.948873654007911682e-02
5.900000000000000000e+01,1.568314433097839355e-02,8.551382459700107574e-03,7.882328703999519348e-03,1.918762736022472382e-02,1.873636394739151001e-01,3.810288757085800171e-02
6.000000000000000000e+01,1.607106439769268036e-02,8.454257622361183167e-03,7.526892703026533127e-03,1.966541074216365814e-02,1.873537600040435791e-01,3.681694343686103821e-02
6.100000000000000000e+01,1.649503782391548157e-02,8.364284411072731018e-03,7.197635713964700699e-03,2.015693858265876770e-02,1.874756217002868652e-01,3.563407808542251587e-02
6.200000000000000000e+01,1.694760844111442566e-02,8.280688896775245667e-03,6.893845275044441223e-03,2.065876312553882599e-02,1.877166628837585449e-01,3.455667197704315186e-02
6.300000000000000000e+01,1.741288974881172180e-02,8.203051052987575531e-03,6.612876895815134048e-03,2.116799354553222656e-02,1.880667358636856079e-01,3.358711302280426025e-02
6.400000000000000000e+01,1.788935624063014984e-02,8.131328970193862915e-03,6.354730576276779175e-03,2.168221585452556610e-02,1.885155737400054932e-01,3.272751346230506897e-02
6.500000000000000000e+01,1.837410032749176025e-02,8.064905181527137756e-03,6.116619799286127090e-03,2.219928987324237823e-02,1.890532672405242920e-01,3.197892755270004272e-02
6.600000000000000000e+01,1.886607334017753601e-02,8.003246039152145386e-03,5.898545961827039719e-03,2.271749824285507202e-02,1.896707713603973389e-01,3.134221211075782776e-02
6.700000000000000000e+01,1.936159841716289520e-02,7.946155034005641937e-03,5.698998924344778061e-03,2.323522418737411499e-02,1.903595477342605591e-01,3.081712685525417328e-02
6.800000000000000000e+01,1.985993422567844391e-02,7.893310859799385071e-03,5.535828880965709686e-03,2.375133149325847626e-02,1.911119520664215088e-01,3.040254861116409302e-02
6.900000000000000000e+01,2.036015689373016357e-02,7.844476029276847839e-03,5.416078027337789536e-03,2.426476031541824341e-02,1.919201165437698364e-01,3.009648621082305908e-02
7.000000000000000000e+01,2.086028270423412323e-02,7.799774874001741409e-03,5.333513487130403519e-03,2.477450855076313019e-02,1.927776634693145752e-01,2.989584766328334808e-02
7.100000000000000000e+01,2.135902643203735352e-02,7.759010884910821915e-03,5.281198304146528244e-03,2.528011985123157501e-02,1.936780214309692383e-01,2.979638800024986267e-02
7.200000000000000000e+01,2.185648493468761444e-02,7.721565198153257370e-03,5.255451891571283340e-03,2.578071504831314087e-02,1.946153491735458374e-01,2.979359589517116547e-02
7.300000000000000000e+01,2.235139533877372742e-02,7.686653174459934235e-03,5.250350106507539749e-03,2.627591788768768311e-02,1.955843716859817505e-01,2.988169714808464050e-02
7.400000000000000000e+01,2.284483425319194794e-02,7.653794251382350922e-03,5.261164158582687378e-03,2.676536887884140015e-02,1.965804100036621094e-01,3.005455620586872101e-02
7.500000000000000000e+01,2.333578094840049744e-02,7.622524164617061615e-03,5.285013001412153244e-03,2.724869921803474426e-02,1.975988596677780151e-01,3.030574508011341095e-02
7.600000000000000000e+01,2.382296696305274963e-02,7.592671085149049759e-03,5.319871008396148682e-03,2.772562392055988312e-02,1.986358463764190674e-01,3.062865696847438812e-02
7.700000000000000000e+01,2.430551685392856598e-02,7.564055733382701874e-03,5.364395212382078171e-03,2.819603122770786285e-02,1.996874064207077026e-01,3.101635165512561798e-02
7.800000000000000000e+01,2.478320896625518799e-02,7.536538876593112946e-03,5.416564177721738815e-03,2.865981310606002808e-02,2.007508128881454468e-01,3.146215900778770447e-02
7.900000000000000000e+01,2.525639720261096954e-02,7.509643677622079849e-03,5.475309677422046661e-03,2.911670506000518799e-02,2.018227428197860718e-01,3.195992857217788696e-02
8.000000000000000000e+01,2.572500891983509064e-02,7.483344059437513351e-03,5.537915974855422974e-03,2.956683561205863953e-02,2.029003351926803589e-01,3.250323981046676636e-02
8.100000000000000000e+01,2.618841640651226044e-02,7.457649800926446915e-03,5.602656397968530655e-03,3.001001663506031036e-02,2.039822190999984741e-01,3.308631107211112976e-02
8.200000000000000000e+01,2.664524875581264496e-02,7.432457059621810913e-03,5.668834783136844635e-03,3.044630400836467743e-02,2.050652056932449341e-01,3.370408341288566589e-02
8.300000000000000000e+01,2.709504961967468262e-02,7.407756987959146500e-03,5.735724698752164841e-03,3.087573498487472534e-02,2.061480432748794556e-01,3.435129672288894653e-02
8.400000000000000000e+01,2.753750979900360107e-02,7.383406627923250198e-03,5.804902408272027969e-03,3.129828721284866333e-02,2.072295546531677246e-01,3.502347320318222046e-02
8.500000000000000000e+01,2.797286771237850189e-02,7.359177339822053909e-03,5.877083633095026016e-03,3.171404078602790833e-02,2.083075195550918579e-01,3.571644425392150879e-02
8.600000000000000000e+01,2.840106748044490814e-02,7.334908936172723770e-03,5.952642764896154404e-03,3.212306275963783264e-02,2.093810737133026123e-01,3.642670065164566040e-02
8.700000000000000000e+01,2.882218547165393829e-02,7.310544606298208237e-03,6.030079443007707596e-03,3.252547979354858398e-02,2.104494869709014893e-01,3.715038672089576721e-02
8.800000000000000000e+01,2.923647500574588776e-02,7.286087609827518463e-03,6.108563393354415894e-03,3.292129188776016235e-02,2.115114778280258179e-01,3.788468241691589355e-02
8.900000000000000000e+01,2.964377403259277344e-02,7.261530961841344833e-03,6.187828257679939270e-03,3.331053256988525391e-02,2.125677317380905151e-01,3.862721472978591919e-02
9.000000000000000000e+01,3.004465065896511078e-02,7.236888166517019272e-03,6.267808377742767334e-03,3.369346261024475098e-02,2.136159837245941162e-01,3.937509283423423767e-02
9.100000000000000000e+01,3.043905273079872131e-02,7.212169468402862549e-03,6.347633898258209229e-03,3.407004848122596741e-02,2.146566510200500488e-01,4.012665897607803345e-02
9.200000000000000000e+01,3.082718513906002045e-02,7.187373936176300049e-03,6.426879670470952988e-03,3.444045782089233398e-02,2.156899273395538330e-01,4.087937623262405396e-02
9.300000000000000000e+01,3.120870888233184814e-02,7.162475492805242538e-03,6.505389232188463211e-03,3.480478003621101379e-02,2.167148441076278687e-01,4.163205996155738831e-02
9.400000000000000000e+01,3.158371523022651672e-02,7.137426175177097321e-03,6.582455243915319443e-03,3.516311198472976685e-02,2.177310585975646973e-01,4.238268360495567322e-02
9.500000000000000000e+01,3.195260465145111084e-02,7.112307939678430557e-03,6.657718680799007416e-03,3.551560267806053162e-02,2.187399268150329590e-01,4.313070699572563171e-02
9.600000000000000000e+01,3.231529891490936279e-02,7.086995057761669159e-03,6.730666384100914001e-03,3.586235269904136658e-02,2.197407633066177368e-01,4.387426376342773438e-02
9.700000000000000000e+01,3.267201036214828491e-02,7.061571348458528519e-03,6.801012437790632248e-03,3.620345145463943481e-02,2.207338213920593262e-01,4.461247101426124573e-02
9.800000000000000000e+01,3.302291780710220337e-02,7.035974878817796707e-03,6.868918426334857941e-03,3.653904423117637634e-02,2.217194139957427979e-01,4.534432664513587952e-02
9.900000000000000000e+01,3.336813673377037048e-02,7.010200526565313339e-03,6.934278644621372223e-03,3.686923906207084656e-02,2.226976603269577026e-01,4.606914520263671875e-02
1.000000000000000000e+02,3.370783105492591858e-02,6.984374020248651505e-03,6.997080985456705093e-03,3.719409927725791931e-02,2.236696481704711914e-01,4.678638279438018799e-02
1.010000000000000000e+02,3.404242917895317078e-02,6.958409212529659271e-03,7.057333365082740784e-03,3.751378878951072693e-02,2.246350795030593872e-01,4.749543964862823486e-02
1.020000000000000000e+02,3.437182679772377014e-02,6.932404357939958572e-03,7.115041371434926987e-03,3.782847523689270020e-02,2.255949676036834717e-01,4.819533601403236389e-02
1.030000000000000000e+02,3.469610586762428284e-02,6.906347814947366714e-03,7.170157041400671005e-03,3.813816979527473450e-02,2.265490889549255371e-01,4.888588935136795044e-02
1.040000000000000000e+02,3.501551225781440735e-02,6.880371831357479095e-03,7.222700398415327072e-03,3.844297677278518677e-02,2.274989783763885498e-01,4.956662654876708984e-02
1.050000000000000000e+02,3.533009812235832214e-02,6.854460109025239944e-03,7.272713351994752884e-03,3.874311968684196472e-02,2.284446507692337036e-01,5.023719370365142822e-02
1.060000000000000000e+02,3.563972935080528259e-02,6.828593555837869644e-03,7.320217322558164597e-03,3.903855010867118835e-02,2.293864339590072632e-01,5.089716240763664246e-02
1.070000000000000000e+02,3.594473749399185181e-02,6.802871823310852051e-03,7.365229073911905289e-03,3.932948410511016846e-02,2.303262948989868164e-01,5.154677852988243103e-02
1.080000000000000000e+02,3.624533116817474365e-02,6.777256727218627930e-03,7.407800294458866119e-03,3.961599990725517273e-02,2.312634885311126709e-01,5.218520760536193848e-02
1.090000000000000000e+02,3.654139488935470581e-02,6.751899141818284988e-03,7.447798270732164383e-03,3.989820927381515503e-02,2.321994006633758545e-01,5.281246453523635864e-02
1.100000000000000000e+02,3.683295845985412598e-02,6.726732477545738220e-03,7.485434878617525101e-03,4.017613828182220459e-02,2.331352084875106812e-01,5.342870205640792847e-02
1.110000000000000000e+02,3.712031245231628418e-02,6.701771635562181473e-03,7.520743645727634430e-03,4.044997692108154297e-02,2.340701520442962646e-01,5.403331667184829712e-02
1.120000000000000000e+02,3.740352019667625427e-02,6.677077617496252060e-03,7.553725503385066986e-03,4.071977734565734863e-02,2.350068837404251099e-01,5.462677776813507080e-02
1.130000000000000000e+02,3.768270090222358704e-02,6.652543786913156509e-03,7.584226317703723907e-03,4.098564013838768005e-02,2.359443008899688721e-01,5.520812794566154480e-02
1.140000000000000000e+02,3.795796632766723633e-02,6.628321018069982529e-03,7.612536661326885223e-03,4.124762862920761108e-02,2.368844151496887207e-01,5.577829480171203613e-02
1.150000000000000000e+02,3.822971135377883911e-02,6.604352034628391266e-03,7.638626731932163239e-03,4.150582477450370789e-02,2.378280311822891235e-01,5.633662268519401550e-02
1.160000000000000000e+02,3.849792480468750000e-02,6.580687593668699265e-03,7.662533782422542572e-03,4.176038503646850586e-02,2.387755960226058960e-01,5.688333883881568909e-02
1.170000000000000000e+02,3.876236826181411743e-02,6.557316053658723831e-03,7.684212643653154373e-03,4.201133921742439270e-02,2.397274523973464966e-01,5.741824209690093994e-02
1.180000000000000000e+02,3.902310878038406372e-02,6.534300278872251511e-03,7.703811861574649811e-03,4.225881770253181458e-02,2.406849414110183716e-01,5.794146284461021423e-02
1.190000000000000000e+02,3.928031772375106812e-02,6.511682178825139999e-03,7.721341680735349655e-03,4.250282421708106995e-02,2.416492402553558350e-01,5.845335125923156738e-02
1.200000000000000000e+02,3.953418135643005371e-02,6.489438470453023911e-03,7.736766245216131210e-03,4.274349287152290344e-02,2.426204234361648560e-01,5.895350873470306396e-02
1.210000000000000000e+02,3.978480771183967590e-02,6.467584054917097092e-03,7.750148884952068329e-03,4.298094287514686584e-02,2.435995042324066162e-01,5.944193154573440552e-02
1.220000000000000000e+02,4.003234207630157471e-02,6.446151528507471085e-03,7.761575281620025635e-03,4.321509227156639099e-02,2.445870935916900635e-01,5.991909280419349670e-02
1.230000000000000000e+02,4.027686640620231628e-02,6.425134371966123581e-03,7.771034259349107742e-03,4.344620555639266968e-02,2.455842792987823486e-01,6.038462370634078979e-02
1.240000000000000000e+02,4.051821306347846985e-02,6.404588930308818817e-03,7.778584957122802734e-03,4.367424175143241882e-02,2.465922683477401733e-01,6.083896756172180176e-02
1.250000000000000000e+02,4.075651988387107849e-02,6.384508684277534485e-03,7.784236222505569458e-03,4.389930516481399536e-02,2.476103752851486206e-01,6.128191575407981873e-02
1.260000000000000000e+02,4.099149256944656372e-02,6.364957895129919052e-03,7.788066752254962921e-03,4.412142187356948853e-02,2.486403882503509521e-01,6.171372160315513611e-02
1.270000000000000000e+02,4.122349247336387634e-02,6.345908157527446747e-03,7.790107745677232742e-03,4.434077441692352295e-02,2.496831864118576050e-01,6.213433668017387390e-02
1.280000000000000000e+02,4.145238921046257019e-02,6.327416282147169113e-03,7.790448144078254700e-03,4.455729573965072632e-02,2.507396638393402100e-01,6.254404783248901367e-02
1.290000000000000000e+02,4.167839884757995605e-02,6.309444550424814224e-03,7.789135910570621490e-03,4.477111250162124634e-02,2.518094480037689209e-01,6.294303387403488159e-02
1.300000000000000000e+02,4.190133512020111084e-02,6.292050238698720932e-03,7.786130532622337341e-03,4.498226940631866455e-02,2.528939247131347656e-01,6.333070248365402222e-02
1.310000000000000000e+02,4.212154820561408997e-02,6.275313440710306168e-03,7.781609892845153809e-03,4.519087448716163635e-02,2.539936900138854980e-01,6.370804458856582642e-02
1.320000000000000000e+02,4.233877733349800110e-02,6.259226705878973007e-03,7.775546982884407043e-03,4.539686441421508789e-02,2.551097571849822998e-01,6.407482177019119263e-02
1.330000000000000000e+02,4.255330190062522888e-02,6.243742536753416061e-03,7.767984643578529358e-03,4.560038074851036072e-02,2.562434971332550049e-01,6.443134695291519165e-02
1.340000000000000000e+02,4.276522994041442871e-02,6.228836253285408020e-03,7.758918218314647675e-03,4.580152034759521484e-02,2.573934793472290039e-01,6.477686762809753418e-02
1.350000000000000000e+02,4.297451302409172058e-02,6.214527878910303116e-03,7.748583797365427017e-03,4.600023850798606873e-02,2.585622668266296387e-01,6.511294841766357422e-02
1.360000000000000000e+02,4.318135231733322144e-02,6.200756877660751343e-03,7.736840751022100449e-03,4.619674012064933777e-02,2.597492337226867676e-01,6.543873995542526245e-02
1.370000000000000000e+02,4.338585212826728821e-02,6.187619175761938095e-03,7.723734248429536819e-03,4.639084637165069580e-02,2.609559595584869385e-01,6.575443595647811890e-02
1.380000000000000000e+02,4.358853027224540710e-02,6.175020709633827209e-03,7.709408644586801529e-03,4.658287018537521362e-02,2.621826231479644775e-01,6.606049090623855591e-02
1.390000000000000000e+02,4.378894716501235962e-02,6.162988487631082535e-03,7.693876512348651886e-03,4.677264392375946045e-02,2.634291052818298340e-01,6.635685265064239502e-02
1.400000000000000000e+02,4.398719593882560730e-02,6.151562556624412537e-03,7.677146233618259430e-03,4.696031287312507629e-02,2.646967172622680664e-01,6.664360314607620239e-02
1.410000000000000000e+02,4.418312758207321167e-02,6.140728946775197983e-03,7.659263443201780319e-03,4.714588448405265808e-02,2.659870982170104980e-01,6.692080944776535034e-02
1.420000000000000000e+02,4.437702149152755737e-02,6.130426656454801559e-03,7.640284951776266098e-03,4.732946306467056274e-02,2.672979533672332764e-01,6.718884408473968506e-02
1.430000000000000000e+02,4.456874355673789978e-02,6.120748817920684814e-03,7.620211690664291382e-03,4.751109331846237183e-02,2.686325907707214355e-01,6.744774430990219116e-02
1.440000000000000000e+02,4.475835710763931274e-02,6.111686117947101593e-03,7.599133998155593872e-03,4.769073054194450378e-02,2.699899077415466309e-01,6.769841164350509644e-02
1.450000000000000000e+02,4.494580253958702087e-02,6.103254854679107666e-03,7.577023468911647797e-03,4.786844924092292786e-02,2.713707089424133301e-01,6.793952733278274536e-02
1.460000000000000000e+02,4.513130336999893188e-02,6.095494143664836884e-03,7.554002571851015091e-03,4.804437234997749329e-02,2.727763652801513672e-01,6.817201524972915649e-02
1.470000000000000000e+02,4.531478136777877808e-02,6.088339257985353470e-03,7.530072238296270370e-03,4.821843653917312622e-02,2.742066085338592529e-01,6.839632987976074219e-02
1.480000000000000000e+02,4.549650102853775024e-02,6.081850267946720123e-03,7.505157496780157089e-03,4.839077964425086975e-02,2.756603956222534180e-01,6.861198693513870239e-02
1.490000000000000000e+02,4.567624256014823914e-02,6.076061166822910309e-03,7.479405961930751801e-03,4.856131970882415771e-02,2.771405279636383057e-01,6.881975382566452026e-02
1.500000000000000000e+02,4.585421830415725708e-02,6.070871837437152863e-03,7.452821359038352966e-03,4.873018339276313782e-02,2.786456644535064697e-01,6.901916861534118652e-02
1.510000000000000000e+02,4.603059589862823486e-02,6.066295783966779709e-03,7.425518706440925598e-03,4.889735579490661621e-02,2.801767587661743164e-01,6.921123713254928589e-02
1.520000000000000000e+02,4.620502144098281860e-02,6.062375381588935852e-03,7.397378329187631607e-03,4.906285554170608521e-02,2.817353606224060059e-01,6.939499825239181519e-02
1.530000000000000000e+02,4.637769609689712524e-02,6.059073843061923981e-03,7.368487771600484848e-03,4.922686889767646790e-02,2.833199799060821533e-01,6.957120448350906372e-02
1.540000000000000000e+02,4.654853045940399170e-02,6.056405603885650635e-03,7.338878698647022247e-03,4.938924312591552734e-02,2.849315106868743896e-01,6.974028795957565308e-02
1.550000000000000000e+02,4.671750962734222412e-02,6.054461933672428131e-03,7.308557163923978806e-03,4.955008998513221741e-02,2.865708172321319580e-01,6.990201771259307861e-02
1.560000000000000000e+02,4.688488692045211792e-02,6.053227465599775314e-03,7.277587894350290298e-03,4.970947653055191040e-02,2.882368564605712891e-01,7.005664706230163574e-02
1.570000000000000000e+02,4.705037921667098999e-02,6.052562035620212555e-03,7.246120367199182510e-03,4.986729845404624939e-02,2.899316549301147461e-01,7.020472735166549683e-02
1.580000000000000000e+02,4.721431806683540344e-02,6.052495911717414856e-03,7.214038632810115814e-03,5.002376809716224670e-02,2.916541695594787598e-01,7.034602016210556030e-02
1.590000000000000000e+02,4.737650603055953979e-02,6.053085904568433762e-03,7.181333843618631363e-03,5.017875134944915771e-02,2.934055328369140625e-01,7.048031687736511230e-02
1.600000000000000000e+02,4.753713309764862061e-02,6.054265890270471573e-03,7.148114033043384552e-03,5.033242329955101013e-02,2.951844632625579834e-01,7.060847431421279907e-02
1.610000000000000000e+02,4.769602790474891663e-02,6.056076847016811371e-03,7.114456035196781158e-03,5.048465728759765625e-02,2.969923913478851318e-01,7.073074579238891602e-02
1.620000000000000000e+02,4.785339906811714172e-02,6.058515980839729309e-03,7.080256473273038864e-03,5.063556879758834839e-02,2.988293766975402832e-01,7.084653526544570923e-02
1.630000000000000000e+02,4.800918698310852051e-02,6.061610300093889236e-03,7.045668084174394608e-03,5.078521743416786194e-02,3.006951510906219482e-01,7.095691561698913574e-02
1.640000000000000000e+02,4.816354811191558838e-02,6.065321154892444611e-03,7.010573521256446838e-03,5.093358457088470459e-02,3.025898635387420654e-01,7.106110453605651855e-02
1.650000000000000000e+02,4.831630364060401917e-02,6.069610826671123505e-03,6.975225638598203659e-03,5.108065530657768250e-02,3.045140504837036133e-01,7.116005569696426392e-02
