Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.799715496599674225e-02,3.272807225584983826e-03,7.909957319498062134e-03,1.736034266650676727e-02,1.657834500074386597e-01,7.900498062372207642e-02
1.670000000000000000e+02,1.803636737167835236e-02,3.309323918074369431e-03,8.089175447821617126e-03,1.739404536783695221e-02,1.682902276515960693e-01,8.102584630250930786e-02
1.680000000000000000e+02,1.807479187846183777e-02,3.345695557072758675e-03,8.269649930298328400e-03,1.742823049426078796e-02,1.708145141601562500e-01,8.307274430990219116e-02
1.690000000000000000e+02,1.811244711279869080e-02,3.381929127499461174e-03,8.451233617961406708e-03,1.746286638081073761e-02,1.733558624982833862e-01,8.514438569545745850e-02
1.700000000000000000e+02,1.814946532249450684e-02,3.418002277612686157e-03,8.633747696876525879e-03,1.749807782471179962e-02,1.759135425090789795e-01,8.724015951156616211e-02
1.710000000000000000e+02,1.818570867180824280e-02,3.453911980614066124e-03,8.817172609269618988e-03,1.753373257815837860e-02,1.784870475530624390e-01,8.935905992984771729e-02
1.720000000000000000e+02,1.822125911712646484e-02,3.489637048915028572e-03,9.001404047012329102e-03,1.756997033953666687e-02,1.810755878686904907e-01,9.150082617998123169e-02
1.730000000000000000e+02,1.825603283941745758e-02,3.525191918015480042e-03,9.186163544654846191e-03,1.760670915246009827e-02,1.836788207292556763e-01,9.366422146558761597e-02
1.740000000000000000e+02,1.829012110829353333e-02,3.560550976544618607e-03,9.371444582939147949e-03,1.764401607215404510e-02,1.862960010766983032e-01,9.584852308034896851e-02
1.750000000000000000e+02,1.832337863743305206e-02,3.595705376937985420e-03,9.557058103382587433e-03,1.768183894455432892e-02,1.889266520738601685e-01,9.805296361446380615e-02
1.760000000000000000e+02,1.835600659251213074e-02,3.630750579759478569e-03,9.743025526404380798e-03,1.772027090191841125e-02,1.915702372789382935e-01,1.002773120999336243e-01
1.770000000000000000e+02,1.838783174753189087e-02,3.665670752525329590e-03,9.929218329489231110e-03,1.775922812521457672e-02,1.942263394594192505e-01,1.025202348828315735e-01
1.780000000000000000e+02,1.841898821294307709e-02,3.700449829921126366e-03,1.011548191308975220e-02,1.779884286224842072e-02,1.968943923711776733e-01,1.047815680503845215e-01
1.790000000000000000e+02,1.844939589500427246e-02,3.735069651156663895e-03,1.030184980481863022e-02,1.783900707960128784e-02,1.995741277933120728e-01,1.070608720183372498e-01
1.800000000000000000e+02,1.847906783223152161e-02,3.769507631659507751e-03,1.048804167658090591e-02,1.787978969514369965e-02,2.022645771503448486e-01,1.093569025397300720e-01
1.810000000000000000e+02,1.850799471139907837e-02,3.803805448114871979e-03,1.067414693534374237e-02,1.792122051119804382e-02,2.049660980701446533e-01,1.116696149110794067e-01
1.820000000000000000e+02,1.853631623089313507e-02,3.837932599708437920e-03,1.086009852588176727e-02,1.796328090131282806e-02,2.076775431632995605e-01,1.139981225132942200e-01
1.830000000000000000e+02,1.856390386819839478e-02,3.871884895488619804e-03,1.104576420038938522e-02,1.800600439310073853e-02,2.103990614414215088e-01,1.163420975208282471e-01
1.840000000000000000e+02,1.859098114073276520e-02,3.905669786036014557e-03,1.123109087347984314e-02,1.804940402507781982e-02,2.131302356719970703e-01,1.187008246779441833e-01
1.850000000000000000e+02,1.861923187971115112e-02,3.939226735383272171e-03,1.141600497066974640e-02,1.809342578053474426e-02,2.158703655004501343e-01,1.210738122463226318e-01
1.860000000000000000e+02,1.864785701036453247e-02,3.972603008151054382e-03,1.160037517547607422e-02,1.813819631934165955e-02,2.186190485954284668e-01,1.234608367085456848e-01
1.870000000000000000e+02,1.867649517953395844e-02,4.005790688097476959e-03,1.178415492177009583e-02,1.818364672362804413e-02,2.213765829801559448e-01,1.258611083030700684e-01
1.880000000000000000e+02,1.870497688651084900e-02,4.038766957819461823e-03,1.196737866848707199e-02,1.822979189455509186e-02,2.241418659687042236e-01,1.282741874456405640e-01
1.890000000000000000e+02,1.873436942696571350e-02,4.071550909429788589e-03,1.214994955807924271e-02,1.827669516205787659e-02,2.269151657819747925e-01,1.306999027729034424e-01
1.900000000000000000e+02,1.876458898186683655e-02,4.104125313460826874e-03,1.233184337615966797e-02,1.832434721291065216e-02,2.296957969665527344e-01,1.331379264593124390e-01
1.910000000000000000e+02,1.879585161805152893e-02,4.136505536735057831e-03,1.251301821321249008e-02,1.837271265685558319e-02,2.324836701154708862e-01,1.355872601270675659e-01
1.920000000000000000e+02,1.882816106081008911e-02,4.168674815446138382e-03,1.269346568733453751e-02,1.842190325260162354e-02,2.352787256240844727e-01,1.380476504564285278e-01
1.930000000000000000e+02,1.886140555143356323e-02,4.200645256787538528e-03,1.287317462265491486e-02,1.847180537879467010e-02,2.380797863006591797e-01,1.405192464590072632e-01
1.940000000000000000e+02,1.889668032526969910e-02,4.232436418533325195e-03,1.305201370269060135e-02,1.852255314588546753e-02,2.408878952264785767e-01,1.430008262395858765e-01
1.950000000000000000e+02,1.893351599574089050e-02,4.264005925506353378e-03,1.323002949357032776e-02,1.857408694922924042e-02,2.437020242214202881e-01,1.454927772283554077e-01
1.960000000000000000e+02,1.897192560136318207e-02,4.295374266803264618e-03,1.340719033032655716e-02,1.862640865147113800e-02,2.465221136808395386e-01,1.479943990707397461e-01
1.970000000000000000e+02,1.901172660291194916e-02,4.326530266553163528e-03,1.358345057815313339e-02,1.867953687906265259e-02,2.493476867675781250e-01,1.505057066679000854e-01
1.980000000000000000e+02,1.905262842774391174e-02,4.357466939836740494e-03,1.375887263566255569e-02,1.873355545103549957e-02,2.521785199642181396e-01,1.530255228281021118e-01
1.990000000000000000e+02,1.909451186656951904e-02,4.388195462524890900e-03,1.393351331353187561e-02,1.878838054835796356e-02,2.550149559974670410e-01,1.555546075105667114e-01
