Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
3.300000000000000000e+01,9.367379546165466309e-02,1.566701009869575500e-02,1.222793199121952057e-02,9.285590052604675293e-02,2.324079722166061401e-01,4.610921442508697510e-02
3.400000000000000000e+01,9.310588240623474121e-02,1.516190357506275177e-02,1.152084767818450928e-02,9.171252697706222534e-02,2.274854034185409546e-01,4.401788115501403809e-02
3.500000000000000000e+01,9.251432120800018311e-02,1.469942275434732437e-02,1.093259174376726151e-02,9.062995761632919312e-02,2.231839150190353394e-01,4.238530620932579041e-02
3.600000000000000000e+01,9.190120548009872437e-02,1.427649706602096558e-02,1.046612951904535294e-02,8.959975838661193848e-02,2.194747030735015869e-01,4.120388254523277283e-02
3.700000000000000000e+01,9.126909822225570679e-02,1.388963591307401657e-02,1.014140062034130096e-02,8.861503750085830688e-02,2.163279205560684204e-01,4.045321047306060791e-02
3.800000000000000000e+01,9.061944484710693359e-02,1.353636290878057480e-02,9.965784847736358643e-03,8.766902238130569458e-02,2.137105315923690796e-01,4.010085761547088623e-02
3.900000000000000000e+01,8.995428681373596191e-02,1.321341563016176224e-02,9.894810616970062256e-03,8.675645291805267334e-02,2.115887254476547241e-01,4.010416194796562195e-02
4.000000000000000000e+01,8.927519619464874268e-02,1.291817333549261093e-02,9.904990904033184052e-03,8.587250113487243652e-02,2.099273353815078735e-01,4.041420668363571167e-02
4.100000000000000000e+01,8.858350664377212524e-02,1.264840178191661835e-02,9.973355568945407867e-03,8.501295000314712524e-02,2.086909562349319458e-01,4.097927361726760864e-02
4.200000000000000000e+01,8.788076043128967285e-02,1.240102015435695648e-02,1.009059511125087738e-02,8.417443931102752686e-02,2.078438401222229004e-01,4.174850136041641235e-02
4.300000000000000000e+01,8.716810494661331177e-02,1.217449642717838287e-02,1.024945545941591263e-02,8.335388451814651489e-02,2.073509544134140015e-01,4.267458245158195496e-02
4.400000000000000000e+01,8.644675463438034058e-02,1.196677610278129578e-02,1.043987460434436798e-02,8.254879713058471680e-02,2.071779668331146240e-01,4.371540248394012451e-02
4.500000000000000000e+01,8.571784198284149170e-02,1.177576556801795959e-02,1.065054256469011307e-02,8.175716549158096313e-02,2.072916179895401001e-01,4.483430460095405579e-02
4.600000000000000000e+01,8.498208969831466675e-02,1.160046551376581192e-02,1.087203249335289001e-02,8.097700774669647217e-02,2.076607495546340942e-01,4.600042104721069336e-02
4.700000000000000000e+01,8.424082398414611816e-02,1.143881864845752716e-02,1.109698601067066193e-02,8.020719140768051147e-02,2.082555592060089111e-01,4.718848317861557007e-02
4.800000000000000000e+01,8.349455893039703369e-02,1.129010319709777832e-02,1.131963171064853668e-02,7.944626361131668091e-02,2.090484052896499634e-01,4.837777465581893921e-02
4.900000000000000000e+01,8.274417370557785034e-02,1.115328818559646606e-02,1.153605338186025620e-02,7.869337499141693115e-02,2.100135236978530884e-01,4.955174773931503296e-02
5.000000000000000000e+01,8.199051022529602051e-02,1.102652307599782944e-02,1.174328941851854324e-02,7.794779539108276367e-02,2.111273109912872314e-01,5.069762468338012695e-02
5.100000000000000000e+01,8.123400807380676270e-02,1.090904790908098221e-02,1.193847320973873138e-02,7.720875740051269531e-02,2.123680561780929565e-01,5.180513486266136169e-02
5.200000000000000000e+01,8.047542721033096313e-02,1.080031692981719971e-02,1.211787946522235870e-02,7.647590339183807373e-02,2.137165665626525879e-01,5.286687240004539490e-02
5.300000000000000000e+01,7.971531897783279419e-02,1.069942675530910492e-02,1.227855030447244644e-02,7.574885338544845581e-02,2.151549756526947021e-01,5.387698486447334290e-02
5.400000000000000000e+01,7.895416021347045898e-02,1.060588564723730087e-02,1.241931505501270294e-02,7.502728700637817383e-02,2.166676521301269531e-01,5.483150109648704529e-02
5.500000000000000000e+01,7.819244265556335449e-02,1.051943004131317139e-02,1.254014857113361359e-02,7.431104034185409546e-02,2.182407528162002563e-01,5.572782829403877258e-02
5.600000000000000000e+01,7.743062824010848999e-02,1.043988671153783798e-02,1.264165341854095459e-02,7.359991967678070068e-02,2.198617756366729736e-01,5.656456947326660156e-02
5.700000000000000000e+01,7.666909694671630859e-02,1.036700140684843063e-02,1.272419840097427368e-02,7.289389520883560181e-02,2.215197980403900146e-01,5.734055116772651672e-02
5.800000000000000000e+01,7.590819895267486572e-02,1.030108146369457245e-02,1.278876233845949173e-02,7.219287008047103882e-02,2.232056558132171631e-01,5.805619806051254272e-02
5.900000000000000000e+01,7.514834403991699219e-02,1.024229265749454498e-02,1.283600460737943649e-02,7.149687409400939941e-02,2.249104678630828857e-01,5.871162936091423035e-02
6.000000000000000000e+01,7.439001649618148804e-02,1.019115187227725983e-02,1.286717038601636887e-02,7.080604881048202515e-02,2.266278117895126343e-01,5.930840596556663513e-02
6.100000000000000000e+01,7.363318651914596558e-02,1.014682278037071228e-02,1.288308389484882355e-02,7.012017071247100830e-02,2.283512949943542480e-01,5.984767898917198181e-02
6.200000000000000000e+01,7.287816703319549561e-02,1.010786276310682297e-02,1.288473699241876602e-02,6.943932175636291504e-02,2.300753593444824219e-01,6.033096462488174438e-02
6.300000000000000000e+01,7.212524861097335815e-02,1.007155794650316238e-02,1.287321187555789948e-02,6.876354664564132690e-02,2.317956387996673584e-01,6.076046824455261230e-02
6.400000000000000000e+01,7.137475907802581787e-02,1.003664731979370117e-02,1.284934394061565399e-02,6.809303164482116699e-02,2.335089594125747681e-01,6.113800033926963806e-02
6.500000000000000000e+01,7.062673568725585938e-02,1.000371389091014862e-02,1.281424984335899353e-02,6.742767989635467529e-02,2.352118492126464844e-01,6.146572157740592957e-02
6.600000000000000000e+01,6.988152116537094116e-02,9.971857070922851562e-03,1.276878174394369125e-02,6.676767766475677490e-02,2.369020432233810425e-01,6.174628809094429016e-02
6.700000000000000000e+01,6.913924962282180786e-02,9.940622374415397644e-03,1.271397154778242111e-02,6.611302495002746582e-02,2.385776489973068237e-01,6.198172643780708313e-02
6.800000000000000000e+01,6.839991360902786255e-02,9.909714572131633759e-03,1.265061087906360626e-02,6.546367704868316650e-02,2.402370423078536987e-01,6.217469647526741028e-02
6.900000000000000000e+01,6.766376644372940063e-02,9.878913871943950653e-03,1.257940381765365601e-02,6.481976807117462158e-02,2.418784797191619873e-01,6.232726946473121643e-02
7.000000000000000000e+01,6.693095713853836060e-02,9.848196059465408325e-03,1.250099204480648041e-02,6.418135017156600952e-02,2.435021251440048218e-01,6.244197860360145569e-02
7.100000000000000000e+01,6.620156019926071167e-02,9.817527607083320618e-03,1.241597905755043030e-02,6.354843080043792725e-02,2.451065182685852051e-01,6.252089142799377441e-02
7.200000000000000000e+01,6.547565013170242310e-02,9.786896407604217529e-03,1.232507359236478806e-02,6.292105466127395630e-02,2.466919720172882080e-01,6.256662309169769287e-02
7.300000000000000000e+01,6.475330144166946411e-02,9.756244719028472900e-03,1.222884189337491989e-02,6.229919940233230591e-02,2.482580840587615967e-01,6.258150190114974976e-02
7.400000000000000000e+01,6.403471529483795166e-02,9.725569747388362885e-03,1.212805416435003281e-02,6.168302893638610840e-02,2.498050779104232788e-01,6.256788969039916992e-02
7.500000000000000000e+01,6.331980228424072266e-02,9.694907814264297485e-03,1.202295720577239990e-02,6.107242032885551453e-02,2.513333261013031006e-01,6.252738833427429199e-02
7.600000000000000000e+01,6.260864436626434326e-02,9.664208628237247467e-03,1.191435195505619049e-02,6.046738848090171814e-02,2.528428733348846436e-01,6.246268749237060547e-02
7.700000000000000000e+01,6.190145388245582581e-02,9.633518755435943604e-03,1.180266495794057846e-02,5.986809730529785156e-02,2.543348073959350586e-01,6.237544864416122437e-02
7.800000000000000000e+01,6.119801476597785950e-02,9.602974168956279755e-03,1.168824452906847000e-02,5.927434936165809631e-02,2.558089494705200195e-01,6.226747110486030579e-02
7.900000000000000000e+01,6.049866229295730591e-02,9.572464041411876678e-03,1.157171092927455902e-02,5.868636444211006165e-02,2.572665512561798096e-01,6.214127689599990845e-02
8.000000000000000000e+01,5.980315059423446655e-02,9.542028419673442841e-03,1.145337801426649094e-02,5.810391157865524292e-02,2.587077915668487549e-01,6.199843809008598328e-02
8.100000000000000000e+01,5.911160260438919067e-02,9.511637501418590546e-03,1.133373379707336426e-02,5.752709880471229553e-02,2.601337432861328125e-01,6.184036284685134888e-02
8.200000000000000000e+01,5.842414498329162598e-02,9.481315501034259796e-03,1.121305115520954132e-02,5.695601925253868103e-02,2.615453004837036133e-01,6.166915595531463623e-02
8.300000000000000000e+01,5.774070322513580322e-02,9.451177902519702911e-03,1.109165884554386139e-02,5.639056116342544556e-02,2.629431486129760742e-01,6.148641929030418396e-02
8.400000000000000000e+01,5.706124380230903625e-02,9.421173483133316040e-03,1.096985302865505219e-02,5.583066865801811218e-02,2.643273770809173584e-01,6.129353493452072144e-02
8.500000000000000000e+01,5.638583377003669739e-02,9.391319006681442261e-03,1.084783673286437988e-02,5.527639389038085938e-02,2.656999528408050537e-01,6.109169125556945801e-02
8.600000000000000000e+01,5.571447312831878662e-02,9.361568838357925415e-03,1.072606910020112991e-02,5.472772195935249329e-02,2.670613229274749756e-01,6.088297069072723389e-02
8.700000000000000000e+01,5.504716187715530396e-02,9.331928566098213196e-03,1.060472987592220306e-02,5.418463796377182007e-02,2.684121727943420410e-01,6.066810339689254761e-02
8.800000000000000000e+01,5.438493564724922180e-02,9.302402846515178680e-03,1.048399507999420166e-02,5.364714562892913818e-02,2.697533369064331055e-01,6.044842675328254700e-02
8.900000000000000000e+01,5.373080447316169739e-02,9.272979572415351868e-03,1.036408171057701111e-02,5.311516672372817993e-02,2.710855901241302490e-01,6.022544950246810913e-02
9.000000000000000000e+01,5.308715999126434326e-02,9.243703447282314301e-03,1.024510059505701065e-02,5.258874967694282532e-02,2.724098265171051025e-01,5.999999493360519409e-02
9.100000000000000000e+01,5.245326459407806396e-02,9.214580990374088287e-03,1.012727711349725723e-02,5.206784978508949280e-02,2.737263739109039307e-01,5.977348983287811279e-02
9.200000000000000000e+01,5.183098837733268738e-02,9.185602888464927673e-03,1.001072581857442856e-02,5.155241116881370544e-02,2.750370800495147705e-01,5.954670161008834839e-02
9.300000000000000000e+01,5.121617391705513000e-02,9.156726300716400146e-03,9.895607829093933105e-03,5.104243010282516479e-02,2.763416767120361328e-01,5.932046473026275635e-02
9.400000000000000000e+01,5.060843378305435181e-02,9.127972647547721863e-03,9.782001376152038574e-03,5.053792148828506470e-02,2.776408791542053223e-01,5.909559130668640137e-02
9.500000000000000000e+01,5.000985413789749146e-02,9.099312126636505127e-03,9.670119732618331909e-03,5.003900453448295593e-02,2.789362072944641113e-01,5.887345597147941589e-02
9.600000000000000000e+01,4.942034184932708740e-02,9.070814587175846100e-03,9.560074657201766968e-03,4.954539984464645386e-02,2.802277207374572754e-01,5.865446105599403381e-02
9.700000000000000000e+01,4.884069040417671204e-02,9.042425081133842468e-03,9.451922960579395294e-03,4.905719682574272156e-02,2.815159857273101807e-01,5.843931436538696289e-02
9.800000000000000000e+01,4.826825112104415894e-02,9.014126844704151154e-03,9.345591999590396881e-03,4.857444763183593750e-02,2.828014194965362549e-01,5.822854489088058472e-02
9.900000000000000000e+01,4.770264774560928345e-02,8.985950611531734467e-03,9.241372346878051758e-03,4.809702932834625244e-02,2.840853631496429443e-01,5.802351608872413635e-02
1.000000000000000000e+02,4.714420437812805176e-02,8.957884274423122406e-03,9.139082394540309906e-03,4.762507602572441101e-02,2.853676974773406982e-01,5.782385542988777161e-02
1.010000000000000000e+02,4.659431800246238708e-02,8.929933421313762665e-03,9.038938209414482117e-03,4.715833812952041626e-02,2.866490483283996582e-01,5.763100460171699524e-02
1.020000000000000000e+02,4.605424031615257263e-02,8.902117609977722168e-03,8.940909989178180695e-03,4.669710248708724976e-02,2.879307270050048828e-01,5.744489654898643494e-02
1.030000000000000000e+02,4.552324116230010986e-02,8.874403312802314758e-03,8.845004253089427948e-03,4.624107852578163147e-02,2.892121076583862305e-01,5.726592987775802612e-02
1.040000000000000000e+02,4.500207677483558655e-02,8.846833370625972748e-03,8.751305751502513885e-03,4.579040408134460449e-02,2.904939353466033936e-01,5.709471553564071655e-02
1.050000000000000000e+02,4.449014365673065186e-02,8.819413371384143829e-03,8.659846149384975433e-03,4.534513875842094421e-02,2.917771637439727783e-01,5.693198367953300476e-02
1.060000000000000000e+02,4.398674890398979187e-02,8.792141452431678772e-03,8.570616133511066437e-03,4.490510001778602600e-02,2.930620908737182617e-01,5.677754059433937073e-02
1.070000000000000000e+02,4.349197447299957275e-02,8.765025064349174500e-03,8.483671583235263824e-03,4.447044059634208679e-02,2.943484783172607422e-01,5.663219094276428223e-02
1.080000000000000000e+02,4.300541058182716370e-02,8.738094009459018707e-03,8.398927748203277588e-03,4.404100775718688965e-02,2.956374883651733398e-01,5.649568885564804077e-02
1.090000000000000000e+02,4.252766817808151245e-02,8.711334317922592163e-03,8.316474966704845428e-03,4.361691698431968689e-02,2.969286739826202393e-01,5.636867135763168335e-02
1.100000000000000000e+02,4.206029698252677917e-02,8.684756234288215637e-03,8.236343972384929657e-03,4.319806769490242004e-02,2.982231378555297852e-01,5.625146999955177307e-02
1.110000000000000000e+02,4.160367697477340698e-02,8.658373728394508362e-03,8.158475160598754883e-03,4.278457164764404297e-02,2.995209097862243652e-01,5.614404752850532532e-02
1.120000000000000000e+02,4.115713015198707581e-02,8.632169105112552643e-03,8.082941174507141113e-03,4.237628728151321411e-02,3.008217513561248779e-01,5.604689195752143860e-02
1.130000000000000000e+02,4.072036221623420715e-02,8.606176823377609253e-03,8.009584620594978333e-03,4.197329655289649963e-02,3.021263778209686279e-01,5.595947057008743286e-02
1.140000000000000000e+02,4.029480367898941040e-02,8.580413646996021271e-03,7.938521914184093475e-03,4.157567769289016724e-02,3.034358322620391846e-01,5.588265508413314819e-02
1.150000000000000000e+02,3.988024219870567322e-02,8.554824627935886383e-03,7.869684137403964996e-03,4.118323698639869690e-02,3.047489821910858154e-01,5.581633001565933228e-02
1.160000000000000000e+02,3.947684541344642639e-02,8.529443293809890747e-03,7.802984677255153656e-03,4.079617932438850403e-02,3.060669302940368652e-01,5.576024577021598816e-02
1.170000000000000000e+02,3.908388689160346985e-02,8.504295721650123596e-03,7.738513406366109848e-03,4.041431099176406860e-02,3.073892295360565186e-01,5.571492388844490051e-02
1.180000000000000000e+02,3.870186582207679749e-02,8.479374460875988007e-03,7.676173467189073563e-03,4.003789275884628296e-02,3.087169528007507324e-01,5.567991361021995544e-02
1.190000000000000000e+02,3.832898661494255066e-02,8.454672992229461670e-03,7.616164628416299820e-03,3.966662660241127014e-02,3.100495636463165283e-01,5.565627664327621460e-02
1.200000000000000000e+02,3.796483576297760010e-02,8.430162444710731506e-03,7.558437995612621307e-03,3.930079564452171326e-02,3.113875687122344971e-01,5.564296245574951172e-02
1.210000000000000000e+02,3.760854527354240417e-02,8.405846543610095978e-03,7.503078319132328033e-03,3.894024714827537537e-02,3.127305805683135986e-01,5.564023926854133606e-02
1.220000000000000000e+02,3.726009279489517212e-02,8.381747640669345856e-03,7.450147066265344620e-03,3.858501091599464417e-02,3.140796720981597900e-01,5.564858019351959229e-02
1.230000000000000000e+02,3.692113980650901794e-02,8.357850834727287292e-03,7.399545982480049133e-03,3.823512792587280273e-02,3.154346048831939697e-01,5.566706508398056030e-02
1.240000000000000000e+02,3.659364953637123108e-02,8.334141224622726440e-03,7.351475302129983902e-03,3.789057955145835876e-02,3.167948126792907715e-01,5.569668114185333252e-02
1.250000000000000000e+02,3.627369552850723267e-02,8.310636505484580994e-03,7.305860985070466995e-03,3.755135089159011841e-02,3.181610405445098877e-01,5.573668703436851501e-02
1.260000000000000000e+02,3.596138209104537964e-02,8.287331089377403259e-03,7.262845057994127274e-03,3.721758350729942322e-02,3.195335566997528076e-01,5.578764900565147400e-02
1.270000000000000000e+02,3.565492480993270874e-02,8.264211006462574005e-03,7.222308311611413956e-03,3.688918054103851318e-02,3.209123313426971436e-01,5.584841594099998474e-02
1.280000000000000000e+02,3.535410016775131226e-02,8.241284638643264771e-03,7.184802088886499405e-03,3.656624630093574524e-02,3.222970366477966309e-01,5.591981485486030579e-02
1.290000000000000000e+02,3.505865857005119324e-02,8.218566887080669403e-03,7.149998564273118973e-03,3.624858334660530090e-02,3.236885964870452881e-01,5.600187182426452637e-02
1.300000000000000000e+02,3.476956859230995178e-02,8.196017704904079437e-03,7.117479108273983002e-03,3.593642264604568481e-02,3.250853419303894043e-01,5.609361454844474792e-02
1.310000000000000000e+02,3.448939695954322815e-02,8.173695765435695648e-03,7.086999714374542236e-03,3.562975302338600159e-02,3.264894485473632812e-01,5.619592219591140747e-02
1.320000000000000000e+02,3.421792760491371155e-02,8.151555433869361877e-03,7.058657705783843994e-03,3.532849252223968506e-02,3.278996348381042480e-01,5.630812421441078186e-02
1.330000000000000000e+02,3.395236283540725708e-02,8.129615336656570435e-03,7.032311987131834030e-03,3.503267467021942139e-02,3.293165862560272217e-01,5.643054470419883728e-02
1.340000000000000000e+02,3.369218111038208008e-02,8.107850328087806702e-03,7.007523905485868454e-03,3.474244475364685059e-02,3.307398855686187744e-01,5.656240135431289673e-02
1.350000000000000000e+02,3.343684226274490356e-02,8.086257614195346832e-03,6.984461098909378052e-03,3.445762395858764648e-02,3.321694731712341309e-01,5.670447275042533875e-02
1.360000000000000000e+02,3.318638727068901062e-02,8.064866065979003906e-03,6.963101215660572052e-03,3.417844325304031372e-02,3.336066901683807373e-01,5.685585737228393555e-02
1.370000000000000000e+02,3.294048830866813660e-02,8.043620735406875610e-03,6.943366955965757370e-03,3.390470519661903381e-02,3.350492417812347412e-01,5.701679363846778870e-02
1.380000000000000000e+02,3.270024433732032776e-02,8.022555150091648102e-03,6.925195455551147461e-03,3.363653644919395447e-02,3.364986181259155273e-01,5.718719214200973511e-02
1.390000000000000000e+02,3.246662765741348267e-02,8.001692593097686768e-03,6.908430252224206924e-03,3.337394073605537415e-02,3.379555642604827881e-01,5.736653134226799011e-02
1.400000000000000000e+02,3.223928064107894897e-02,7.980983704328536987e-03,6.893021520227193832e-03,3.311698511242866516e-02,3.394183814525604248e-01,5.755539238452911377e-02
1.410000000000000000e+02,3.201799467206001282e-02,7.960444316267967224e-03,6.878847721964120865e-03,3.286561369895935059e-02,3.408880531787872314e-01,5.775284394621849060e-02
1.420000000000000000e+02,3.180074319243431091e-02,7.940091192722320557e-03,6.866052281111478806e-03,3.261981159448623657e-02,3.423645794391632080e-01,5.795922875404357910e-02
1.430000000000000000e+02,3.158691525459289551e-02,7.919908501207828522e-03,6.854495964944362640e-03,3.237973898649215698e-02,3.438477814197540283e-01,5.817455425858497620e-02
1.440000000000000000e+02,3.137636929750442505e-02,7.899893447756767273e-03,6.844090297818183899e-03,3.214528039097785950e-02,3.453371822834014893e-01,5.839877575635910034e-02
1.450000000000000000e+02,3.116926178336143494e-02,7.880064658820629120e-03,6.834720727056264877e-03,3.191645443439483643e-02,3.468334674835205078e-01,5.863086879253387451e-02
1.460000000000000000e+02,3.096599690616130829e-02,7.860437035560607910e-03,6.826490629464387894e-03,3.169328346848487854e-02,3.483363091945648193e-01,5.887162312865257263e-02
1.470000000000000000e+02,3.076793253421783447e-02,7.840972393751144409e-03,6.819351110607385635e-03,3.147590532898902893e-02,3.498457372188568115e-01,5.912072211503982544e-02
1.480000000000000000e+02,3.057468309998512268e-02,7.821662351489067078e-03,6.813282147049903870e-03,3.126415237784385681e-02,3.513621687889099121e-01,5.937753990292549133e-02
1.490000000000000000e+02,3.038583323359489441e-02,7.802481297403573990e-03,6.808329839259386063e-03,3.105817176401615143e-02,3.528845608234405518e-01,5.964274331927299500e-02
1.500000000000000000e+02,3.020102530717849731e-02,7.783432956784963608e-03,6.804329808801412582e-03,3.085779026150703430e-02,3.544133305549621582e-01,5.991576611995697021e-02
1.510000000000000000e+02,3.002037666738033295e-02,7.764538750052452087e-03,6.801270414143800735e-03,3.066328726708889008e-02,3.559495210647583008e-01,6.019642949104309082e-02
1.520000000000000000e+02,2.984391152858734131e-02,7.745749782770872116e-03,6.799168419092893600e-03,3.047443553805351257e-02,3.574910759925842285e-01,6.048469245433807373e-02
1.530000000000000000e+02,2.967282012104988098e-02,7.727121002972126007e-03,6.797824986279010773e-03,3.029132820665836334e-02,3.590400218963623047e-01,6.078015640377998352e-02
1.540000000000000000e+02,2.950671315193176270e-02,7.708609104156494141e-03,6.797289941459894180e-03,3.011400997638702393e-02,3.605949580669403076e-01,6.108318641781806946e-02
1.550000000000000000e+02,2.934429049491882324e-02,7.690228987485170364e-03,6.797532550990581512e-03,2.994240261614322662e-02,3.621566593647003174e-01,6.139352917671203613e-02
1.560000000000000000e+02,2.918443083763122559e-02,7.671957369893789291e-03,6.798468995839357376e-03,2.977652475237846375e-02,3.637239634990692139e-01,6.171070411801338196e-02
1.570000000000000000e+02,2.902703545987606049e-02,7.653823122382164001e-03,6.800179835408926010e-03,2.961639687418937683e-02,3.652978241443634033e-01,6.203532591462135315e-02
1.580000000000000000e+02,2.887236885726451874e-02,7.635824382305145264e-03,6.802588701248168945e-03,2.946212515234947205e-02,3.668784499168395996e-01,6.236667931079864502e-02
1.590000000000000000e+02,2.872055396437644958e-02,7.617936935275793076e-03,6.805680226534605026e-03,2.931351028382778168e-02,3.684649765491485596e-01,6.270460039377212524e-02
1.600000000000000000e+02,2.857325226068496704e-02,7.600181736052036285e-03,6.809452082961797714e-03,2.917059324681758881e-02,3.700582087039947510e-01,6.304932385683059692e-02
1.610000000000000000e+02,2.843154221773147583e-02,7.582544814795255661e-03,6.813937332481145859e-03,2.903342805802822113e-02,3.716566264629364014e-01,6.340111792087554932e-02
1.620000000000000000e+02,2.829539217054843903e-02,7.565048057585954666e-03,6.818951573222875595e-03,2.890204265713691711e-02,3.732622265815734863e-01,6.375845521688461304e-02
1.630000000000000000e+02,2.816508151590824127e-02,7.547660730779170990e-03,6.824701558798551559e-03,2.877629548311233521e-02,3.748732209205627441e-01,6.412305682897567749e-02
1.640000000000000000e+02,2.804035693407058716e-02,7.530387956649065018e-03,6.830987520515918732e-03,2.865624800324440002e-02,3.764900863170623779e-01,6.449335068464279175e-02
1.650000000000000000e+02,2.792182005941867828e-02,7.513251621276140213e-03,6.837843451648950577e-03,2.854185923933982849e-02,3.781135678291320801e-01,6.486964970827102661e-02
