Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.661633282899856567e-02,1.473248470574617386e-02,4.846219439059495926e-03,3.750001266598701477e-02,6.442396044731140137e-01,4.927709698677062988e-02
1.670000000000000000e+02,3.667790070176124573e-02,1.475404482334852219e-02,4.972910508513450623e-03,3.755521029233932495e-02,6.486478447914123535e-01,5.071435123682022095e-02
1.680000000000000000e+02,3.674042224884033203e-02,1.477535814046859741e-02,5.101772490888834000e-03,3.761107847094535828e-02,6.530612707138061523e-01,5.218095704913139343e-02
1.690000000000000000e+02,3.680388256907463074e-02,1.479642186313867569e-02,5.232678726315498352e-03,3.766762092709541321e-02,6.574801206588745117e-01,5.367577448487281799e-02
1.700000000000000000e+02,3.686821088194847107e-02,1.481727324426174164e-02,5.365365650504827499e-03,3.772477433085441589e-02,6.619052290916442871e-01,5.519711226224899292e-02
1.710000000000000000e+02,3.693326190114021301e-02,1.483789831399917603e-02,5.499792750924825668e-03,3.778255358338356018e-02,6.663362383842468262e-01,5.674470961093902588e-02
1.720000000000000000e+02,3.699910640716552734e-02,1.485829334706068039e-02,5.635744426399469376e-03,3.784091398119926453e-02,6.707723140716552734e-01,5.831734091043472290e-02
1.730000000000000000e+02,3.706567734479904175e-02,1.487851142883300781e-02,5.773193202912807465e-03,3.789986297488212585e-02,6.752157807350158691e-01,5.991428717970848083e-02
1.740000000000000000e+02,3.713350743055343628e-02,1.489852461963891983e-02,5.911969579756259918e-03,3.795937821269035339e-02,6.796652674674987793e-01,6.153461709618568420e-02
1.750000000000000000e+02,3.720305114984512329e-02,1.491834688931703568e-02,6.051904521882534027e-03,3.801942616701126099e-02,6.841209530830383301e-01,6.317723542451858521e-02
1.760000000000000000e+02,3.727365285158157349e-02,1.493798103183507919e-02,6.192874163389205933e-03,3.807999566197395325e-02,6.885827183723449707e-01,6.484117358922958374e-02
1.770000000000000000e+02,3.734521940350532532e-02,1.495743449777364731e-02,6.334890145808458328e-03,3.814107179641723633e-02,6.930509209632873535e-01,6.652628630399703979e-02
1.780000000000000000e+02,3.741763532161712646e-02,1.497673150151968002e-02,6.477635819464921951e-03,3.820262849330902100e-02,6.975266337394714355e-01,6.823138147592544556e-02
1.790000000000000000e+02,3.749069571495056152e-02,1.499584689736366272e-02,6.621139589697122574e-03,3.826469555497169495e-02,7.020080089569091797e-01,6.995590776205062866e-02
1.800000000000000000e+02,3.756424784660339355e-02,1.501480583101511002e-02,6.765170488506555557e-03,3.832718357443809509e-02,7.064963579177856445e-01,7.169911265373229980e-02
1.810000000000000000e+02,3.763859719038009644e-02,1.503361854702234268e-02,6.909632124006748199e-03,3.839015215635299683e-02,7.109919190406799316e-01,7.346061617136001587e-02
1.820000000000000000e+02,3.771349042654037476e-02,1.505228411406278610e-02,7.054131478071212769e-03,3.845350444316864014e-02,7.154942154884338379e-01,7.523892819881439209e-02
1.830000000000000000e+02,3.778875246644020081e-02,1.507080718874931335e-02,7.198667153716087341e-03,3.851729631423950195e-02,7.200034856796264648e-01,7.703448832035064697e-02
1.840000000000000000e+02,3.786452114582061768e-02,1.508919522166252136e-02,7.343183737248182297e-03,3.858149796724319458e-02,7.245201468467712402e-01,7.884599268436431885e-02
1.850000000000000000e+02,3.794066607952117920e-02,1.510745380073785782e-02,7.487572263926267624e-03,3.864604979753494263e-02,7.290436625480651855e-01,8.067248761653900146e-02
1.860000000000000000e+02,3.801731765270233154e-02,1.512557175010442734e-02,7.631990127265453339e-03,3.871100023388862610e-02,7.335740923881530762e-01,8.251549303531646729e-02
1.870000000000000000e+02,3.809434920549392700e-02,1.514357607811689377e-02,7.776167243719100952e-03,3.877629712224006653e-02,7.381119728088378906e-01,8.437233418226242065e-02
1.880000000000000000e+02,3.817178681492805481e-02,1.516146957874298096e-02,7.920163683593273163e-03,3.884194791316986084e-02,7.426573634147644043e-01,8.624309301376342773e-02
1.890000000000000000e+02,3.824959322810173035e-02,1.517924387007951736e-02,8.064026944339275360e-03,3.890795633196830750e-02,7.472100257873535156e-01,8.812776207923889160e-02
1.900000000000000000e+02,3.832777589559555054e-02,1.519689895212650299e-02,8.207608945667743683e-03,3.897425904870033264e-02,7.517695426940917969e-01,9.002560377120971680e-02
1.910000000000000000e+02,3.840637207031250000e-02,1.521446835249662399e-02,8.350955322384834290e-03,3.904086723923683167e-02,7.563372254371643066e-01,9.193601459264755249e-02
1.920000000000000000e+02,3.848549351096153259e-02,1.523191854357719421e-02,8.494009263813495636e-03,3.910779207944869995e-02,7.609120607376098633e-01,9.385872632265090942e-02
1.930000000000000000e+02,3.856490552425384521e-02,1.524927839636802673e-02,8.636713027954101562e-03,3.917501866817474365e-02,7.654944062232971191e-01,9.579331427812576294e-02
1.940000000000000000e+02,3.864457830786705017e-02,1.526653859764337540e-02,8.779075928032398224e-03,3.924251347780227661e-02,7.700840234756469727e-01,9.773932397365570068e-02
1.950000000000000000e+02,3.872460499405860901e-02,1.528370939195156097e-02,8.921037428081035614e-03,3.931025043129920959e-02,7.746812701225280762e-01,9.969621151685714722e-02
1.960000000000000000e+02,3.880493342876434326e-02,1.530080847442150116e-02,9.062612429261207581e-03,3.937826678156852722e-02,7.792870402336120605e-01,1.016638651490211487e-01
1.970000000000000000e+02,3.888546302914619446e-02,1.531778275966644287e-02,9.203803725540637970e-03,3.944652900099754333e-02,7.838982343673706055e-01,1.036425828933715820e-01
1.980000000000000000e+02,3.896624594926834106e-02,1.533470768481492996e-02,9.344522841274738312e-03,3.951503336429595947e-02,7.885189056396484375e-01,1.056309342384338379e-01
1.990000000000000000e+02,3.904772177338600159e-02,1.535152271389961243e-02,9.484832175076007843e-03,3.958377614617347717e-02,7.931455969810485840e-01,1.076288446784019470e-01
