Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,2.115874364972114563e-02,7.408995181322097778e-03,5.023706238716840744e-03,2.342489361763000488e-02,3.663457632064819336e-01,5.263468250632286072e-02
1.670000000000000000e+02,2.122426778078079224e-02,7.415629457682371140e-03,5.104298237711191177e-03,2.350159175693988800e-02,3.686835169792175293e-01,5.359662324190139771e-02
1.680000000000000000e+02,2.129246853291988373e-02,7.422437891364097595e-03,5.186303984373807907e-03,2.357941307127475739e-02,3.710309267044067383e-01,5.458258464932441711e-02
1.690000000000000000e+02,2.136326953768730164e-02,7.429387886077165604e-03,5.269445013254880905e-03,2.365829609334468842e-02,3.733867704868316650e-01,5.559217929840087891e-02
1.700000000000000000e+02,2.143669687211513519e-02,7.436505053192377090e-03,5.353488028049468994e-03,2.373825758695602417e-02,3.757523298263549805e-01,5.662474781274795532e-02
1.710000000000000000e+02,2.151338197290897369e-02,7.443760056048631668e-03,5.438557360321283340e-03,2.381934411823749542e-02,3.781266808509826660e-01,5.768006294965744019e-02
1.720000000000000000e+02,2.159232832491397858e-02,7.451120764017105103e-03,5.524376872926950455e-03,2.390148676931858063e-02,3.805085420608520508e-01,5.875756219029426575e-02
1.730000000000000000e+02,2.167322114109992981e-02,7.458625826984643936e-03,5.610929802060127258e-03,2.398475632071495056e-02,3.829002082347869873e-01,5.985666438937187195e-02
1.740000000000000000e+02,2.175554633140563965e-02,7.466262672096490860e-03,5.698048975318670273e-03,2.406914159655570984e-02,3.853003084659576416e-01,6.097689270973205566e-02
1.750000000000000000e+02,2.184215001761913300e-02,7.473993580788373947e-03,5.785750225186347961e-03,2.415462024509906769e-02,3.877077102661132812e-01,6.211767345666885376e-02
1.760000000000000000e+02,2.193119749426841736e-02,7.481865119189023972e-03,5.873986985534429550e-03,2.424119599163532257e-02,3.901241421699523926e-01,6.327883154153823853e-02
1.770000000000000000e+02,2.202273905277252197e-02,7.489802781492471695e-03,5.962825380265712738e-03,2.432890050113201141e-02,3.925472199916839600e-01,6.445982307195663452e-02
1.780000000000000000e+02,2.211703360080718994e-02,7.497891783714294434e-03,6.052270997315645218e-03,2.441773936152458191e-02,3.949804604053497314e-01,6.565961241722106934e-02
1.790000000000000000e+02,2.221427671611309052e-02,7.506054826080799103e-03,6.142226979136466980e-03,2.450766600668430328e-02,3.974196910858154297e-01,6.687853485345840454e-02
1.800000000000000000e+02,2.231484651565551758e-02,7.514345459640026093e-03,6.232670042663812637e-03,2.459868602454662323e-02,3.998689353466033936e-01,6.811545044183731079e-02
1.810000000000000000e+02,2.241878397762775421e-02,7.522682193666696548e-03,6.323583424091339111e-03,2.469085156917572021e-02,4.023239910602569580e-01,6.937037408351898193e-02
1.820000000000000000e+02,2.252600714564323425e-02,7.531165145337581635e-03,6.414814852178096771e-03,2.478410117328166962e-02,4.047884345054626465e-01,7.064265757799148560e-02
1.830000000000000000e+02,2.263629063963890076e-02,7.539721671491861343e-03,6.506363861262798309e-03,2.487846277654170990e-02,4.072589278221130371e-01,7.193173468112945557e-02
1.840000000000000000e+02,2.274925448000431061e-02,7.548371795564889908e-03,6.598344538360834122e-03,2.497391216456890106e-02,4.097373783588409424e-01,7.323763519525527954e-02
1.850000000000000000e+02,2.286432310938835144e-02,7.557125296443700790e-03,6.690767593681812286e-03,2.507048286497592926e-02,4.122241139411926270e-01,7.455936819314956665e-02
1.860000000000000000e+02,2.298129349946975708e-02,7.565942592918872833e-03,6.783525925129652023e-03,2.516816556453704834e-02,4.147174656391143799e-01,7.589686661958694458e-02
1.870000000000000000e+02,2.310001291334629059e-02,7.574860937893390656e-03,6.876600440591573715e-03,2.526688575744628906e-02,4.172188639640808105e-01,7.724960893392562866e-02
1.880000000000000000e+02,2.322039753198623657e-02,7.583850994706153870e-03,6.969941779971122742e-03,2.536672167479991913e-02,4.197257757186889648e-01,7.861737161874771118e-02
1.890000000000000000e+02,2.334241196513175964e-02,7.592962589114904404e-03,7.063559722155332565e-03,2.546763233840465546e-02,4.222411215305328369e-01,7.999983429908752441e-02
1.900000000000000000e+02,2.346599660813808441e-02,7.602152880281209946e-03,7.157406769692897797e-03,2.556959167122840881e-02,4.247639477252960205e-01,8.139629662036895752e-02
1.910000000000000000e+02,2.359082177281379700e-02,7.611386943608522415e-03,7.251329254359006882e-03,2.567264996469020844e-02,4.272930026054382324e-01,8.280630409717559814e-02
1.920000000000000000e+02,2.371699735522270203e-02,7.620651274919509888e-03,7.345583289861679077e-03,2.577674947679042816e-02,4.298285543918609619e-01,8.423028141260147095e-02
1.930000000000000000e+02,2.384568005800247192e-02,7.629983592778444290e-03,7.440057583153247833e-03,2.588189579546451569e-02,4.323718249797821045e-01,8.566716313362121582e-02
1.940000000000000000e+02,2.397671900689601898e-02,7.639370858669281006e-03,7.534704636782407761e-03,2.598806656897068024e-02,4.349212348461151123e-01,8.711717277765274048e-02
1.950000000000000000e+02,2.410960569977760315e-02,7.648829836398363113e-03,7.629389408975839615e-03,2.609530091285705566e-02,4.374787807464599609e-01,8.857839554548263550e-02
1.960000000000000000e+02,2.424439787864685059e-02,7.658290211111307144e-03,7.724243216216564178e-03,2.620354667305946350e-02,4.400407373905181885e-01,9.005276858806610107e-02
1.970000000000000000e+02,2.438020892441272736e-02,7.667801808565855026e-03,7.819118909537792206e-03,2.631279453635215759e-02,4.426104426383972168e-01,9.153923392295837402e-02
1.980000000000000000e+02,2.451716549694538116e-02,7.677378132939338684e-03,7.913957349956035614e-03,2.642308920621871948e-02,4.451877474784851074e-01,9.303662180900573730e-02
1.990000000000000000e+02,2.465500868856906891e-02,7.686985656619071960e-03,8.008948527276515961e-03,2.653432637453079224e-02,4.477707147598266602e-01,9.454552084207534790e-02
