Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
9.500000000000000000e+01,2.510946244001388550e-02,4.354644101113080978e-03,3.075136104598641396e-03,2.505369484424591064e-02,1.412439793348312378e-01,2.086847461760044098e-02
9.600000000000000000e+01,2.019993215799331665e-02,3.973898477852344513e-03,2.527605043724179268e-03,2.000631205737590790e-02,1.295206546783447266e-01,1.755621843039989471e-02
9.700000000000000000e+01,1.588299870491027832e-02,3.669134574010968208e-03,2.125717466697096825e-03,1.561674103140830994e-02,1.199372410774230957e-01,1.493819896131753922e-02
9.800000000000000000e+01,1.211839821189641953e-02,3.424173686653375626e-03,1.858099712990224361e-03,1.188332866877317429e-02,1.124101653695106506e-01,1.312956400215625763e-02
9.900000000000000000e+01,8.973507210612297058e-03,3.228625981137156487e-03,1.713780569843947887e-03,8.874831721186637878e-03,1.068201512098312378e-01,1.221997942775487900e-02
1.000000000000000000e+02,6.648438051342964172e-03,3.072133986279368401e-03,1.687413081526756287e-03,6.786779966205358505e-03,1.030028462409973145e-01,1.218438893556594849e-02
1.010000000000000000e+02,5.462071858346462250e-03,2.949432004243135452e-03,1.755940611474215984e-03,5.914661567658185959e-03,1.007496863603591919e-01,1.285070367157459259e-02
1.020000000000000000e+02,5.873475689440965652e-03,2.855703933164477348e-03,1.899605384096503258e-03,6.264720577746629715e-03,9.982008486986160278e-02,1.398081239312887192e-02
1.030000000000000000e+02,6.876599043607711792e-03,2.795685548335313797e-03,2.080903621390461922e-03,7.348401471972465515e-03,9.996177256107330322e-02,1.536670420318841934e-02
1.040000000000000000e+02,8.083053864538669586e-03,2.783092204481363297e-03,2.274860860779881477e-03,8.690088056027889252e-03,1.009300202131271362e-01,1.686341315507888794e-02
1.050000000000000000e+02,9.318863041698932648e-03,2.817213069647550583e-03,2.469947095960378647e-03,1.004788652062416077e-02,1.025038287043571472e-01,1.838043518364429474e-02
1.060000000000000000e+02,1.052000001072883606e-02,2.870686585083603859e-03,2.659897552803158760e-03,1.132183521986007690e-02,1.044934540987014771e-01,1.986324414610862732e-02
1.070000000000000000e+02,1.163558010011911392e-02,2.932761097326874733e-03,2.840606262907385826e-03,1.247308403253555298e-02,1.067428663372993469e-01,2.128001488745212555e-02
1.080000000000000000e+02,1.261259056627750397e-02,2.994701499119400978e-03,3.009468317031860352e-03,1.348983775824308395e-02,1.091281548142433167e-01,2.261215448379516602e-02
1.090000000000000000e+02,1.345563959330320358e-02,3.054692875593900681e-03,3.165002912282943726e-03,1.437130756676197052e-02,1.115525066852569580e-01,2.384966425597667694e-02
1.100000000000000000e+02,1.417040731757879257e-02,3.109150333330035210e-03,3.306445199996232986e-03,1.512198522686958313e-02,1.139425709843635559e-01,2.498726360499858856e-02
1.110000000000000000e+02,1.476180553436279297e-02,3.158660838380455971e-03,3.433125792071223259e-03,1.574885286390781403e-02,1.162430644035339355e-01,2.602261863648891449e-02
1.120000000000000000e+02,1.524150371551513672e-02,3.202581778168678284e-03,3.544525941833853722e-03,1.625952497124671936e-02,1.184140741825103760e-01,2.695591188967227936e-02
1.130000000000000000e+02,1.561819016933441162e-02,3.239414887502789497e-03,3.640770446509122849e-03,1.666204258799552917e-02,1.204259619116783142e-01,2.778786979615688324e-02
1.140000000000000000e+02,1.589656062424182892e-02,3.268923610448837280e-03,3.722137538716197014e-03,1.696410402655601501e-02,1.222585290670394897e-01,2.852056734263896942e-02
1.150000000000000000e+02,1.608360372483730316e-02,3.291315399110317230e-03,3.789021400734782219e-03,1.717322692275047302e-02,1.238982900977134705e-01,2.915634028613567352e-02
1.160000000000000000e+02,1.618667691946029663e-02,3.306931350380182266e-03,3.841941012069582939e-03,1.729640923440456390e-02,1.253369003534317017e-01,2.969792112708091736e-02
1.170000000000000000e+02,1.621247269213199615e-02,3.316104412078857422e-03,3.881491022184491158e-03,1.734033599495887756e-02,1.265701502561569214e-01,3.014793619513511658e-02
1.180000000000000000e+02,1.616683416068553925e-02,3.319211304187774658e-03,3.908372949808835983e-03,1.731095835566520691e-02,1.275969892740249634e-01,3.050960600376129150e-02
1.190000000000000000e+02,1.605543680489063263e-02,3.316488349810242653e-03,3.923338372260332108e-03,1.721437647938728333e-02,1.284185051918029785e-01,3.078600391745567322e-02
1.200000000000000000e+02,1.588315516710281372e-02,3.307995153591036797e-03,3.926931414753198624e-03,1.705572381615638733e-02,1.290375888347625732e-01,3.097980096936225891e-02
1.210000000000000000e+02,1.565542817115783691e-02,3.294060239568352699e-03,3.919798415154218674e-03,1.684031262993812561e-02,1.294595897197723389e-01,3.109430149197578430e-02
1.220000000000000000e+02,1.537716388702392578e-02,3.275009570643305779e-03,3.902566153556108475e-03,1.657261885702610016e-02,1.296899616718292236e-01,3.113260865211486816e-02
1.230000000000000000e+02,1.505254674702882767e-02,3.251302288845181465e-03,3.875725204125046730e-03,1.625737175345420837e-02,1.297356784343719482e-01,3.109736181795597076e-02
1.240000000000000000e+02,1.468516699969768524e-02,3.223032457754015923e-03,3.839869285002350807e-03,1.589876785874366760e-02,1.296043246984481812e-01,3.099168092012405396e-02
1.250000000000000000e+02,1.427953690290451050e-02,3.190461080521345139e-03,3.795605385676026344e-03,1.550076156854629517e-02,1.293040066957473755e-01,3.081872500479221344e-02
1.260000000000000000e+02,1.384241972118616104e-02,3.153885249048471451e-03,3.743597306311130524e-03,1.506770309060811996e-02,1.288448423147201538e-01,3.058175370097160339e-02
1.270000000000000000e+02,1.338295172899961472e-02,3.113582730293273926e-03,3.684264840558171272e-03,1.460309792309999466e-02,1.282355040311813354e-01,3.028305992484092712e-02
1.280000000000000000e+02,1.292137429118156433e-02,3.069856669753789902e-03,3.618238726630806923e-03,1.411100011318922043e-02,1.274872422218322754e-01,2.992651425302028656e-02
1.290000000000000000e+02,1.245350204408168793e-02,3.023193450644612312e-03,3.546009771525859833e-03,1.359531655907630920e-02,1.266102641820907593e-01,2.951504848897457123e-02
1.300000000000000000e+02,1.197389420121908188e-02,2.973911585286259651e-03,3.468312555924057961e-03,1.305997930467128754e-02,1.256156563758850098e-01,2.905148454010486603e-02
1.310000000000000000e+02,1.148219406604766846e-02,2.922298153862357140e-03,3.385653952136635780e-03,1.250923052430152893e-02,1.245169788599014282e-01,2.854004502296447754e-02
1.320000000000000000e+02,1.098291669040918350e-02,2.868631854653358459e-03,3.298544790595769882e-03,1.194780040532350540e-02,1.233264356851577759e-01,2.798395417630672455e-02
1.330000000000000000e+02,1.048122067004442215e-02,2.813201164826750755e-03,3.207694739103317261e-03,1.138030271977186203e-02,1.220572441816329956e-01,2.738722786307334900e-02
1.340000000000000000e+02,9.984491392970085144e-03,2.756353002041578293e-03,3.113798564299941063e-03,1.081257872283458710e-02,1.207234412431716919e-01,2.675348892807960510e-02
1.350000000000000000e+02,9.517902508378028870e-03,2.698607742786407471e-03,3.017493756487965584e-03,1.025105267763137817e-02,1.193417161703109741e-01,2.608803845942020416e-02
1.360000000000000000e+02,9.090409614145755768e-03,2.640660386532545090e-03,2.919519087299704552e-03,9.703055024147033691e-03,1.179270222783088684e-01,2.539541386067867279e-02
1.370000000000000000e+02,8.697407320141792297e-03,2.583164256066083908e-03,2.820448251441121101e-03,9.177445434033870697e-03,1.164973303675651550e-01,2.468115277588367462e-02
1.380000000000000000e+02,8.344981819391250610e-03,2.525791991502046585e-03,2.720519434660673141e-03,8.684488013386726379e-03,1.150697916746139526e-01,2.395153418183326721e-02
1.390000000000000000e+02,8.027777075767517090e-03,2.468800405040383339e-03,2.620543586090207100e-03,8.236045949161052704e-03,1.136643141508102417e-01,2.321356907486915588e-02
1.400000000000000000e+02,7.747303694486618042e-03,2.412964124232530594e-03,2.521496033295989037e-03,7.845780812203884125e-03,1.123012080788612366e-01,2.247520722448825836e-02
1.410000000000000000e+02,7.509811315685510635e-03,2.359441248700022697e-03,2.424472477287054062e-03,7.528504356741905212e-03,1.110009029507637024e-01,2.174531482160091400e-02
1.420000000000000000e+02,7.318519521504640579e-03,2.308865310624241829e-03,2.330124378204345703e-03,7.299229037016630173e-03,1.097860783338546753e-01,2.103434130549430847e-02
1.430000000000000000e+02,7.185829803347587585e-03,2.264228183776140213e-03,2.238584915176033974e-03,7.171572651714086533e-03,1.086798608303070068e-01,2.035400643944740295e-02
1.440000000000000000e+02,7.118943147361278534e-03,2.227579709142446518e-03,2.151127206161618233e-03,7.155735045671463013e-03,1.077055707573890686e-01,1.971761696040630341e-02
1.450000000000000000e+02,7.166587281972169876e-03,2.198284259065985680e-03,2.069170353934168816e-03,7.256815209984779358e-03,1.068869158625602722e-01,1.913970150053501129e-02
1.460000000000000000e+02,7.378593552857637405e-03,2.177288755774497986e-03,1.993836369365453720e-03,7.473911624401807785e-03,1.062481328845024109e-01,1.863624900579452515e-02
1.470000000000000000e+02,7.771539501845836639e-03,2.163010882213711739e-03,1.925873220898211002e-03,7.800686173141002655e-03,1.058122441172599792e-01,1.822433993220329285e-02
1.480000000000000000e+02,8.298366330564022064e-03,2.153804292902350426e-03,1.867230050265789032e-03,8.227022364735603333e-03,1.056026741862297058e-01,1.792111434042453766e-02
1.490000000000000000e+02,8.903362788259983063e-03,2.149617066606879234e-03,1.821404672227799892e-03,8.740850724279880524e-03,1.056400462985038757e-01,1.774312369525432587e-02
1.500000000000000000e+02,9.563831612467765808e-03,2.150353509932756424e-03,1.792152062989771366e-03,9.330000728368759155e-03,1.059438213706016541e-01,1.770491898059844971e-02
1.510000000000000000e+02,1.027799490839242935e-02,2.156559145078063011e-03,1.780673046596348286e-03,9.982712566852569580e-03,1.065316721796989441e-01,1.781824789941310883e-02
1.520000000000000000e+02,1.104275509715080261e-02,2.169501967728137970e-03,1.789261586964130402e-03,1.068905368447303772e-02,1.074166968464851379e-01,1.809065416455268860e-02
1.530000000000000000e+02,1.184994820505380630e-02,2.189568709582090378e-03,1.820570905692875385e-03,1.144027244299650192e-02,1.086117625236511230e-01,1.852523162961006165e-02
1.540000000000000000e+02,1.270849257707595825e-02,2.215540036559104919e-03,1.872613327577710152e-03,1.222923118621110916e-02,1.101240441203117371e-01,1.912081800401210785e-02
1.550000000000000000e+02,1.361087989062070847e-02,2.246962860226631165e-03,1.942620845511555672e-03,1.304986048489809036e-02,1.119578480720520020e-01,1.987211592495441437e-02
1.560000000000000000e+02,1.453155837953090668e-02,2.283624140545725822e-03,2.029781695455312729e-03,1.389726810157299042e-02,1.141156479716300964e-01,2.077117003500461578e-02
1.570000000000000000e+02,1.547029148787260056e-02,2.325498266145586967e-03,2.133121946826577187e-03,1.476744841784238815e-02,1.165946200489997864e-01,2.180769853293895721e-02
1.580000000000000000e+02,1.642273180186748505e-02,2.373132389038801193e-03,2.253097249194979668e-03,1.565705612301826477e-02,1.193910166621208191e-01,2.297099865972995758e-02
1.590000000000000000e+02,1.738968119025230408e-02,2.426792168989777565e-03,2.389119006693363190e-03,1.656348630785942078e-02,1.224983036518096924e-01,2.425039932131767273e-02
1.600000000000000000e+02,1.836863346397876740e-02,2.486046869307756424e-03,2.536694752052426338e-03,1.748413406312465668e-02,1.259075999259948730e-01,2.563497424125671387e-02
1.610000000000000000e+02,1.935827359557151794e-02,2.550638979300856590e-03,2.693014219403266907e-03,1.841734908521175385e-02,1.296087801456451416e-01,2.711485326290130615e-02
1.620000000000000000e+02,2.035593800246715546e-02,2.620168961584568024e-03,2.857572166249155998e-03,1.936141587793827057e-02,1.335906833410263062e-01,2.868190780282020569e-02
1.630000000000000000e+02,2.136091701686382294e-02,2.693967893719673157e-03,3.029368584975600243e-03,2.031481079757213593e-02,1.378412246704101562e-01,3.032711707055568695e-02
1.640000000000000000e+02,2.237184531986713409e-02,2.771789673715829849e-03,3.208164125680923462e-03,2.127661183476448059e-02,1.423489451408386230e-01,3.204476088285446167e-02
1.650000000000000000e+02,2.338684163987636566e-02,2.852807519957423210e-03,3.393265418708324432e-03,2.224531956017017365e-02,1.471000909805297852e-01,3.382814675569534302e-02
