Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
8.000000000000000000e+01,3.010997772216796875e-01,2.513904310762882233e-02,5.150371044874191284e-02,3.058675527572631836e-01,6.636326909065246582e-01,2.917017340660095215e-01
8.100000000000000000e+01,2.600057721138000488e-01,2.174886316061019897e-02,4.462862387299537659e-02,2.633541822433471680e-01,5.845962166786193848e-01,2.547799348831176758e-01
8.200000000000000000e+01,2.245790511369705200e-01,1.889375038444995880e-02,3.844616189599037170e-02,2.267484962940216064e-01,5.164938569068908691e-01,2.213663607835769653e-01
8.300000000000000000e+01,1.940179765224456787e-01,1.649039052426815033e-02,3.292974829673767090e-02,1.954061537981033325e-01,4.580859839916229248e-01,1.913665831089019775e-01
8.400000000000000000e+01,1.678755432367324829e-01,1.446678303182125092e-02,2.803299576044082642e-02,1.686364263296127319e-01,4.081072211265563965e-01,1.645734757184982300e-01
8.500000000000000000e+01,1.454851627349853516e-01,1.275853626430034637e-02,2.370097674429416656e-02,1.457870155572891235e-01,3.653823733329772949e-01,1.407312154769897461e-01
8.600000000000000000e+01,1.262568384408950806e-01,1.131290383636951447e-02,1.987677626311779022e-02,1.262774765491485596e-01,3.288654386997222900e-01,1.195725128054618835e-01
8.700000000000000000e+01,1.098123416304588318e-01,1.008290052413940430e-02,1.650587841868400574e-02,1.096042171120643616e-01,2.976419627666473389e-01,1.008423343300819397e-01
8.800000000000000000e+01,9.567292779684066772e-02,9.032600559294223785e-03,1.353829633444547653e-02,9.534062445163726807e-02,2.709277570247650146e-01,8.431464433670043945e-02
8.900000000000000000e+01,8.350170403718948364e-02,8.137241005897521973e-03,1.093184854835271835e-02,8.312748372554779053e-02,2.480527311563491821e-01,6.980381906032562256e-02
9.000000000000000000e+01,7.301694154739379883e-02,7.367239333689212799e-03,8.661404252052307129e-03,7.266357541084289551e-02,2.284458726644515991e-01,5.717535316944122314e-02
9.100000000000000000e+01,6.398019939661026001e-02,6.702037062495946884e-03,6.761764641851186752e-03,6.369704008102416992e-02,2.116224318742752075e-01,4.636548087000846863e-02
9.200000000000000000e+01,5.616303533315658569e-02,6.129656918346881866e-03,5.346334073692560196e-03,5.601739510893821716e-02,1.971701234579086304e-01,3.740762174129486084e-02
9.300000000000000000e+01,4.939585179090499878e-02,5.643538199365139008e-03,4.350090399384498596e-03,4.944810271263122559e-02,1.847383975982666016e-01,3.046627156436443329e-02
9.400000000000000000e+01,4.354393482208251953e-02,5.227698478847742081e-03,3.733640769496560097e-03,4.384087771177291870e-02,1.740292012691497803e-01,2.582363225519657135e-02
9.500000000000000000e+01,3.849883005023002625e-02,4.869545809924602509e-03,3.531146328896284103e-03,3.907054290175437927e-02,1.647886633872985840e-01,2.369483560323715210e-02
9.600000000000000000e+01,3.418985009193420410e-02,4.558709915727376938e-03,3.648029407486319542e-03,3.502989187836647034e-02,1.567998975515365601e-01,2.387830242514610291e-02
9.700000000000000000e+01,3.056806325912475586e-02,4.289952572435140610e-03,3.934016916900873184e-03,3.162667527794837952e-02,1.498783826828002930e-01,2.570382878184318542e-02
9.800000000000000000e+01,2.764263562858104706e-02,4.061996005475521088e-03,4.312706645578145981e-03,2.877966500818729401e-02,1.438665539026260376e-01,2.842500619590282440e-02
9.900000000000000000e+01,2.541841939091682434e-02,3.870100714266300201e-03,4.739309195429086685e-03,2.641739323735237122e-02,1.386304348707199097e-01,3.150849789381027222e-02
1.000000000000000000e+02,2.364644035696983337e-02,3.705173032358288765e-03,5.181329790502786636e-03,2.447444386780261993e-02,1.340558975934982300e-01,3.464508056640625000e-02
1.010000000000000000e+02,2.220032364130020142e-02,3.562731202691793442e-03,5.611594300717115402e-03,2.289124391973018646e-02,1.300455480813980103e-01,3.767233341932296753e-02
1.020000000000000000e+02,2.100106887519359589e-02,3.439765889197587967e-03,6.013438571244478226e-03,2.161354571580886841e-02,1.265171468257904053e-01,4.050934687256813049e-02
1.030000000000000000e+02,2.000922150909900665e-02,3.333132946863770485e-03,6.377481855452060699e-03,2.059170976281166077e-02,1.234007626771926880e-01,4.312003031373023987e-02
1.040000000000000000e+02,1.919014938175678253e-02,3.239549696445465088e-03,6.699420977383852005e-03,1.978090964257717133e-02,1.206371933221817017e-01,4.549171775579452515e-02
1.050000000000000000e+02,1.852035894989967346e-02,3.156601684167981148e-03,6.975666619837284088e-03,1.914202049374580383e-02,1.181764826178550720e-01,4.762580618262290955e-02
1.060000000000000000e+02,1.800284720957279205e-02,3.082548035308718681e-03,7.210205309092998505e-03,1.864084415137767792e-02,1.159764453768730164e-01,4.952943325042724609e-02
1.070000000000000000e+02,1.762672513723373413e-02,3.015871392562985420e-03,7.406743708997964859e-03,1.824862137436866760e-02,1.140018180012702942e-01,5.121447890996932983e-02
1.080000000000000000e+02,1.735173910856246948e-02,2.955558476969599724e-03,7.569063454866409302e-03,1.794137991964817047e-02,1.122226417064666748e-01,5.269388481974601746e-02
1.090000000000000000e+02,1.714789122343063354e-02,2.900448162108659744e-03,7.700501475483179092e-03,1.769993454217910767e-02,1.106140092015266418e-01,5.398196354508399963e-02
1.100000000000000000e+02,1.699513755738735199e-02,2.849817974492907524e-03,7.804602850228548050e-03,1.750876009464263916e-02,1.091549992561340332e-01,5.509236082434654236e-02
1.110000000000000000e+02,1.687932200729846954e-02,2.802963601425290108e-03,7.884684950113296509e-03,1.735575310885906219e-02,1.078285872936248779e-01,5.603906884789466858e-02
1.120000000000000000e+02,1.679137349128723145e-02,2.759558847174048424e-03,7.943002507090568542e-03,1.723171584308147430e-02,1.066198945045471191e-01,5.683562532067298889e-02
1.130000000000000000e+02,1.672183908522129059e-02,2.718979958444833755e-03,7.981602102518081665e-03,1.712947711348533630e-02,1.055173426866531372e-01,5.749379470944404602e-02
1.140000000000000000e+02,1.666465401649475098e-02,2.680982230231165886e-03,8.002410642802715302e-03,1.704381406307220459e-02,1.045111119747161865e-01,5.802626907825469971e-02
1.150000000000000000e+02,1.661606505513191223e-02,2.645254135131835938e-03,8.007258176803588867e-03,1.697085425257682800e-02,1.035932153463363647e-01,5.844420194625854492e-02
1.160000000000000000e+02,1.657281443476676941e-02,2.611761912703514099e-03,7.997942157089710236e-03,1.690778881311416626e-02,1.027572154998779297e-01,5.875823274254798889e-02
1.170000000000000000e+02,1.653306186199188232e-02,2.580420579761266708e-03,7.976044900715351105e-03,1.685270480811595917e-02,1.019977554678916931e-01,5.897792801260948181e-02
1.180000000000000000e+02,1.649591512978076935e-02,2.551029669120907784e-03,7.943303324282169342e-03,1.680435985326766968e-02,1.013109236955642700e-01,5.911321192979812622e-02
1.190000000000000000e+02,1.646071858704090118e-02,2.523377304896712303e-03,7.900952361524105072e-03,1.676195114850997925e-02,1.006936058402061462e-01,5.917271971702575684e-02
1.200000000000000000e+02,1.642642170190811157e-02,2.498215064406394958e-03,7.850277237594127655e-03,1.672495901584625244e-02,1.001431718468666077e-01,5.916406959295272827e-02
1.210000000000000000e+02,1.639269478619098663e-02,2.475369721651077271e-03,7.792456075549125671e-03,1.669326424598693848e-02,9.965775161981582642e-02,5.909562483429908752e-02
1.220000000000000000e+02,1.635940931737422943e-02,2.454036148265004158e-03,7.728706579655408859e-03,1.666674762964248657e-02,9.923629462718963623e-02,5.897444486618041992e-02
1.230000000000000000e+02,1.632693409919738770e-02,2.434538211673498154e-03,7.659866940230131149e-03,1.664564758539199829e-02,9.887771308422088623e-02,5.880707129836082458e-02
1.240000000000000000e+02,1.629583351314067841e-02,2.416442148387432098e-03,7.586800493299961090e-03,1.663014106452465057e-02,9.858157485723495483e-02,5.859988927841186523e-02
1.250000000000000000e+02,1.626625657081604004e-02,2.399434335529804230e-03,7.510327734053134918e-03,1.662038080394268036e-02,9.834771603345870972e-02,5.835829675197601318e-02
1.260000000000000000e+02,1.623856835067272186e-02,2.383528975769877434e-03,7.431352976709604263e-03,1.661671698093414307e-02,9.817570447921752930e-02,5.808858945965766907e-02
1.270000000000000000e+02,1.621307991445064545e-02,2.368837827816605568e-03,7.350366096943616867e-03,1.661929860711097717e-02,9.806588292121887207e-02,5.779469385743141174e-02
1.280000000000000000e+02,1.619038358330726624e-02,2.355495933443307877e-03,7.268102839589118958e-03,1.662842743098735809e-02,9.801845997571945190e-02,5.748238787055015564e-02
1.290000000000000000e+02,1.617008447647094727e-02,2.343770116567611694e-03,7.185172289609909058e-03,1.664436794817447662e-02,9.803355485200881958e-02,5.715578421950340271e-02
1.300000000000000000e+02,1.615251228213310242e-02,2.333884127438068390e-03,7.101943250745534897e-03,1.666723936796188354e-02,9.811136871576309204e-02,5.681835487484931946e-02
1.310000000000000000e+02,1.613781414926052094e-02,2.325285226106643677e-03,7.018928416073322296e-03,1.669726148247718811e-02,9.825246036052703857e-02,5.647473782300949097e-02
1.320000000000000000e+02,1.612628437578678131e-02,2.317934297025203705e-03,6.936509627848863602e-03,1.673436164855957031e-02,9.845656156539916992e-02,5.612795427441596985e-02
1.330000000000000000e+02,1.611829176545143127e-02,2.311940537765622139e-03,6.855089683085680008e-03,1.677880808711051941e-02,9.872439503669738770e-02,5.578159168362617493e-02
1.340000000000000000e+02,1.611416600644588470e-02,2.307388000190258026e-03,6.774884648621082306e-03,1.683055609464645386e-02,9.905552864074707031e-02,5.543787404894828796e-02
1.350000000000000000e+02,1.611500792205333710e-02,2.304347231984138489e-03,6.696341093629598618e-03,1.688963733613491058e-02,9.945053607225418091e-02,5.510053411126136780e-02
1.360000000000000000e+02,1.612138748168945312e-02,2.302972134202718735e-03,6.619644351303577423e-03,1.695607416331768036e-02,9.990908950567245483e-02,5.477166548371315002e-02
1.370000000000000000e+02,1.613331586122512817e-02,2.303571673110127449e-03,6.545081268996000290e-03,1.702961884438991547e-02,1.004308909177780151e-01,5.445329472422599792e-02
1.380000000000000000e+02,1.615194790065288544e-02,2.306138398125767708e-03,6.472789682447910309e-03,1.711033657193183899e-02,1.010159254074096680e-01,5.414802208542823792e-02
1.390000000000000000e+02,1.617860794067382812e-02,2.310544485226273537e-03,6.403002887964248657e-03,1.719808951020240784e-02,1.016637533903121948e-01,5.385765805840492249e-02
1.400000000000000000e+02,1.621431857347488403e-02,2.316859550774097443e-03,6.335874088108539581e-03,1.729257591068744659e-02,1.023739203810691833e-01,5.358390510082244873e-02
1.410000000000000000e+02,1.626282744109630585e-02,2.324849599972367287e-03,6.271432153880596161e-03,1.739380322396755219e-02,1.031456589698791504e-01,5.332792922854423523e-02
1.420000000000000000e+02,1.632430218160152435e-02,2.334418008103966713e-03,6.209884304553270340e-03,1.750135608017444611e-02,1.039785817265510559e-01,5.309209600090980530e-02
1.430000000000000000e+02,1.639255136251449585e-02,2.345398534089326859e-03,6.151286885142326355e-03,1.761538907885551453e-02,1.048718243837356567e-01,5.287677794694900513e-02
1.440000000000000000e+02,1.646690629422664642e-02,2.357468707486987114e-03,6.095870863646268845e-03,1.773539371788501740e-02,1.058246865868568420e-01,5.268402025103569031e-02
1.450000000000000000e+02,1.654932275414466858e-02,2.370392205193638802e-03,6.043542176485061646e-03,1.786120235919952393e-02,1.068358942866325378e-01,5.251402780413627625e-02
1.460000000000000000e+02,1.663916930556297302e-02,2.384091261774301529e-03,5.994437262415885925e-03,1.799263991415500641e-02,1.079048514366149902e-01,5.236800760030746460e-02
1.470000000000000000e+02,1.673795841634273529e-02,2.398844342678785324e-03,5.948606878519058228e-03,1.812933571636676788e-02,1.090300157666206360e-01,5.224681645631790161e-02
1.480000000000000000e+02,1.684929430484771729e-02,2.414694055914878845e-03,5.906097590923309326e-03,1.827117800712585449e-02,1.102106273174285889e-01,5.215109139680862427e-02
1.490000000000000000e+02,1.699100621044635773e-02,2.431096276268362999e-03,5.866880994290113449e-03,1.841787621378898621e-02,1.114456281065940857e-01,5.208158493041992188e-02
1.500000000000000000e+02,1.717507280409336090e-02,2.447848441079258919e-03,5.830924957990646362e-03,1.856932044029235840e-02,1.127336099743843079e-01,5.203831195831298828e-02
1.510000000000000000e+02,1.739382185041904449e-02,2.464948222041130066e-03,5.798360798507928848e-03,1.872491091489791870e-02,1.140732318162918091e-01,5.202267318964004517e-02
1.520000000000000000e+02,1.763534545898437500e-02,2.482547424733638763e-03,5.768964998424053192e-03,1.888472028076648712e-02,1.154633387923240662e-01,5.203351378440856934e-02
1.530000000000000000e+02,1.788330450654029846e-02,2.500992501154541969e-03,5.742811132222414017e-03,1.904844865202903748e-02,1.169026046991348267e-01,5.207219719886779785e-02
1.540000000000000000e+02,1.813402026891708374e-02,2.519792877137660980e-03,5.719879176467657089e-03,1.921578124165534973e-02,1.183899939060211182e-01,5.213881283998489380e-02
1.550000000000000000e+02,1.838547363877296448e-02,2.538863103836774826e-03,5.700139794498682022e-03,1.938655041158199310e-02,1.199239045381546021e-01,5.223304778337478638e-02
1.560000000000000000e+02,1.863658055663108826e-02,2.558200852945446968e-03,5.683579482138156891e-03,1.956047676503658295e-02,1.215029433369636536e-01,5.235535651445388794e-02
1.570000000000000000e+02,1.888760551810264587e-02,2.577718812972307205e-03,5.670207086950540543e-03,1.973751373589038849e-02,1.231264621019363403e-01,5.250595137476921082e-02
1.580000000000000000e+02,1.913757994771003723e-02,2.597472863271832466e-03,5.659916903823614120e-03,1.991721242666244507e-02,1.247922182083129883e-01,5.268474668264389038e-02
1.590000000000000000e+02,1.938649825751781464e-02,2.617412246763706207e-03,5.652685184031724930e-03,2.009952627122402191e-02,1.264997124671936035e-01,5.289139226078987122e-02
1.600000000000000000e+02,1.963432878255844116e-02,2.637570723891258240e-03,5.648486781865358353e-03,2.028407715260982513e-02,1.282474398612976074e-01,5.312626808881759644e-02
1.610000000000000000e+02,1.988148689270019531e-02,2.657940378412604332e-03,5.647282581776380539e-03,2.047089859843254089e-02,1.300342679023742676e-01,5.338944494724273682e-02
1.620000000000000000e+02,2.012833021581172943e-02,2.678565680980682373e-03,5.648935679346323013e-03,2.065975032746791840e-02,1.318586468696594238e-01,5.367986485362052917e-02
1.630000000000000000e+02,2.037461288273334503e-02,2.699576318264007568e-03,5.653546191751956940e-03,2.085048146545886993e-02,1.337198913097381592e-01,5.399856343865394592e-02
1.640000000000000000e+02,2.061928436160087585e-02,2.721121767535805702e-03,5.660951137542724609e-03,2.104273065924644470e-02,1.356164067983627319e-01,5.434482544660568237e-02
1.650000000000000000e+02,2.086246944963932037e-02,2.743151737377047539e-03,5.671049468219280243e-03,2.123660966753959656e-02,1.375470161437988281e-01,5.471806228160858154e-02
