Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
2.000000000000000000e+01,1.594049036502838135e-01,5.029405653476715088e-02,1.516040563583374023e-01,1.763787716627120972e-01,6.352047324180603027e-01,4.093175530433654785e-01
2.100000000000000000e+01,1.526522189378738403e-01,4.816120117902755737e-02,1.452374309301376343e-01,1.686643809080123901e-01,6.198990345001220703e-01,3.971866071224212646e-01
2.200000000000000000e+01,1.460647433996200562e-01,4.608472809195518494e-02,1.389028728008270264e-01,1.611819714307785034e-01,6.044503450393676758e-01,3.847917318344116211e-01
2.300000000000000000e+01,1.396481096744537354e-01,4.406185075640678406e-02,1.326090246438980103e-01,1.539253443479537964e-01,5.888363718986511230e-01,3.721423447132110596e-01
2.400000000000000000e+01,1.334011405706405640e-01,4.208711162209510803e-02,1.263642758131027222e-01,1.468872427940368652e-01,5.730356574058532715e-01,3.592471778392791748e-01
2.500000000000000000e+01,1.273096650838851929e-01,4.015684872865676880e-02,1.201753392815589905e-01,1.400600075721740723e-01,5.570265054702758789e-01,3.461164236068725586e-01
2.600000000000000000e+01,1.213627234101295471e-01,3.826757520437240601e-02,1.140481084585189819e-01,1.334354132413864136e-01,5.407893657684326172e-01,3.327584862709045410e-01
2.700000000000000000e+01,1.155613064765930176e-01,3.641694411635398865e-02,1.079882681369781494e-01,1.270048320293426514e-01,5.243066549301147461e-01,3.191826939582824707e-01
2.800000000000000000e+01,1.099183931946754456e-01,3.460281342267990112e-02,1.019998416304588318e-01,1.207594871520996094e-01,5.075629949569702148e-01,3.053977191448211670e-01
2.900000000000000000e+01,1.044157817959785461e-01,3.282334655523300171e-02,9.608616679906845093e-02,1.146902143955230713e-01,4.905466735363006592e-01,2.914129793643951416e-01
3.000000000000000000e+01,9.903740882873535156e-02,3.107725828886032104e-02,9.025091677904129028e-02,1.087877079844474792e-01,4.732481837272644043e-01,2.772373557090759277e-01
3.100000000000000000e+01,9.378448128700256348e-02,2.936271950602531433e-02,8.449722826480865479e-02,1.030423119664192200e-01,4.556631743907928467e-01,2.628802657127380371e-01
3.200000000000000000e+01,8.867515623569488525e-02,2.767902798950672150e-02,7.882700115442276001e-02,9.744410216808319092e-02,4.377908706665039062e-01,2.483512312173843384e-01
3.300000000000000000e+01,8.368408679962158203e-02,2.602563425898551941e-02,7.324165105819702148e-02,9.198276698589324951e-02,4.196349978446960449e-01,2.336602956056594849e-01
3.400000000000000000e+01,7.879595458507537842e-02,2.440264262259006500e-02,6.774292886257171631e-02,8.664749562740325928e-02,4.012038409709930420e-01,2.188167124986648560e-01
3.500000000000000000e+01,7.402637600898742676e-02,2.281072363257408142e-02,6.233381852507591248e-02,8.142700046300888062e-02,3.825104832649230957e-01,2.038308233022689819e-01
3.600000000000000000e+01,6.938675791025161743e-02,2.125015109777450562e-02,5.701364204287528992e-02,7.630934566259384155e-02,3.635724484920501709e-01,1.887137591838836670e-01
3.700000000000000000e+01,6.485550850629806519e-02,1.972174271941184998e-02,5.178267136216163635e-02,7.128196954727172852e-02,3.444112837314605713e-01,1.734758019447326660e-01
3.800000000000000000e+01,6.042519956827163696e-02,1.822706498205661774e-02,4.664175957441329956e-02,6.633155792951583862e-02,3.250525295734405518e-01,1.581294983625411987e-01
3.900000000000000000e+01,5.608942732214927673e-02,1.677113957703113556e-02,4.159196466207504272e-02,6.144418194890022278e-02,3.055236637592315674e-01,1.426874846220016479e-01
4.000000000000000000e+01,5.178138613700866699e-02,1.535325590521097183e-02,3.663323447108268738e-02,5.660550296306610107e-02,2.858547270298004150e-01,1.271652728319168091e-01
4.100000000000000000e+01,4.745934903621673584e-02,1.397786289453506470e-02,3.176357224583625793e-02,5.180121585726737976e-02,2.660767436027526855e-01,1.115828156471252441e-01
4.200000000000000000e+01,4.314565286040306091e-02,1.265069097280502319e-02,2.698431722819805145e-02,4.701832681894302368e-02,2.462207823991775513e-01,9.596785157918930054e-02
4.300000000000000000e+01,3.877767920494079590e-02,1.137694530189037323e-02,2.229513227939605713e-02,4.224744811654090881e-02,2.263201624155044556e-01,8.036606758832931519e-02
4.400000000000000000e+01,3.438135236501693726e-02,1.017355266958475113e-02,1.769495941698551178e-02,3.748764097690582275e-02,2.064144015312194824e-01,6.486254185438156128e-02
4.500000000000000000e+01,3.012735024094581604e-02,9.098514914512634277e-03,1.318567246198654175e-02,3.275670111179351807e-02,1.865601390600204468e-01,4.964496195316314697e-02
4.600000000000000000e+01,2.615339122712612152e-02,8.142502047121524811e-03,8.782241493463516235e-03,2.811369113624095917e-02,1.668596714735031128e-01,3.522071614861488342e-02
4.700000000000000000e+01,2.247947454452514648e-02,7.257331628352403641e-03,5.037094932049512863e-03,2.370876818895339966e-02,1.475180536508560181e-01,2.333174087107181549e-02
4.800000000000000000e+01,1.911067217588424683e-02,6.420494057238101959e-03,4.154998343437910080e-03,1.989281736314296722e-02,1.289700716733932495e-01,1.965310797095298767e-02
4.900000000000000000e+01,1.642075367271900177e-02,5.615123081952333450e-03,6.518099922686815262e-03,1.739757321774959564e-02,1.121399030089378357e-01,2.787321060895919800e-02
5.000000000000000000e+01,1.532999705523252487e-02,4.865068476647138596e-03,9.921385906636714935e-03,1.731254346668720245e-02,9.890774637460708618e-02,4.157161712646484375e-02
5.100000000000000000e+01,1.837383955717086792e-02,4.279353190213441849e-03,1.369217224419116974e-02,2.027110382914543152e-02,9.256409853696823120e-02,5.703691765666007996e-02
5.200000000000000000e+01,2.487040311098098755e-02,4.326635971665382385e-03,1.758725941181182861e-02,2.589237131178379059e-02,9.706004709005355835e-02,7.325636595487594604e-02
5.300000000000000000e+01,3.297078236937522888e-02,5.184196401387453079e-03,2.152823098003864288e-02,3.356258198618888855e-02,1.144018024206161499e-01,8.991215378046035767e-02
5.400000000000000000e+01,4.242394492030143738e-02,6.537741981446743011e-03,2.549239620566368103e-02,4.297695308923721313e-02,1.438308507204055786e-01,1.068831756711006165e-01
5.500000000000000000e+01,5.331082269549369812e-02,8.392770774662494659e-03,2.946043759584426880e-02,5.411183461546897888e-02,1.840096414089202881e-01,1.241178736090660095e-01
5.600000000000000000e+01,6.587767601013183594e-02,1.069948356598615646e-02,3.339957818388938904e-02,6.712231040000915527e-02,2.344482690095901489e-01,1.415938585996627808e-01
5.700000000000000000e+01,8.045286685228347778e-02,1.349095720797777176e-02,3.731497377157211304e-02,8.229023963212966919e-02,2.955379784107208252e-01,1.593038737773895264e-01
5.800000000000000000e+01,9.742262959480285645e-02,1.684885472059249878e-02,4.121473431587219238e-02,1.000050157308578491e-01,3.682350516319274902e-01,1.772525459527969360e-01
5.900000000000000000e+01,1.173578351736068726e-01,2.088306844234466553e-02,4.511025175452232361e-02,1.207627430558204651e-01,4.538004696369171143e-01,1.954590976238250732e-01
6.000000000000000000e+01,1.408054381608963013e-01,2.560559660196304321e-02,4.901839420199394226e-02,1.451623588800430298e-01,5.535717606544494629e-01,2.139645516872406006e-01
6.100000000000000000e+01,1.682805418968200684e-01,3.092257678508758545e-02,5.296554043889045715e-02,1.738899499177932739e-01,6.687497496604919434e-01,2.328483015298843384e-01
6.200000000000000000e+01,2.004108726978302002e-01,3.685191646218299866e-02,5.699281021952629089e-02,2.076565474271774292e-01,8.001323342323303223e-01,2.522472143173217773e-01
6.300000000000000000e+01,2.377115786075592041e-01,4.341121390461921692e-02,6.116198748350143433e-02,2.470320612192153931e-01,9.477742314338684082e-01,2.723779976367950439e-01
6.400000000000000000e+01,2.803316116333007812e-01,5.080445110797882080e-02,6.556095182895660400e-02,2.920856177806854248e-01,1.110632538795471191e+00,2.935557067394256592e-01
6.500000000000000000e+01,3.274664580821990967e-01,5.905152484774589539e-02,7.030091434717178345e-02,3.416856825351715088e-01,1.286509633064270020e+00,3.161780536174774170e-01
6.600000000000000000e+01,3.766022026538848877e-01,6.756249070167541504e-02,7.549075037240982056e-02,3.924234211444854736e-01,1.473685383796691895e+00,3.406305611133575439e-01
6.700000000000000000e+01,4.223009645938873291e-01,7.606173306703567505e-02,8.115718513727188110e-02,4.376455843448638916e-01,1.677548646926879883e+00,3.670037388801574707e-01
6.800000000000000000e+01,4.568630754947662354e-01,8.547700196504592896e-02,8.707274496555328369e-02,4.683794975280761719e-01,1.923919796943664551e+00,3.944960534572601318e-01
6.900000000000000000e+01,4.740079641342163086e-01,1.000735089182853699e-01,9.253149479627609253e-02,4.788793921470642090e-01,2.260010480880737305e+00,4.205559194087982178e-01
7.000000000000000000e+01,4.760737419128417969e-01,1.216801777482032776e-01,9.633771330118179321e-02,4.749452173709869385e-01,2.694365262985229492e+00,4.405249953269958496e-01
7.100000000000000000e+01,4.746110439300537109e-01,1.396223455667495728e-01,9.735777229070663452e-02,4.710842669010162354e-01,3.106236457824707031e+00,4.493173360824584961e-01
7.200000000000000000e+01,4.742862284183502197e-01,1.473124176263809204e-01,9.520938992500305176e-02,4.707397520542144775e-01,3.310574531555175781e+00,4.443408548831939697e-01
7.300000000000000000e+01,4.750187098979949951e-01,1.443458199501037598e-01,9.009569883346557617e-02,4.718081057071685791e-01,3.289157152175903320e+00,4.255319833755493164e-01
7.400000000000000000e+01,4.926698207855224609e-01,1.356335878372192383e-01,8.262105286121368408e-02,5.004528164863586426e-01,3.175586223602294922e+00,3.951038718223571777e-01
7.500000000000000000e+01,5.410819053649902344e-01,1.230701655149459839e-01,7.423660159111022949e-02,5.678857564926147461e-01,3.009651899337768555e+00,3.595701456069946289e-01
7.600000000000000000e+01,5.996118187904357910e-01,1.077681779861450195e-01,6.646326929330825806e-02,6.312323212623596191e-01,2.766581535339355469e+00,3.260544538497924805e-01
7.700000000000000000e+01,6.276553273200988770e-01,9.419064223766326904e-02,5.983554199337959290e-02,6.574910879135131836e-01,2.468806743621826172e+00,2.973061800003051758e-01
7.800000000000000000e+01,6.193575859069824219e-01,8.148346096277236938e-02,5.412561073899269104e-02,6.445561647415161133e-01,2.157344579696655273e+00,2.724336981773376465e-01
7.900000000000000000e+01,5.833852291107177734e-01,6.968426704406738281e-02,4.897775128483772278e-02,6.032320857048034668e-01,1.859234809875488281e+00,2.497686743736267090e-01
8.000000000000000000e+01,5.308980941772460938e-01,5.907440185546875000e-02,4.419111460447311401e-02,5.455457568168640137e-01,1.588495492935180664e+00,2.283431589603424072e-01
8.100000000000000000e+01,4.708947241306304932e-01,4.984316229820251465e-02,3.971577808260917664e-02,4.812020063400268555e-01,1.351384162902832031e+00,2.079414874315261841e-01
8.200000000000000000e+01,4.100545346736907959e-01,4.199850931763648987e-02,3.556892275810241699e-02,4.169551730155944824e-01,1.148950338363647461e+00,1.887014210224151611e-01
8.300000000000000000e+01,3.525438904762268066e-01,3.543532267212867737e-02,3.177624940872192383e-02,3.568913638591766357e-01,9.789429903030395508e-01,1.708173751831054688e-01
8.400000000000000000e+01,3.005433678627014160e-01,2.998834848403930664e-02,2.834814786911010742e-02,3.030447959899902344e-01,8.374757170677185059e-01,1.544161736965179443e-01
8.500000000000000000e+01,2.548227906227111816e-01,2.546937577426433563e-02,2.527725882828235626e-02,2.560767233371734619e-01,7.202413678169250488e-01,1.395380645990371704e-01
8.600000000000000000e+01,2.153910398483276367e-01,2.171861939132213593e-02,2.254325710237026215e-02,2.158405482769012451e-01,6.231905817985534668e-01,1.261519789695739746e-01
8.700000000000000000e+01,1.818581521511077881e-01,1.859908550977706909e-02,2.011789008975028992e-02,1.817771792411804199e-01,5.428087711334228516e-01,1.141772270202636719e-01
8.800000000000000000e+01,1.535755991935729980e-01,1.599932834506034851e-02,1.797035522758960724e-02,1.531749665737152100e-01,4.761925637722015381e-01,1.035080999135971069e-01
8.900000000000000000e+01,1.298683583736419678e-01,1.383147295564413071e-02,1.606960967183113098e-02,1.293071657419204712e-01,4.209896624088287354e-01,9.402656555175781250e-02
9.000000000000000000e+01,1.101093962788581848e-01,1.202643569558858871e-02,1.439038850367069244e-02,1.095028594136238098e-01,3.753061592578887939e-01,8.561196923255920410e-02
9.100000000000000000e+01,9.377267956733703613e-02,1.052942220121622086e-02,1.291262079030275345e-02,9.317608922719955444e-02,3.376138508319854736e-01,7.814787328243255615e-02
9.200000000000000000e+01,8.039776980876922607e-02,9.297786280512809753e-03,1.162661518901586533e-02,7.982975244522094727e-02,3.066625893115997314e-01,7.152452319860458374e-02
9.300000000000000000e+01,6.956455856561660767e-02,8.297465741634368896e-03,1.053911726921796799e-02,6.904780864715576172e-02,2.814140617847442627e-01,6.564199179410934448e-02
9.400000000000000000e+01,6.092297285795211792e-02,7.499118801206350327e-03,9.612713940441608429e-03,6.047869846224784851e-02,2.609863281250000000e-01,6.040982529520988464e-02
9.500000000000000000e+01,5.409202352166175842e-02,6.875483784824609756e-03,8.808407932519912720e-03,5.381749942898750305e-02,2.446196526288986206e-01,5.574822798371315002e-02
9.600000000000000000e+01,4.876251518726348877e-02,6.405973806977272034e-03,8.102316409349441528e-03,4.878681898117065430e-02,2.316494882106781006e-01,5.158606171607971191e-02
9.700000000000000000e+01,4.467974975705146790e-02,6.079074461013078690e-03,7.476908154785633087e-03,4.512415081262588501e-02,2.214951813220977783e-01,4.786186292767524719e-02
9.800000000000000000e+01,4.160259291529655457e-02,5.865378770977258682e-03,6.918340921401977539e-03,4.257700219750404358e-02,2.136501371860504150e-01,4.452208429574966431e-02
9.900000000000000000e+01,3.945448622107505798e-02,5.729562137275934219e-03,6.417623721063137054e-03,4.090725257992744446e-02,2.076797485351562500e-01,4.152168706059455872e-02
1.000000000000000000e+02,3.811469301581382751e-02,5.637203343212604523e-03,5.966905970126390457e-03,3.990015760064125061e-02,2.032138407230377197e-01,3.882192820310592651e-02
1.010000000000000000e+02,3.749087080359458923e-02,5.572169553488492966e-03,5.557058844715356827e-03,3.937282413244247437e-02,1.999455988407135010e-01,3.639057278633117676e-02
1.020000000000000000e+02,3.738914802670478821e-02,5.524788983166217804e-03,5.181545391678810120e-03,3.917783871293067932e-02,1.976220011711120605e-01,3.419956937432289124e-02
1.030000000000000000e+02,3.745997324585914612e-02,5.488978698849678040e-03,4.837023094296455383e-03,3.920223191380500793e-02,1.960408836603164673e-01,3.222749382257461548e-02
1.040000000000000000e+02,3.761889785528182983e-02,5.460401531308889389e-03,4.522076342254877090e-03,3.936284407973289490e-02,1.950399726629257202e-01,3.045519441366195679e-02
1.050000000000000000e+02,3.781468793749809265e-02,5.435902625322341919e-03,4.234042484313249588e-03,3.960032761096954346e-02,1.944931894540786743e-01,2.886800654232501984e-02
1.060000000000000000e+02,3.803719952702522278e-02,5.414053332060575485e-03,3.970911726355552673e-03,3.987367823719978333e-02,1.943019777536392212e-01,2.745300531387329102e-02
1.070000000000000000e+02,3.827810660004615784e-02,5.394203588366508484e-03,3.730935975909233093e-03,4.015522822737693787e-02,1.943906247615814209e-01,2.620029635727405548e-02
1.080000000000000000e+02,3.853344172239303589e-02,5.375636275857686996e-03,3.512694966048002243e-03,4.042721539735794067e-02,1.947020441293716431e-01,2.509981766343116760e-02
1.090000000000000000e+02,3.879416733980178833e-02,5.358203779906034470e-03,3.315309993922710419e-03,4.067848995327949524e-02,1.951928436756134033e-01,2.414388582110404968e-02
1.100000000000000000e+02,3.904411569237709045e-02,5.341678392142057419e-03,3.138191532343626022e-03,4.090261459350585938e-02,1.958300471305847168e-01,2.332460135221481323e-02
1.110000000000000000e+02,3.926531970500946045e-02,5.326207727193832397e-03,2.979884389787912369e-03,4.109646007418632507e-02,1.965898126363754272e-01,2.263358794152736664e-02
1.120000000000000000e+02,3.945679962635040283e-02,5.311802495270967484e-03,2.840456087142229080e-03,4.125911369919776917e-02,1.974543035030364990e-01,2.206252142786979675e-02
1.130000000000000000e+02,3.961851820349693298e-02,5.298483185470104218e-03,2.721267053857445717e-03,4.139089956879615784e-02,1.984099298715591431e-01,2.160226367413997650e-02
1.140000000000000000e+02,3.974692523479461670e-02,5.286357365548610687e-03,2.622204832732677460e-03,4.149328172206878662e-02,1.994477510452270508e-01,2.124327979981899261e-02
1.150000000000000000e+02,3.984333947300910950e-02,5.275536328554153442e-03,2.540787681937217712e-03,4.156806692481040955e-02,2.005601525306701660e-01,2.097512781620025635e-02
1.160000000000000000e+02,3.991053625941276550e-02,5.266335792839527130e-03,2.474178094416856766e-03,4.161753505468368530e-02,2.017419338226318359e-01,2.078717015683650970e-02
1.170000000000000000e+02,3.995092958211898804e-02,5.258982069790363312e-03,2.423188183456659317e-03,4.164410382509231567e-02,2.029895633459091187e-01,2.066860534250736237e-02
1.180000000000000000e+02,3.996724635362625122e-02,5.253912881016731262e-03,2.386678708717226982e-03,4.165007546544075012e-02,2.042997926473617554e-01,2.060835622251033783e-02
1.190000000000000000e+02,3.996186703443527222e-02,5.251793656498193741e-03,2.363670617341995239e-03,4.163775593042373657e-02,2.056704759597778320e-01,2.059594541788101196e-02
1.200000000000000000e+02,3.993738070130348206e-02,5.252811592072248459e-03,2.353707794100046158e-03,4.160949587821960449e-02,2.070998847484588623e-01,2.062128111720085144e-02
1.210000000000000000e+02,3.989616036415100098e-02,5.255921743810176849e-03,2.353329677134752274e-03,4.156727343797683716e-02,2.085856050252914429e-01,2.067477814853191376e-02
1.220000000000000000e+02,3.984042257070541382e-02,5.261186044663190842e-03,2.359099918976426125e-03,4.151308909058570862e-02,2.101271301507949829e-01,2.074772678315639496e-02
1.230000000000000000e+02,3.977229073643684387e-02,5.268902052193880081e-03,2.367802197113633156e-03,4.144886136054992676e-02,2.117219567298889160e-01,2.083262056112289429e-02
1.240000000000000000e+02,3.969358652830123901e-02,5.278536584228277206e-03,2.377734286710619926e-03,4.137607291340827942e-02,2.133695334196090698e-01,2.092214673757553101e-02
1.250000000000000000e+02,3.960632160305976868e-02,5.289803724735975266e-03,2.387873129919171333e-03,4.129641503095626831e-02,2.150679677724838257e-01,2.101048268377780914e-02
1.260000000000000000e+02,3.951192647218704224e-02,5.302847363054752350e-03,2.396940253674983978e-03,4.121121391654014587e-02,2.168159782886505127e-01,2.109248004853725433e-02
1.270000000000000000e+02,3.941233828663825989e-02,5.317832343280315399e-03,2.403659513220191002e-03,4.112172126770019531e-02,2.186116278171539307e-01,2.116407267749309540e-02
1.280000000000000000e+02,3.930960595607757568e-02,5.334091372787952423e-03,2.407161751762032509e-03,4.102915897965431213e-02,2.204542309045791626e-01,2.122156508266925812e-02
1.290000000000000000e+02,3.920683264732360840e-02,5.351603031158447266e-03,2.406937303021550179e-03,4.093443602323532104e-02,2.223416715860366821e-01,2.126245014369487762e-02
1.300000000000000000e+02,3.910343721508979797e-02,5.370609462261199951e-03,2.403327729552984238e-03,4.083845019340515137e-02,2.242725789546966553e-01,2.128513716161251068e-02
1.310000000000000000e+02,3.899874910712242126e-02,5.390879232436418533e-03,2.396220108494162560e-03,4.074211046099662781e-02,2.262454181909561157e-01,2.128813974559307098e-02
1.320000000000000000e+02,3.889368847012519836e-02,5.412046331912279129e-03,2.385525964200496674e-03,4.064610600471496582e-02,2.282586395740509033e-01,2.127147838473320007e-02
1.330000000000000000e+02,3.878913447260856628e-02,5.434059537947177887e-03,2.371529350057244301e-03,4.055108502507209778e-02,2.303106337785720825e-01,2.123507484793663025e-02
1.340000000000000000e+02,3.868579864501953125e-02,5.457110702991485596e-03,2.354484749957919121e-03,4.045755416154861450e-02,2.324003726243972778e-01,2.118018083274364471e-02
1.350000000000000000e+02,3.858457133173942566e-02,5.480757914483547211e-03,2.335195895284414291e-03,4.036610946059226990e-02,2.345260232686996460e-01,2.110833488404750824e-02
1.360000000000000000e+02,3.848597034811973572e-02,5.504710134118795395e-03,2.313912613317370415e-03,4.027709737420082092e-02,2.366861701011657715e-01,2.102175354957580566e-02
1.370000000000000000e+02,3.839090839028358459e-02,5.529035814106464386e-03,2.291336888447403908e-03,4.019109904766082764e-02,2.388802766799926758e-01,2.092376537621021271e-02
1.380000000000000000e+02,3.829965367913246155e-02,5.553814116865396500e-03,2.268024487420916557e-03,4.010820016264915466e-02,2.411060482263565063e-01,2.081770449876785278e-02
1.390000000000000000e+02,3.821289539337158203e-02,5.578638520091772079e-03,2.245293697342276573e-03,4.002879187464714050e-02,2.433630675077438354e-01,2.070806361734867096e-02
1.400000000000000000e+02,3.813142329454421997e-02,5.603468511253595352e-03,2.223511226475238800e-03,3.995312005281448364e-02,2.456497251987457275e-01,2.059966325759887695e-02
1.410000000000000000e+02,3.805626556277275085e-02,5.628309678286314011e-03,2.203300362452864647e-03,3.988149762153625488e-02,2.479654997587203979e-01,2.049858123064041138e-02
1.420000000000000000e+02,3.798769786953926086e-02,5.653259810060262680e-03,2.184538170695304871e-03,3.981390222907066345e-02,2.503088414669036865e-01,2.041074819862842560e-02
1.430000000000000000e+02,3.792544081807136536e-02,5.678017623722553253e-03,2.167661907151341438e-03,3.975051268935203552e-02,2.526789009571075439e-01,2.034299820661544800e-02
1.440000000000000000e+02,3.786882758140563965e-02,5.702570080757141113e-03,2.153259003534913063e-03,3.969160094857215881e-02,2.550748884677886963e-01,2.030285447835922241e-02
1.450000000000000000e+02,3.781678527593612671e-02,5.726920440793037415e-03,2.142312703654170036e-03,3.963707014918327332e-02,2.574964761734008789e-01,2.029804512858390808e-02
1.460000000000000000e+02,3.776962310075759888e-02,5.751113872975111008e-03,2.135245827957987785e-03,3.958706185221672058e-02,2.599420845508575439e-01,2.033653482794761658e-02
1.470000000000000000e+02,3.772833943367004395e-02,5.775103811174631119e-03,2.133427886292338371e-03,3.954165056347846985e-02,2.624114453792572021e-01,2.042627148330211639e-02
1.480000000000000000e+02,3.769430518150329590e-02,5.798771046102046967e-03,2.138135256245732307e-03,3.950082138180732727e-02,2.649037837982177734e-01,2.057519555091857910e-02
1.490000000000000000e+02,3.766685724258422852e-02,5.822157487273216248e-03,2.150987973436713219e-03,3.946460038423538208e-02,2.674188911914825439e-01,2.079073153436183929e-02
1.500000000000000000e+02,3.764539584517478943e-02,5.845180246978998184e-03,2.171416534110903740e-03,3.943290561437606812e-02,2.699558138847351074e-01,2.107962593436241150e-02
1.510000000000000000e+02,3.763023018836975098e-02,5.867903586477041245e-03,2.199327573180198669e-03,3.940584510564804077e-02,2.725141942501068115e-01,2.144780755043029785e-02
1.520000000000000000e+02,3.762204572558403015e-02,5.890388973057270050e-03,2.234670566394925117e-03,3.938328847289085388e-02,2.750930786132812500e-01,2.190018445253372192e-02
1.530000000000000000e+02,3.762016817927360535e-02,5.912571214139461517e-03,2.277771476656198502e-03,3.936529904603958130e-02,2.776932418346405029e-01,2.244053222239017487e-02
1.540000000000000000e+02,3.762354329228401184e-02,5.934397224336862564e-03,2.328302711248397827e-03,3.935173153877258301e-02,2.803137004375457764e-01,2.307127043604850769e-02
1.550000000000000000e+02,3.763233125209808350e-02,5.955905187875032425e-03,2.386454725638031960e-03,3.934256732463836670e-02,2.829535305500030518e-01,2.379385009407997131e-02
1.560000000000000000e+02,3.764623776078224182e-02,5.977124907076358795e-03,2.452742308378219604e-03,3.933773562312126160e-02,2.856134474277496338e-01,2.460834011435508728e-02
1.570000000000000000e+02,3.766525164246559143e-02,5.997969768941402435e-03,2.527060220018029213e-03,3.933716565370559692e-02,2.882921695709228516e-01,2.551443688571453094e-02
1.580000000000000000e+02,3.768962249159812927e-02,6.018536165356636047e-03,2.608985174447298050e-03,3.934082761406898499e-02,2.909901440143585205e-01,2.651015482842922211e-02
1.590000000000000000e+02,3.772033751010894775e-02,6.038873922079801559e-03,2.698885975405573845e-03,3.934847563505172729e-02,2.937071025371551514e-01,2.759334631264209747e-02
1.600000000000000000e+02,3.775679320096969604e-02,6.058891769498586655e-03,2.796584041789174080e-03,3.936021775007247925e-02,2.964423894882202148e-01,2.876180596649646759e-02
1.610000000000000000e+02,3.779877349734306335e-02,6.078657694160938263e-03,2.902730833739042282e-03,3.937586024403572083e-02,2.991960942745208740e-01,3.001216799020767212e-02
1.620000000000000000e+02,3.784715756773948669e-02,6.098221056163311005e-03,3.017513547092676163e-03,3.939532116055488586e-02,3.019681572914123535e-01,3.134128823876380920e-02
1.630000000000000000e+02,3.790117055177688599e-02,6.117564160376787186e-03,3.141052788123488426e-03,3.941857442259788513e-02,3.047585487365722656e-01,3.274594619870185852e-02
1.640000000000000000e+02,3.796025365591049194e-02,6.136617157608270645e-03,3.273560665547847748e-03,3.944547846913337708e-02,3.075662255287170410e-01,3.422281146049499512e-02
1.650000000000000000e+02,3.802404925227165222e-02,6.155460141599178314e-03,3.416144289076328278e-03,3.947591781616210938e-02,3.103921115398406982e-01,3.576852381229400635e-02
