Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,2.371838688850402832e-02,3.183882217854261398e-03,3.844727296382188797e-03,2.710741758346557617e-02,1.621313691139221191e-01,4.313870146870613098e-02
1.670000000000000000e+02,2.393339760601520538e-02,3.238759702071547508e-03,4.031762480735778809e-03,2.735235169529914856e-02,1.659321635961532593e-01,4.544953256845474243e-02
1.680000000000000000e+02,2.414748445153236389e-02,3.294269554316997528e-03,4.221668001264333725e-03,2.759623713791370392e-02,1.697933524847030640e-01,4.779718816280364990e-02
1.690000000000000000e+02,2.436077781021595001e-02,3.350295359268784523e-03,4.414314869791269302e-03,2.783925831317901611e-02,1.737146824598312378e-01,5.018061399459838867e-02
1.700000000000000000e+02,2.457317337393760681e-02,3.406844334676861763e-03,4.609348718076944351e-03,2.808123826980590820e-02,1.776950657367706299e-01,5.259731784462928772e-02
1.710000000000000000e+02,2.478473819792270660e-02,3.464005654677748680e-03,4.806654527783393860e-03,2.832228504121303558e-02,1.817332804203033447e-01,5.504570528864860535e-02
1.720000000000000000e+02,2.499535866081714630e-02,3.521828446537256241e-03,5.005629733204841614e-03,2.856223098933696747e-02,1.858276724815368652e-01,5.752408877015113831e-02
1.730000000000000000e+02,2.520519308745861053e-02,3.580187214538455009e-03,5.206438712775707245e-03,2.880125865340232849e-02,1.899783611297607422e-01,6.003178656101226807e-02
1.740000000000000000e+02,2.541408315300941467e-02,3.639090806245803833e-03,5.408802069723606110e-03,2.903915755450725555e-02,1.941841095685958862e-01,6.256744265556335449e-02
1.750000000000000000e+02,2.562220208346843719e-02,3.698636544868350029e-03,5.612302571535110474e-03,2.927607670426368713e-02,1.984436064958572388e-01,6.512965261936187744e-02
1.760000000000000000e+02,2.582954801619052887e-02,3.758821170777082443e-03,5.816736258566379547e-03,2.951201610267162323e-02,2.027565389871597290e-01,6.771817803382873535e-02
1.770000000000000000e+02,2.603597939014434814e-02,3.819457255303859711e-03,6.021899636834859848e-03,2.974677458405494690e-02,2.071211934089660645e-01,7.033167779445648193e-02
1.780000000000000000e+02,2.624173276126384735e-02,3.880585078150033951e-03,6.227635312825441360e-03,2.998047508299350739e-02,2.115381509065628052e-01,7.296983152627944946e-02
1.790000000000000000e+02,2.644682861864566803e-02,3.942127805203199387e-03,6.433776114135980606e-03,3.021319769322872162e-02,2.160051316022872925e-01,7.563140243291854858e-02
1.800000000000000000e+02,2.665109932422637939e-02,4.004178568720817566e-03,6.640222389250993729e-03,3.044483251869678497e-02,2.205229103565216064e-01,7.831694185733795166e-02
1.810000000000000000e+02,2.685463242232799530e-02,4.066657740622758865e-03,6.846774369478225708e-03,3.067537583410739899e-02,2.250890284776687622e-01,8.102424442768096924e-02
1.820000000000000000e+02,2.705750055611133575e-02,4.129624925553798676e-03,7.053448352962732315e-03,3.090493567287921906e-02,2.297049462795257568e-01,8.375463634729385376e-02
1.830000000000000000e+02,2.725953049957752228e-02,4.193059634417295456e-03,7.260114885866641998e-03,3.113331086933612823e-02,2.343677580356597900e-01,8.650636672973632812e-02
1.840000000000000000e+02,2.746091224253177643e-02,4.256913904100656509e-03,7.466809824109077454e-03,3.136069700121879578e-02,2.390784621238708496e-01,8.927935361862182617e-02
1.850000000000000000e+02,2.766153588891029358e-02,4.321315791457891464e-03,7.673465646803379059e-03,3.158698603510856628e-02,2.438358664512634277e-01,9.207357466220855713e-02
1.860000000000000000e+02,2.786149643361568451e-02,4.386092536151409149e-03,7.880019024014472961e-03,3.181219100952148438e-02,2.486383616924285889e-01,9.488786756992340088e-02
1.870000000000000000e+02,2.806062251329421997e-02,4.451270215213298798e-03,8.086450397968292236e-03,3.203633427619934082e-02,2.534875571727752686e-01,9.772258996963500977e-02
1.880000000000000000e+02,2.825897745788097382e-02,4.516750108450651169e-03,8.292770013213157654e-03,3.225947916507720947e-02,2.583808898925781250e-01,1.005772799253463745e-01
1.890000000000000000e+02,2.845644764602184296e-02,4.582532681524753571e-03,8.498878218233585358e-03,3.248146176338195801e-02,2.633181214332580566e-01,1.034510582685470581e-01
1.900000000000000000e+02,2.865313366055488586e-02,4.648588597774505615e-03,8.704766631126403809e-03,3.270242363214492798e-02,2.682999670505523682e-01,1.063442975282669067e-01
1.910000000000000000e+02,2.884906344115734100e-02,4.714905284345149994e-03,8.910444565117359161e-03,3.292240574955940247e-02,2.733247578144073486e-01,1.092566400766372681e-01
1.920000000000000000e+02,2.904409170150756836e-02,4.781388677656650543e-03,9.115792810916900635e-03,3.314118087291717529e-02,2.783918380737304688e-01,1.121868416666984558e-01
1.930000000000000000e+02,2.923838421702384949e-02,4.848062526434659958e-03,9.320876561105251312e-03,3.335903584957122803e-02,2.835013270378112793e-01,1.151358038187026978e-01
1.940000000000000000e+02,2.943184785544872284e-02,4.914974328130483627e-03,9.525746107101440430e-03,3.357581794261932373e-02,2.886525988578796387e-01,1.181029975414276123e-01
1.950000000000000000e+02,2.962457016110420227e-02,4.982033744454383850e-03,9.730366989970207214e-03,3.379161655902862549e-02,2.938454151153564453e-01,1.210881844162940979e-01
1.960000000000000000e+02,2.981649152934551239e-02,5.049231927841901779e-03,9.934621863067150116e-03,3.400636464357376099e-02,2.990786731243133545e-01,1.240906715393066406e-01
1.970000000000000000e+02,3.000756166875362396e-02,5.116586107760667801e-03,1.013847067952156067e-02,3.422004729509353638e-02,3.043517470359802246e-01,1.271103918552398682e-01
1.980000000000000000e+02,3.019782714545726776e-02,5.184070207178592682e-03,1.034201588481664658e-02,3.443269431591033936e-02,3.096656501293182373e-01,1.301477253437042236e-01
1.990000000000000000e+02,3.038734756410121918e-02,5.251666530966758728e-03,1.054516807198524475e-02,3.464440256357192993e-02,3.150189220905303955e-01,1.332019418478012085e-01
