Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.640000000000000000e+02,9.793312288820743561e-03,2.341905143111944199e-03,1.495386357419192791e-03,1.136781368404626846e-02,1.175258457660675049e-01,1.701568067073822021e-02
1.650000000000000000e+02,9.830560535192489624e-03,2.356956480070948601e-03,1.500411890447139740e-03,1.140477042645215988e-02,1.189474165439605713e-01,1.719949580729007721e-02
1.660000000000000000e+02,9.871280752122402191e-03,2.372057409957051277e-03,1.506756758317351341e-03,1.144308596849441528e-02,1.203771978616714478e-01,1.739601977169513702e-02
1.670000000000000000e+02,9.915191680192947388e-03,2.387141343206167221e-03,1.514376257546246052e-03,1.148276496678590775e-02,1.218142136931419373e-01,1.760558225214481354e-02
1.680000000000000000e+02,9.962349198758602142e-03,2.402225974947214127e-03,1.523327082395553589e-03,1.152376271784305573e-02,1.232584416866302490e-01,1.782791875302791595e-02
1.690000000000000000e+02,1.001278869807720184e-02,2.417304320260882378e-03,1.533713191747665405e-03,1.156610436737537384e-02,1.247099786996841431e-01,1.806314848363399506e-02
1.700000000000000000e+02,1.006726268678903580e-02,2.432353096082806587e-03,1.545471372082829475e-03,1.160978898406028748e-02,1.261686980724334717e-01,1.831127516925334930e-02
1.710000000000000000e+02,1.012530829757452011e-02,2.447372302412986755e-03,1.558870193548500538e-03,1.165476534515619278e-02,1.276343613862991333e-01,1.857206597924232483e-02
1.720000000000000000e+02,1.018734928220510483e-02,2.462369389832019806e-03,1.573856687173247337e-03,1.170106604695320129e-02,1.291062831878662109e-01,1.884540915489196777e-02
1.730000000000000000e+02,1.025336328893899918e-02,2.477340400218963623e-03,1.590315019711852074e-03,1.174865663051605225e-02,1.305848956108093262e-01,1.913134381175041199e-02
1.740000000000000000e+02,1.032334566116333008e-02,2.492263214662671089e-03,1.608483493328094482e-03,1.179749798029661179e-02,1.320699304342269897e-01,1.942966133356094360e-02
1.750000000000000000e+02,1.039629708975553513e-02,2.507155761122703552e-03,1.628149999305605888e-03,1.184762455523014069e-02,1.335611045360565186e-01,1.974023133516311646e-02
1.760000000000000000e+02,1.047178916633129120e-02,2.522031776607036591e-03,1.649085665121674538e-03,1.189899817109107971e-02,1.350587606430053711e-01,2.006294205784797668e-02
1.770000000000000000e+02,1.055031362920999527e-02,2.536867978051304817e-03,1.671147183515131474e-03,1.195155642926692963e-02,1.365618854761123657e-01,2.039755880832672119e-02
1.780000000000000000e+02,1.063169818371534348e-02,2.551708137616515160e-03,1.694257371127605438e-03,1.200536824762821198e-02,1.380711644887924194e-01,2.074392512440681458e-02
1.790000000000000000e+02,1.071562059223651886e-02,2.566489391028881073e-03,1.718395855277776718e-03,1.206037402153015137e-02,1.395858526229858398e-01,2.110180817544460297e-02
1.800000000000000000e+02,1.080167852342128754e-02,2.581248758360743523e-03,1.743525732308626175e-03,1.211652066558599472e-02,1.411067545413970947e-01,2.147126197814941406e-02
1.810000000000000000e+02,1.088999956846237183e-02,2.595948986709117889e-03,1.769596245139837265e-03,1.217382960021495819e-02,1.426325589418411255e-01,2.185169979929924011e-02
1.820000000000000000e+02,1.098034530878067017e-02,2.610613359138369560e-03,1.796566997654736042e-03,1.223234366625547409e-02,1.441644430160522461e-01,2.224328927695751190e-02
1.830000000000000000e+02,1.107288710772991180e-02,2.625240245833992958e-03,1.824350329115986824e-03,1.229192689061164856e-02,1.457013338804244995e-01,2.264567650854587555e-02
1.840000000000000000e+02,1.116721611469984055e-02,2.639832673594355583e-03,1.852908870205283165e-03,1.235260721296072006e-02,1.472434401512145996e-01,2.305852249264717102e-02
1.850000000000000000e+02,1.126260682940483093e-02,2.654401119798421860e-03,1.882294076494872570e-03,1.241436880081892014e-02,1.487909108400344849e-01,2.348196879029273987e-02
1.860000000000000000e+02,1.135902293026447296e-02,2.668923698365688324e-03,1.912466483190655708e-03,1.247719116508960724e-02,1.503428965806961060e-01,2.391532063484191895e-02
1.870000000000000000e+02,1.145634241402149200e-02,2.683442784473299980e-03,1.943353447131812572e-03,1.254107523709535599e-02,1.519007533788681030e-01,2.435888536274433136e-02
1.880000000000000000e+02,1.155431196093559265e-02,2.697916235774755478e-03,1.974873710423707962e-03,1.260596048086881638e-02,1.534631401300430298e-01,2.481216564774513245e-02
1.890000000000000000e+02,1.165299955755472183e-02,2.712345682084560394e-03,2.007018076255917549e-03,1.267185062170028687e-02,1.550300717353820801e-01,2.527492493391036987e-02
1.900000000000000000e+02,1.175232883542776108e-02,2.726743696257472038e-03,2.039824612438678741e-03,1.273871865123510361e-02,1.566022783517837524e-01,2.574724145233631134e-02
1.910000000000000000e+02,1.185225415974855423e-02,2.741114003583788872e-03,2.073232550173997879e-03,1.280650869011878967e-02,1.581790149211883545e-01,2.622875198721885681e-02
1.920000000000000000e+02,1.195285003632307053e-02,2.755456138402223587e-03,2.107300097122788429e-03,1.287525985389947891e-02,1.597604155540466309e-01,2.671912312507629395e-02
1.930000000000000000e+02,1.205414999276399612e-02,2.769767306745052338e-03,2.141934121027588844e-03,1.294491719454526901e-02,1.613465845584869385e-01,2.721843123435974121e-02
1.940000000000000000e+02,1.215602830052375793e-02,2.784040058031678200e-03,2.177126007154583931e-03,1.301543042063713074e-02,1.629369258880615234e-01,2.772624790668487549e-02
1.950000000000000000e+02,1.225839555263519287e-02,2.798278117552399635e-03,2.212798921391367912e-03,1.308680139482021332e-02,1.645322591066360474e-01,2.824265137314796448e-02
1.960000000000000000e+02,1.236126292496919632e-02,2.812479389831423759e-03,2.248932374641299248e-03,1.315908692777156830e-02,1.661317199468612671e-01,2.876722067594528198e-02
1.970000000000000000e+02,1.246456801891326904e-02,2.826652023941278458e-03,2.285551978275179863e-03,1.323215384036302567e-02,1.677351891994476318e-01,2.929988689720630646e-02
1.980000000000000000e+02,1.256831828504800797e-02,2.840832108631730080e-03,2.322645159438252449e-03,1.330601610243320465e-02,1.693437397480010986e-01,2.984069287776947021e-02
1.990000000000000000e+02,1.267251931130886078e-02,2.854939317330718040e-03,2.360206330195069313e-03,1.338066998869180679e-02,1.709564328193664551e-01,3.038919344544410706e-02
