Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.825220696628093719e-02,1.156016346067190170e-02,1.733245886862277985e-02,2.151061780750751495e-02,5.424523353576660156e-01,1.814272403717041016e-01
1.670000000000000000e+02,1.833279803395271301e-02,1.160375121980905533e-02,1.738159731030464172e-02,2.160798944532871246e-02,5.472758412361145020e-01,1.830029040575027466e-01
1.680000000000000000e+02,1.841402053833007812e-02,1.164689473807811737e-02,1.742994599044322968e-02,2.170523069798946381e-02,5.521021485328674316e-01,1.845753192901611328e-01
1.690000000000000000e+02,1.849571987986564636e-02,1.168968155980110168e-02,1.747763343155384064e-02,2.180234156548976898e-02,5.569351315498352051e-01,1.861460506916046143e-01
1.700000000000000000e+02,1.857795007526874542e-02,1.173205673694610596e-02,1.752458885312080383e-02,2.189928852021694183e-02,5.617716312408447266e-01,1.877141743898391724e-01
1.710000000000000000e+02,1.866103149950504303e-02,1.177407801151275635e-02,1.757090538740158081e-02,2.199606969952583313e-02,5.666147470474243164e-01,1.892801374197006226e-01
1.720000000000000000e+02,1.874467171728610992e-02,1.181571837514638901e-02,1.761655323207378387e-02,2.209269814193248749e-02,5.714620351791381836e-01,1.908441483974456787e-01
1.730000000000000000e+02,1.882903836667537689e-02,1.185698434710502625e-02,1.766153983771800995e-02,2.218909375369548798e-02,5.763139724731445312e-01,1.924058496952056885e-01
1.740000000000000000e+02,1.891370862722396851e-02,1.189791969954967499e-02,1.770595088601112366e-02,2.228530682623386383e-02,5.811720490455627441e-01,1.939658969640731812e-01
1.750000000000000000e+02,1.899862848222255707e-02,1.193845830857753754e-02,1.774969696998596191e-02,2.238129451870918274e-02,5.860329866409301758e-01,1.955233067274093628e-01
1.760000000000000000e+02,1.908383518457412720e-02,1.197866909205913544e-02,1.779289729893207550e-02,2.247709780931472778e-02,5.908997058868408203e-01,1.970794051885604858e-01
1.770000000000000000e+02,1.916943304240703583e-02,1.201855763792991638e-02,1.783556491136550903e-02,2.257262729108333588e-02,5.957722663879394531e-01,1.986338049173355103e-01
1.780000000000000000e+02,1.925560459494590759e-02,1.205810438841581345e-02,1.787767559289932251e-02,2.266794815659523010e-02,6.006492376327514648e-01,2.001861184835433960e-01
1.790000000000000000e+02,1.934226229786872864e-02,1.209731120616197586e-02,1.791921630501747131e-02,2.276301942765712738e-02,6.055306792259216309e-01,2.017365992069244385e-01
1.800000000000000000e+02,1.942897401750087738e-02,1.213618647307157516e-02,1.796023920178413391e-02,2.285780198872089386e-02,6.104165315628051758e-01,2.032856941223144531e-01
1.810000000000000000e+02,1.951599679887294769e-02,1.217473391443490982e-02,1.800072379410266876e-02,2.295236475765705109e-02,6.153067946434020996e-01,2.048328518867492676e-01
1.820000000000000000e+02,1.960312575101852417e-02,1.221299171447753906e-02,1.804084889590740204e-02,2.304668352007865906e-02,6.202030777931213379e-01,2.063791453838348389e-01
1.830000000000000000e+02,1.969041489064693451e-02,1.225094776600599289e-02,1.808046177029609680e-02,2.314076200127601624e-02,6.251043081283569336e-01,2.079240381717681885e-01
1.840000000000000000e+02,1.977781765162944794e-02,1.228856854140758514e-02,1.811953261494636536e-02,2.323452942073345184e-02,6.300089955329895020e-01,2.094667851924896240e-01
1.850000000000000000e+02,1.986573264002799988e-02,1.232590060681104660e-02,1.815820857882499695e-02,2.332801930606365204e-02,6.349188089370727539e-01,2.110088169574737549e-01
1.860000000000000000e+02,1.995376683771610260e-02,1.236294768750667572e-02,1.819646358489990234e-02,2.342117391526699066e-02,6.398336887359619141e-01,2.125495076179504395e-01
1.870000000000000000e+02,2.004182524979114532e-02,1.239969301968812943e-02,1.823425479233264923e-02,2.351409383118152618e-02,6.447528004646301270e-01,2.140885889530181885e-01
1.880000000000000000e+02,2.012980915606021881e-02,1.243613474071025848e-02,1.827163994312286377e-02,2.360674552619457245e-02,6.496756672859191895e-01,2.156265527009963989e-01
1.890000000000000000e+02,2.021774835884571075e-02,1.247230730950832367e-02,1.830860972404479980e-02,2.369906380772590637e-02,6.546038389205932617e-01,2.171635031700134277e-01
1.900000000000000000e+02,2.030569501221179962e-02,1.250818558037281036e-02,1.834514737129211426e-02,2.379113808274269104e-02,6.595355868339538574e-01,2.186992764472961426e-01
1.910000000000000000e+02,2.039359509944915771e-02,1.254382357001304626e-02,1.838137581944465637e-02,2.388284169137477875e-02,6.644735336303710938e-01,2.202343195676803589e-01
1.920000000000000000e+02,2.048153057694435120e-02,1.257914677262306213e-02,1.841716840863227844e-02,2.397428266704082489e-02,6.694138646125793457e-01,2.217675298452377319e-01
1.930000000000000000e+02,2.056958712637424469e-02,1.261421851813793182e-02,1.845260336995124817e-02,2.406539395451545715e-02,6.743595004081726074e-01,2.233005613088607788e-01
1.940000000000000000e+02,2.065801806747913361e-02,1.264909002929925919e-02,1.848787255585193634e-02,2.415618300437927246e-02,6.793125271797180176e-01,2.248332202434539795e-01
1.950000000000000000e+02,2.074663713574409485e-02,1.268365979194641113e-02,1.852266676723957062e-02,2.424664609134197235e-02,6.842679381370544434e-01,2.263645827770233154e-01
1.960000000000000000e+02,2.083551324903964996e-02,1.271795760840177536e-02,1.855705864727497101e-02,2.433684095740318298e-02,6.892270445823669434e-01,2.278946340084075928e-01
1.970000000000000000e+02,2.092438749969005585e-02,1.275202073156833649e-02,1.859118416905403137e-02,2.442666888236999512e-02,6.941910982131958008e-01,2.294243723154067993e-01
1.980000000000000000e+02,2.101309411227703094e-02,1.278585474938154221e-02,1.862506940960884094e-02,2.451621368527412415e-02,6.991603970527648926e-01,2.309535890817642212e-01
1.990000000000000000e+02,2.110153250396251678e-02,1.281942147761583328e-02,1.865863427519798279e-02,2.460538782179355621e-02,7.041328549385070801e-01,2.324825078248977661e-01
