Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
4.300000000000000000e+01,1.136406231671571732e-02,6.200429517775774002e-03,1.578650996088981628e-02,1.260837912559509277e-02,1.228310540318489075e-01,6.150779128074645996e-02
4.400000000000000000e+01,1.034662965685129166e-02,5.893620196729898453e-03,1.442636549472808838e-02,1.174936257302761078e-02,1.175168454647064209e-01,5.765073001384735107e-02
4.500000000000000000e+01,9.518060833215713501e-03,5.618429742753505707e-03,1.314594596624374390e-02,1.105931587517261505e-02,1.126531064510345459e-01,5.401595681905746460e-02
4.600000000000000000e+01,8.968608453869819641e-03,5.373285617679357529e-03,1.194664463400840759e-02,1.052712928503751755e-02,1.082355380058288574e-01,5.061216652393341064e-02
4.700000000000000000e+01,8.655511774122714996e-03,5.157660227268934250e-03,1.083187293261289597e-02,1.013835333287715912e-02,1.042577773332595825e-01,4.744898900389671326e-02
4.800000000000000000e+01,8.516600355505943298e-03,4.967425484210252762e-03,9.821305982768535614e-03,9.875749237835407257e-03,1.007110327482223511e-01,4.453583806753158569e-02
4.900000000000000000e+01,8.490129373967647552e-03,4.800065420567989349e-03,8.958925493061542511e-03,9.719971567392349243e-03,9.758367389440536499e-02,4.188226908445358276e-02
5.000000000000000000e+01,8.528134785592556000e-03,4.652545321732759476e-03,8.270650170743465424e-03,9.651388041675090790e-03,9.486132115125656128e-02,3.949723020195960999e-02
5.100000000000000000e+01,8.612681180238723755e-03,4.522096831351518631e-03,7.740261964499950409e-03,9.651001542806625366e-03,9.252598136663436890e-02,3.738838806748390198e-02
5.200000000000000000e+01,8.732818067073822021e-03,4.406817723065614700e-03,7.309922948479652405e-03,9.701632894575595856e-03,9.055740386247634888e-02,3.556099534034729004e-02
5.300000000000000000e+01,8.872584439814090729e-03,4.305745474994182587e-03,6.982052698731422424e-03,9.788444265723228455e-03,8.893192559480667114e-02,3.401726111769676208e-02
5.400000000000000000e+01,9.024532511830329895e-03,4.217159003019332886e-03,6.746902596205472946e-03,9.899138472974300385e-03,8.762388676404953003e-02,3.275476396083831787e-02
5.500000000000000000e+01,9.182598441839218140e-03,4.139227792620658875e-03,6.578568369150161743e-03,1.002394501119852066e-02,8.660590648651123047e-02,3.176587074995040894e-02
5.600000000000000000e+01,9.343550540506839752e-03,4.070667549967765808e-03,6.473379675298929214e-03,1.015509851276874542e-02,8.584948629140853882e-02,3.103733807802200317e-02
5.700000000000000000e+01,9.501663967967033386e-03,4.011448472738265991e-03,6.424312479794025421e-03,1.028689090162515640e-02,8.532579243183135986e-02,3.055037930607795715e-02
5.800000000000000000e+01,9.652620181441307068e-03,3.960364963859319687e-03,6.408795248717069626e-03,1.041501387953758240e-02,8.500599861145019531e-02,3.028181195259094238e-02
5.900000000000000000e+01,9.795558638870716095e-03,3.916218876838684082e-03,6.415443494915962219e-03,1.053645741194486618e-02,8.486228436231613159e-02,3.020507842302322388e-02
6.000000000000000000e+01,9.928276762366294861e-03,3.877891460433602333e-03,6.437171250581741333e-03,1.064920239150524139e-02,8.486820012331008911e-02,3.029191680252552032e-02
6.100000000000000000e+01,1.004879456013441086e-02,3.844612045213580132e-03,6.468185223639011383e-03,1.075186859816312790e-02,8.499859273433685303e-02,3.051399067044258118e-02
6.200000000000000000e+01,1.015665195882320404e-02,3.815735923126339912e-03,6.504434160888195038e-03,1.084378920495510101e-02,8.523058146238327026e-02,3.084408305585384369e-02
6.300000000000000000e+01,1.025215443223714828e-02,3.791255177929997444e-03,6.542894523590803146e-03,1.092459633946418762e-02,8.554323017597198486e-02,3.125700727105140686e-02
6.400000000000000000e+01,1.033579371869564056e-02,3.769570263102650642e-03,6.581238005310297012e-03,1.099440734833478928e-02,8.591764420270919800e-02,3.173025697469711304e-02
6.500000000000000000e+01,1.040701568126678467e-02,3.749401774257421494e-03,6.617898587137460709e-03,1.105340104550123215e-02,8.633679896593093872e-02,3.224423155188560486e-02
6.600000000000000000e+01,1.046623848378658295e-02,3.730443539097905159e-03,6.651613395661115646e-03,1.110205147415399551e-02,8.678632229566574097e-02,3.278214856982231140e-02
6.700000000000000000e+01,1.051372010260820389e-02,3.712326055392622948e-03,6.681314203888177872e-03,1.114079914987087250e-02,8.725285530090332031e-02,3.332974761724472046e-02
6.800000000000000000e+01,1.055013854056596756e-02,3.694209968671202660e-03,6.706340238451957703e-03,1.117031089961528778e-02,8.772572875022888184e-02,3.387583419680595398e-02
6.900000000000000000e+01,1.057631708681583405e-02,3.676036139950156212e-03,6.725900340825319290e-03,1.119126379489898682e-02,8.819511532783508301e-02,3.441060706973075867e-02
7.000000000000000000e+01,1.059275399893522263e-02,3.657263470813632011e-03,6.739621050655841827e-03,1.120422780513763428e-02,8.865327388048171997e-02,3.492668643593788147e-02
7.100000000000000000e+01,1.060022879391908646e-02,3.637706395238637924e-03,6.747255101799964905e-03,1.120992749929428101e-02,8.909331262111663818e-02,3.541803359985351562e-02
7.200000000000000000e+01,1.059937942773103714e-02,3.617213340476155281e-03,6.748693063855171204e-03,1.120900921523571014e-02,8.951008319854736328e-02,3.588052839040756226e-02
7.300000000000000000e+01,1.059066224843263626e-02,3.595690242946147919e-03,6.743983365595340729e-03,1.120204292237758636e-02,8.989875763654708862e-02,3.631040826439857483e-02
7.400000000000000000e+01,1.057464070618152618e-02,3.573246300220489502e-03,6.732893176376819611e-03,1.118966937065124512e-02,9.025625139474868774e-02,3.670547157526016235e-02
7.500000000000000000e+01,1.055167429149150848e-02,3.549590008333325386e-03,6.715712137520313263e-03,1.117238588631153107e-02,9.057953953742980957e-02,3.706423938274383545e-02
7.600000000000000000e+01,1.052245590835809708e-02,3.524651983752846718e-03,6.692526396363973618e-03,1.115079503506422043e-02,9.086707234382629395e-02,3.738579154014587402e-02
7.700000000000000000e+01,1.048743445426225662e-02,3.498437115922570229e-03,6.663532461971044540e-03,1.112521626055240631e-02,9.111709892749786377e-02,3.766955807805061340e-02
7.800000000000000000e+01,1.044738572090864182e-02,3.471011063084006310e-03,6.629167124629020691e-03,1.109623350203037262e-02,9.132908284664154053e-02,3.791579231619834900e-02
7.900000000000000000e+01,1.040292996913194656e-02,3.442393150180578232e-03,6.589421071112155914e-03,1.106420997530221939e-02,9.150295704603195190e-02,3.812529891729354858e-02
8.000000000000000000e+01,1.035466697067022324e-02,3.412641119211912155e-03,6.544709671288728714e-03,1.102948281913995743e-02,9.163831174373626709e-02,3.829874470829963684e-02
8.100000000000000000e+01,1.030309032648801804e-02,3.381826682016253471e-03,6.495290435850620270e-03,1.099238637834787369e-02,9.173594415187835693e-02,3.843704983592033386e-02
8.200000000000000000e+01,1.024862565100193024e-02,3.349935170263051987e-03,6.441699806600809097e-03,1.095320470631122589e-02,9.179656207561492920e-02,3.854189440608024597e-02
8.300000000000000000e+01,1.019184291362762451e-02,3.316882764920592308e-03,6.384068634361028671e-03,1.091220881789922714e-02,9.182135015726089478e-02,3.861456364393234253e-02
8.400000000000000000e+01,1.013290137052536011e-02,3.282696940004825592e-03,6.322819739580154419e-03,1.086958870291709900e-02,9.181119501590728760e-02,3.865646570920944214e-02
8.500000000000000000e+01,1.007232349365949631e-02,3.247644519433379173e-03,6.258257199078798294e-03,1.082568150013685226e-02,9.176760166883468628e-02,3.866953775286674500e-02
8.600000000000000000e+01,1.001065131276845932e-02,3.211700357496738434e-03,6.190749816596508026e-03,1.078053470700979233e-02,9.169238805770874023e-02,3.865573927760124207e-02
8.700000000000000000e+01,9.948169812560081482e-03,3.175063524395227432e-03,6.120600271970033646e-03,1.073438581079244614e-02,9.158694744110107422e-02,3.861658647656440735e-02
8.800000000000000000e+01,9.885291568934917450e-03,3.137794090434908867e-03,6.048253271728754044e-03,1.068740058690309525e-02,9.145317971706390381e-02,3.855414688587188721e-02
8.900000000000000000e+01,9.822421707212924957e-03,3.099983325228095055e-03,5.973935127258300781e-03,1.063963398337364197e-02,9.129317849874496460e-02,3.847058489918708801e-02
9.000000000000000000e+01,9.760686196386814117e-03,3.061929717659950256e-03,5.897897761315107346e-03,1.059123594313859940e-02,9.110851585865020752e-02,3.836735337972640991e-02
9.100000000000000000e+01,9.701129049062728882e-03,3.023889614269137383e-03,5.820571910589933395e-03,1.054234895855188370e-02,9.090137481689453125e-02,3.824702277779579163e-02
9.200000000000000000e+01,9.643523953855037689e-03,2.985944738611578941e-03,5.742192268371582031e-03,1.049307268112897873e-02,9.067378193140029907e-02,3.811099380254745483e-02
9.300000000000000000e+01,9.586536325514316559e-03,2.948227571323513985e-03,5.663078743964433670e-03,1.044342387467622757e-02,9.042787551879882812e-02,3.796148672699928284e-02
9.400000000000000000e+01,9.529959410429000854e-03,2.910473151132464409e-03,5.583568010479211807e-03,1.039353292435407639e-02,9.016558527946472168e-02,3.780017420649528503e-02
9.500000000000000000e+01,9.473890997469425201e-03,2.872687997296452522e-03,5.504190456122159958e-03,1.034346502274274826e-02,8.988910913467407227e-02,3.762937337160110474e-02
9.600000000000000000e+01,9.418582543730735779e-03,2.835217397660017014e-03,5.425094626843929291e-03,1.029334124177694321e-02,8.960039913654327393e-02,3.745042532682418823e-02
9.700000000000000000e+01,9.364724159240722656e-03,2.797877183184027672e-03,5.346484947949647903e-03,1.024312805384397507e-02,8.930149674415588379e-02,3.726553544402122498e-02
9.800000000000000000e+01,9.311352856457233429e-03,2.760709729045629501e-03,5.268484819680452347e-03,1.019302383065223694e-02,8.899470418691635132e-02,3.707616776227951050e-02
9.900000000000000000e+01,9.258558042347431183e-03,2.723745303228497505e-03,5.191387608647346497e-03,1.014297362416982651e-02,8.868184685707092285e-02,3.688432276248931885e-02
1.000000000000000000e+02,9.206471033394336700e-03,2.687038388103246689e-03,5.115778185427188873e-03,1.009311527013778687e-02,8.836477249860763550e-02,3.669153898954391479e-02
1.010000000000000000e+02,9.155392646789550781e-03,2.650700276717543602e-03,5.041912663727998734e-03,1.004349999129772186e-02,8.804602175951004028e-02,3.649955615401268005e-02
1.020000000000000000e+02,9.105296805500984192e-03,2.614883473142981529e-03,4.969975445419549942e-03,9.994159452617168427e-03,8.772692084312438965e-02,3.630945459008216858e-02
1.030000000000000000e+02,9.056244045495986938e-03,2.579556778073310852e-03,4.900287836790084839e-03,9.945251978933811188e-03,8.740960806608200073e-02,3.612326830625534058e-02
1.040000000000000000e+02,9.008220396935939789e-03,2.544752322137355804e-03,4.833109676837921143e-03,9.896741248667240143e-03,8.709586411714553833e-02,3.594190999865531921e-02
1.050000000000000000e+02,8.961208164691925049e-03,2.510462189093232155e-03,4.768838640302419662e-03,9.848741814494132996e-03,8.678789436817169189e-02,3.576748445630073547e-02
1.060000000000000000e+02,8.915367536246776581e-03,2.476659836247563362e-03,4.707771819084882736e-03,9.801366366446018219e-03,8.648687601089477539e-02,3.560036048293113708e-02
1.070000000000000000e+02,8.870660327374935150e-03,2.443399280309677124e-03,4.650385119020938873e-03,9.754607453942298889e-03,8.619505167007446289e-02,3.544245660305023193e-02
1.080000000000000000e+02,8.827266283333301544e-03,2.410696120932698250e-03,4.597247112542390823e-03,9.708603844046592712e-03,8.591384440660476685e-02,3.529460728168487549e-02
1.090000000000000000e+02,8.785326033830642700e-03,2.378627192229032516e-03,4.549846518784761429e-03,9.663394652307033539e-03,8.564477413892745972e-02,3.515762090682983398e-02
1.100000000000000000e+02,8.744646795094013214e-03,2.347254659980535507e-03,4.508440848439931870e-03,9.619101881980895996e-03,8.538977801799774170e-02,3.503297641873359680e-02
1.110000000000000000e+02,8.706404827535152435e-03,2.316595055162906647e-03,4.473250359296798706e-03,9.575750678777694702e-03,8.515007793903350830e-02,3.492108359932899475e-02
1.120000000000000000e+02,8.669796399772167206e-03,2.286773407831788063e-03,4.443492740392684937e-03,9.533488191664218903e-03,8.492726832628250122e-02,3.482327610254287720e-02
1.130000000000000000e+02,8.634361438453197479e-03,2.257760148495435715e-03,4.418132361024618149e-03,9.492334909737110138e-03,8.472245186567306519e-02,3.473948687314987183e-02
1.140000000000000000e+02,8.600261993706226349e-03,2.229543169960379601e-03,4.397278651595115662e-03,9.452414698898792267e-03,8.453749120235443115e-02,3.467102348804473877e-02
1.150000000000000000e+02,8.568926714360713959e-03,2.202147850766777992e-03,4.380249418318271637e-03,9.413785301148891449e-03,8.437319844961166382e-02,3.461805358529090881e-02
1.160000000000000000e+02,8.539294824004173279e-03,2.175515284761786461e-03,4.367290530353784561e-03,9.376546368002891541e-03,8.423100411891937256e-02,3.458125516772270203e-02
1.170000000000000000e+02,8.511401712894439697e-03,2.149746287614107132e-03,4.357657395303249359e-03,9.340812452137470245e-03,8.411198854446411133e-02,3.456064313650131226e-02
1.180000000000000000e+02,8.486508391797542572e-03,2.124821534380316734e-03,4.351449664682149887e-03,9.306590072810649872e-03,8.401699364185333252e-02,3.455697000026702881e-02
1.190000000000000000e+02,8.463957346975803375e-03,2.100740326568484306e-03,4.348369315266609192e-03,9.274056181311607361e-03,8.394741266965866089e-02,3.457011282444000244e-02
1.200000000000000000e+02,8.443696424365043640e-03,2.077492419630289078e-03,4.348075948655605316e-03,9.243218228220939636e-03,8.390393108129501343e-02,3.460022434592247009e-02
1.210000000000000000e+02,8.426199667155742645e-03,2.055035904049873352e-03,4.350442904978990555e-03,9.214213117957115173e-03,8.388746529817581177e-02,3.464739769697189331e-02
1.220000000000000000e+02,8.410994894802570343e-03,2.033410826697945595e-03,4.355349112302064896e-03,9.187109768390655518e-03,8.389871567487716675e-02,3.471181541681289673e-02
1.230000000000000000e+02,8.398165926337242126e-03,2.012680051848292351e-03,4.362292587757110596e-03,9.161980822682380676e-03,8.393834531307220459e-02,3.479308634996414185e-02
1.240000000000000000e+02,8.387913927435874939e-03,1.992922974750399590e-03,4.371544811874628067e-03,9.138882160186767578e-03,8.400708436965942383e-02,3.489120304584503174e-02
1.250000000000000000e+02,8.380245417356491089e-03,1.974069280549883842e-03,4.382265266031026840e-03,9.117919020354747772e-03,8.410569280385971069e-02,3.500579670071601868e-02
1.260000000000000000e+02,8.375004865229129791e-03,1.956051914021372795e-03,4.393804818391799927e-03,9.099158458411693573e-03,8.423440158367156982e-02,3.513680398464202881e-02
1.270000000000000000e+02,8.372322656214237213e-03,1.938861445523798466e-03,4.406369756907224655e-03,9.082684293389320374e-03,8.439351618289947510e-02,3.528385981917381287e-02
1.280000000000000000e+02,8.372422307729721069e-03,1.922512776218354702e-03,4.419595934450626373e-03,9.068534709513187408e-03,8.458404988050460815e-02,3.544662147760391235e-02
1.290000000000000000e+02,8.375428617000579834e-03,1.907191122882068157e-03,4.433428402990102768e-03,9.056797251105308533e-03,8.480529487133026123e-02,3.562463447451591492e-02
1.300000000000000000e+02,8.381527848541736603e-03,1.892923028208315372e-03,4.447947721928358078e-03,9.047525003552436829e-03,8.505808562040328979e-02,3.581757098436355591e-02
1.310000000000000000e+02,8.390903472900390625e-03,1.879605813883244991e-03,4.463021643459796906e-03,9.040784090757369995e-03,8.534261584281921387e-02,3.602487593889236450e-02
1.320000000000000000e+02,8.403068408370018005e-03,1.867244485765695572e-03,4.478487186133861542e-03,9.036611765623092651e-03,8.565874397754669189e-02,3.624636307358741760e-02
1.330000000000000000e+02,8.417972363531589508e-03,1.855853246524930000e-03,4.494290333241224289e-03,9.035073220729827881e-03,8.600673824548721313e-02,3.648107126355171204e-02
1.340000000000000000e+02,8.435610681772232056e-03,1.845405902713537216e-03,4.510650411248207092e-03,9.036186151206493378e-03,8.638627082109451294e-02,3.672873973846435547e-02
1.350000000000000000e+02,8.455752395093441010e-03,1.836124807596206665e-03,4.527276381850242615e-03,9.039971977472305298e-03,8.679741621017456055e-02,3.698892146348953247e-02
1.360000000000000000e+02,8.478349074721336365e-03,1.827947213314473629e-03,4.544075112789869308e-03,9.046552702784538269e-03,8.724006265401840210e-02,3.726097568869590759e-02
1.370000000000000000e+02,8.503387682139873505e-03,1.821041456423699856e-03,4.561096429824829102e-03,9.055888280272483826e-03,8.771400898694992065e-02,3.754456713795661926e-02
1.380000000000000000e+02,8.531022816896438599e-03,1.815045136027038097e-03,4.578381311148405075e-03,9.068006649613380432e-03,8.821925520896911621e-02,3.783888742327690125e-02
1.390000000000000000e+02,8.561159484088420868e-03,1.810093061067163944e-03,4.595905076712369919e-03,9.082912467420101166e-03,8.875492960214614868e-02,3.814356401562690735e-02
1.400000000000000000e+02,8.593950420618057251e-03,1.806467189453542233e-03,4.613484721630811691e-03,9.100680239498615265e-03,8.932133764028549194e-02,3.845810517668724060e-02
1.410000000000000000e+02,8.629525080323219299e-03,1.804021419957280159e-03,4.631115589290857315e-03,9.121264331042766571e-03,8.991783112287521362e-02,3.878200054168701172e-02
1.420000000000000000e+02,8.668521419167518616e-03,1.802718383260071278e-03,4.648810718208551407e-03,9.144663810729980469e-03,9.054417908191680908e-02,3.911479562520980835e-02
1.430000000000000000e+02,8.710389956831932068e-03,1.802462036721408367e-03,4.666603170335292816e-03,9.170954115688800812e-03,9.119963645935058594e-02,3.945599496364593506e-02
1.440000000000000000e+02,8.754403330385684967e-03,1.803393941372632980e-03,4.684535786509513855e-03,9.200034663081169128e-03,9.188442677259445190e-02,3.980486840009689331e-02
1.450000000000000000e+02,8.800656534731388092e-03,1.805456588044762611e-03,4.702464211732149124e-03,9.231979027390480042e-03,9.259740263223648071e-02,4.016136005520820618e-02
1.460000000000000000e+02,8.849610574543476105e-03,1.808546250686049461e-03,4.720297642052173615e-03,9.266706183552742004e-03,9.333846718072891235e-02,4.052451625466346741e-02
1.470000000000000000e+02,8.901162073016166687e-03,1.812515431083738804e-03,4.738140851259231567e-03,9.304234758019447327e-03,9.410731494426727295e-02,4.089456051588058472e-02
1.480000000000000000e+02,8.955102413892745972e-03,1.817189622670412064e-03,4.755913279950618744e-03,9.344545193016529083e-03,9.490310400724411011e-02,4.127065464854240417e-02
1.490000000000000000e+02,9.010857902467250824e-03,1.822455553337931633e-03,4.773642402142286301e-03,9.387583471834659576e-03,9.572520852088928223e-02,4.165240377187728882e-02
1.500000000000000000e+02,9.068402461707592010e-03,1.828233944252133369e-03,4.791375715285539627e-03,9.433370083570480347e-03,9.657355397939682007e-02,4.203966632485389709e-02
1.510000000000000000e+02,9.127740748226642609e-03,1.834457158111035824e-03,4.809151869267225266e-03,9.481801651418209076e-03,9.744714945554733276e-02,4.243181645870208740e-02
1.520000000000000000e+02,9.188897907733917236e-03,1.841097022406756878e-03,4.826850723475217819e-03,9.532862342894077301e-03,9.834577143192291260e-02,4.282861202955245972e-02
1.530000000000000000e+02,9.251905605196952820e-03,1.848078682087361813e-03,4.844470415264368057e-03,9.586547501385211945e-03,9.926875680685043335e-02,4.322989284992218018e-02
1.540000000000000000e+02,9.317089803516864777e-03,1.855411333963274956e-03,4.861978348344564438e-03,9.642796590924263000e-03,1.002157405018806458e-01,4.363504797220230103e-02
1.550000000000000000e+02,9.384295903146266937e-03,1.863063662312924862e-03,4.879376385360956192e-03,9.701542556285858154e-03,1.011858880519866943e-01,4.404398426413536072e-02
1.560000000000000000e+02,9.453058242797851562e-03,1.870992244221270084e-03,4.896688740700483322e-03,9.762780740857124329e-03,1.021789312362670898e-01,4.445644095540046692e-02
1.570000000000000000e+02,9.523076936602592468e-03,1.879172283224761486e-03,4.913883749395608902e-03,9.826426394283771515e-03,1.031940877437591553e-01,4.487196356058120728e-02
1.580000000000000000e+02,9.594453498721122742e-03,1.887558726593852043e-03,4.931040108203887939e-03,9.892464615404605865e-03,1.042309850454330444e-01,4.529058933258056641e-02
1.590000000000000000e+02,9.667185135185718536e-03,1.896139699965715408e-03,4.948129877448081970e-03,9.960792027413845062e-03,1.052894815802574158e-01,4.571195319294929504e-02
1.600000000000000000e+02,9.741152636706829071e-03,1.904882374219596386e-03,4.965150728821754456e-03,1.003138162195682526e-02,1.063682138919830322e-01,4.613569751381874084e-02
1.610000000000000000e+02,9.816442616283893585e-03,1.913770101964473724e-03,4.982169251888990402e-03,1.010418590158224106e-02,1.074672266840934753e-01,4.656179994344711304e-02
1.620000000000000000e+02,9.892961010336875916e-03,1.922802533954381943e-03,4.999068100005388260e-03,1.017913315445184708e-02,1.085859462618827820e-01,4.699003696441650391e-02
1.630000000000000000e+02,9.971051476895809174e-03,1.931961858645081520e-03,5.015851464122533798e-03,1.025617588311433792e-02,1.097240522503852844e-01,4.742000624537467957e-02
1.640000000000000000e+02,1.005075033754110336e-02,1.941232127137482166e-03,5.032533314079046249e-03,1.033526938408613205e-02,1.108807399868965149e-01,4.785190150141716003e-02
1.650000000000000000e+02,1.013190578669309616e-02,1.950595062226057053e-03,5.049115046858787537e-03,1.041632704436779022e-02,1.120561659336090088e-01,4.828549921512603760e-02
