Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
2.700000000000000000e+01,1.019221469759941101e-01,4.067942500114440918e-02,4.269896820187568665e-02,1.119102835655212402e-01,5.964010357856750488e-01,1.377519667148590088e-01
2.800000000000000000e+01,9.943044185638427734e-02,3.931367024779319763e-02,4.046053439378738403e-02,1.089457049965858459e-01,5.850026607513427734e-01,1.322847604751586914e-01
2.900000000000000000e+01,9.718395769596099854e-02,3.799466416239738464e-02,3.829416632652282715e-02,1.062555760145187378e-01,5.738419890403747559e-01,1.269431859254837036e-01
3.000000000000000000e+01,9.516726434230804443e-02,3.672105818986892700e-02,3.620508685708045959e-02,1.038285121321678162e-01,5.629212856292724609e-01,1.217368468642234802e-01
3.100000000000000000e+01,9.337504208087921143e-02,3.549170866608619690e-02,3.419409319758415222e-02,1.016525179147720337e-01,5.522424578666687012e-01,1.166748479008674622e-01
3.200000000000000000e+01,9.179679304361343384e-02,3.430525213479995728e-02,3.226517513394355774e-02,9.971503913402557373e-02,5.418084859848022461e-01,1.117662116885185242e-01
3.300000000000000000e+01,9.043044596910476685e-02,3.315935283899307251e-02,3.042008914053440094e-02,9.800305962562561035e-02,5.316222310066223145e-01,1.070196330547332764e-01
3.400000000000000000e+01,8.926063030958175659e-02,3.205281868577003479e-02,2.866100706160068512e-02,9.650322049856185913e-02,5.216874480247497559e-01,1.024431809782981873e-01
3.500000000000000000e+01,8.827555924654006958e-02,3.098483942449092865e-02,2.698876708745956421e-02,9.520225226879119873e-02,5.120075345039367676e-01,9.804444760084152222e-02
3.600000000000000000e+01,8.745917677879333496e-02,2.995520271360874176e-02,2.540426701307296753e-02,9.408660233020782471e-02,5.025864839553833008e-01,9.383042156696319580e-02
3.700000000000000000e+01,8.679247647523880005e-02,2.896480076014995575e-02,2.390745654702186584e-02,9.314291179180145264e-02,4.934290647506713867e-01,8.980706334114074707e-02
3.800000000000000000e+01,8.626309782266616821e-02,2.801269292831420898e-02,2.249817363917827606e-02,9.235802292823791504e-02,4.845394194126129150e-01,8.597959578037261963e-02
3.900000000000000000e+01,8.585841208696365356e-02,2.709754928946495056e-02,2.117622457444667816e-02,9.171924740076065063e-02,4.759219586849212646e-01,8.235193789005279541e-02
4.000000000000000000e+01,8.556731045246124268e-02,2.621788717806339264e-02,1.994005590677261353e-02,9.121403098106384277e-02,4.675819873809814453e-01,7.892698049545288086e-02
4.100000000000000000e+01,8.537629991769790649e-02,2.537297271192073822e-02,1.878802478313446045e-02,9.083057940006256104e-02,4.595239460468292236e-01,7.570619136095046997e-02
4.200000000000000000e+01,8.528169244527816772e-02,2.456221915781497955e-02,1.771741546690464020e-02,9.055750817060470581e-02,4.517528712749481201e-01,7.268949598073959351e-02
4.300000000000000000e+01,8.527298271656036377e-02,2.378589846193790436e-02,1.672584563493728638e-02,9.038409590721130371e-02,4.442728161811828613e-01,6.987542659044265747e-02
4.400000000000000000e+01,8.534482121467590332e-02,2.304234541952610016e-02,1.581020280718803406e-02,9.030019491910934448e-02,4.370889961719512939e-01,6.726100295782089233e-02
4.500000000000000000e+01,8.548974245786666870e-02,2.233110740780830383e-02,1.496722549200057983e-02,9.029638022184371948e-02,4.302051365375518799e-01,6.484159082174301147e-02
4.600000000000000000e+01,8.569908142089843750e-02,2.165249548852443695e-02,1.419310271739959717e-02,9.036385267972946167e-02,4.236256480216979980e-01,6.261117756366729736e-02
4.700000000000000000e+01,8.596817404031753540e-02,2.100867033004760742e-02,1.348401978611946106e-02,9.049448370933532715e-02,4.173536300659179688e-01,6.056248769164085388e-02
4.800000000000000000e+01,8.629460632801055908e-02,2.039804682135581970e-02,1.283595431596040726e-02,9.068068861961364746e-02,4.113928377628326416e-01,5.868675559759140015e-02
4.900000000000000000e+01,8.667594194412231445e-02,1.982053183019161224e-02,1.224457751959562302e-02,9.091567993164062500e-02,4.057456254959106445e-01,5.697464570403099060e-02
5.000000000000000000e+01,8.710292726755142212e-02,1.927480101585388184e-02,1.170647703111171722e-02,9.119306504726409912e-02,4.004146158695220947e-01,5.541599169373512268e-02
5.100000000000000000e+01,8.757191896438598633e-02,1.875874958932399750e-02,1.121669542044401169e-02,9.150709956884384155e-02,3.954011499881744385e-01,5.400012806057929993e-02
5.200000000000000000e+01,8.808134496212005615e-02,1.827487722039222717e-02,1.077216491103172302e-02,9.185261279344558716e-02,3.907068967819213867e-01,5.271650105714797974e-02
5.300000000000000000e+01,8.862246572971343994e-02,1.783052459359169006e-02,1.036810968071222305e-02,9.222472459077835083e-02,3.863320946693420410e-01,5.155456438660621643e-02
5.400000000000000000e+01,8.919063955545425415e-02,1.741644553840160370e-02,1.000192761421203613e-02,9.261921048164367676e-02,3.822768330574035645e-01,5.050420388579368591e-02
5.500000000000000000e+01,8.979934453964233398e-02,1.702976040542125702e-02,9.669265709817409515e-03,9.303217381238937378e-02,3.785403668880462646e-01,4.955610260367393494e-02
5.600000000000000000e+01,9.042824804782867432e-02,1.667289063334465027e-02,9.367434307932853699e-03,9.345997869968414307e-02,3.751217424869537354e-01,4.870160669088363647e-02
5.700000000000000000e+01,9.108135104179382324e-02,1.634432934224605560e-02,9.093402884900569916e-03,9.389951825141906738e-02,3.720190823078155518e-01,4.793313145637512207e-02
5.800000000000000000e+01,9.177049249410629272e-02,1.604227535426616669e-02,8.844496682286262512e-03,9.434796869754791260e-02,3.692301511764526367e-01,4.724390432238578796e-02
5.900000000000000000e+01,9.249041974544525146e-02,1.577172242105007172e-02,8.618485182523727417e-03,9.480270743370056152e-02,3.667515218257904053e-01,4.662823677062988281e-02
6.000000000000000000e+01,9.322244673967361450e-02,1.552901789546012878e-02,8.413392119109630585e-03,9.526141732931137085e-02,3.645807206630706787e-01,4.608111828565597534e-02
6.100000000000000000e+01,9.395007044076919556e-02,1.532639283686876297e-02,8.227196522057056427e-03,9.572195261716842651e-02,3.627128303050994873e-01,4.559865593910217285e-02
6.200000000000000000e+01,9.466990083456039429e-02,1.516595296561717987e-02,8.058575913310050964e-03,9.618261456489562988e-02,3.611438572406768799e-01,4.517757892608642578e-02
6.300000000000000000e+01,9.537916630506515503e-02,1.504994835704565048e-02,7.906368933618068695e-03,9.664155542850494385e-02,3.598689436912536621e-01,4.481492564082145691e-02
6.400000000000000000e+01,9.607702493667602539e-02,1.495607756078243256e-02,7.769450545310974121e-03,9.709744155406951904e-02,3.588827550411224365e-01,4.450846463441848755e-02
6.500000000000000000e+01,9.676296263933181763e-02,1.488228142261505127e-02,7.647607475519180298e-03,9.754889458417892456e-02,3.581793904304504395e-01,4.425591230392456055e-02
6.600000000000000000e+01,9.743676334619522095e-02,1.482548657804727554e-02,7.539708167314529419e-03,9.799472987651824951e-02,3.577533662319183350e-01,4.405504465103149414e-02
6.700000000000000000e+01,9.809841215610504150e-02,1.478835474699735641e-02,7.446986157447099686e-03,9.843395650386810303e-02,3.575979769229888916e-01,4.390383884310722351e-02
6.800000000000000000e+01,9.874513000249862671e-02,1.476868148893117905e-02,7.372444961220026016e-03,9.886559844017028809e-02,3.577068448066711426e-01,4.379998892545700073e-02
6.900000000000000000e+01,9.937713295221328735e-02,1.476158108562231064e-02,7.316914387047290802e-03,9.928897023200988770e-02,3.580727577209472656e-01,4.374086484313011169e-02
7.000000000000000000e+01,9.999403357505798340e-02,1.476437970995903015e-02,7.277865428477525711e-03,9.970327466726303101e-02,3.586888313293457031e-01,4.372360929846763611e-02
7.100000000000000000e+01,1.005961298942565918e-01,1.477239094674587250e-02,7.253278978168964386e-03,1.001080796122550964e-01,3.595482110977172852e-01,4.374505952000617981e-02
7.200000000000000000e+01,1.011824905872344971e-01,1.478347927331924438e-02,7.241076789796352386e-03,1.005027368664741516e-01,3.606425225734710693e-01,4.380160197615623474e-02
7.300000000000000000e+01,1.017526239156723022e-01,1.479677390307188034e-02,7.238052319735288620e-03,1.008869484066963196e-01,3.619652986526489258e-01,4.388975724577903748e-02
7.400000000000000000e+01,1.023067608475685120e-01,1.481143943965435028e-02,7.239047437906265259e-03,1.012604162096977234e-01,3.635074794292449951e-01,4.400506615638732910e-02
7.500000000000000000e+01,1.028443351387977600e-01,1.482690125703811646e-02,7.242223247885704041e-03,1.016229018568992615e-01,3.652627170085906982e-01,4.414343088865280151e-02
7.600000000000000000e+01,1.033649668097496033e-01,1.484253536909818649e-02,7.246793247759342194e-03,1.019740626215934753e-01,3.672221899032592773e-01,4.430045187473297119e-02
7.700000000000000000e+01,1.038684099912643433e-01,1.485818810760974884e-02,7.251535076647996902e-03,1.023139804601669312e-01,3.693787753582000732e-01,4.447185620665550232e-02
7.800000000000000000e+01,1.043546721339225769e-01,1.487366482615470886e-02,7.255626842379570007e-03,1.026424989104270935e-01,3.717241585254669189e-01,4.465315490961074829e-02
7.900000000000000000e+01,1.048239022493362427e-01,1.488877087831497192e-02,7.258468773216009140e-03,1.029595881700515747e-01,3.742504119873046875e-01,4.483974725008010864e-02
8.000000000000000000e+01,1.052762567996978760e-01,1.490320544689893723e-02,7.259427569806575775e-03,1.032652854919433594e-01,3.769502341747283936e-01,4.502802342176437378e-02
8.100000000000000000e+01,1.057118922472000122e-01,1.491699088364839554e-02,7.257599849253892899e-03,1.035596355795860291e-01,3.798155784606933594e-01,4.521372169256210327e-02
8.200000000000000000e+01,1.061311662197113037e-01,1.492993347346782684e-02,7.252261973917484283e-03,1.038428544998168945e-01,3.828388154506683350e-01,4.539309814572334290e-02
8.300000000000000000e+01,1.065342500805854797e-01,1.494192797690629959e-02,7.243161555379629135e-03,1.041149646043777466e-01,3.860127925872802734e-01,4.556294158101081848e-02
8.400000000000000000e+01,1.069214344024658203e-01,1.495273411273956299e-02,7.229711860418319702e-03,1.043762043118476868e-01,3.893299102783203125e-01,4.572021216154098511e-02
8.500000000000000000e+01,1.072930544614791870e-01,1.496244780719280243e-02,7.211845368146896362e-03,1.046267524361610413e-01,3.927829861640930176e-01,4.586226120591163635e-02
8.600000000000000000e+01,1.076493412256240845e-01,1.497099176049232483e-02,7.189103867858648300e-03,1.048667728900909424e-01,3.963655829429626465e-01,4.598654434084892273e-02
8.700000000000000000e+01,1.079907491803169250e-01,1.497810706496238708e-02,7.161608897149562836e-03,1.050966009497642517e-01,4.000696837902069092e-01,4.609140008687973022e-02
8.800000000000000000e+01,1.083175316452980042e-01,1.498390175402164459e-02,7.129229605197906494e-03,1.053164079785346985e-01,4.038891196250915527e-01,4.617507010698318481e-02
8.900000000000000000e+01,1.086300387978553772e-01,1.498839911073446274e-02,7.092130370438098907e-03,1.055264845490455627e-01,4.078184366226196289e-01,4.623627662658691406e-02
9.000000000000000000e+01,1.089285910129547119e-01,1.499147154390811920e-02,7.050157990306615829e-03,1.057270243763923645e-01,4.118499159812927246e-01,4.627421870827674866e-02
9.100000000000000000e+01,1.092136576771736145e-01,1.499323081225156784e-02,7.003313396126031876e-03,1.059184595942497253e-01,4.159783422946929932e-01,4.628832265734672546e-02
9.200000000000000000e+01,1.094855070114135742e-01,1.499356422573328018e-02,6.951901130378246307e-03,1.061009094119071960e-01,4.201976358890533447e-01,4.627833887934684753e-02
9.300000000000000000e+01,1.097445562481880188e-01,1.499238610267639160e-02,6.896008271723985672e-03,1.062747761607170105e-01,4.245025217533111572e-01,4.624449089169502258e-02
9.400000000000000000e+01,1.099910736083984375e-01,1.499030180275440216e-02,6.835422478616237640e-03,1.064402759075164795e-01,4.288872182369232178e-01,4.618692025542259216e-02
9.500000000000000000e+01,1.102255135774612427e-01,1.498825848102569580e-02,6.770344451069831848e-03,1.065977737307548523e-01,4.333474040031433105e-01,4.610639810562133789e-02
9.600000000000000000e+01,1.104482188820838928e-01,1.498690340667963028e-02,6.700943689793348312e-03,1.067475080490112305e-01,4.378772079944610596e-01,4.600376263260841370e-02
9.700000000000000000e+01,1.106594577431678772e-01,1.498557254672050476e-02,6.628761067986488342e-03,1.068896874785423279e-01,4.424726665019989014e-01,4.588002339005470276e-02
9.800000000000000000e+01,1.108596920967102051e-01,1.498484518378973007e-02,6.555078085511922836e-03,1.070247292518615723e-01,4.471291303634643555e-01,4.573677107691764832e-02
9.900000000000000000e+01,1.110491603612899780e-01,1.498426496982574463e-02,6.480083335191011429e-03,1.071527972817420959e-01,4.518426358699798584e-01,4.557508230209350586e-02
1.000000000000000000e+02,1.112282946705818176e-01,1.498401351273059845e-02,6.403979379683732986e-03,1.072742566466331482e-01,4.566083252429962158e-01,4.539662599563598633e-02
1.010000000000000000e+02,1.113973408937454224e-01,1.498406939208507538e-02,6.327378097921609879e-03,1.073892936110496521e-01,4.614230692386627197e-01,4.520322009921073914e-02
1.020000000000000000e+02,1.115566417574882507e-01,1.498533505946397781e-02,6.250283215194940567e-03,1.074982136487960815e-01,4.662842154502868652e-01,4.499703645706176758e-02
1.030000000000000000e+02,1.117070317268371582e-01,1.498742960393428802e-02,6.173021625727415085e-03,1.076011955738067627e-01,4.711864292621612549e-01,4.477957263588905334e-02
1.040000000000000000e+02,1.118494123220443726e-01,1.499003265053033829e-02,6.096181459724903107e-03,1.076985895633697510e-01,4.761278033256530762e-01,4.455330967903137207e-02
1.050000000000000000e+02,1.119845211505889893e-01,1.499252300709486008e-02,6.019544322043657303e-03,1.077906042337417603e-01,4.811052680015563965e-01,4.432002082467079163e-02
1.060000000000000000e+02,1.121122092008590698e-01,1.499513816088438034e-02,5.943801254034042358e-03,1.078774407505989075e-01,4.861160218715667725e-01,4.408235102891921997e-02
1.070000000000000000e+02,1.122324690222740173e-01,1.499874237924814224e-02,5.869045387953519821e-03,1.079592779278755188e-01,4.911559522151947021e-01,4.384182766079902649e-02
1.080000000000000000e+02,1.123456284403800964e-01,1.500284299254417419e-02,5.795568693429231644e-03,1.080364361405372620e-01,4.962247908115386963e-01,4.360146820545196533e-02
1.090000000000000000e+02,1.124522462487220764e-01,1.500700414180755615e-02,5.723606329411268234e-03,1.081090569496154785e-01,5.013183951377868652e-01,4.336312413215637207e-02
1.100000000000000000e+02,1.125544160604476929e-01,1.501151453703641891e-02,5.652900319546461105e-03,1.081773415207862854e-01,5.064360499382019043e-01,4.312915727496147156e-02
1.110000000000000000e+02,1.126519516110420227e-01,1.501639559864997864e-02,5.584322381764650345e-03,1.082415133714675903e-01,5.115744471549987793e-01,4.290156811475753784e-02
1.120000000000000000e+02,1.127449199557304382e-01,1.502192392945289612e-02,5.517917219549417496e-03,1.083017513155937195e-01,5.167328119277954102e-01,4.268271103501319885e-02
1.130000000000000000e+02,1.128325834870338440e-01,1.502825040370225906e-02,5.453433375805616379e-03,1.083581820130348206e-01,5.219079852104187012e-01,4.247498884797096252e-02
1.140000000000000000e+02,1.129147931933403015e-01,1.503491215407848358e-02,5.391138605773448944e-03,1.084110811352729797e-01,5.270994901657104492e-01,4.227990284562110901e-02
1.150000000000000000e+02,1.129922345280647278e-01,1.504194177687168121e-02,5.331863183528184891e-03,1.084605008363723755e-01,5.323050618171691895e-01,4.209978878498077393e-02
1.160000000000000000e+02,1.130661591887474060e-01,1.504974998533725739e-02,5.275325849652290344e-03,1.085066869854927063e-01,5.375241041183471680e-01,4.193658381700515747e-02
1.170000000000000000e+02,1.131361722946166992e-01,1.505830232053995132e-02,5.221604835242033005e-03,1.085497885942459106e-01,5.427540540695190430e-01,4.179202765226364136e-02
1.180000000000000000e+02,1.132018044590950012e-01,1.506778132170438766e-02,5.170522723346948624e-03,1.085898578166961670e-01,5.479952096939086914e-01,4.166752472519874573e-02
1.190000000000000000e+02,1.132631376385688782e-01,1.507869083434343338e-02,5.123213864862918854e-03,1.086271554231643677e-01,5.532447099685668945e-01,4.156481847167015076e-02
1.200000000000000000e+02,1.133201271295547485e-01,1.509055774658918381e-02,5.079884547740221024e-03,1.086617633700370789e-01,5.585033893585205078e-01,4.148548841476440430e-02
1.210000000000000000e+02,1.133732572197914124e-01,1.510330941528081894e-02,5.040676333010196686e-03,1.086938083171844482e-01,5.637687444686889648e-01,4.143067076802253723e-02
1.220000000000000000e+02,1.134227514266967773e-01,1.511694025248289108e-02,5.004696547985076904e-03,1.087234616279602051e-01,5.690405368804931641e-01,4.140133783221244812e-02
1.230000000000000000e+02,1.134686768054962158e-01,1.513196434825658798e-02,4.971863701939582825e-03,1.087507754564285278e-01,5.743182897567749023e-01,4.139852896332740784e-02
1.240000000000000000e+02,1.135112792253494263e-01,1.514916680753231049e-02,4.942819476127624512e-03,1.087759360671043396e-01,5.796002745628356934e-01,4.142314568161964417e-02
1.250000000000000000e+02,1.135505884885787964e-01,1.516790315508842468e-02,4.916737787425518036e-03,1.087989509105682373e-01,5.848859548568725586e-01,4.147568717598915100e-02
1.260000000000000000e+02,1.135867908596992493e-01,1.518744044005870819e-02,4.893265664577484131e-03,1.088200509548187256e-01,5.901764035224914551e-01,4.155671969056129456e-02
1.270000000000000000e+02,1.136199459433555603e-01,1.520795002579689026e-02,4.872180055826902390e-03,1.088392883539199829e-01,5.954686999320983887e-01,4.166643694043159485e-02
1.280000000000000000e+02,1.136500760912895203e-01,1.522850152105093002e-02,4.853885155171155930e-03,1.088567003607749939e-01,6.007644534111022949e-01,4.180514439940452576e-02
1.290000000000000000e+02,1.136775165796279907e-01,1.524894870817661285e-02,4.838344175368547440e-03,1.088724732398986816e-01,6.060613393783569336e-01,4.197277501225471497e-02
1.300000000000000000e+02,1.137023419141769409e-01,1.526970695704221725e-02,4.825143609195947647e-03,1.088866814970970154e-01,6.113604307174682617e-01,4.216930270195007324e-02
1.310000000000000000e+02,1.137246489524841309e-01,1.529090851545333862e-02,4.814339801669120789e-03,1.088993847370147705e-01,6.166604757308959961e-01,4.239433631300926208e-02
1.320000000000000000e+02,1.137445196509361267e-01,1.531228795647621155e-02,4.806016571819782257e-03,1.089106425642967224e-01,6.219613552093505859e-01,4.264760762453079224e-02
1.330000000000000000e+02,1.137626618146896362e-01,1.533385645598173141e-02,4.800530616194009781e-03,1.089206263422966003e-01,6.272638440132141113e-01,4.292850941419601440e-02
1.340000000000000000e+02,1.137788072228431702e-01,1.535540167242288589e-02,4.797818604856729507e-03,1.089293062686920166e-01,6.325656771659851074e-01,4.323648288846015930e-02
1.350000000000000000e+02,1.137929558753967285e-01,1.537745166569948196e-02,4.797464702278375626e-03,1.089368239045143127e-01,6.378687620162963867e-01,4.357098415493965149e-02
1.360000000000000000e+02,1.138053014874458313e-01,1.540050376206636429e-02,4.799717105925083160e-03,1.089433208107948303e-01,6.431719660758972168e-01,4.393109306693077087e-02
1.370000000000000000e+02,1.138157695531845093e-01,1.542380545288324356e-02,4.805262666195631027e-03,1.089486703276634216e-01,6.484745144844055176e-01,4.431609064340591431e-02
1.380000000000000000e+02,1.138244643807411194e-01,1.544744148850440979e-02,4.813619889318943024e-03,1.089531108736991882e-01,6.537774205207824707e-01,4.472506791353225708e-02
1.390000000000000000e+02,1.138315424323081970e-01,1.547119114547967911e-02,4.824532195925712585e-03,1.089566573500633240e-01,6.590798497200012207e-01,4.515714570879936218e-02
1.400000000000000000e+02,1.138369366526603699e-01,1.549536269158124924e-02,4.838740453124046326e-03,1.089592948555946350e-01,6.643819808959960938e-01,4.561129584908485413e-02
1.410000000000000000e+02,1.138410419225692749e-01,1.551968045532703400e-02,4.856337327510118484e-03,1.089612543582916260e-01,6.696839928627014160e-01,4.608665779232978821e-02
1.420000000000000000e+02,1.138436868786811829e-01,1.554426271468400955e-02,4.878053907305002213e-03,1.089624017477035522e-01,6.749855279922485352e-01,4.658225178718566895e-02
1.430000000000000000e+02,1.138450428843498230e-01,1.556961238384246826e-02,4.904528148472309113e-03,1.089629009366035461e-01,6.802871227264404297e-01,4.709695652127265930e-02
1.440000000000000000e+02,1.138452664017677307e-01,1.559571269899606705e-02,4.935439210385084152e-03,1.089628413319587708e-01,6.855883598327636719e-01,4.763006418943405151e-02
1.450000000000000000e+02,1.138442605733871460e-01,1.562224142253398895e-02,4.969617817550897598e-03,1.089621633291244507e-01,6.908889412879943848e-01,4.818039387464523315e-02
1.460000000000000000e+02,1.138421148061752319e-01,1.564909145236015320e-02,5.006677005439996719e-03,1.089609637856483459e-01,6.961895227432250977e-01,4.874700680375099182e-02
1.470000000000000000e+02,1.138390004634857178e-01,1.567616686224937439e-02,5.046240519732236862e-03,1.089593246579170227e-01,7.014899253845214844e-01,4.932913184165954590e-02
1.480000000000000000e+02,1.138348281383514404e-01,1.570349559187889099e-02,5.088150501251220703e-03,1.089572086930274963e-01,7.067907452583312988e-01,4.992569983005523682e-02
1.490000000000000000e+02,1.138297468423843384e-01,1.573094353079795837e-02,5.132438149303197861e-03,1.089547872543334961e-01,7.120916247367858887e-01,5.053594335913658142e-02
1.500000000000000000e+02,1.138237640261650085e-01,1.575854420661926270e-02,5.179372616112232208e-03,1.089519709348678589e-01,7.173925042152404785e-01,5.115900188684463501e-02
1.510000000000000000e+02,1.138168945908546448e-01,1.578616723418235779e-02,5.229122005403041840e-03,1.089488714933395386e-01,7.226932048797607422e-01,5.179411172866821289e-02
1.520000000000000000e+02,1.138093248009681702e-01,1.581388153135776520e-02,5.281119607388973236e-03,1.089455187320709229e-01,7.279946208000183105e-01,5.244030803442001343e-02
1.530000000000000000e+02,1.138009279966354370e-01,1.584158651530742645e-02,5.334873683750629425e-03,1.089419052004814148e-01,7.332966327667236328e-01,5.309706553816795349e-02
1.540000000000000000e+02,1.137919425964355469e-01,1.586925052106380463e-02,5.390495061874389648e-03,1.089381501078605652e-01,7.385996580123901367e-01,5.376355722546577454e-02
1.550000000000000000e+02,1.137822642922401428e-01,1.589683257043361664e-02,5.448008421808481216e-03,1.089341938495635986e-01,7.439020872116088867e-01,5.443916842341423035e-02
1.560000000000000000e+02,1.137719377875328064e-01,1.592425629496574402e-02,5.507211200892925262e-03,1.089301258325576782e-01,7.492064237594604492e-01,5.512313917279243469e-02
1.570000000000000000e+02,1.137609854340553284e-01,1.595153100788593292e-02,5.567322485148906708e-03,1.089259907603263855e-01,7.545122504234313965e-01,5.581511184573173523e-02
1.580000000000000000e+02,1.137496680021286011e-01,1.597865670919418335e-02,5.626854021102190018e-03,1.089218258857727051e-01,7.598189711570739746e-01,5.651443079113960266e-02
1.590000000000000000e+02,1.137377098202705383e-01,1.600560545921325684e-02,5.685615353286266327e-03,1.089174970984458923e-01,7.651265263557434082e-01,5.722033977508544922e-02
1.600000000000000000e+02,1.137254908680915833e-01,1.603242196142673492e-02,5.743696354329586029e-03,1.089132502675056458e-01,7.704360485076904297e-01,5.793271586298942566e-02
1.610000000000000000e+02,1.137129142880439758e-01,1.605908386409282684e-02,5.800875835120677948e-03,1.089090630412101746e-01,7.757475972175598145e-01,5.865085497498512268e-02
1.620000000000000000e+02,1.137000098824501038e-01,1.608563773334026337e-02,5.857394542545080185e-03,1.089048609137535095e-01,7.810608744621276855e-01,5.937436595559120178e-02
1.630000000000000000e+02,1.136867180466651917e-01,1.611203327775001526e-02,5.913374479860067368e-03,1.089007481932640076e-01,7.863760590553283691e-01,6.010298058390617371e-02
1.640000000000000000e+02,1.136731803417205811e-01,1.613821834325790405e-02,5.968525540083646774e-03,1.088966429233551025e-01,7.916930913925170898e-01,6.083600968122482300e-02
1.650000000000000000e+02,1.136594712734222412e-01,1.616428233683109283e-02,6.022929213941097260e-03,1.088927015662193298e-01,7.970127463340759277e-01,6.157335638999938965e-02
