Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,7.021660450845956802e-03,2.171511761844158173e-03,3.389813704416155815e-03,7.370484527200460434e-03,1.146559193730354309e-01,3.660222887992858887e-02
1.670000000000000000e+02,7.121575064957141876e-03,2.176916925236582756e-03,3.461172571405768394e-03,7.476320024579763412e-03,1.155970916152000427e-01,3.744753077626228333e-02
1.680000000000000000e+02,7.224441505968570709e-03,2.182391704991459846e-03,3.534096060320734978e-03,7.585276849567890167e-03,1.165453270077705383e-01,3.831266239285469055e-02
1.690000000000000000e+02,7.330728694796562195e-03,2.187920501455664635e-03,3.608542261645197868e-03,7.697280962020158768e-03,1.174998283386230469e-01,3.919698297977447510e-02
1.700000000000000000e+02,7.441146299242973328e-03,2.193546388298273087e-03,3.684330033138394356e-03,7.812185212969779968e-03,1.184607669711112976e-01,4.010044783353805542e-02
1.710000000000000000e+02,7.553926669061183929e-03,2.199227921664714813e-03,3.761422354727983475e-03,7.929832674562931061e-03,1.194279417395591736e-01,4.102278128266334534e-02
1.720000000000000000e+02,7.669691462069749832e-03,2.204968128353357315e-03,3.839886747300624847e-03,8.050147444009780884e-03,1.204010024666786194e-01,4.196433722972869873e-02
1.730000000000000000e+02,7.787622045725584030e-03,2.210757462307810783e-03,3.919562790542840958e-03,8.173029869794845581e-03,1.213803514838218689e-01,4.292452335357666016e-02
1.740000000000000000e+02,7.907666265964508057e-03,2.216584514826536179e-03,4.000492393970489502e-03,8.298286236822605133e-03,1.223654076457023621e-01,4.390349611639976501e-02
1.750000000000000000e+02,8.029449731111526489e-03,2.222489099949598312e-03,4.082624800503253937e-03,8.425896055996417999e-03,1.233564168214797974e-01,4.490054398775100708e-02
1.760000000000000000e+02,8.152489550411701202e-03,2.228469355031847954e-03,4.165985621511936188e-03,8.555733598768711090e-03,1.243529915809631348e-01,4.591587185859680176e-02
1.770000000000000000e+02,8.277563378214836121e-03,2.234504092484712601e-03,4.250496625900268555e-03,8.687681518495082855e-03,1.253553628921508789e-01,4.694955050945281982e-02
1.780000000000000000e+02,8.405456319451332092e-03,2.240604488179087639e-03,4.336087498813867569e-03,8.821685798466205597e-03,1.263633817434310913e-01,4.800123721361160278e-02
1.790000000000000000e+02,8.534188382327556610e-03,2.246752614155411720e-03,4.422639496624469757e-03,8.957588113844394684e-03,1.273771375417709351e-01,4.907073080539703369e-02
1.800000000000000000e+02,8.663719519972801208e-03,2.252935431897640228e-03,4.510005004703998566e-03,9.095293469727039337e-03,1.283958703279495239e-01,5.015714466571807861e-02
1.810000000000000000e+02,8.794206194579601288e-03,2.259175060316920280e-03,4.598355386406183243e-03,9.234828874468803406e-03,1.294205635786056519e-01,5.126198008656501770e-02
1.820000000000000000e+02,8.925798349082469940e-03,2.265464747324585915e-03,4.687474109232425690e-03,9.375959634780883789e-03,1.304505467414855957e-01,5.238341167569160461e-02
1.830000000000000000e+02,9.058926254510879517e-03,2.271800534799695015e-03,4.777412395924329758e-03,9.518702514469623566e-03,1.314862221479415894e-01,5.352204293012619019e-02
1.840000000000000000e+02,9.193502366542816162e-03,2.278170315548777580e-03,4.868122283369302750e-03,9.662959724664688110e-03,1.325270235538482666e-01,5.467730015516281128e-02
1.850000000000000000e+02,9.329901076853275299e-03,2.284584101289510727e-03,4.959561862051486969e-03,9.808618575334548950e-03,1.335733532905578613e-01,5.584938451647758484e-02
1.860000000000000000e+02,9.468192234635353088e-03,2.291081473231315613e-03,5.051713902503252029e-03,9.955652058124542236e-03,1.346252262592315674e-01,5.703831836581230164e-02
1.870000000000000000e+02,9.608003310859203339e-03,2.297623781487345695e-03,5.144536029547452927e-03,1.010402385145425797e-02,1.356824189424514771e-01,5.824356898665428162e-02
1.880000000000000000e+02,9.749029763042926788e-03,2.304206835106015205e-03,5.237873643636703491e-03,1.025352347642183304e-02,1.367453634738922119e-01,5.946429818868637085e-02
1.890000000000000000e+02,9.891261346638202667e-03,2.310813870280981064e-03,5.331830121576786041e-03,1.040420308709144592e-02,1.378135383129119873e-01,6.070123240351676941e-02
1.900000000000000000e+02,1.003471110016107559e-02,2.317478880286216736e-03,5.426274146884679794e-03,1.055601146072149277e-02,1.388872116804122925e-01,6.195431575179100037e-02
1.910000000000000000e+02,1.017924491316080093e-02,2.324219094589352608e-03,5.521193612366914749e-03,1.070884428918361664e-02,1.399663686752319336e-01,6.322251260280609131e-02
1.920000000000000000e+02,1.032517198473215103e-02,2.331012627109885216e-03,5.616655573248863220e-03,1.086267922073602676e-02,1.410512477159500122e-01,6.450668722391128540e-02
1.930000000000000000e+02,1.047227438539266586e-02,2.337851328775286674e-03,5.712490994483232498e-03,1.101739890873432159e-02,1.421416550874710083e-01,6.580547243356704712e-02
1.940000000000000000e+02,1.062028482556343079e-02,2.344741718843579292e-03,5.808755289763212204e-03,1.117303408682346344e-02,1.432376205921173096e-01,6.711953133344650269e-02
1.950000000000000000e+02,1.076927594840526581e-02,2.351679140701889992e-03,5.905446596443653107e-03,1.132947020232677460e-02,1.443392187356948853e-01,6.844828277826309204e-02
1.960000000000000000e+02,1.091899909079074860e-02,2.358675468713045120e-03,6.002548150718212128e-03,1.148667093366384506e-02,1.454465985298156738e-01,6.979178637266159058e-02
1.970000000000000000e+02,1.106959022581577301e-02,2.365717431530356407e-03,6.100031081587076187e-03,1.164463534951210022e-02,1.465593427419662476e-01,7.115022838115692139e-02
1.980000000000000000e+02,1.122111640870571136e-02,2.372833900153636932e-03,6.197848822921514511e-03,1.180331408977508545e-02,1.476785391569137573e-01,7.252255827188491821e-02
1.990000000000000000e+02,1.137342955917119980e-02,2.379984129220247269e-03,6.296043749898672104e-03,1.196258794516324997e-02,1.488029658794403076e-01,7.390924543142318726e-02
