Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
2.100000000000000000e+01,6.138743832707405090e-02,4.203725606203079224e-02,9.156825393438339233e-02,6.821970641613006592e-02,5.694351792335510254e-01,2.546000480651855469e-01
2.200000000000000000e+01,5.890215933322906494e-02,3.982845321297645569e-02,8.645471185445785522e-02,6.498124450445175171e-02,5.496850609779357910e-01,2.433247119188308716e-01
2.300000000000000000e+01,5.658179894089698792e-02,3.771623969078063965e-02,8.150433003902435303e-02,6.200541928410530090e-02,5.302945971488952637e-01,2.322384715080261230e-01
2.400000000000000000e+01,5.443065613508224487e-02,3.569658100605010986e-02,7.671611756086349487e-02,5.928832665085792542e-02,5.112773776054382324e-01,2.213428765535354614e-01
2.500000000000000000e+01,5.243702232837677002e-02,3.376588597893714905e-02,7.208820432424545288e-02,5.682405084371566772e-02,4.926460981369018555e-01,2.106406986713409424e-01
2.600000000000000000e+01,5.059058219194412231e-02,3.192097321152687073e-02,6.762269884347915649e-02,5.460477247834205627e-02,4.744136035442352295e-01,2.001351714134216309e-01
2.700000000000000000e+01,4.889106005430221558e-02,3.015895932912826538e-02,6.331630796194076538e-02,5.262077227234840393e-02,4.565921127796173096e-01,1.898301392793655396e-01
2.800000000000000000e+01,4.732125252485275269e-02,2.847722731530666351e-02,5.916826799511909485e-02,5.086070671677589417e-02,4.391937851905822754e-01,1.797299832105636597e-01
2.900000000000000000e+01,4.587814211845397949e-02,2.687324769794940948e-02,5.517735704779624939e-02,4.931161925196647644e-02,4.222308397293090820e-01,1.698401123285293579e-01
3.000000000000000000e+01,4.455568268895149231e-02,2.534459903836250305e-02,5.134109035134315491e-02,4.795962572097778320e-02,4.057154655456542969e-01,1.601659804582595825e-01
3.100000000000000000e+01,4.333838075399398804e-02,2.388863265514373779e-02,4.765792191028594971e-02,4.678934812545776367e-02,3.896592855453491211e-01,1.507143825292587280e-01
3.200000000000000000e+01,4.222078621387481689e-02,2.250330522656440735e-02,4.412548989057540894e-02,4.578497260808944702e-02,3.740743398666381836e-01,1.414926052093505859e-01
3.300000000000000000e+01,4.120415076613426208e-02,2.118673548102378845e-02,4.074160754680633545e-02,4.493054375052452087e-02,3.589728772640228271e-01,1.325087249279022217e-01
3.400000000000000000e+01,4.027276858687400818e-02,1.993807218968868256e-02,3.750376775860786438e-02,4.420964792370796204e-02,3.443661630153656006e-01,1.237718239426612854e-01
3.500000000000000000e+01,3.942775726318359375e-02,1.875683665275573730e-02,3.440982475876808167e-02,4.360648244619369507e-02,3.302657306194305420e-01,1.152922883629798889e-01
3.600000000000000000e+01,3.865741565823554993e-02,1.764182373881340027e-02,3.145605325698852539e-02,4.310563951730728149e-02,3.166825175285339355e-01,1.070822551846504211e-01
3.700000000000000000e+01,3.795367106795310974e-02,1.659268699586391449e-02,2.864056453108787537e-02,4.269260540604591370e-02,3.036273121833801270e-01,9.915542602539062500e-02
3.800000000000000000e+01,3.731164708733558655e-02,1.560809183865785599e-02,2.596060186624526978e-02,4.235378652811050415e-02,2.911098897457122803e-01,9.152842313051223755e-02
3.900000000000000000e+01,3.672676905989646912e-02,1.468562893569469452e-02,2.341300062835216522e-02,4.207671061158180237e-02,2.791393399238586426e-01,8.422073721885681152e-02
4.000000000000000000e+01,3.619337454438209534e-02,1.382386777549982071e-02,2.103537321090698242e-02,4.185014218091964722e-02,2.677240669727325439e-01,7.725606858730316162e-02
4.100000000000000000e+01,3.570954874157905579e-02,1.302110776305198669e-02,1.885224692523479462e-02,4.166387021541595459e-02,2.568708360195159912e-01,7.066384702920913696e-02
4.200000000000000000e+01,3.527108952403068542e-02,1.227583736181259155e-02,1.685241051018238068e-02,4.150890186429023743e-02,2.465851753950119019e-01,6.448014825582504272e-02
4.300000000000000000e+01,3.487844765186309814e-02,1.158730499446392059e-02,1.503158081322908401e-02,4.137756302952766418e-02,2.368711978197097778e-01,5.874975398182868958e-02
4.400000000000000000e+01,3.457317501306533813e-02,1.095536630600690842e-02,1.339162606745958328e-02,4.126287624239921570e-02,2.277303934097290039e-01,5.352796986699104309e-02
4.500000000000000000e+01,3.435830771923065186e-02,1.037714909762144089e-02,1.193681918084621429e-02,4.115932434797286987e-02,2.191628366708755493e-01,4.888105764985084534e-02
4.600000000000000000e+01,3.423539549112319946e-02,9.850700385868549347e-03,1.067644357681274414e-02,4.106200486421585083e-02,2.111658006906509399e-01,4.488500580191612244e-02
4.700000000000000000e+01,3.418193012475967407e-02,9.374617598950862885e-03,9.596258401870727539e-03,4.096676036715507507e-02,2.037335634231567383e-01,4.162090644240379333e-02
4.800000000000000000e+01,3.416232764720916748e-02,8.951858617365360260e-03,8.693755604326725006e-03,4.087054729461669922e-02,1.968579590320587158e-01,3.916208073496818542e-02
4.900000000000000000e+01,3.415924310684204102e-02,8.577831089496612549e-03,7.982234470546245575e-03,4.077060893177986145e-02,1.905277222394943237e-01,3.755725547671318054e-02
5.000000000000000000e+01,3.416413441300392151e-02,8.245228789746761322e-03,7.535926997661590576e-03,4.066491127014160156e-02,1.847281008958816528e-01,3.681126981973648071e-02
5.100000000000000000e+01,3.416980430483818054e-02,7.948650047183036804e-03,7.320832926779985428e-03,4.055204987525939941e-02,1.794418096542358398e-01,3.687493875622749329e-02
5.200000000000000000e+01,3.416783735156059265e-02,7.685284595936536789e-03,7.283006329089403152e-03,4.043072834610939026e-02,1.746481806039810181e-01,3.765048831701278687e-02
5.300000000000000000e+01,3.415755182504653931e-02,7.451328448951244354e-03,7.429245859384536743e-03,4.030054435133934021e-02,1.703244000673294067e-01,3.901017829775810242e-02
5.400000000000000000e+01,3.413942083716392517e-02,7.243376690894365311e-03,7.728185504674911499e-03,4.016089439392089844e-02,1.664446294307708740e-01,4.081984981894493103e-02
5.500000000000000000e+01,3.411826491355895996e-02,7.057823240756988525e-03,8.165699429810047150e-03,4.001187533140182495e-02,1.629817038774490356e-01,4.295527562499046326e-02
5.600000000000000000e+01,3.409239649772644043e-02,6.892009638249874115e-03,8.689670823514461517e-03,3.985355049371719360e-02,1.599066555500030518e-01,4.531164467334747314e-02
5.700000000000000000e+01,3.405619040131568909e-02,6.744959391653537750e-03,9.254978969693183899e-03,3.968637436628341675e-02,1.571899503469467163e-01,4.780476912856101990e-02
5.800000000000000000e+01,3.401114791631698608e-02,6.618252489715814590e-03,9.834261611104011536e-03,3.951071575284004211e-02,1.548012644052505493e-01,5.036995932459831238e-02
5.900000000000000000e+01,3.396044299006462097e-02,6.509666331112384796e-03,1.041045878082513809e-02,3.932722285389900208e-02,1.527108699083328247e-01,5.295856669545173645e-02
6.000000000000000000e+01,3.390848264098167419e-02,6.413771770894527435e-03,1.097297016531229019e-02,3.913680836558341980e-02,1.508900225162506104e-01,5.553432181477546692e-02
6.100000000000000000e+01,3.385041654109954834e-02,6.325274240225553513e-03,1.151577103883028030e-02,3.894012421369552612e-02,1.493105739355087280e-01,5.807135254144668579e-02
6.200000000000000000e+01,3.378657251596450806e-02,6.242166738957166672e-03,1.203458104282617569e-02,3.873814642429351807e-02,1.479458659887313843e-01,6.055063754320144653e-02
6.300000000000000000e+01,3.371991962194442749e-02,6.163536570966243744e-03,1.252685114741325378e-02,3.853170573711395264e-02,1.467717587947845459e-01,6.295949220657348633e-02
6.400000000000000000e+01,3.365271538496017456e-02,6.088557187467813492e-03,1.299184001982212067e-02,3.832177072763442993e-02,1.457656472921371460e-01,6.528934091329574585e-02
6.500000000000000000e+01,3.358520567417144775e-02,6.016467697918415070e-03,1.342517416924238205e-02,3.810924291610717773e-02,1.449073106050491333e-01,6.753473728895187378e-02
6.600000000000000000e+01,3.352145478129386902e-02,5.947068799287080765e-03,1.382146310061216354e-02,3.789529204368591309e-02,1.441791057586669922e-01,6.969380378723144531e-02
6.700000000000000000e+01,3.346455097198486328e-02,5.879608914256095886e-03,1.418287307024002075e-02,3.768045827746391296e-02,1.435647308826446533e-01,7.176522165536880493e-02
6.800000000000000000e+01,3.340895846486091614e-02,5.813998635858297348e-03,1.451143994927406311e-02,3.746586292982101440e-02,1.430510580539703369e-01,7.375051826238632202e-02
6.900000000000000000e+01,3.335852175951004028e-02,5.750188138335943222e-03,1.480901520699262619e-02,3.725227713584899902e-02,1.426263153553009033e-01,7.565117627382278442e-02
7.000000000000000000e+01,3.331387788057327271e-02,5.687898024916648865e-03,1.507794763892889023e-02,3.704054653644561768e-02,1.422814577817916870e-01,7.747083157300949097e-02
7.100000000000000000e+01,3.327154740691184998e-02,5.626956932246685028e-03,1.532020233571529388e-02,3.683141246438026428e-02,1.420085728168487549e-01,7.921262085437774658e-02
7.200000000000000000e+01,3.323039412498474121e-02,5.567461252212524414e-03,1.553795766085386276e-02,3.662561625242233276e-02,1.418018639087677002e-01,8.088147640228271484e-02
7.300000000000000000e+01,3.318881243467330933e-02,5.509305745363235474e-03,1.573302410542964935e-02,3.642376884818077087e-02,1.416570842266082764e-01,8.248166739940643311e-02
7.400000000000000000e+01,3.314688056707382202e-02,5.452657118439674377e-03,1.590739935636520386e-02,3.622652962803840637e-02,1.415710896253585815e-01,8.401796966791152954e-02
7.500000000000000000e+01,3.310529887676239014e-02,5.397451575845479965e-03,1.606294326484203339e-02,3.603446856141090393e-02,1.415419876575469971e-01,8.549582213163375854e-02
7.600000000000000000e+01,3.306423872709274292e-02,5.343872588127851486e-03,1.620147936046123505e-02,3.584806993603706360e-02,1.415689587593078613e-01,8.692017942667007446e-02
7.700000000000000000e+01,3.302506729960441589e-02,5.291986744850873947e-03,1.632467284798622131e-02,3.566774725914001465e-02,1.416521668434143066e-01,8.829625695943832397e-02
7.800000000000000000e+01,3.298786282539367676e-02,5.241893231868743896e-03,1.643404737114906311e-02,3.549385070800781250e-02,1.417915970087051392e-01,8.962906897068023682e-02
7.900000000000000000e+01,3.295325860381126404e-02,5.193730350583791733e-03,1.653126440942287445e-02,3.532676771283149719e-02,1.419895887374877930e-01,9.092396497726440430e-02
8.000000000000000000e+01,3.292065858840942383e-02,5.147822201251983643e-03,1.661768369376659393e-02,3.516678884625434875e-02,1.422471106052398682e-01,9.218591451644897461e-02
8.100000000000000000e+01,3.289024531841278076e-02,5.104360170662403107e-03,1.669478230178356171e-02,3.501413390040397644e-02,1.425664871931076050e-01,9.341963380575180054e-02
8.200000000000000000e+01,3.286197036504745483e-02,5.063047632575035095e-03,1.676383987069129944e-02,3.486892208456993103e-02,1.429499387741088867e-01,9.462988376617431641e-02
8.300000000000000000e+01,3.283605352044105530e-02,5.023973528295755386e-03,1.682600751519203186e-02,3.473130986094474792e-02,1.434001177549362183e-01,9.582132101058959961e-02
8.400000000000000000e+01,3.281140699982643127e-02,4.987175110727548599e-03,1.688240654766559601e-02,3.460140526294708252e-02,1.439193636178970337e-01,9.699799865484237671e-02
8.500000000000000000e+01,3.278858587145805359e-02,4.953227005898952484e-03,1.693408749997615814e-02,3.447924926877021790e-02,1.445099264383316040e-01,9.816425293684005737e-02
8.600000000000000000e+01,3.276768326759338379e-02,4.922148305922746658e-03,1.698207482695579529e-02,3.436484187841415405e-02,1.451749801635742188e-01,9.932392835617065430e-02
8.700000000000000000e+01,3.274939581751823425e-02,4.893976729363203049e-03,1.702724024653434753e-02,3.425815328955650330e-02,1.459160596132278442e-01,1.004808172583580017e-01
8.800000000000000000e+01,3.273310884833335876e-02,4.868293181061744690e-03,1.707041077315807343e-02,3.415920957922935486e-02,1.467354446649551392e-01,1.016381978988647461e-01
8.900000000000000000e+01,3.271924704313278198e-02,4.844937939196825027e-03,1.711238548159599304e-02,3.406779840588569641e-02,1.476356536149978638e-01,1.027995273470878601e-01
9.000000000000000000e+01,3.270773217082023621e-02,4.823970608413219452e-03,1.715389080345630646e-02,3.398393839597702026e-02,1.486180275678634644e-01,1.039677783846855164e-01
9.100000000000000000e+01,3.269825130701065063e-02,4.805365111678838730e-03,1.719550229609012604e-02,3.390740230679512024e-02,1.496838331222534180e-01,1.051460430026054382e-01
9.200000000000000000e+01,3.269150108098983765e-02,4.789201077073812485e-03,1.723783649504184723e-02,3.383804857730865479e-02,1.508350521326065063e-01,1.063365414738655090e-01
9.300000000000000000e+01,3.268842026591300964e-02,4.775718785822391510e-03,1.728143543004989624e-02,3.377578407526016235e-02,1.520723551511764526e-01,1.075420454144477844e-01
9.400000000000000000e+01,3.268808126449584961e-02,4.764798562973737717e-03,1.732674613595008850e-02,3.372038528323173523e-02,1.533963829278945923e-01,1.087646409869194031e-01
9.500000000000000000e+01,3.269018605351448059e-02,4.756667651236057281e-03,1.737421751022338867e-02,3.367166966199874878e-02,1.548081934452056885e-01,1.100066229701042175e-01
9.600000000000000000e+01,3.269490227103233337e-02,4.751282278448343277e-03,1.742422394454479218e-02,3.362939879298210144e-02,1.563079506158828735e-01,1.112697198987007141e-01
9.700000000000000000e+01,3.270194306969642639e-02,4.748472012579441071e-03,1.747711561620235443e-02,3.359345346689224243e-02,1.578956395387649536e-01,1.125557273626327515e-01
9.800000000000000000e+01,3.271086886525154114e-02,4.748284351080656052e-03,1.753313839435577393e-02,3.356353938579559326e-02,1.595715731382369995e-01,1.138659045100212097e-01
9.900000000000000000e+01,3.272183239459991455e-02,4.750524647533893585e-03,1.759268902242183685e-02,3.353946283459663391e-02,1.613354980945587158e-01,1.152024790644645691e-01
1.000000000000000000e+02,3.273485228419303894e-02,4.755118861794471741e-03,1.765608973801136017e-02,3.352100402116775513e-02,1.631866991519927979e-01,1.165659874677658081e-01
1.010000000000000000e+02,3.275009617209434509e-02,4.762449767440557480e-03,1.772406883537769318e-02,3.350795805454254150e-02,1.651250123977661133e-01,1.179582625627517700e-01
1.020000000000000000e+02,3.276744857430458069e-02,4.772267304360866547e-03,1.779652014374732971e-02,3.350006416440010071e-02,1.671492606401443481e-01,1.193798854947090149e-01
1.030000000000000000e+02,3.278676420450210571e-02,4.784546792507171631e-03,1.787353307008743286e-02,3.349718078970909119e-02,1.692595779895782471e-01,1.208319589495658875e-01
1.040000000000000000e+02,3.280793875455856323e-02,4.799050278961658478e-03,1.795511692762374878e-02,3.349896892905235291e-02,1.714542210102081299e-01,1.223149374127388000e-01
1.050000000000000000e+02,3.283107280731201172e-02,4.815729800611734390e-03,1.804146356880664825e-02,3.350538015365600586e-02,1.737327277660369873e-01,1.238306313753128052e-01
1.060000000000000000e+02,3.285632655024528503e-02,4.834875464439392090e-03,1.813250780105590820e-02,3.351611644029617310e-02,1.760941147804260254e-01,1.253787130117416382e-01
1.070000000000000000e+02,3.288428857922554016e-02,4.856674931943416595e-03,1.822836324572563171e-02,3.353092819452285767e-02,1.785370558500289917e-01,1.269601434469223022e-01
1.080000000000000000e+02,3.291431441903114319e-02,4.880879539996385574e-03,1.832889951765537262e-02,3.354971855878829956e-02,1.810604482889175415e-01,1.285753697156906128e-01
1.090000000000000000e+02,3.294624760746955872e-02,4.907206166535615921e-03,1.843410916626453400e-02,3.357222303748130798e-02,1.836635172367095947e-01,1.302248537540435791e-01
1.100000000000000000e+02,3.298001363873481750e-02,4.935901612043380737e-03,1.854396425187587738e-02,3.359828516840934753e-02,1.863446235656738281e-01,1.319093406200408936e-01
1.110000000000000000e+02,3.301561996340751648e-02,4.966968670487403870e-03,1.865833438932895660e-02,3.362774848937988281e-02,1.891030669212341309e-01,1.336285471916198730e-01
1.120000000000000000e+02,3.305300697684288025e-02,5.000177770853042603e-03,1.877722330391407013e-02,3.366038575768470764e-02,1.919376254081726074e-01,1.353833526372909546e-01
1.130000000000000000e+02,3.309207782149314880e-02,5.035217851400375366e-03,1.890051178634166718e-02,3.369611129164695740e-02,1.948469281196594238e-01,1.371733844280242920e-01
1.140000000000000000e+02,3.313262388110160828e-02,5.072592291980981827e-03,1.902811042964458466e-02,3.373468294739723206e-02,1.978296786546707153e-01,1.389991492033004761e-01
1.150000000000000000e+02,3.317469358444213867e-02,5.112227983772754669e-03,1.915992796421051025e-02,3.377598151564598083e-02,2.008852362632751465e-01,1.408607810735702515e-01
1.160000000000000000e+02,3.321823850274085999e-02,5.153781268745660782e-03,1.929588429629802704e-02,3.381985425949096680e-02,2.040125131607055664e-01,1.427585780620574951e-01
1.170000000000000000e+02,3.326327726244926453e-02,5.197014659643173218e-03,1.943578571081161499e-02,3.386615589261054993e-02,2.072099000215530396e-01,1.446921080350875854e-01
1.180000000000000000e+02,3.330973535776138306e-02,5.241809878498315811e-03,1.957970857620239258e-02,3.391481563448905945e-02,2.104763835668563843e-01,1.466618180274963379e-01
1.190000000000000000e+02,3.335761651396751404e-02,5.287971347570419312e-03,1.972748152911663055e-02,3.396563604474067688e-02,2.138116061687469482e-01,1.486677080392837524e-01
1.200000000000000000e+02,3.340687230229377747e-02,5.335416644811630249e-03,1.987896673381328583e-02,3.401850908994674683e-02,2.172142863273620605e-01,1.507094651460647583e-01
1.210000000000000000e+02,3.345757350325584412e-02,5.384115502238273621e-03,2.003415115177631378e-02,3.407334163784980774e-02,2.206825613975524902e-01,1.527873128652572632e-01
1.220000000000000000e+02,3.350974246859550476e-02,5.433929618448019028e-03,2.019291371107101440e-02,3.412999212741851807e-02,2.242170125246047974e-01,1.549012064933776855e-01
1.230000000000000000e+02,3.356358036398887634e-02,5.484900437295436859e-03,2.035513333976268768e-02,3.418839722871780396e-02,2.278152704238891602e-01,1.570506840944290161e-01
1.240000000000000000e+02,3.361902013421058655e-02,5.536956712603569031e-03,2.052072063088417053e-02,3.424840420484542847e-02,2.314773648977279663e-01,1.592360883951187134e-01
1.250000000000000000e+02,3.367627412080764771e-02,5.590006243437528610e-03,2.068961597979068756e-02,3.430997580289840698e-02,2.352022677659988403e-01,1.614571213722229004e-01
1.260000000000000000e+02,3.373579680919647217e-02,5.643816199153661728e-03,2.086172252893447876e-02,3.437301889061927795e-02,2.389884591102600098e-01,1.637138426303863525e-01
1.270000000000000000e+02,3.379671648144721985e-02,5.698315333575010300e-03,2.103693410754203796e-02,3.443742543458938599e-02,2.428361624479293823e-01,1.660057455301284790e-01
1.280000000000000000e+02,3.385872021317481995e-02,5.753341596573591232e-03,2.121512405574321747e-02,3.450310230255126953e-02,2.467440664768218994e-01,1.683326065540313721e-01
1.290000000000000000e+02,3.392183408141136169e-02,5.808777641505002975e-03,2.139624021947383881e-02,3.457001596689224243e-02,2.507110536098480225e-01,1.706947833299636841e-01
1.300000000000000000e+02,3.398591652512550354e-02,5.864637438207864761e-03,2.158009260892868042e-02,3.463808447122573853e-02,2.547363638877868652e-01,1.730915009975433350e-01
1.310000000000000000e+02,3.405099362134933472e-02,5.920900031924247742e-03,2.176673896610736847e-02,3.470725193619728088e-02,2.588200867176055908e-01,1.755230128765106201e-01
1.320000000000000000e+02,3.411687910556793213e-02,5.977479275315999985e-03,2.195600420236587524e-02,3.477738797664642334e-02,2.629612982273101807e-01,1.779885739088058472e-01
1.330000000000000000e+02,3.418378159403800964e-02,6.034472025930881500e-03,2.214779891073703766e-02,3.484848514199256897e-02,2.671593725681304932e-01,1.804884672164916992e-01
1.340000000000000000e+02,3.425171226263046265e-02,6.091771181672811508e-03,2.234196104109287262e-02,3.492053225636482239e-02,2.714123129844665527e-01,1.830219626426696777e-01
1.350000000000000000e+02,3.432051837444305420e-02,6.149422377347946167e-03,2.253851853311061859e-02,3.499337285757064819e-02,2.757207453250885010e-01,1.855894774198532104e-01
1.360000000000000000e+02,3.439031541347503662e-02,6.207427009940147400e-03,2.273739874362945557e-02,3.506707027554512024e-02,2.800840437412261963e-01,1.881903409957885742e-01
1.370000000000000000e+02,3.446089848875999451e-02,6.265659350901842117e-03,2.293837256729602814e-02,3.514148294925689697e-02,2.845007181167602539e-01,1.908238977193832397e-01
1.380000000000000000e+02,3.453234210610389709e-02,6.324205081909894943e-03,2.314141206443309784e-02,3.521660715341567993e-02,2.889713346958160400e-01,1.934904605150222778e-01
1.390000000000000000e+02,3.460456803441047668e-02,6.382922176271677017e-03,2.334650047123432159e-02,3.529241308569908142e-02,2.934938669204711914e-01,1.961900442838668823e-01
1.400000000000000000e+02,3.467754647135734558e-02,6.441882345825433731e-03,2.355352416634559631e-02,3.536878898739814758e-02,2.980692684650421143e-01,1.989215463399887085e-01
1.410000000000000000e+02,3.475151211023330688e-02,6.501054391264915466e-03,2.376227453351020813e-02,3.544582426548004150e-02,3.026952147483825684e-01,2.016846686601638794e-01
1.420000000000000000e+02,3.482645377516746521e-02,6.560436449944972992e-03,2.397281490266323090e-02,3.552338480949401855e-02,3.073721528053283691e-01,2.044800370931625366e-01
1.430000000000000000e+02,3.490253165364265442e-02,6.620016414672136307e-03,2.418502792716026306e-02,3.560145944356918335e-02,3.121002912521362305e-01,2.073064148426055908e-01
1.440000000000000000e+02,3.497963026165962219e-02,6.679790560156106949e-03,2.439889498054981232e-02,3.568000718951225281e-02,3.168777227401733398e-01,2.101646214723587036e-01
1.450000000000000000e+02,3.505812957882881165e-02,6.739727687090635300e-03,2.461419068276882172e-02,3.575905039906501770e-02,3.217043280601501465e-01,2.130529731512069702e-01
1.460000000000000000e+02,3.513779118657112122e-02,6.799870170652866364e-03,2.483087778091430664e-02,3.583849593997001648e-02,3.265801072120666504e-01,2.159716933965682983e-01
1.470000000000000000e+02,3.521843999624252319e-02,6.860107649117708206e-03,2.504901401698589325e-02,3.591837733983993530e-02,3.315033614635467529e-01,2.189209461212158203e-01
1.480000000000000000e+02,3.529993444681167603e-02,6.920465268194675446e-03,2.526842057704925537e-02,3.599860519170761108e-02,3.364746272563934326e-01,2.218999117612838745e-01
1.490000000000000000e+02,3.538283705711364746e-02,6.980948615819215775e-03,2.548906952142715454e-02,3.607917577028274536e-02,3.414928615093231201e-01,2.249088436365127563e-01
1.500000000000000000e+02,3.546696528792381287e-02,7.041560485959053040e-03,2.571079134941101074e-02,3.616011142730712891e-02,3.465579450130462646e-01,2.279466092586517334e-01
1.510000000000000000e+02,3.555176407098770142e-02,7.102269213646650314e-03,2.593366615474224091e-02,3.624133765697479248e-02,3.516686260700225830e-01,2.310138642787933350e-01
1.520000000000000000e+02,3.563730418682098389e-02,7.163084577769041061e-03,2.615755051374435425e-02,3.632286190986633301e-02,3.568249046802520752e-01,2.341092824935913086e-01
1.530000000000000000e+02,3.572354838252067566e-02,7.223955355584621429e-03,2.638236060738563538e-02,3.640465438365936279e-02,3.620267510414123535e-01,2.372329533100128174e-01
1.540000000000000000e+02,3.581041097640991211e-02,7.284899242222309113e-03,2.660807408392429352e-02,3.648669272661209106e-02,3.672727346420288086e-01,2.403849512338638306e-01
1.550000000000000000e+02,3.589803725481033325e-02,7.345916703343391418e-03,2.683457918465137482e-02,3.656897693872451782e-02,3.725630044937133789e-01,2.435642778873443604e-01
1.560000000000000000e+02,3.598618879914283752e-02,7.406984921544790268e-03,2.706189639866352081e-02,3.665146231651306152e-02,3.778966665267944336e-01,2.467711716890335083e-01
1.570000000000000000e+02,3.607493638992309570e-02,7.468078751116991043e-03,2.728995308279991150e-02,3.673416376113891602e-02,3.832733035087585449e-01,2.500052154064178467e-01
1.580000000000000000e+02,3.616413474082946777e-02,7.529167924076318741e-03,2.751864679157733917e-02,3.681703284382820129e-02,3.886926174163818359e-01,2.532660663127899170e-01
1.590000000000000000e+02,3.625388443470001221e-02,7.590281777083873749e-03,2.774792723357677460e-02,3.690010309219360352e-02,3.941550254821777344e-01,2.565530240535736084e-01
1.600000000000000000e+02,3.634398430585861206e-02,7.651362568140029907e-03,2.797777950763702393e-02,3.698332235217094421e-02,3.996587693691253662e-01,2.598665952682495117e-01
1.610000000000000000e+02,3.643440082669258118e-02,7.712453603744506836e-03,2.820816077291965485e-02,3.706666082143783569e-02,4.052034914493560791e-01,2.632056474685668945e-01
1.620000000000000000e+02,3.652521967887878418e-02,7.773541379719972610e-03,2.843895927071571350e-02,3.715018182992935181e-02,4.107892215251922607e-01,2.665703296661376953e-01
1.630000000000000000e+02,3.661621734499931335e-02,7.834577932953834534e-03,2.867020480334758759e-02,3.723378479480743408e-02,4.164158403873443604e-01,2.699601650238037109e-01
1.640000000000000000e+02,3.670756891369819641e-02,7.895551621913909912e-03,2.890174649655818939e-02,3.731751069426536560e-02,4.220807850360870361e-01,2.733747959136962891e-01
1.650000000000000000e+02,3.679926693439483643e-02,7.956535555422306061e-03,2.913360856473445892e-02,3.740133345127105713e-02,4.277863800525665283e-01,2.768140137195587158e-01
