Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,9.389550425112247467e-03,3.881000913679599762e-03,7.636541966348886490e-03,9.842349216341972351e-03,2.011282145977020264e-01,7.491285353899002075e-02
1.670000000000000000e+02,9.456288069486618042e-03,3.884332254528999329e-03,7.556263823062181473e-03,9.910532273352146149e-03,2.026092559099197388e-01,7.467602193355560303e-02
1.680000000000000000e+02,9.524266235530376434e-03,3.887962782755494118e-03,7.475959137082099915e-03,9.979886002838611603e-03,2.041086554527282715e-01,7.443027943372726440e-02
1.690000000000000000e+02,9.593036025762557983e-03,3.891891101375222206e-03,7.395597640424966812e-03,1.005035080015659332e-02,2.056271582841873169e-01,7.417699694633483887e-02
1.700000000000000000e+02,9.662274271249771118e-03,3.896106034517288208e-03,7.315316703170537949e-03,1.012190524488687515e-02,2.071642428636550903e-01,7.391618937253952026e-02
1.710000000000000000e+02,9.732016362249851227e-03,3.900597803294658661e-03,7.234968710690736771e-03,1.019457355141639709e-02,2.087197005748748779e-01,7.364857196807861328e-02
1.720000000000000000e+02,9.802618063986301422e-03,3.905363148078322411e-03,7.154701277613639832e-03,1.026829518377780914e-02,2.102941870689392090e-01,7.337510585784912109e-02
1.730000000000000000e+02,9.874522686004638672e-03,3.910422325134277344e-03,7.074565161019563675e-03,1.034306362271308899e-02,2.118873894214630127e-01,7.309702038764953613e-02
1.740000000000000000e+02,9.947403334081172943e-03,3.915728069841861725e-03,6.994375493377447128e-03,1.041889563202857971e-02,2.134977430105209351e-01,7.281405478715896606e-02
1.750000000000000000e+02,1.002172101289033890e-02,3.921302501112222672e-03,6.914392113685607910e-03,1.049574930220842361e-02,2.151269316673278809e-01,7.252758741378784180e-02
1.760000000000000000e+02,1.009661145508289337e-02,3.927115816622972488e-03,6.834434345364570618e-03,1.057358551770448685e-02,2.167735546827316284e-01,7.223793864250183105e-02
1.770000000000000000e+02,1.017215382307767868e-02,3.933199215680360794e-03,6.755270995199680328e-03,1.065245363861322403e-02,2.184389382600784302e-01,7.194668799638748169e-02
1.780000000000000000e+02,1.024812180548906326e-02,3.939503803849220276e-03,6.677831057459115982e-03,1.073223259299993515e-02,2.201216667890548706e-01,7.165389508008956909e-02
1.790000000000000000e+02,1.032478362321853638e-02,3.946048207581043243e-03,6.602139212191104889e-03,1.081302203238010406e-02,2.218226045370101929e-01,7.136027514934539795e-02
1.800000000000000000e+02,1.040237396955490112e-02,3.952851984649896622e-03,6.528142374008893967e-03,1.089467480778694153e-02,2.235412746667861938e-01,7.106792926788330078e-02
1.810000000000000000e+02,1.048066373914480209e-02,3.959852270781993866e-03,6.456048693507909775e-03,1.097727380692958832e-02,2.252772301435470581e-01,7.077594101428985596e-02
1.820000000000000000e+02,1.055948063731193542e-02,3.967056516557931900e-03,6.385767832398414612e-03,1.106075663119554520e-02,2.270312607288360596e-01,7.048617303371429443e-02
1.830000000000000000e+02,1.063901931047439575e-02,3.974426072090864182e-03,6.317683961242437363e-03,1.114509906619787216e-02,2.288020402193069458e-01,7.019930332899093628e-02
1.840000000000000000e+02,1.071947440505027771e-02,3.982018679380416870e-03,6.251175422221422195e-03,1.123029366135597229e-02,2.305907011032104492e-01,6.991664320230484009e-02
1.850000000000000000e+02,1.080053951591253281e-02,3.989771474152803421e-03,6.186676677316427231e-03,1.131630875170230865e-02,2.323963046073913574e-01,6.963820755481719971e-02
1.860000000000000000e+02,1.088243909180164337e-02,3.997725900262594223e-03,6.123875267803668976e-03,1.140313595533370972e-02,2.342203408479690552e-01,6.936553120613098145e-02
1.870000000000000000e+02,1.096524205058813095e-02,4.005829803645610809e-03,6.062667816877365112e-03,1.149075012654066086e-02,2.360609024763107300e-01,6.909960508346557617e-02
1.880000000000000000e+02,1.104903407394886017e-02,4.014117177575826645e-03,6.003087386488914490e-03,1.157914940267801285e-02,2.379190772771835327e-01,6.884089857339859009e-02
1.890000000000000000e+02,1.113369874656200409e-02,4.022571258246898651e-03,5.945289973169565201e-03,1.166830398142337799e-02,2.397945523262023926e-01,6.859038025140762329e-02
1.900000000000000000e+02,1.121898926794528961e-02,4.031179938465356827e-03,5.889216437935829163e-03,1.175815984606742859e-02,2.416867017745971680e-01,6.834971159696578979e-02
1.910000000000000000e+02,1.130489539355039597e-02,4.039927851408720016e-03,5.834344308823347092e-03,1.184870395809412003e-02,2.435952723026275635e-01,6.811893731355667114e-02
1.920000000000000000e+02,1.139157544821500778e-02,4.048840608447790146e-03,5.781064275652170181e-03,1.193995028734207153e-02,2.455218285322189331e-01,6.789927184581756592e-02
1.930000000000000000e+02,1.147882547229528427e-02,4.057907965034246445e-03,5.729233380407094955e-03,1.203187182545661926e-02,2.474647462368011475e-01,6.769246608018875122e-02
1.940000000000000000e+02,1.156673394143581390e-02,4.067135974764823914e-03,5.678715649992227554e-03,1.212445367127656937e-02,2.494250982999801636e-01,6.749827414751052856e-02
1.950000000000000000e+02,1.165516208857297897e-02,4.076505079865455627e-03,5.629610735923051834e-03,1.221763715147972107e-02,2.514018416404724121e-01,6.731881946325302124e-02
1.960000000000000000e+02,1.174417603760957718e-02,4.086013883352279663e-03,5.581856705248355865e-03,1.231145206838846207e-02,2.533960044384002686e-01,6.715364754199981689e-02
1.970000000000000000e+02,1.183371338993310928e-02,4.095641896128654480e-03,5.535667762160301208e-03,1.240587234497070312e-02,2.554062604904174805e-01,6.700531393289566040e-02
1.980000000000000000e+02,1.192368939518928528e-02,4.105425905436277390e-03,5.490970332175493240e-03,1.250082440674304962e-02,2.574334442615509033e-01,6.687378138303756714e-02
1.990000000000000000e+02,1.201426610350608826e-02,4.115391988307237625e-03,5.447989329695701599e-03,1.259635947644710541e-02,2.594781219959259033e-01,6.676007807254791260e-02
