Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
3.800000000000000000e+01,1.030716150999069214e-01,1.441695820540189743e-02,8.059538900852203369e-02,1.100202798843383789e-01,2.709177434444427490e-01,2.716809213161468506e-01
3.900000000000000000e+01,9.819309413433074951e-02,1.338256243616342545e-02,7.517488300800323486e-02,1.044677570462226868e-01,2.545680403709411621e-01,2.565051615238189697e-01
4.000000000000000000e+01,9.334082156419754028e-02,1.241120602935552597e-02,6.993736326694488525e-02,9.902937710285186768e-02,2.386956065893173218e-01,2.415556907653808594e-01
4.100000000000000000e+01,8.849631249904632568e-02,1.150223705917596817e-02,6.488594412803649902e-02,9.368823468685150146e-02,2.233931422233581543e-01,2.268683165311813354e-01
4.200000000000000000e+01,8.363958448171615601e-02,1.065627858042716980e-02,6.002390012145042419e-02,8.842488378286361694e-02,2.087702453136444092e-01,2.124796807765960693e-01
4.300000000000000000e+01,7.874921709299087524e-02,9.873121045529842377e-03,5.535613372921943665e-02,8.321662247180938721e-02,1.949580460786819458e-01,1.984297633171081543e-01
4.400000000000000000e+01,7.380454987287521362e-02,9.154076687991619110e-03,5.088652297854423523e-02,7.803747057914733887e-02,1.821118444204330444e-01,1.847610622644424438e-01
4.500000000000000000e+01,6.877561658620834351e-02,8.505098521709442139e-03,4.662057384848594666e-02,7.285813987255096436e-02,1.704159528017044067e-01,1.715197861194610596e-01
4.600000000000000000e+01,6.364037841558456421e-02,7.933536544442176819e-03,4.256470128893852234e-02,6.764663010835647583e-02,1.600819975137710571e-01,1.587565243244171143e-01
4.700000000000000000e+01,5.839879065752029419e-02,7.451000157743692398e-03,3.872646018862724304e-02,6.236977130174636841e-02,1.513499319553375244e-01,1.465278863906860352e-01
4.800000000000000000e+01,5.301036313176155090e-02,7.069943007081747055e-03,3.511535003781318665e-02,5.699760094285011292e-02,1.444783210754394531e-01,1.348963230848312378e-01
4.900000000000000000e+01,4.747264832258224487e-02,6.812858395278453827e-03,3.174346312880516052e-02,5.151213333010673523e-02,1.397291123867034912e-01,1.239317804574966431e-01
5.000000000000000000e+01,4.182310029864311218e-02,6.694554351270198822e-03,2.862595766782760620e-02,4.592685401439666748e-02,1.373484432697296143e-01,1.137130036950111389e-01
5.100000000000000000e+01,3.616977110505104065e-02,6.708991248160600662e-03,2.578231133520603180e-02,4.033054411411285400e-02,1.375459432601928711e-01,1.043278351426124573e-01
5.200000000000000000e+01,3.085897304117679596e-02,6.850045174360275269e-03,2.323735505342483521e-02,3.498379513621330261e-02,1.404916644096374512e-01,9.587617963552474976e-02
5.300000000000000000e+01,2.663890458643436432e-02,7.103254552930593491e-03,2.102336473762989044e-02,3.052065707743167877e-02,1.463277041912078857e-01,8.847297728061676025e-02
5.400000000000000000e+01,2.564075402915477753e-02,7.470150943845510483e-03,1.918184198439121246e-02,2.823028527200222015e-02,1.552056074142456055e-01,8.225796371698379517e-02
5.500000000000000000e+01,2.894591726362705231e-02,7.950742729008197784e-03,1.776845194399356842e-02,2.987662516534328461e-02,1.673272103071212769e-01,7.741652429103851318e-02
5.600000000000000000e+01,3.580169379711151123e-02,8.555253967642784119e-03,1.685072667896747589e-02,3.643006831407546997e-02,1.829818934202194214e-01,7.421876490116119385e-02
5.700000000000000000e+01,4.595072194933891296e-02,9.297195822000503540e-03,1.652241870760917664e-02,4.755433276295661926e-02,2.025673091411590576e-01,7.308739423751831055e-02
5.800000000000000000e+01,5.956368520855903625e-02,1.018597371876239777e-02,1.690074987709522247e-02,6.269419193267822266e-02,2.265845388174057007e-01,7.467938959598541260e-02
5.900000000000000000e+01,7.682387530803680420e-02,1.123252417892217636e-02,1.813336089253425598e-02,8.169180899858474731e-02,2.556223273277282715e-01,7.994607090950012207e-02
6.000000000000000000e+01,9.796302765607833862e-02,1.251923479139804840e-02,2.040165290236473083e-02,1.047319397330284119e-01,2.903208732604980469e-01,9.010812640190124512e-02
6.100000000000000000e+01,1.234317496418952942e-01,1.410041470080614090e-02,2.391979098320007324e-02,1.321750581264495850e-01,3.313436210155487061e-01,1.065418943762779236e-01
6.200000000000000000e+01,1.537936329841613770e-01,1.608872786164283752e-02,2.892200835049152374e-02,1.643936634063720703e-01,3.793495595455169678e-01,1.306399405002593994e-01
6.300000000000000000e+01,1.896602064371109009e-01,1.865507289767265320e-02,3.562743589282035828e-02,2.015719115734100342e-01,4.349710941314697266e-01,1.636933684349060059e-01
6.400000000000000000e+01,2.311748713254928589e-01,2.164472453296184540e-02,4.417162016034126282e-02,2.434323877096176147e-01,4.987955093383789062e-01,2.067289650440216064e-01
6.500000000000000000e+01,2.776825726032257080e-01,2.498167008161544800e-02,5.454752221703529358e-02,2.888921201229095459e-01,5.713234543800354004e-01,2.601925432682037354e-01
6.600000000000000000e+01,3.277102410793304443e-01,2.860800735652446747e-02,6.651859730482101440e-02,3.357948660850524902e-01,6.528120636940002441e-01,3.234809041023254395e-01
6.700000000000000000e+01,3.781895637512207031e-01,3.245003148913383484e-02,7.956814020872116089e-02,3.810759484767913818e-01,7.425719499588012695e-01,3.944729864597320557e-01
6.800000000000000000e+01,4.250000417232513428e-01,3.638513758778572083e-02,9.292196482419967651e-02,4.216573536396026611e-01,8.367626667022705078e-01,4.693817496299743652e-01
6.900000000000000000e+01,4.632388055324554443e-01,4.003287479281425476e-02,1.056870594620704651e-01,4.551606476306915283e-01,9.253014922142028809e-01,5.432567596435546875e-01
7.000000000000000000e+01,4.883801639080047607e-01,4.281340539455413818e-02,1.170170530676841736e-01,4.783093631267547607e-01,9.939103722572326660e-01,6.107574701309204102e-01
7.100000000000000000e+01,4.970384836196899414e-01,4.426637664437294006e-02,1.260755807161331177e-01,4.864316880702972412e-01,1.036302804946899414e+00,6.661799550056457520e-01
7.200000000000000000e+01,4.881146848201751709e-01,4.463271796703338623e-02,1.318667531013488770e-01,4.793536365032196045e-01,1.060648679733276367e+00,7.030220627784729004e-01
7.300000000000000000e+01,4.642590880393981934e-01,4.430961236357688904e-02,1.334350705146789551e-01,4.613484740257263184e-01,1.073261022567749023e+00,7.156438231468200684e-01
7.400000000000000000e+01,4.283432662487030029e-01,4.329548776149749756e-02,1.305325031280517578e-01,4.338610470294952393e-01,1.068002343177795410e+00,7.027783989906311035e-01
7.500000000000000000e+01,3.836210072040557861e-01,4.147649556398391724e-02,1.238944455981254578e-01,3.972835838794708252e-01,1.039167523384094238e+00,6.687131524085998535e-01
7.600000000000000000e+01,3.347185850143432617e-01,3.904228657484054565e-02,1.148374527692794800e-01,3.546819090843200684e-01,9.899848103523254395e-01,6.208354830741882324e-01
7.700000000000000000e+01,2.866714000701904297e-01,3.630999475717544556e-02,1.046691760420799255e-01,3.104151487350463867e-01,9.286040067672729492e-01,5.664751529693603516e-01
7.800000000000000000e+01,2.428476810455322266e-01,3.352153301239013672e-02,9.438509494066238403e-02,2.679900825023651123e-01,8.624945282936096191e-01,5.111895799636840820e-01
7.900000000000000000e+01,2.048280239105224609e-01,3.078432567417621613e-02,8.460958302021026611e-02,2.294166237115859985e-01,7.961958646774291992e-01,4.584781825542449951e-01
8.000000000000000000e+01,1.728399395942687988e-01,2.814304828643798828e-02,7.566720247268676758e-02,1.954678893089294434e-01,7.317014932632446289e-01,4.101711809635162354e-01
8.100000000000000000e+01,1.464187502861022949e-01,2.558931522071361542e-02,6.768352538347244263e-02,1.661621034145355225e-01,6.697065234184265137e-01,3.669802248477935791e-01
8.200000000000000000e+01,1.248175278306007385e-01,2.311592921614646912e-02,6.066209077835083008e-02,1.411347240209579468e-01,6.105190515518188477e-01,3.289505541324615479e-01
8.300000000000000000e+01,1.068989112973213196e-01,2.077063545584678650e-02,5.454256758093833923e-02,1.198797076940536499e-01,5.544430017471313477e-01,2.957746386528015137e-01
8.400000000000000000e+01,9.187929332256317139e-02,1.859073713421821594e-02,4.922941699624061584e-02,1.018776148557662964e-01,5.018228888511657715e-01,2.669864296913146973e-01
8.500000000000000000e+01,7.921705394983291626e-02,1.659561879932880402e-02,4.461513832211494446e-02,8.665616810321807861e-02,4.529839456081390381e-01,2.420773655176162720e-01
8.600000000000000000e+01,6.851658970117568970e-02,1.479724235832691193e-02,4.060869291424751282e-02,7.381121069192886353e-02,4.081713855266571045e-01,2.205517441034317017e-01
8.700000000000000000e+01,5.946379527449607849e-02,1.319031789898872375e-02,3.712485358119010925e-02,6.300748139619827271e-02,3.675234019756317139e-01,2.019552290439605713e-01
8.800000000000000000e+01,5.185297131538391113e-02,1.177318859845399857e-02,3.409102931618690491e-02,5.397483706474304199e-02,3.310815989971160889e-01,1.858853846788406372e-01
8.900000000000000000e+01,4.548468813300132751e-02,1.053304225206375122e-02,3.144393488764762878e-02,4.649836570024490356e-02,2.988089919090270996e-01,1.719931662082672119e-01
9.000000000000000000e+01,4.019071534276008606e-02,9.454395622014999390e-03,2.912803925573825836e-02,4.040703922510147095e-02,2.706073224544525146e-01,1.599773466587066650e-01
9.100000000000000000e+01,3.584636002779006958e-02,8.520121686160564423e-03,2.709822356700897217e-02,3.556177392601966858e-02,2.463380694389343262e-01,1.495817601680755615e-01
9.200000000000000000e+01,3.234142437577247620e-02,7.720410823822021484e-03,2.531654946506023407e-02,3.184041008353233337e-02,2.258285582065582275e-01,1.405865252017974854e-01
9.300000000000000000e+01,2.958022989332675934e-02,7.042407989501953125e-03,2.375094033777713776e-02,2.912249229848384857e-02,2.088764905929565430e-01,1.328057050704956055e-01
9.400000000000000000e+01,2.748089283704757690e-02,6.476046983152627945e-03,2.237359993159770966e-02,2.727654390037059784e-02,1.952430009841918945e-01,1.260797977447509766e-01
9.500000000000000000e+01,2.597032114863395691e-02,6.019791122525930405e-03,2.116111665964126587e-02,2.615718171000480652e-02,1.846539825201034546e-01,1.202726289629936218e-01
9.600000000000000000e+01,2.497107163071632385e-02,5.691390018910169601e-03,2.009362727403640747e-02,2.561145462095737457e-02,1.767959892749786377e-01,1.152675673365592957e-01
9.700000000000000000e+01,2.440202236175537109e-02,5.474395584315061569e-03,1.915408298373222351e-02,2.549258619546890259e-02,1.713286638259887695e-01,1.109644919633865356e-01
9.800000000000000000e+01,2.416801266372203827e-02,5.321211181581020355e-03,1.832779124379158020e-02,2.567239105701446533e-02,1.678945273160934448e-01,1.072766706347465515e-01
9.900000000000000000e+01,2.419823966920375824e-02,5.213936790823936462e-03,1.760213635861873627e-02,2.604737132787704468e-02,1.661412268877029419e-01,1.041297540068626404e-01
1.000000000000000000e+02,2.443946152925491333e-02,5.141092464327812195e-03,1.696623302996158600e-02,2.653916738927364349e-02,1.657379716634750366e-01,1.014595329761505127e-01
1.010000000000000000e+02,2.485483326017856598e-02,5.090843420475721359e-03,1.641055941581726074e-02,2.709147892892360687e-02,1.663885265588760376e-01,9.921008348464965820e-02
1.020000000000000000e+02,2.537476830184459686e-02,5.064401775598526001e-03,1.592690125107765198e-02,2.766533382236957550e-02,1.678377836942672729e-01,9.733348339796066284e-02
1.030000000000000000e+02,2.592552453279495239e-02,5.065697710961103439e-03,1.550802588462829590e-02,2.823454327881336212e-02,1.698755323886871338e-01,9.578812122344970703e-02
1.040000000000000000e+02,2.647388353943824768e-02,5.086839199066162109e-03,1.514759100973606110e-02,2.878253720700740814e-02,1.723313927650451660e-01,9.453802555799484253e-02
1.050000000000000000e+02,2.700186148285865784e-02,5.121292080730199814e-03,1.483989879488945007e-02,2.929908037185668945e-02,1.750698685646057129e-01,9.355174005031585693e-02
1.060000000000000000e+02,2.749915421009063721e-02,5.163006018847227097e-03,1.458013616502285004e-02,2.977851033210754395e-02,1.779877096414566040e-01,9.280306845903396606e-02
1.070000000000000000e+02,2.795227058231830597e-02,5.208955146372318268e-03,1.436372660100460052e-02,3.021813370287418365e-02,1.810052245855331421e-01,9.226801246404647827e-02
1.080000000000000000e+02,2.836212143301963806e-02,5.257076118141412735e-03,1.418687775731086731e-02,3.061759285628795624e-02,1.840625852346420288e-01,9.192758798599243164e-02
1.090000000000000000e+02,2.873045019805431366e-02,5.305431317538022995e-03,1.404608413577079773e-02,3.097748570144176483e-02,1.871163845062255859e-01,9.176446497440338135e-02
1.100000000000000000e+02,2.906013093888759613e-02,5.352206993848085403e-03,1.393805723637342453e-02,3.129970654845237732e-02,1.901335120201110840e-01,9.176336973905563354e-02
1.110000000000000000e+02,2.935425750911235809e-02,5.397180095314979553e-03,1.386001706123352051e-02,3.158639371395111084e-02,1.930905133485794067e-01,9.191178530454635620e-02
1.120000000000000000e+02,2.961601875722408295e-02,5.439511034637689590e-03,1.380941271781921387e-02,3.184002637863159180e-02,1.959728896617889404e-01,9.219899028539657593e-02
1.130000000000000000e+02,2.984829992055892944e-02,5.479109007865190506e-03,1.378386188298463821e-02,3.206330537796020508e-02,1.987696737051010132e-01,9.261512756347656250e-02
1.140000000000000000e+02,3.005533665418624878e-02,5.515645723789930344e-03,1.378127932548522949e-02,3.225887194275856018e-02,2.014745473861694336e-01,9.315219521522521973e-02
1.150000000000000000e+02,3.024040162563323975e-02,5.548815708607435226e-03,1.379973161965608597e-02,3.242950141429901123e-02,2.040831893682479858e-01,9.380299597978591919e-02
1.160000000000000000e+02,3.040581382811069489e-02,5.578784272074699402e-03,1.383740268647670746e-02,3.257764503359794617e-02,2.065947204828262329e-01,9.456100314855575562e-02
1.170000000000000000e+02,3.055466525256633759e-02,5.605604499578475952e-03,1.389276143163442612e-02,3.270587325096130371e-02,2.090100497007369995e-01,9.542125463485717773e-02
1.180000000000000000e+02,3.068802878260612488e-02,5.629276391118764877e-03,1.396428979933261871e-02,3.281645849347114563e-02,2.113301903009414673e-01,9.637837111949920654e-02
1.190000000000000000e+02,3.081217408180236816e-02,5.649905651807785034e-03,1.405049767345190048e-02,3.291161730885505676e-02,2.135580331087112427e-01,9.742751717567443848e-02
1.200000000000000000e+02,3.092818334698677063e-02,5.667585879564285278e-03,1.415033545345067978e-02,3.299347683787345886e-02,2.156965136528015137e-01,9.856575727462768555e-02
1.210000000000000000e+02,3.103573061525821686e-02,5.682584363967180252e-03,1.426253933459520340e-02,3.306387364864349365e-02,2.177500873804092407e-01,9.978891164064407349e-02
1.220000000000000000e+02,3.113759681582450867e-02,5.695059895515441895e-03,1.438594330102205276e-02,3.312467411160469055e-02,2.197208702564239502e-01,1.010930314660072327e-01
1.230000000000000000e+02,3.123904392123222351e-02,5.705071147531270981e-03,1.451975107192993164e-02,3.317756578326225281e-02,2.216136604547500610e-01,1.024760082364082336e-01
1.240000000000000000e+02,3.134094178676605225e-02,5.712796468287706375e-03,1.466290093958377838e-02,3.322402387857437134e-02,2.234325855970382690e-01,1.039343103766441345e-01
1.250000000000000000e+02,3.144651651382446289e-02,5.718374624848365784e-03,1.481455564498901367e-02,3.326550871133804321e-02,2.251812368631362915e-01,1.054649129509925842e-01
1.260000000000000000e+02,3.155531361699104309e-02,5.722033325582742691e-03,1.497392728924751282e-02,3.330336883664131165e-02,2.268636524677276611e-01,1.070652976632118225e-01
1.270000000000000000e+02,3.166363388299942017e-02,5.724000744521617889e-03,1.514034252613782883e-02,3.333866596221923828e-02,2.284840494394302368e-01,1.087331920862197876e-01
1.280000000000000000e+02,3.177759423851966858e-02,5.724545102566480637e-03,1.531306654214859009e-02,3.337262570858001709e-02,2.300462871789932251e-01,1.104657351970672607e-01
1.290000000000000000e+02,3.190219774842262268e-02,5.723500624299049377e-03,1.549136359244585037e-02,3.340624645352363586e-02,2.315531224012374878e-01,1.122599542140960693e-01
1.300000000000000000e+02,3.203251957893371582e-02,5.721019580960273743e-03,1.567485928535461426e-02,3.344044461846351624e-02,2.330092042684555054e-01,1.141148358583450317e-01
1.310000000000000000e+02,3.216994926333427429e-02,5.717225838452577591e-03,1.586274988949298859e-02,3.347603976726531982e-02,2.344169318675994873e-01,1.160262301564216614e-01
1.320000000000000000e+02,3.231452777981758118e-02,5.712263286113739014e-03,1.605469360947608948e-02,3.351384401321411133e-02,2.357797920703887939e-01,1.179930716753005981e-01
1.330000000000000000e+02,3.246631473302841187e-02,5.706309340894222260e-03,1.625007018446922302e-02,3.355439379811286926e-02,2.371020913124084473e-01,1.200121566653251648e-01
1.340000000000000000e+02,3.262358531355857849e-02,5.699407309293746948e-03,1.644862443208694458e-02,3.359851986169815063e-02,2.383847385644912720e-01,1.220825389027595520e-01
1.350000000000000000e+02,3.278801217675209045e-02,5.691815633326768875e-03,1.664972491562366486e-02,3.364660218358039856e-02,2.396331578493118286e-01,1.242006570100784302e-01
1.360000000000000000e+02,3.296035155653953552e-02,5.683733150362968445e-03,1.685305126011371613e-02,3.369921818375587463e-02,2.408475279808044434e-01,1.263646185398101807e-01
1.370000000000000000e+02,3.313818201422691345e-02,5.675199907273054123e-03,1.705834083259105682e-02,3.375673294067382812e-02,2.420321255922317505e-01,1.285731196403503418e-01
1.380000000000000000e+02,3.332358226180076599e-02,5.666057579219341278e-03,1.726509816944599152e-02,3.381958603858947754e-02,2.431892156600952148e-01,1.308231055736541748e-01
1.390000000000000000e+02,3.351550921797752380e-02,5.656389053910970688e-03,1.747304759919643402e-02,3.388812765479087830e-02,2.443205267190933228e-01,1.331127882003784180e-01
1.400000000000000000e+02,3.371050581336021423e-02,5.646335426717996597e-03,1.768189109861850739e-02,3.396260365843772888e-02,2.454289942979812622e-01,1.354399472475051880e-01
1.410000000000000000e+02,3.390866145491600037e-02,5.636021960526704788e-03,1.789143308997154236e-02,3.404324874281883240e-02,2.465168982744216919e-01,1.378033906221389771e-01
1.420000000000000000e+02,3.411184996366500854e-02,5.625518504530191422e-03,1.810133457183837891e-02,3.413024544715881348e-02,2.475861310958862305e-01,1.402007043361663818e-01
1.430000000000000000e+02,3.431883454322814941e-02,5.614943802356719971e-03,1.831129752099514008e-02,3.422382101416587830e-02,2.486382126808166504e-01,1.426292657852172852e-01
1.440000000000000000e+02,3.452953696250915527e-02,5.604594480246305466e-03,1.852116174995899200e-02,3.432401269674301147e-02,2.496756017208099365e-01,1.450881361961364746e-01
1.450000000000000000e+02,3.474565222859382629e-02,5.594237707555294037e-03,1.873075775802135468e-02,3.443098813295364380e-02,2.507004439830780029e-01,1.475754976272583008e-01
1.460000000000000000e+02,3.496730327606201172e-02,5.583774764090776443e-03,1.893983967602252960e-02,3.454478830099105835e-02,2.517141699790954590e-01,1.500893533229827881e-01
1.470000000000000000e+02,3.519310057163238525e-02,5.573234055191278458e-03,1.914822869002819061e-02,3.466543927788734436e-02,2.527171671390533447e-01,1.526280492544174194e-01
1.480000000000000000e+02,3.542202711105346680e-02,5.562818143516778946e-03,1.935573667287826538e-02,3.479294478893280029e-02,2.537142634391784668e-01,1.551897972822189331e-01
1.490000000000000000e+02,3.565069660544395447e-02,5.552535876631736755e-03,1.956220902502536774e-02,3.492730855941772461e-02,2.547036707401275635e-01,1.577730178833007812e-01
1.500000000000000000e+02,3.588071838021278381e-02,5.542665254324674606e-03,1.976758614182472229e-02,3.506845980882644653e-02,2.556883692741394043e-01,1.603768318891525269e-01
1.510000000000000000e+02,3.611293435096740723e-02,5.533155985176563263e-03,1.997158490121364594e-02,3.521641343832015991e-02,2.566691040992736816e-01,1.629986912012100220e-01
1.520000000000000000e+02,3.634805232286453247e-02,5.523935426026582718e-03,2.017427049577236176e-02,3.537097945809364319e-02,2.576485872268676758e-01,1.656384319067001343e-01
1.530000000000000000e+02,3.658765181899070740e-02,5.515034310519695282e-03,2.037533931434154510e-02,3.553216159343719482e-02,2.586271762847900391e-01,1.682932525873184204e-01
1.540000000000000000e+02,3.683404996991157532e-02,5.506413523107767105e-03,2.057474292814731598e-02,3.569983690977096558e-02,2.596053183078765869e-01,1.709622889757156372e-01
1.550000000000000000e+02,3.708411380648612976e-02,5.498292390257120132e-03,2.077247761189937592e-02,3.587392717599868774e-02,2.605856359004974365e-01,1.736449301242828369e-01
1.560000000000000000e+02,3.733388334512710571e-02,5.490833427757024765e-03,2.096837200224399567e-02,3.605425357818603516e-02,2.615683376789093018e-01,1.763395965099334717e-01
1.570000000000000000e+02,3.758379071950912476e-02,5.483671557158231735e-03,2.116231247782707214e-02,3.624059632420539856e-02,2.625550627708435059e-01,1.790443658828735352e-01
1.580000000000000000e+02,3.783456236124038696e-02,5.476876161992549896e-03,2.135425619781017303e-02,3.643293678760528564e-02,2.635463774204254150e-01,1.817584931850433350e-01
1.590000000000000000e+02,3.808614984154701233e-02,5.470723845064640045e-03,2.154420688748359680e-02,3.663114830851554871e-02,2.645426690578460693e-01,1.844814270734786987e-01
1.600000000000000000e+02,3.833844512701034546e-02,5.465192254632711411e-03,2.173198014497756958e-02,3.683490306138992310e-02,2.655463516712188721e-01,1.872112900018692017e-01
1.610000000000000000e+02,3.859252855181694031e-02,5.460226442664861679e-03,2.191756479442119598e-02,3.704421594738960266e-02,2.665577530860900879e-01,1.899471431970596313e-01
1.620000000000000000e+02,3.884939104318618774e-02,5.455809645354747772e-03,2.210103534162044525e-02,3.725877776741981506e-02,2.675769031047821045e-01,1.926890909671783447e-01
1.630000000000000000e+02,3.911046683788299561e-02,5.451494827866554260e-03,2.228216454386711121e-02,3.747854754328727722e-02,2.686054408550262451e-01,1.954343020915985107e-01
1.640000000000000000e+02,3.937220945954322815e-02,5.447321105748414993e-03,2.246104180812835693e-02,3.770321235060691833e-02,2.696445286273956299e-01,1.981834620237350464e-01
1.650000000000000000e+02,3.963570296764373779e-02,5.443245638161897659e-03,2.263759821653366089e-02,3.793270140886306763e-02,2.706937193870544434e-01,2.009353488683700562e-01
