Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.605362631380558014e-02,3.542725695297122002e-03,6.082914769649505615e-03,1.675437949597835541e-02,1.825384348630905151e-01,6.370750069618225098e-02
1.670000000000000000e+02,1.616430841386318207e-02,3.559477627277374268e-03,6.051125936210155487e-03,1.685598492622375488e-02,1.841997653245925903e-01,6.377758085727691650e-02
1.680000000000000000e+02,1.627567224204540253e-02,3.576343879103660583e-03,6.020199507474899292e-03,1.695867814123630524e-02,1.858832836151123047e-01,6.385265290737152100e-02
1.690000000000000000e+02,1.638768799602985382e-02,3.593348199501633644e-03,5.990151781588792801e-03,1.706238463521003723e-02,1.875906735658645630e-01,6.393270194530487061e-02
1.700000000000000000e+02,1.650023832917213440e-02,3.610571613535284996e-03,5.960941780358552933e-03,1.716703176498413086e-02,1.893196403980255127e-01,6.401699781417846680e-02
1.710000000000000000e+02,1.661346666514873505e-02,3.628081409260630608e-03,5.932646337896585464e-03,1.727269403636455536e-02,1.910720914602279663e-01,6.410691142082214355e-02
1.720000000000000000e+02,1.672725379467010498e-02,3.645786782726645470e-03,5.905187223106622696e-03,1.737922430038452148e-02,1.928458511829376221e-01,6.420174241065979004e-02
1.730000000000000000e+02,1.684182509779930115e-02,3.663663519546389580e-03,5.878677591681480408e-03,1.748668588697910309e-02,1.946417838335037231e-01,6.430200487375259399e-02
1.740000000000000000e+02,1.695720292627811432e-02,3.681646427139639854e-03,5.853111855685710907e-03,1.759500242769718170e-02,1.964577883481979370e-01,6.440707296133041382e-02
1.750000000000000000e+02,1.707325875759124756e-02,3.699816530570387840e-03,5.828429944813251495e-03,1.770416833460330963e-02,1.982964277267456055e-01,6.451762467622756958e-02
1.760000000000000000e+02,1.718984916806221008e-02,3.718099324032664299e-03,5.804820451885461807e-03,1.781407557427883148e-02,2.001560330390930176e-01,6.463358551263809204e-02
1.770000000000000000e+02,1.730712130665779114e-02,3.736563492566347122e-03,5.782392807304859161e-03,1.792482845485210419e-02,2.020358592271804810e-01,6.475485116243362427e-02
1.780000000000000000e+02,1.742492057383060455e-02,3.755247453227639198e-03,5.761016625910997391e-03,1.803624257445335388e-02,2.039362043142318726e-01,6.488166749477386475e-02
1.790000000000000000e+02,1.754341460764408112e-02,3.774127922952175140e-03,5.740584339946508408e-03,1.814848557114601135e-02,2.058570683002471924e-01,6.501410156488418579e-02
1.800000000000000000e+02,1.766241900622844696e-02,3.793180920183658600e-03,5.721234716475009918e-03,1.826132647693157196e-02,2.077975720167160034e-01,6.515201926231384277e-02
1.810000000000000000e+02,1.778197661042213440e-02,3.812322160229086876e-03,5.702774040400981903e-03,1.837488077580928802e-02,2.097573876380920410e-01,6.529515236616134644e-02
1.820000000000000000e+02,1.790197007358074188e-02,3.831642447039484978e-03,5.685172043740749359e-03,1.848907396197319031e-02,2.117368429899215698e-01,6.544435024261474609e-02
1.830000000000000000e+02,1.802238821983337402e-02,3.851171117275953293e-03,5.668381694704294205e-03,1.860382966697216034e-02,2.137363404035568237e-01,6.559940427541732788e-02
1.840000000000000000e+02,1.814330369234085083e-02,3.870974760502576828e-03,5.652388557791709900e-03,1.871919818222522736e-02,2.157533466815948486e-01,6.575987488031387329e-02
1.850000000000000000e+02,1.826478727161884308e-02,3.891082713380455971e-03,5.637282971292734146e-03,1.883510313928127289e-02,2.177905887365341187e-01,6.592585891485214233e-02
1.860000000000000000e+02,1.838678121566772461e-02,3.911387640982866287e-03,5.623155273497104645e-03,1.895157806575298309e-02,2.198455035686492920e-01,6.609813123941421509e-02
1.870000000000000000e+02,1.850923523306846619e-02,3.931893035769462585e-03,5.609893240034580231e-03,1.906852610409259796e-02,2.219186425209045410e-01,6.627570837736129761e-02
1.880000000000000000e+02,1.863222382962703705e-02,3.952583298087120056e-03,5.597370211035013199e-03,1.918594539165496826e-02,2.240094542503356934e-01,6.645922362804412842e-02
1.890000000000000000e+02,1.875542290508747101e-02,3.973420243710279465e-03,5.585620179772377014e-03,1.930384337902069092e-02,2.261193394660949707e-01,6.664901971817016602e-02
1.900000000000000000e+02,1.887876354157924652e-02,3.994341474026441574e-03,5.574638955295085907e-03,1.942217163741588593e-02,2.282460182905197144e-01,6.684432178735733032e-02
1.910000000000000000e+02,1.900229975581169128e-02,4.015389364212751389e-03,5.564418621361255646e-03,1.954096555709838867e-02,2.303912490606307983e-01,6.704561412334442139e-02
1.920000000000000000e+02,1.912588253617286682e-02,4.036500118672847748e-03,5.555100273340940475e-03,1.966011524200439453e-02,2.325520366430282593e-01,6.725259870290756226e-02
1.930000000000000000e+02,1.924961246550083160e-02,4.057703074067831039e-03,5.546564236283302307e-03,1.977964118123054504e-02,2.347294837236404419e-01,6.746536493301391602e-02
1.940000000000000000e+02,1.937354169785976410e-02,4.079023841768503189e-03,5.538889206945896149e-03,1.989958807826042175e-02,2.369251549243927002e-01,6.768414378166198730e-02
1.950000000000000000e+02,1.949743926525115967e-02,4.100368358194828033e-03,5.532159935683012009e-03,2.001978084444999695e-02,2.391364723443984985e-01,6.790854781866073608e-02
1.960000000000000000e+02,1.962143927812576294e-02,4.121816251426935196e-03,5.526215303689241409e-03,2.014029957354068756e-02,2.413645535707473755e-01,6.813897192478179932e-02
1.970000000000000000e+02,1.974554546177387238e-02,4.143347032368183136e-03,5.521114915609359741e-03,2.026113681495189667e-02,2.436086088418960571e-01,6.837542355060577393e-02
1.980000000000000000e+02,1.986980624496936798e-02,4.164965823292732239e-03,5.516874138265848160e-03,2.038225904107093811e-02,2.458696216344833374e-01,6.861774623394012451e-02
1.990000000000000000e+02,1.999418251216411591e-02,4.186617210507392883e-03,5.513456184417009354e-03,2.050365135073661804e-02,2.481455504894256592e-01,6.886597722768783569e-02
