Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
3.000000000000000000e+01,3.075088746845722198e-02,1.596056297421455383e-02,4.390875995159149170e-02,3.294655308127403259e-02,2.705233991146087646e-01,1.414555907249450684e-01
3.100000000000000000e+01,2.847967483103275299e-02,1.514220237731933594e-02,4.084394872188568115e-02,3.054551221430301666e-02,2.594463229179382324e-01,1.333040148019790649e-01
3.200000000000000000e+01,2.633111551403999329e-02,1.437860447913408279e-02,3.792384639382362366e-02,2.829960547387599945e-02,2.489151656627655029e-01,1.254047304391860962e-01
3.300000000000000000e+01,2.430392242968082428e-02,1.366747729480266571e-02,3.514375910162925720e-02,2.620803192257881165e-02,2.389195561408996582e-01,1.177577525377273560e-01
3.400000000000000000e+01,2.239742130041122437e-02,1.300606410950422287e-02,3.250240907073020935e-02,2.426993288099765778e-02,2.294508516788482666e-01,1.103633344173431396e-01
3.500000000000000000e+01,2.061361074447631836e-02,1.239152625203132629e-02,2.999640442430973053e-02,2.248453348875045776e-02,2.205015718936920166e-01,1.032229661941528320e-01
3.600000000000000000e+01,1.895797811448574066e-02,1.182074472308158875e-02,2.762131579220294952e-02,2.085095085203647614e-02,2.120647430419921875e-01,9.633947163820266724e-02
3.700000000000000000e+01,1.743912696838378906e-02,1.129104010760784149e-02,2.537653595209121704e-02,1.936836354434490204e-02,2.041349858045578003e-01,8.971606940031051636e-02
3.800000000000000000e+01,1.607185974717140198e-02,1.080004684627056122e-02,2.325705997645854950e-02,1.803560927510261536e-02,1.967070102691650391e-01,8.335798978805541992e-02
3.900000000000000000e+01,1.487468555569648743e-02,1.034579798579216003e-02,2.126147225499153137e-02,1.685145683586597443e-02,1.897758990526199341e-01,7.727169990539550781e-02
4.000000000000000000e+01,1.386174280196428299e-02,9.926416911184787750e-03,1.938655786216259003e-02,1.581368781626224518e-02,1.833368688821792603e-01,7.146569341421127319e-02
4.100000000000000000e+01,1.300541404634714127e-02,9.540180675685405731e-03,1.763018034398555756e-02,1.491931453347206116e-02,1.773850321769714355e-01,6.595141440629959106e-02
4.200000000000000000e+01,1.228733640164136887e-02,9.185912087559700012e-03,1.598890312016010284e-02,1.416387874633073807e-02,1.719152629375457764e-01,6.074243038892745972e-02
4.300000000000000000e+01,1.169263757765293121e-02,8.861823938786983490e-03,1.446386892348527908e-02,1.354118715971708298e-02,1.669208407402038574e-01,5.585678294301033020e-02
4.400000000000000000e+01,1.120215747505426407e-02,8.566696196794509888e-03,1.305810827761888504e-02,1.304322853684425354e-02,1.623950004577636719e-01,5.131666734814643860e-02
4.500000000000000000e+01,1.080728694796562195e-02,8.297866210341453552e-03,1.177525520324707031e-02,1.266014110296964645e-02,1.583288311958312988e-01,4.714912548661231995e-02
4.600000000000000000e+01,1.050986256450414658e-02,8.053635247051715851e-03,1.061881985515356064e-02,1.238053105771541595e-02,1.547130793333053589e-01,4.338645562529563904e-02
4.700000000000000000e+01,1.031116582453250885e-02,7.832551375031471252e-03,9.591260924935340881e-03,1.219178643077611923e-02,1.515355855226516724e-01,4.006610065698623657e-02
4.800000000000000000e+01,1.020065788179636002e-02,7.633207831531763077e-03,8.693407289683818817e-03,1.208093483000993729e-02,1.487834006547927856e-01,3.722772002220153809e-02
4.900000000000000000e+01,1.016838010400533676e-02,7.454192265868186951e-03,7.926251739263534546e-03,1.203500758856534958e-02,1.464409530162811279e-01,3.491026535630226135e-02
5.000000000000000000e+01,1.019630394876003265e-02,7.294144481420516968e-03,7.289367727935314178e-03,1.204175967723131180e-02,1.444915235042572021e-01,3.314458206295967102e-02
5.100000000000000000e+01,1.027544494718313217e-02,7.151938043534755707e-03,6.780894473195075989e-03,1.208991836756467819e-02,1.429169476032257080e-01,3.194601833820343018e-02
5.200000000000000000e+01,1.040043029934167862e-02,7.025994826108217239e-03,6.399239413440227509e-03,1.216956228017807007e-02,1.416967362165451050e-01,3.130657225847244263e-02
5.300000000000000000e+01,1.056214328855276108e-02,6.915151141583919525e-03,6.143811624497175217e-03,1.227207761257886887e-02,1.408102363348007202e-01,3.119214810431003571e-02
5.400000000000000000e+01,1.074127480387687683e-02,6.816816050559282303e-03,6.015440914779901505e-03,1.239019632339477539e-02,1.402363628149032593e-01,3.154540807008743286e-02
5.500000000000000000e+01,1.092832256108522415e-02,6.729605142027139664e-03,6.019135005772113800e-03,1.251795794814825058e-02,1.399523168802261353e-01,3.229359909892082214e-02
5.600000000000000000e+01,1.112305372953414917e-02,6.652520969510078430e-03,6.151956971734762192e-03,1.265064626932144165e-02,1.399345844984054565e-01,3.335898742079734802e-02
5.700000000000000000e+01,1.131650526076555252e-02,6.584597751498222351e-03,6.376492325216531754e-03,1.278431620448827744e-02,1.401629000902175903e-01,3.466631844639778137e-02
5.800000000000000000e+01,1.150583941489458084e-02,6.525014527142047882e-03,6.676818244159221649e-03,1.291600521653890610e-02,1.406149119138717651e-01,3.614898398518562317e-02
5.900000000000000000e+01,1.168696396052837372e-02,6.473035551607608795e-03,7.055202499032020569e-03,1.304353773593902588e-02,1.412687897682189941e-01,3.775080293416976929e-02
6.000000000000000000e+01,1.185920182615518570e-02,6.428042426705360413e-03,7.475527003407478333e-03,1.316525228321552277e-02,1.421053260564804077e-01,3.942628204822540283e-02
6.100000000000000000e+01,1.202184986323118210e-02,6.389159243553876877e-03,7.905330508947372437e-03,1.327996887266635895e-02,1.431042253971099854e-01,4.113923758268356323e-02
6.200000000000000000e+01,1.217373088002204895e-02,6.356234196573495865e-03,8.329418487846851349e-03,1.338686700910329819e-02,1.442492306232452393e-01,4.286127910017967224e-02
6.300000000000000000e+01,1.231394521892070770e-02,6.328723859041929245e-03,8.739713579416275024e-03,1.348552666604518890e-02,1.455230712890625000e-01,4.457071051001548767e-02
6.400000000000000000e+01,1.244322676211595535e-02,6.306009832769632339e-03,9.132879786193370819e-03,1.357582863420248032e-02,1.469092965126037598e-01,4.625158756971359253e-02
6.500000000000000000e+01,1.256272010505199432e-02,6.287781521677970886e-03,9.502805769443511963e-03,1.365763135254383087e-02,1.483949869871139526e-01,4.789096117019653320e-02
6.600000000000000000e+01,1.267252396792173386e-02,6.273335777223110199e-03,9.845860302448272705e-03,1.373126264661550522e-02,1.499666124582290649e-01,4.948027804493904114e-02
6.700000000000000000e+01,1.277285907417535782e-02,6.262634880840778351e-03,1.016193814575672150e-02,1.379689015448093414e-02,1.516122967004776001e-01,5.101251602172851562e-02
6.800000000000000000e+01,1.286413148045539856e-02,6.255123764276504517e-03,1.045177038758993149e-02,1.385495346039533615e-02,1.533228307962417603e-01,5.248348787426948547e-02
6.900000000000000000e+01,1.294678635895252228e-02,6.250225938856601715e-03,1.071612257510423660e-02,1.390585582703351974e-02,1.550872325897216797e-01,5.388955026865005493e-02
7.000000000000000000e+01,1.302124932408332825e-02,6.247465033084154129e-03,1.095610763877630234e-02,1.395012065768241882e-02,1.568975746631622314e-01,5.522936582565307617e-02
7.100000000000000000e+01,1.308823376893997192e-02,6.246766075491905212e-03,1.117237005382776260e-02,1.398816984146833420e-02,1.587468534708023071e-01,5.650101974606513977e-02
7.200000000000000000e+01,1.314842421561479568e-02,6.248361896723508835e-03,1.136638596653938293e-02,1.402069814503192902e-02,1.606280505657196045e-01,5.770549178123474121e-02
7.300000000000000000e+01,1.320209633558988571e-02,6.251755636185407639e-03,1.153910532593727112e-02,1.404804922640323639e-02,1.625343263149261475e-01,5.884249880909919739e-02
7.400000000000000000e+01,1.325032208114862442e-02,6.256515625864267349e-03,1.169144362211227417e-02,1.407095789909362793e-02,1.644615381956100464e-01,5.991324782371520996e-02
7.500000000000000000e+01,1.329398527741432190e-02,6.262509617954492569e-03,1.182480156421661377e-02,1.408986002206802368e-02,1.664049476385116577e-01,6.091916561126708984e-02
7.600000000000000000e+01,1.333442050963640213e-02,6.269718986004590988e-03,1.194019895046949387e-02,1.410530786961317062e-02,1.683603376150131226e-01,6.186177209019660950e-02
7.700000000000000000e+01,1.337086781859397888e-02,6.278029177337884903e-03,1.203844510018825531e-02,1.411776430904865265e-02,1.703239828348159790e-01,6.274215877056121826e-02
7.800000000000000000e+01,1.340422965586185455e-02,6.287588272243738174e-03,1.212089508771896362e-02,1.412772480398416519e-02,1.722936183214187622e-01,6.356311589479446411e-02
7.900000000000000000e+01,1.343456376343965530e-02,6.297973450273275375e-03,1.218824926763772964e-02,1.413562241941690445e-02,1.742661148309707642e-01,6.432645767927169800e-02
8.000000000000000000e+01,1.346235815435647964e-02,6.309081800282001495e-03,1.224139239639043808e-02,1.414190698415040970e-02,1.762395948171615601e-01,6.503457576036453247e-02
8.100000000000000000e+01,1.348806917667388916e-02,6.320917978882789612e-03,1.228128932416439056e-02,1.414690446108579636e-02,1.782128363847732544e-01,6.568947434425354004e-02
8.200000000000000000e+01,1.351244468241930008e-02,6.333512254059314728e-03,1.230893563479185104e-02,1.415114942938089371e-02,1.801827102899551392e-01,6.629391014575958252e-02
8.300000000000000000e+01,1.353577617555856705e-02,6.347271148115396500e-03,1.232512015849351883e-02,1.415483374148607254e-02,1.821491122245788574e-01,6.684991717338562012e-02
8.400000000000000000e+01,1.355759613215923309e-02,6.361732259392738342e-03,1.233069598674774170e-02,1.415831502526998520e-02,1.841097176074981689e-01,6.735973060131072998e-02
8.500000000000000000e+01,1.357824541628360748e-02,6.377157755196094513e-03,1.232641469687223434e-02,1.416184846311807632e-02,1.860660910606384277e-01,6.782568246126174927e-02
8.600000000000000000e+01,1.359830796718597412e-02,6.394290365278720856e-03,1.231323368847370148e-02,1.416579820215702057e-02,1.880144923925399780e-01,6.825096160173416138e-02
8.700000000000000000e+01,1.361803431063890457e-02,6.412716116756200790e-03,1.229164842516183853e-02,1.417029183357954025e-02,1.899563670158386230e-01,6.863690167665481567e-02
8.800000000000000000e+01,1.363804657012224197e-02,6.430789362639188766e-03,1.226246263831853867e-02,1.417557150125503540e-02,1.918911933898925781e-01,6.898631900548934937e-02
8.900000000000000000e+01,1.365861669182777405e-02,6.448352709412574768e-03,1.222626958042383194e-02,1.418183650821447372e-02,1.938171088695526123e-01,6.930135190486907959e-02
9.000000000000000000e+01,1.367921940982341766e-02,6.465496961027383804e-03,1.218368113040924072e-02,1.418923214077949524e-02,1.957359164953231812e-01,6.958411633968353271e-02
9.100000000000000000e+01,1.370022725313901901e-02,6.482235621660947800e-03,1.213526446372270584e-02,1.419791858643293381e-02,1.976473629474639893e-01,6.983706355094909668e-02
9.200000000000000000e+01,1.372209936380386353e-02,6.498501636087894440e-03,1.208166219294071198e-02,1.420799642801284790e-02,1.995496600866317749e-01,7.006239145994186401e-02
9.300000000000000000e+01,1.374503597617149353e-02,6.514345761388540268e-03,1.202328037470579147e-02,1.421961281448602676e-02,2.014438956975936890e-01,7.026179879903793335e-02
9.400000000000000000e+01,1.376929506659507751e-02,6.529856007546186447e-03,1.196052506566047668e-02,1.423272304236888885e-02,2.033319324254989624e-01,7.043696194887161255e-02
9.500000000000000000e+01,1.379541493952274323e-02,6.544841919094324112e-03,1.189405098557472229e-02,1.424751430749893188e-02,2.052105367183685303e-01,7.059090584516525269e-02
9.600000000000000000e+01,1.382371410727500916e-02,6.559341214597225189e-03,1.182416640222072601e-02,1.426403969526290894e-02,2.070807963609695435e-01,7.072475552558898926e-02
9.700000000000000000e+01,1.385337859392166138e-02,6.573467981070280075e-03,1.175121963024139404e-02,1.428221166133880615e-02,2.089459151029586792e-01,7.084026187658309937e-02
9.800000000000000000e+01,1.388469804078340530e-02,6.587110925465822220e-03,1.167578157037496567e-02,1.430222019553184509e-02,2.108031213283538818e-01,7.093998789787292480e-02
9.900000000000000000e+01,1.391749456524848938e-02,6.600330583751201630e-03,1.159799937158823013e-02,1.432393956929445267e-02,2.126537263393402100e-01,7.102471590042114258e-02
1.000000000000000000e+02,1.395188271999359131e-02,6.613103672862052917e-03,1.151833496987819672e-02,1.434745173901319504e-02,2.144977748394012451e-01,7.109654694795608521e-02
1.010000000000000000e+02,1.398812886327505112e-02,6.625484675168991089e-03,1.143713947385549545e-02,1.437274459749460220e-02,2.163359969854354858e-01,7.115746289491653442e-02
1.020000000000000000e+02,1.402616314589977264e-02,6.637447979301214218e-03,1.135458704084157944e-02,1.439978554844856262e-02,2.181686311960220337e-01,7.120835036039352417e-02
1.030000000000000000e+02,1.406615320593118668e-02,6.649056449532508850e-03,1.127086766064167023e-02,1.442844513803720474e-02,2.199963331222534180e-01,7.125039398670196533e-02
1.040000000000000000e+02,1.410888042300939560e-02,6.660220213234424591e-03,1.118638459593057632e-02,1.445886772125959396e-02,2.218180894851684570e-01,7.128553092479705811e-02
1.050000000000000000e+02,1.415310800075531006e-02,6.671047303825616837e-03,1.110140420496463776e-02,1.449093036353588104e-02,2.236356288194656372e-01,7.131553441286087036e-02
1.060000000000000000e+02,1.419867854565382004e-02,6.681582424789667130e-03,1.101600192487239838e-02,1.452459301799535751e-02,2.254484146833419800e-01,7.134070247411727905e-02
1.070000000000000000e+02,1.424553710967302322e-02,6.691914517432451248e-03,1.093052700161933899e-02,1.455985754728317261e-02,2.272582501173019409e-01,7.136312127113342285e-02
1.080000000000000000e+02,1.429377775639295578e-02,6.701982114464044571e-03,1.084504369646310806e-02,1.459664292633533478e-02,2.290619313716888428e-01,7.138327509164810181e-02
1.090000000000000000e+02,1.434350479394197464e-02,6.711962167173624039e-03,1.075987424701452255e-02,1.463486719876527786e-02,2.308652698993682861e-01,7.140310108661651611e-02
1.100000000000000000e+02,1.439471915364265442e-02,6.721556652337312698e-03,1.067498046904802322e-02,1.467452663928270340e-02,2.326639592647552490e-01,7.142261415719985962e-02
1.110000000000000000e+02,1.444744691252708435e-02,6.730885244905948639e-03,1.059063989669084549e-02,1.471550390124320984e-02,2.344609051942825317e-01,7.144347578287124634e-02
1.120000000000000000e+02,1.450185570865869522e-02,6.739848293364048004e-03,1.050708815455436707e-02,1.475788466632366180e-02,2.362546473741531372e-01,7.146716862916946411e-02
1.130000000000000000e+02,1.455783098936080933e-02,6.748548708856105804e-03,1.042419020086526871e-02,1.480146870017051697e-02,2.380463629961013794e-01,7.149317860603332520e-02
1.140000000000000000e+02,1.461580023169517517e-02,6.756999064236879349e-03,1.034229807555675507e-02,1.484622713178396225e-02,2.398375272750854492e-01,7.152361422777175903e-02
1.150000000000000000e+02,1.467538438737392426e-02,6.765182595700025558e-03,1.026139315217733383e-02,1.489217579364776611e-02,2.416274100542068481e-01,7.155857980251312256e-02
1.160000000000000000e+02,1.473578158766031265e-02,6.773082073777914047e-03,1.018163003027439117e-02,1.493916939944028854e-02,2.434154003858566284e-01,7.159912586212158203e-02
1.170000000000000000e+02,1.479704398661851883e-02,6.780741736292839050e-03,1.010305061936378479e-02,1.498721726238727570e-02,2.452024370431900024e-01,7.164569199085235596e-02
1.180000000000000000e+02,1.485928334295749664e-02,6.788208149373531342e-03,1.002576481550931931e-02,1.503618247807025909e-02,2.469890713691711426e-01,7.169897109270095825e-02
1.190000000000000000e+02,1.492241863161325455e-02,6.795492023229598999e-03,9.949922561645507812e-03,1.508613023906946182e-02,2.487759292125701904e-01,7.176031172275543213e-02
1.200000000000000000e+02,1.498626358807086945e-02,6.802581716328859329e-03,9.875495918095111847e-03,1.513691525906324387e-02,2.505620718002319336e-01,7.182946801185607910e-02
1.210000000000000000e+02,1.505078561604022980e-02,6.809533573687076569e-03,9.802480228245258331e-03,1.518850401043891907e-02,2.523495852947235107e-01,7.190681248903274536e-02
1.220000000000000000e+02,1.511598099023103714e-02,6.816289387643337250e-03,9.731147438287734985e-03,1.524087227880954742e-02,2.541365623474121094e-01,7.199397683143615723e-02
1.230000000000000000e+02,1.518178451806306839e-02,6.822908762842416763e-03,9.661366231739521027e-03,1.529399678111076355e-02,2.559252381324768066e-01,7.209025323390960693e-02
1.240000000000000000e+02,1.524801924824714661e-02,6.829340942203998566e-03,9.593243710696697235e-03,1.534775365144014359e-02,2.577131390571594238e-01,7.219664752483367920e-02
1.250000000000000000e+02,1.531465258449316025e-02,6.835683248937129974e-03,9.526799432933330536e-03,1.540211308747529984e-02,2.595038115978240967e-01,7.231335341930389404e-02
1.260000000000000000e+02,1.538175623863935471e-02,6.841886788606643677e-03,9.462061338126659393e-03,1.545705460011959076e-02,2.612954676151275635e-01,7.244078814983367920e-02
1.270000000000000000e+02,1.544937118887901306e-02,6.847975309938192368e-03,9.399057365953922272e-03,1.551259029656648636e-02,2.630889415740966797e-01,7.257913798093795776e-02
1.280000000000000000e+02,1.551729999482631683e-02,6.853936705738306046e-03,9.337780997157096863e-03,1.556857116520404816e-02,2.648836076259613037e-01,7.272861897945404053e-02
1.290000000000000000e+02,1.558558456599712372e-02,6.859824527055025101e-03,9.278427809476852417e-03,1.562504284083843231e-02,2.666800320148468018e-01,7.289046794176101685e-02
1.300000000000000000e+02,1.565400138497352600e-02,6.865686737000942230e-03,9.220709092915058136e-03,1.568184234201908112e-02,2.684792876243591309e-01,7.306317239999771118e-02
1.310000000000000000e+02,1.572271808981895447e-02,6.871550809592008591e-03,9.164879098534584045e-03,1.573908887803554535e-02,2.702811956405639648e-01,7.324828952550888062e-02
1.320000000000000000e+02,1.579153537750244141e-02,6.877264473587274551e-03,9.110892191529273987e-03,1.579667255282402039e-02,2.720829844474792480e-01,7.344555109739303589e-02
1.330000000000000000e+02,1.586039550602436066e-02,6.882930174469947815e-03,9.058807045221328735e-03,1.585460267961025238e-02,2.738901674747467041e-01,7.365568727254867554e-02
1.340000000000000000e+02,1.592922955751419067e-02,6.888431496918201447e-03,9.008443914353847504e-03,1.591278426349163055e-02,2.756981253623962402e-01,7.387745380401611328e-02
1.350000000000000000e+02,1.599789783358573914e-02,6.893901154398918152e-03,8.959989994764328003e-03,1.597116142511367798e-02,2.775112390518188477e-01,7.411240041255950928e-02
1.360000000000000000e+02,1.606662385165691376e-02,6.899187341332435608e-03,8.913411758840084076e-03,1.602988131344318390e-02,2.793253660202026367e-01,7.436007261276245117e-02
1.370000000000000000e+02,1.613527163863182068e-02,6.904363166540861130e-03,8.868590928614139557e-03,1.608869992196559906e-02,2.811416685581207275e-01,7.462005317211151123e-02
1.380000000000000000e+02,1.620390824973583221e-02,6.909528281539678574e-03,8.825679309666156769e-03,1.614776439964771271e-02,2.829644978046417236e-01,7.489345222711563110e-02
1.390000000000000000e+02,1.627232693135738373e-02,6.914538796991109848e-03,8.784573525190353394e-03,1.620688661932945251e-02,2.847882509231567383e-01,7.517918944358825684e-02
1.400000000000000000e+02,1.634062826633453369e-02,6.919459439814090729e-03,8.745420724153518677e-03,1.626619510352611542e-02,2.866151034832000732e-01,7.547821849584579468e-02
1.410000000000000000e+02,1.640862412750720978e-02,6.924376823008060455e-03,8.708053268492221832e-03,1.632552407681941986e-02,2.884468138217926025e-01,7.578933984041213989e-02
1.420000000000000000e+02,1.647646166384220123e-02,6.929238792508840561e-03,8.672680705785751343e-03,1.638498343527317047e-02,2.902823090553283691e-01,7.611403614282608032e-02
1.430000000000000000e+02,1.654401794075965881e-02,6.934025790542364120e-03,8.639175444841384888e-03,1.644449867308139801e-02,2.921211123466491699e-01,7.645121961832046509e-02
1.440000000000000000e+02,1.661132089793682098e-02,6.938733626157045364e-03,8.607599884271621704e-03,1.650405302643775940e-02,2.939629256725311279e-01,7.680170983076095581e-02
1.450000000000000000e+02,1.667832024395465851e-02,6.943417247384786606e-03,8.577868342399597168e-03,1.656362973153591156e-02,2.958092391490936279e-01,7.716467231512069702e-02
1.460000000000000000e+02,1.674539409577846527e-02,6.948055233806371689e-03,8.550008758902549744e-03,1.662320643663406372e-02,2.976593077182769775e-01,7.754056900739669800e-02
1.470000000000000000e+02,1.681240461766719818e-02,6.952636875212192535e-03,8.523957803845405579e-03,1.668270863592624664e-02,2.995131909847259521e-01,7.792882621288299561e-02
1.480000000000000000e+02,1.687926612794399261e-02,6.957202218472957611e-03,8.499725721776485443e-03,1.674226298928260803e-02,3.013719916343688965e-01,7.832985371351242065e-02
1.490000000000000000e+02,1.694579049944877625e-02,6.961695849895477295e-03,8.477382361888885498e-03,1.680176146328449249e-02,3.032335638999938965e-01,7.874382287263870239e-02
1.500000000000000000e+02,1.701199263334274292e-02,6.966166663914918900e-03,8.456727489829063416e-03,1.686118170619010925e-02,3.050993978977203369e-01,7.916990667581558228e-02
1.510000000000000000e+02,1.707782968878746033e-02,6.970613263547420502e-03,8.437906391918659210e-03,1.692053303122520447e-02,3.069686591625213623e-01,7.960876822471618652e-02
1.520000000000000000e+02,1.714332960546016693e-02,6.975155789405107498e-03,8.420698344707489014e-03,1.697980239987373352e-02,3.088453412055969238e-01,8.005940914154052734e-02
1.530000000000000000e+02,1.720844209194183350e-02,6.979710422456264496e-03,8.405294269323348999e-03,1.703897491097450256e-02,3.107247054576873779e-01,8.052270114421844482e-02
1.540000000000000000e+02,1.727311685681343079e-02,6.984263658523559570e-03,8.391449227929115295e-03,1.709802076220512390e-02,3.126088976860046387e-01,8.099764585494995117e-02
1.550000000000000000e+02,1.733746938407421112e-02,6.988777779042720795e-03,8.379365317523479462e-03,1.715698465704917908e-02,3.144977390766143799e-01,8.148514479398727417e-02
1.560000000000000000e+02,1.740135252475738525e-02,6.993215065449476242e-03,8.368740789592266083e-03,1.721579581499099731e-02,3.163895010948181152e-01,8.198379725217819214e-02
1.570000000000000000e+02,1.746489480137825012e-02,6.997648626565933228e-03,8.359812200069427490e-03,1.727448776364326477e-02,3.182878494262695312e-01,8.249488472938537598e-02
1.580000000000000000e+02,1.752804033458232880e-02,7.001966703683137894e-03,8.352484554052352905e-03,1.733307167887687683e-02,3.201875984668731689e-01,8.301788568496704102e-02
1.590000000000000000e+02,1.759073697030544281e-02,7.006326224654912949e-03,8.346597664058208466e-03,1.739145070314407349e-02,3.220949769020080566e-01,8.355197310447692871e-02
1.600000000000000000e+02,1.765299029648303986e-02,7.010610308498144150e-03,8.342194370925426483e-03,1.744965836405754089e-02,3.240053951740264893e-01,8.409760147333145142e-02
1.610000000000000000e+02,1.771486178040504456e-02,7.014882750809192657e-03,8.339354768395423889e-03,1.750772632658481598e-02,3.259208500385284424e-01,8.465508371591567993e-02
1.620000000000000000e+02,1.777634024620056152e-02,7.019168231636285782e-03,8.337855339050292969e-03,1.756559312343597412e-02,3.278422653675079346e-01,8.522337675094604492e-02
1.630000000000000000e+02,1.783742383122444153e-02,7.023387122899293900e-03,8.337872102856636047e-03,1.762331649661064148e-02,3.297664821147918701e-01,8.580330014228820801e-02
1.640000000000000000e+02,1.789809949696063995e-02,7.027621380984783173e-03,8.339220657944679260e-03,1.768084242939949036e-02,3.316968679428100586e-01,8.639423549175262451e-02
1.650000000000000000e+02,1.795837096869945526e-02,7.031816989183425903e-03,8.341930806636810303e-03,1.773819513618946075e-02,3.336308002471923828e-01,8.699591457843780518e-02
