Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.400000000000000000e+01,2.169736325740814209e-01,5.348200723528862000e-02,1.480958908796310425e-01,2.441935688257217407e-01,6.703004837036132812e-01,3.765974044799804688e-01
1.500000000000000000e+01,2.083233594894409180e-01,5.161779001355171204e-02,1.428789496421813965e-01,2.342907786369323730e-01,6.564170718193054199e-01,3.671034574508666992e-01
1.600000000000000000e+01,1.999906301498413086e-01,4.988151416182518005e-02,1.376687884330749512e-01,2.247430831193923950e-01,6.428337097167968750e-01,3.575172126293182373e-01
1.700000000000000000e+01,1.919874697923660278e-01,4.827433452010154724e-02,1.324786692857742310e-01,2.155663520097732544e-01,6.295580863952636719e-01,3.478490114212036133e-01
1.800000000000000000e+01,1.843078434467315674e-01,4.674182459712028503e-02,1.273216754198074341e-01,2.067709714174270630e-01,6.165925264358520508e-01,3.381086289882659912e-01
1.900000000000000000e+01,1.769411563873291016e-01,4.526219516992568970e-02,1.222103759646415710e-01,1.983626782894134521e-01,6.039375662803649902e-01,3.283054530620574951e-01
2.000000000000000000e+01,1.698967963457107544e-01,4.382722079753875732e-02,1.171536594629287720e-01,1.903436779975891113e-01,5.915910601615905762e-01,3.184475898742675781e-01
2.100000000000000000e+01,1.631816476583480835e-01,4.243403673171997070e-02,1.121589094400405884e-01,1.827129870653152466e-01,5.795490145683288574e-01,3.085430562496185303e-01
2.200000000000000000e+01,1.568041443824768066e-01,4.108111187815666199e-02,1.072335094213485718e-01,1.754674911499023438e-01,5.678072571754455566e-01,2.986004054546356201e-01
2.300000000000000000e+01,1.507473438978195190e-01,3.976755961775779724e-02,1.023842021822929382e-01,1.686021983623504639e-01,5.563617348670959473e-01,2.886270284652709961e-01
2.400000000000000000e+01,1.449990421533584595e-01,3.849293291568756104e-02,9.761754423379898071e-02,1.621107757091522217e-01,5.452085733413696289e-01,2.786301672458648682e-01
2.500000000000000000e+01,1.395604610443115234e-01,3.725621476769447327e-02,9.293717890977859497e-02,1.559856832027435303e-01,5.343438982963562012e-01,2.686178386211395264e-01
2.600000000000000000e+01,1.344194710254669189e-01,3.605727478861808777e-02,8.834595978260040283e-02,1.502187997102737427e-01,5.237647294998168945e-01,2.585977911949157715e-01
2.700000000000000000e+01,1.295696496963500977e-01,3.489566221833229065e-02,8.384800702333450317e-02,1.448011100292205811e-01,5.134696364402770996e-01,2.485778182744979858e-01
2.800000000000000000e+01,1.250174343585968018e-01,3.377040848135948181e-02,7.944689691066741943e-02,1.397233158349990845e-01,5.034570693969726562e-01,2.385659813880920410e-01
2.900000000000000000e+01,1.207259893417358398e-01,3.268118947744369507e-02,7.514362037181854248e-02,1.349754780530929565e-01,4.937267303466796875e-01,2.285704314708709717e-01
3.000000000000000000e+01,1.167030483484268188e-01,3.163019567728042603e-02,7.093922793865203857e-02,1.305475533008575439e-01,4.842792153358459473e-01,2.185997366905212402e-01
3.100000000000000000e+01,1.129370853304862976e-01,3.061584383249282837e-02,6.683635711669921875e-02,1.264289319515228271e-01,4.751161038875579834e-01,2.086629718542098999e-01
3.200000000000000000e+01,1.094348728656768799e-01,2.963647432625293732e-02,6.283544003963470459e-02,1.226089224219322205e-01,4.662394523620605469e-01,1.987694352865219116e-01
3.300000000000000000e+01,1.061772555112838745e-01,2.869148179888725281e-02,5.893609672784805298e-02,1.190763860940933228e-01,4.576519131660461426e-01,1.889292150735855103e-01
3.400000000000000000e+01,1.031557992100715637e-01,2.778010256588459015e-02,5.514072254300117493e-02,1.158198267221450806e-01,4.493571817874908447e-01,1.791529059410095215e-01
3.500000000000000000e+01,1.003964245319366455e-01,2.690164744853973389e-02,5.144769325852394104e-02,1.128276214003562927e-01,4.413591027259826660e-01,1.694518029689788818e-01
3.600000000000000000e+01,9.785513579845428467e-02,2.605590596795082092e-02,4.785837233066558838e-02,1.100877597928047180e-01,4.336620569229125977e-01,1.598388105630874634e-01
3.700000000000000000e+01,9.555455297231674194e-02,2.524268440902233124e-02,4.437213018536567688e-02,1.075879037380218506e-01,4.262707531452178955e-01,1.503273993730545044e-01
3.800000000000000000e+01,9.349612146615982056e-02,2.446158230304718018e-02,4.098884016275405884e-02,1.053154990077018738e-01,4.191899001598358154e-01,1.409331262111663818e-01
3.900000000000000000e+01,9.168903529644012451e-02,2.371318452060222626e-02,3.770852833986282349e-02,1.032577529549598694e-01,4.124237596988677979e-01,1.316733509302139282e-01
4.000000000000000000e+01,9.017705917358398438e-02,2.299562469124794006e-02,3.453043848276138306e-02,1.014016419649124146e-01,4.059777259826660156e-01,1.225680261850357056e-01
4.100000000000000000e+01,8.896218240261077881e-02,2.230759896337985992e-02,3.145460784435272217e-02,9.973418712615966797e-02,3.998557627201080322e-01,1.136407852172851562e-01
4.200000000000000000e+01,8.799729496240615845e-02,2.164849080145359039e-02,2.848235704004764557e-02,9.824218600988388062e-02,3.940617442131042480e-01,1.049196198582649231e-01
4.300000000000000000e+01,8.726371824741363525e-02,2.101771719753742218e-02,2.562587335705757141e-02,9.691258519887924194e-02,3.885988593101501465e-01,9.643865376710891724e-02
4.400000000000000000e+01,8.673077076673507690e-02,2.041444368660449982e-02,2.289757505059242249e-02,9.573233872652053833e-02,3.834698796272277832e-01,8.824024349451065063e-02
4.500000000000000000e+01,8.638426661491394043e-02,1.983823813498020172e-02,2.030494436621665955e-02,9.468871355056762695e-02,3.786762356758117676e-01,8.037831634283065796e-02
4.600000000000000000e+01,8.618631958961486816e-02,1.929100416600704193e-02,1.787363924086093903e-02,9.376909583806991577e-02,3.742184340953826904e-01,7.292174547910690308e-02
4.700000000000000000e+01,8.612197637557983398e-02,1.877160556614398956e-02,1.564157009124755859e-02,9.296136349439620972e-02,3.700961172580718994e-01,6.596058607101440430e-02
4.800000000000000000e+01,8.614161610603332520e-02,1.827839389443397522e-02,1.365866884589195251e-02,9.225372970104217529e-02,3.663080334663391113e-01,5.961160734295845032e-02
4.900000000000000000e+01,8.622165769338607788e-02,1.781139336526393890e-02,1.198917813599109650e-02,9.163485467433929443e-02,3.628505468368530273e-01,5.402381345629692078e-02
5.000000000000000000e+01,8.633935451507568359e-02,1.737019978463649750e-02,1.072616875171661377e-02,9.109397977590560913e-02,3.597189784049987793e-01,4.937803745269775391e-02
5.100000000000000000e+01,8.648386597633361816e-02,1.695334725081920624e-02,9.875880554318428040e-03,9.062091261148452759e-02,3.569079041481018066e-01,4.587280377745628357e-02
5.200000000000000000e+01,8.664279431104660034e-02,1.656192168593406677e-02,9.386729449033737183e-03,9.020599722862243652e-02,3.544103503227233887e-01,4.368609189987182617e-02
5.300000000000000000e+01,8.680489659309387207e-02,1.619808375835418701e-02,9.211808443069458008e-03,8.984023332595825195e-02,3.522175252437591553e-01,4.291697964072227478e-02
5.400000000000000000e+01,8.696151524782180786e-02,1.585927791893482208e-02,9.317930787801742554e-03,8.951526135206222534e-02,3.503196835517883301e-01,4.353611171245574951e-02
5.500000000000000000e+01,8.710781484842300415e-02,1.554671023041009903e-02,9.690182283520698547e-03,8.922332525253295898e-02,3.487055897712707520e-01,4.538408666849136353e-02
5.600000000000000000e+01,8.723656833171844482e-02,1.526163611561059952e-02,1.024761050939559937e-02,8.895736932754516602e-02,3.473632931709289551e-01,4.822144284844398499e-02
5.700000000000000000e+01,8.734297752380371094e-02,1.500248908996582031e-02,1.092918124049901962e-02,8.871087431907653809e-02,3.462798297405242920e-01,5.179250985383987427e-02
5.800000000000000000e+01,8.742261677980422974e-02,1.476984843611717224e-02,1.169255282729864120e-02,8.847802877426147461e-02,3.454406857490539551e-01,5.586993694305419922e-02
5.900000000000000000e+01,8.747375756502151489e-02,1.456657517701387405e-02,1.250606775283813477e-02,8.825360983610153198e-02,3.448319733142852783e-01,6.026988476514816284e-02
6.000000000000000000e+01,8.749496191740036011e-02,1.439566630870103836e-02,1.334518007934093475e-02,8.803299069404602051e-02,3.444385528564453125e-01,6.485176086425781250e-02
6.100000000000000000e+01,8.748548477888107300e-02,1.425843499600887299e-02,1.419092435389757156e-02,8.781199157238006592e-02,3.442443907260894775e-01,6.951002031564712524e-02
6.200000000000000000e+01,8.744479715824127197e-02,1.414348464459180832e-02,1.502820756286382675e-02,8.758721500635147095e-02,3.442352116107940674e-01,7.416633516550064087e-02
6.300000000000000000e+01,8.737179636955261230e-02,1.404694654047489166e-02,1.584487222135066986e-02,8.735549449920654297e-02,3.443939685821533203e-01,7.876211404800415039e-02
6.400000000000000000e+01,8.726626634597778320e-02,1.396514009684324265e-02,1.663244888186454773e-02,8.711442351341247559e-02,3.447063863277435303e-01,8.325330913066864014e-02
6.500000000000000000e+01,8.712904155254364014e-02,1.389709208160638809e-02,1.738373190164566040e-02,8.686188608407974243e-02,3.451573550701141357e-01,8.760645985603332520e-02
6.600000000000000000e+01,8.696114271879196167e-02,1.383977197110652924e-02,1.809393055737018585e-02,8.659630268812179565e-02,3.457322716712951660e-01,9.179617464542388916e-02
6.700000000000000000e+01,8.676331490278244019e-02,1.379052456468343735e-02,1.875911280512809753e-02,8.631642162799835205e-02,3.464164137840270996e-01,9.580308943986892700e-02
6.800000000000000000e+01,8.653666079044342041e-02,1.374757196754217148e-02,1.937649771571159363e-02,8.602146804332733154e-02,3.471967875957489014e-01,9.961225092411041260e-02
6.900000000000000000e+01,8.628191798925399780e-02,1.370882894843816757e-02,1.994457654654979706e-02,8.571093529462814331e-02,3.480607271194458008e-01,1.032123044133186340e-01
7.000000000000000000e+01,8.600019663572311401e-02,1.367218978703022003e-02,2.046204544603824615e-02,8.538467437028884888e-02,3.489960432052612305e-01,1.065951585769653320e-01
7.100000000000000000e+01,8.569312840700149536e-02,1.363644748926162720e-02,2.092929929494857788e-02,8.504285663366317749e-02,3.499912917613983154e-01,1.097548305988311768e-01
7.200000000000000000e+01,8.536190539598464966e-02,1.360226701945066452e-02,2.134649083018302917e-02,8.468587696552276611e-02,3.510358929634094238e-01,1.126881912350654602e-01
7.300000000000000000e+01,8.500859141349792480e-02,1.356809120625257492e-02,2.171430736780166626e-02,8.431435376405715942e-02,3.521206974983215332e-01,1.153927370905876160e-01
7.400000000000000000e+01,8.463650196790695190e-02,1.353311445564031601e-02,2.203254215419292450e-02,8.392914384603500366e-02,3.532355725765228271e-01,1.178678795695304871e-01
7.500000000000000000e+01,8.424667268991470337e-02,1.349694374948740005e-02,2.230144292116165161e-02,8.353132754564285278e-02,3.543739914894104004e-01,1.201150491833686829e-01
7.600000000000000000e+01,8.384060114622116089e-02,1.345896255224943161e-02,2.252233214676380157e-02,8.312198519706726074e-02,3.555273115634918213e-01,1.221360340714454651e-01
7.700000000000000000e+01,8.341953158378601074e-02,1.341895107179880142e-02,2.269642427563667297e-02,8.270245790481567383e-02,3.566890358924865723e-01,1.239341050386428833e-01
7.800000000000000000e+01,8.298490941524505615e-02,1.337677612900733948e-02,2.282543107867240906e-02,8.227412402629852295e-02,3.578531444072723389e-01,1.255131512880325317e-01
7.900000000000000000e+01,8.253846317529678345e-02,1.333217043429613113e-02,2.291146665811538696e-02,8.183842897415161133e-02,3.590147495269775391e-01,1.268785148859024048e-01
8.000000000000000000e+01,8.208142966032028198e-02,1.328553166240453720e-02,2.295648865401744843e-02,8.139686286449432373e-02,3.601682782173156738e-01,1.280360519886016846e-01
8.100000000000000000e+01,8.161514997482299805e-02,1.323656272143125534e-02,2.296270802617073059e-02,8.095099776983261108e-02,3.613097071647644043e-01,1.289916038513183594e-01
8.200000000000000000e+01,8.114188164472579956e-02,1.318499725311994553e-02,2.293261140584945679e-02,8.050233870744705200e-02,3.624353408813476562e-01,1.297528892755508423e-01
8.300000000000000000e+01,8.066513389348983765e-02,1.313076820224523544e-02,2.286828868091106415e-02,8.005242794752120972e-02,3.635424375534057617e-01,1.303273588418960571e-01
8.400000000000000000e+01,8.018537610769271851e-02,1.307390630245208740e-02,2.277223765850067139e-02,7.960272580385208130e-02,3.646270334720611572e-01,1.307225972414016724e-01
8.500000000000000000e+01,7.970362901687622070e-02,1.301432214677333832e-02,2.264682389795780182e-02,7.915464043617248535e-02,3.656876087188720703e-01,1.309474855661392212e-01
8.600000000000000000e+01,7.922084629535675049e-02,1.295213587582111359e-02,2.249436080455780029e-02,7.870968431234359741e-02,3.667214810848236084e-01,1.310105025768280029e-01
8.700000000000000000e+01,7.873795926570892334e-02,1.288753934204578400e-02,2.231728658080101013e-02,7.826908677816390991e-02,3.677278757095336914e-01,1.309207975864410400e-01
8.800000000000000000e+01,7.825622707605361938e-02,1.282040681689977646e-02,2.211749926209449768e-02,7.783409208059310913e-02,3.687035441398620605e-01,1.306869089603424072e-01
8.900000000000000000e+01,7.777685672044754028e-02,1.275091432034969330e-02,2.189712412655353546e-02,7.740589976310729980e-02,3.696489334106445312e-01,1.303188800811767578e-01
9.000000000000000000e+01,7.730018347501754761e-02,1.267931703478097916e-02,2.165819145739078522e-02,7.698553800582885742e-02,3.705624341964721680e-01,1.298252344131469727e-01
9.100000000000000000e+01,7.682757824659347534e-02,1.260576955974102020e-02,2.140282280743122101e-02,7.657406479120254517e-02,3.714435100555419922e-01,1.292160302400588989e-01
9.200000000000000000e+01,7.636117935180664062e-02,1.253035571426153183e-02,2.113301679491996765e-02,7.617230713367462158e-02,3.722910284996032715e-01,1.284997612237930298e-01
9.300000000000000000e+01,7.590391486883163452e-02,1.245315745472908020e-02,2.085070870816707611e-02,7.578112930059432983e-02,3.731055855751037598e-01,1.276857554912567139e-01
9.400000000000000000e+01,7.545641809701919556e-02,1.237424928694963455e-02,2.055772021412849426e-02,7.540123909711837769e-02,3.738860189914703369e-01,1.267829239368438721e-01
9.500000000000000000e+01,7.501874119043350220e-02,1.229382492601871490e-02,2.025583572685718536e-02,7.503332197666168213e-02,3.746330142021179199e-01,1.258006244897842407e-01
9.600000000000000000e+01,7.458932697772979736e-02,1.221190113574266434e-02,1.994661800563335419e-02,7.467788457870483398e-02,3.753460943698883057e-01,1.247468143701553345e-01
9.700000000000000000e+01,7.416853308677673340e-02,1.212878152728080750e-02,1.963160187005996704e-02,7.433539628982543945e-02,3.760267198085784912e-01,1.236298978328704834e-01
9.800000000000000000e+01,7.375660538673400879e-02,1.204449497163295746e-02,1.931220665574073792e-02,7.400631159543991089e-02,3.766747713088989258e-01,1.224575638771057129e-01
9.900000000000000000e+01,7.335383445024490356e-02,1.195923611521720886e-02,1.898992992937564850e-02,7.369095087051391602e-02,3.772896528244018555e-01,1.212383955717086792e-01
1.000000000000000000e+02,7.295957207679748535e-02,1.187322381883859634e-02,1.866590045392513275e-02,7.338964939117431641e-02,3.778738677501678467e-01,1.199792027473449707e-01
1.010000000000000000e+02,7.257387787103652954e-02,1.178668253123760223e-02,1.834146864712238312e-02,7.310260832309722900e-02,3.784269690513610840e-01,1.186879053711891174e-01
1.020000000000000000e+02,7.219799607992172241e-02,1.169976592063903809e-02,1.801743544638156891e-02,7.282999157905578613e-02,3.789499998092651367e-01,1.173697859048843384e-01
1.030000000000000000e+02,7.183300703763961792e-02,1.161268353462219238e-02,1.769498363137245178e-02,7.257197052240371704e-02,3.794435858726501465e-01,1.160324737429618835e-01
1.040000000000000000e+02,7.147979736328125000e-02,1.152552291750907898e-02,1.737489365041255951e-02,7.232863456010818481e-02,3.799089491367340088e-01,1.146811842918395996e-01
1.050000000000000000e+02,7.113792747259140015e-02,1.143835019320249557e-02,1.705811172723770142e-02,7.210013270378112793e-02,3.803474307060241699e-01,1.133226007223129272e-01
1.060000000000000000e+02,7.080961018800735474e-02,1.135129481554031372e-02,1.674520038068294525e-02,7.188642024993896484e-02,3.807608187198638916e-01,1.119606196880340576e-01
1.070000000000000000e+02,7.049187272787094116e-02,1.126436144113540649e-02,1.643708907067775726e-02,7.168762385845184326e-02,3.811489939689636230e-01,1.106020510196685791e-01
1.080000000000000000e+02,7.018216699361801147e-02,1.117764040827751160e-02,1.613410562276840210e-02,7.150366902351379395e-02,3.815128803253173828e-01,1.092500239610671997e-01
1.090000000000000000e+02,6.988189369440078735e-02,1.109128724783658981e-02,1.583688892424106598e-02,7.133460044860839844e-02,3.818554878234863281e-01,1.079094186425209045e-01
1.100000000000000000e+02,6.959212571382522583e-02,1.100528612732887268e-02,1.554589532315731049e-02,7.118038833141326904e-02,3.821767568588256836e-01,1.065843626856803894e-01
1.110000000000000000e+02,6.931538134813308716e-02,1.091976836323738098e-02,1.526154298335313797e-02,7.104105502367019653e-02,3.824782371520996094e-01,1.052781865000724792e-01
1.120000000000000000e+02,6.905279308557510376e-02,1.083488576114177704e-02,1.498417370021343231e-02,7.091654837131500244e-02,3.827626109123229980e-01,1.039947122335433960e-01
1.130000000000000000e+02,6.880237907171249390e-02,1.075061690062284470e-02,1.471398118883371353e-02,7.080682367086410522e-02,3.830294013023376465e-01,1.027361601591110229e-01
1.140000000000000000e+02,6.856396794319152832e-02,1.066703069955110550e-02,1.445133052766323090e-02,7.071191072463989258e-02,3.832811713218688965e-01,1.015061438083648682e-01
1.150000000000000000e+02,6.833828985691070557e-02,1.058422122150659561e-02,1.419634278863668442e-02,7.063172757625579834e-02,3.835189044475555420e-01,1.003064885735511780e-01
1.160000000000000000e+02,6.812804192304611206e-02,1.050230581313371658e-02,1.394920609891414642e-02,7.056623697280883789e-02,3.837446868419647217e-01,9.914004057645797729e-02
1.170000000000000000e+02,6.793382018804550171e-02,1.042135804891586304e-02,1.370999775826931000e-02,7.051543146371841431e-02,3.839581906795501709e-01,9.800831228494644165e-02
1.180000000000000000e+02,6.775133311748504639e-02,1.034147199243307114e-02,1.347882673144340515e-02,7.047934085130691528e-02,3.841636776924133301e-01,9.691312909126281738e-02
1.190000000000000000e+02,6.757974624633789062e-02,1.026264019310474396e-02,1.325575262308120728e-02,7.045785337686538696e-02,3.843605518341064453e-01,9.585642069578170776e-02
1.200000000000000000e+02,6.741845607757568359e-02,1.018497627228498459e-02,1.304075028747320175e-02,7.045097649097442627e-02,3.845508098602294922e-01,9.483885020017623901e-02
1.210000000000000000e+02,6.726951897144317627e-02,1.010847371071577072e-02,1.283381227403879166e-02,7.045873999595642090e-02,3.847362101078033447e-01,9.386187046766281128e-02
1.220000000000000000e+02,6.713584065437316895e-02,1.003320608288049698e-02,1.263496372848749161e-02,7.048106938600540161e-02,3.849172890186309814e-01,9.292684495449066162e-02
1.230000000000000000e+02,6.701948493719100952e-02,9.959232062101364136e-03,1.244395878165960312e-02,7.051795721054077148e-02,3.850961923599243164e-01,9.203390777111053467e-02
1.240000000000000000e+02,6.692375242710113525e-02,9.886536747217178345e-03,1.226068846881389618e-02,7.056936621665954590e-02,3.852743506431579590e-01,9.118396788835525513e-02
1.250000000000000000e+02,6.685349345207214355e-02,9.815215133130550385e-03,1.208504289388656616e-02,7.063526660203933716e-02,3.854531049728393555e-01,9.037710726261138916e-02
1.260000000000000000e+02,6.681817024946212769e-02,9.745328687131404877e-03,1.191698014736175537e-02,7.071569561958312988e-02,3.856330811977386475e-01,8.961438387632369995e-02
1.270000000000000000e+02,6.681150197982788086e-02,9.676871821284294128e-03,1.175629813224077225e-02,7.081057876348495483e-02,3.858159780502319336e-01,8.889539539813995361e-02
1.280000000000000000e+02,6.683054566383361816e-02,9.609968401491641998e-03,1.160291768610477448e-02,7.091987878084182739e-02,3.860031962394714355e-01,8.822070062160491943e-02
1.290000000000000000e+02,6.687344610691070557e-02,9.544689208269119263e-03,1.145664788782596588e-02,7.104356586933135986e-02,3.861956596374511719e-01,8.759009093046188354e-02
1.300000000000000000e+02,6.693701446056365967e-02,9.481191635131835938e-03,1.131728850305080414e-02,7.118163257837295532e-02,3.863949775695800781e-01,8.700308203697204590e-02
1.310000000000000000e+02,6.702579557895660400e-02,9.419514797627925873e-03,1.118476875126361847e-02,7.133401185274124146e-02,3.866017758846282959e-01,8.646006137132644653e-02
1.320000000000000000e+02,6.713703274726867676e-02,9.359501302242279053e-03,1.105884369462728500e-02,7.150067389011383057e-02,3.868174552917480469e-01,8.596029877662658691e-02
1.330000000000000000e+02,6.728210300207138062e-02,9.301090613007545471e-03,1.093943789601325989e-02,7.168155908584594727e-02,3.870430588722229004e-01,8.550411462783813477e-02
1.340000000000000000e+02,6.745193153619766235e-02,9.244158864021301270e-03,1.082616019994020462e-02,7.187657058238983154e-02,3.872793316841125488e-01,8.508948981761932373e-02
1.350000000000000000e+02,6.764890998601913452e-02,9.188833646476268768e-03,1.071907300502061844e-02,7.208567112684249878e-02,3.875270485877990723e-01,8.471776545047760010e-02
1.360000000000000000e+02,6.786451488733291626e-02,9.134893305599689484e-03,1.061790343374013901e-02,7.230883836746215820e-02,3.877870142459869385e-01,8.438758552074432373e-02
1.370000000000000000e+02,6.809722632169723511e-02,9.082335047423839569e-03,1.052241679280996323e-02,7.254590839147567749e-02,3.880605995655059814e-01,8.409800380468368530e-02
1.380000000000000000e+02,6.834679841995239258e-02,9.031306952238082886e-03,1.043249480426311493e-02,7.279682904481887817e-02,3.883482813835144043e-01,8.384890109300613403e-02
1.390000000000000000e+02,6.861604005098342896e-02,8.981694467365741730e-03,1.034793816506862640e-02,7.306146621704101562e-02,3.886504173278808594e-01,8.363944292068481445e-02
1.400000000000000000e+02,6.890380382537841797e-02,8.933371864259243011e-03,1.026862487196922302e-02,7.333979010581970215e-02,3.889684379100799561e-01,8.346920460462570190e-02
1.410000000000000000e+02,6.920091807842254639e-02,8.886435069143772125e-03,1.019423082470893860e-02,7.363161444664001465e-02,3.893013894557952881e-01,8.333641290664672852e-02
1.420000000000000000e+02,6.951168179512023926e-02,8.840811438858509064e-03,1.012468896806240082e-02,7.393683493137359619e-02,3.896512091159820557e-01,8.324116468429565430e-02
1.430000000000000000e+02,6.983765959739685059e-02,8.796376176178455353e-03,1.005980372428894043e-02,7.425536215305328369e-02,3.900181055068969727e-01,8.318231999874114990e-02
1.440000000000000000e+02,7.018083333969116211e-02,8.752945810556411743e-03,9.999421425163745880e-03,7.458702474832534790e-02,3.904018104076385498e-01,8.315940201282501221e-02
1.450000000000000000e+02,7.054612040519714355e-02,8.710655383765697479e-03,9.943440556526184082e-03,7.493168860673904419e-02,3.908031582832336426e-01,8.317167311906814575e-02
1.460000000000000000e+02,7.093441486358642578e-02,8.669614791870117188e-03,9.891662746667861938e-03,7.528918236494064331e-02,3.912217617034912109e-01,8.321752399206161499e-02
1.470000000000000000e+02,7.133883237838745117e-02,8.629699237644672394e-03,9.844073094427585602e-03,7.565943896770477295e-02,3.916589021682739258e-01,8.329661190509796143e-02
1.480000000000000000e+02,7.175378501415252686e-02,8.590822108089923859e-03,9.800587780773639679e-03,7.604216784238815308e-02,3.921137452125549316e-01,8.340823650360107422e-02
1.490000000000000000e+02,7.217981666326522827e-02,8.552988991141319275e-03,9.761045686900615692e-03,7.643724232912063599e-02,3.925857841968536377e-01,8.355116844177246094e-02
1.500000000000000000e+02,7.261851429939270020e-02,8.516144938766956329e-03,9.725405834615230560e-03,7.684453576803207397e-02,3.930765986442565918e-01,8.372504264116287231e-02
1.510000000000000000e+02,7.307539880275726318e-02,8.480376563966274261e-03,9.693508036434650421e-03,7.726380228996276855e-02,3.935853242874145508e-01,8.392880856990814209e-02
1.520000000000000000e+02,7.355257868766784668e-02,8.445306681096553802e-03,9.665187448263168335e-03,7.769490778446197510e-02,3.941114544868469238e-01,8.416102081537246704e-02
1.530000000000000000e+02,7.404870539903640747e-02,8.411036804318428040e-03,9.640378877520561218e-03,7.813768088817596436e-02,3.946550488471984863e-01,8.442156761884689331e-02
1.540000000000000000e+02,7.457070052623748779e-02,8.377558551728725433e-03,9.618931449949741364e-03,7.859182357788085938e-02,3.952164053916931152e-01,8.470940589904785156e-02
1.550000000000000000e+02,7.510915398597717285e-02,8.344962261617183685e-03,9.600697085261344910e-03,7.905721664428710938e-02,3.957944810390472412e-01,8.502360433340072632e-02
1.560000000000000000e+02,7.566154748201370239e-02,8.313267491757869720e-03,9.585511870682239532e-03,7.953362911939620972e-02,3.963888287544250488e-01,8.536330610513687134e-02
1.570000000000000000e+02,7.622718811035156250e-02,8.282331749796867371e-03,9.573334828019142151e-03,8.002092689275741577e-02,3.969999849796295166e-01,8.572827279567718506e-02
1.580000000000000000e+02,7.680805772542953491e-02,8.252030238509178162e-03,9.563972242176532745e-03,8.051874488592147827e-02,3.976259827613830566e-01,8.611743897199630737e-02
1.590000000000000000e+02,7.741086184978485107e-02,8.222425356507301331e-03,9.557242505252361298e-03,8.102701604366302490e-02,3.982679247856140137e-01,8.652940392494201660e-02
1.600000000000000000e+02,7.803095132112503052e-02,8.193404413759708405e-03,9.553055278956890106e-03,8.154544979333877563e-02,3.989241719245910645e-01,8.696419745683670044e-02
1.610000000000000000e+02,7.865945994853973389e-02,8.165062405169010162e-03,9.551347233355045319e-03,8.207389712333679199e-02,3.995948135852813721e-01,8.742105960845947266e-02
1.620000000000000000e+02,7.929655909538269043e-02,8.137475699186325073e-03,9.551838971674442291e-03,8.261208981275558472e-02,4.002784192562103271e-01,8.789872378110885620e-02
1.630000000000000000e+02,7.994265854358673096e-02,8.110364899039268494e-03,9.554574266076087952e-03,8.315979689359664917e-02,4.009748995304107666e-01,8.839701116085052490e-02
1.640000000000000000e+02,8.059815317392349243e-02,8.083752356469631195e-03,9.559343568980693817e-03,8.371685445308685303e-02,4.016832113265991211e-01,8.891504257917404175e-02
1.650000000000000000e+02,8.126214891672134399e-02,8.057589642703533173e-03,9.566011838614940643e-03,8.428302407264709473e-02,4.024029076099395752e-01,8.945213258266448975e-02
