Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
2.500000000000000000e+01,5.403922125697135925e-02,2.363329753279685974e-02,4.499699547886848450e-02,6.280893087387084961e-02,3.745998144149780273e-01,1.430861800909042358e-01
2.600000000000000000e+01,5.063197389245033264e-02,2.231908962130546570e-02,4.310662299394607544e-02,5.894940346479415894e-02,3.612509667873382568e-01,1.389946788549423218e-01
2.700000000000000000e+01,4.746159166097640991e-02,2.111146040260791779e-02,4.131890833377838135e-02,5.532179400324821472e-02,3.485521674156188965e-01,1.350730508565902710e-01
2.800000000000000000e+01,4.451528936624526978e-02,2.000004611909389496e-02,3.962601721286773682e-02,5.191869288682937622e-02,3.364639878273010254e-01,1.313040256500244141e-01
2.900000000000000000e+01,4.178199917078018188e-02,1.897325739264488220e-02,3.802058473229408264e-02,4.873359575867652893e-02,3.249500393867492676e-01,1.276727467775344849e-01
3.000000000000000000e+01,3.925834596157073975e-02,1.802168413996696472e-02,3.649685159325599670e-02,4.576107114553451538e-02,3.139777779579162598e-01,1.241660341620445251e-01
3.100000000000000000e+01,3.692956268787384033e-02,1.713710092008113861e-02,3.504874929785728455e-02,4.299649968743324280e-02,3.035166263580322266e-01,1.207726076245307922e-01
3.200000000000000000e+01,3.478489816188812256e-02,1.631218567490577698e-02,3.367100283503532410e-02,4.043589532375335693e-02,2.935391962528228760e-01,1.174824088811874390e-01
3.300000000000000000e+01,3.281528875231742859e-02,1.554253417998552322e-02,3.235891461372375488e-02,3.807597234845161438e-02,2.840200066566467285e-01,1.142867431044578552e-01
3.400000000000000000e+01,3.101844526827335358e-02,1.482611056417226791e-02,3.110822103917598724e-02,3.591371700167655945e-02,2.749357223510742188e-01,1.111779063940048218e-01
3.500000000000000000e+01,2.938530966639518738e-02,1.415649522095918655e-02,2.991487644612789154e-02,3.394650667905807495e-02,2.662652432918548584e-01,1.081492006778717041e-01
3.600000000000000000e+01,2.790615893900394440e-02,1.353013329207897186e-02,2.877525240182876587e-02,3.217164799571037292e-02,2.579889595508575439e-01,1.051951497793197632e-01
3.700000000000000000e+01,2.657577209174633026e-02,1.294537167996168137e-02,2.768613211810588837e-02,3.058621287345886230e-02,2.500886619091033936e-01,1.023104637861251831e-01
3.800000000000000000e+01,2.538950741291046143e-02,1.239746063947677612e-02,2.664421685039997101e-02,2.918675914406776428e-02,2.425475865602493286e-01,9.949093312025070190e-02
3.900000000000000000e+01,2.434565685689449310e-02,1.188331749290227890e-02,2.564573287963867188e-02,2.796897478401660919e-02,2.353503555059432983e-01,9.673260152339935303e-02
4.000000000000000000e+01,2.344102039933204651e-02,1.140054035931825638e-02,2.468610741198062897e-02,2.692751586437225342e-02,2.284829467535018921e-01,9.403256326913833618e-02
4.100000000000000000e+01,2.267353795468807220e-02,1.094681397080421448e-02,2.376191504299640656e-02,2.605552226305007935e-02,2.219316959381103516e-01,9.138748049736022949e-02
4.200000000000000000e+01,2.203771844506263733e-02,1.052008103579282761e-02,2.286947332322597504e-02,2.534476108849048615e-02,2.156841903924942017e-01,8.879496157169342041e-02
4.300000000000000000e+01,2.153717167675495148e-02,1.011840719729661942e-02,2.200625650584697723e-02,2.478546835482120514e-02,2.097289860248565674e-01,8.625265210866928101e-02
4.400000000000000000e+01,2.118274383246898651e-02,9.740961715579032898e-03,2.117025293409824371e-02,2.436655387282371521e-02,2.040548473596572876e-01,8.375885337591171265e-02
4.500000000000000000e+01,2.099135331809520721e-02,9.385835379362106323e-03,2.035970985889434814e-02,2.407585456967353821e-02,1.986516416072845459e-01,8.131203800439834595e-02
4.600000000000000000e+01,2.096435800194740295e-02,9.051521308720111847e-03,1.957381702959537506e-02,2.390047907829284668e-02,1.935096383094787598e-01,7.891036570072174072e-02
4.700000000000000000e+01,2.107432670891284943e-02,8.736541494727134705e-03,1.881146617233753204e-02,2.382724173367023468e-02,1.886194050312042236e-01,7.655285298824310303e-02
4.800000000000000000e+01,2.124202251434326172e-02,8.440049365162849426e-03,1.807139068841934204e-02,2.384286560118198395e-02,1.839721351861953735e-01,7.423792034387588501e-02
4.900000000000000000e+01,2.144040912389755249e-02,8.160637691617012024e-03,1.735303737223148346e-02,2.393496409058570862e-02,1.795593053102493286e-01,7.196501642465591431e-02
5.000000000000000000e+01,2.166078798472881317e-02,7.897084578871726990e-03,1.665551587939262390e-02,2.409151196479797363e-02,1.753727644681930542e-01,6.973288953304290771e-02
5.100000000000000000e+01,2.190987765789031982e-02,7.648386992514133453e-03,1.597814820706844330e-02,2.430145628750324249e-02,1.714045554399490356e-01,6.754091382026672363e-02
5.200000000000000000e+01,2.218553610146045685e-02,7.413446903228759766e-03,1.532039791345596313e-02,2.455510571599006653e-02,1.676473021507263184e-01,6.538860499858856201e-02
5.300000000000000000e+01,2.249391004443168640e-02,7.191831246018409729e-03,1.468150038272142410e-02,2.484353631734848022e-02,1.640933156013488770e-01,6.327514350414276123e-02
5.400000000000000000e+01,2.282822504639625549e-02,6.982414983212947845e-03,1.406098064035177231e-02,2.515901252627372742e-02,1.607353985309600830e-01,6.120008602738380432e-02
5.500000000000000000e+01,2.318408526480197906e-02,6.784556433558464050e-03,1.345834787935018539e-02,2.549486607313156128e-02,1.575666069984436035e-01,5.916276201605796814e-02
5.600000000000000000e+01,2.356222644448280334e-02,6.597669329494237900e-03,1.287294458597898483e-02,2.584529668092727661e-02,1.545797139406204224e-01,5.716269090771675110e-02
5.700000000000000000e+01,2.395643480122089386e-02,6.421152502298355103e-03,1.230449415743350983e-02,2.620562352240085602e-02,1.517684012651443481e-01,5.520021170377731323e-02
5.800000000000000000e+01,2.436223626136779785e-02,6.254019215703010559e-03,1.175234932452440262e-02,2.657161653041839600e-02,1.491256654262542725e-01,5.327463150024414062e-02
5.900000000000000000e+01,2.477388642728328705e-02,6.095805205404758453e-03,1.121587306261062622e-02,2.693985030055046082e-02,1.466452628374099731e-01,5.138573423027992249e-02
6.000000000000000000e+01,2.518591843545436859e-02,5.946346092969179153e-03,1.069484278559684753e-02,2.730765752494335175e-02,1.443205177783966064e-01,4.953370988368988037e-02
6.100000000000000000e+01,2.559511736035346985e-02,5.805040709674358368e-03,1.018874999135732651e-02,2.767264284193515778e-02,1.421451270580291748e-01,4.771848395466804504e-02
6.200000000000000000e+01,2.599945291876792908e-02,5.671436432749032974e-03,9.697146713733673096e-03,2.803284116089344025e-02,1.401130259037017822e-01,4.593994840979576111e-02
6.300000000000000000e+01,2.639636211097240448e-02,5.544877145439386368e-03,9.219533763825893402e-03,2.838682010769844055e-02,1.382182538509368896e-01,4.419830068945884705e-02
6.400000000000000000e+01,2.678484469652175903e-02,5.424872506409883499e-03,8.755652233958244324e-03,2.873355150222778320e-02,1.364547461271286011e-01,4.249433800578117371e-02
6.500000000000000000e+01,2.716223523020744324e-02,5.311068613082170486e-03,8.305083028972148895e-03,2.907188609242439270e-02,1.348165720701217651e-01,4.082797840237617493e-02
6.600000000000000000e+01,2.752772532403469086e-02,5.203111097216606140e-03,7.867448031902313232e-03,2.940132096409797668e-02,1.332984268665313721e-01,3.920004516839981079e-02
6.700000000000000000e+01,2.788076736032962799e-02,5.100689828395843506e-03,7.442316506057977676e-03,2.972116135060787201e-02,1.318942904472351074e-01,3.761129081249237061e-02
6.800000000000000000e+01,2.822166681289672852e-02,5.004130769520998001e-03,7.029388565570116043e-03,3.003127127885818481e-02,1.305992156267166138e-01,3.606244549155235291e-02
6.900000000000000000e+01,2.855003997683525085e-02,4.912372678518295288e-03,6.628530099987983704e-03,3.033135458827018738e-02,1.294079273939132690e-01,3.455521538853645325e-02
7.000000000000000000e+01,2.886550314724445343e-02,4.825066775083541870e-03,6.239294540137052536e-03,3.062125481665134430e-02,1.283149719238281250e-01,3.309060633182525635e-02
7.100000000000000000e+01,2.916804514825344086e-02,4.742131568491458893e-03,5.861455574631690979e-03,3.090098500251770020e-02,1.273159682750701904e-01,3.167047724127769470e-02
7.200000000000000000e+01,2.945788949728012085e-02,4.663362167775630951e-03,5.494820419698953629e-03,3.117072209715843201e-02,1.264058053493499756e-01,3.029692731797695160e-02
7.300000000000000000e+01,2.973546087741851807e-02,4.588207695633172989e-03,5.144348368048667908e-03,3.143044933676719666e-02,1.255803555250167847e-01,2.897220849990844727e-02
7.400000000000000000e+01,3.000056743621826172e-02,4.516465589404106140e-03,4.814516287297010422e-03,3.168033063411712646e-02,1.248349919915199280e-01,2.769885584712028503e-02
7.500000000000000000e+01,3.025359101593494415e-02,4.447902087122201920e-03,4.505313932895660400e-03,3.192071244120597839e-02,1.241654977202415466e-01,2.648085542023181915e-02
7.600000000000000000e+01,3.049475327134132385e-02,4.382503218948841095e-03,4.215907305479049683e-03,3.215175122022628784e-02,1.235680058598518372e-01,2.532142028212547302e-02
7.700000000000000000e+01,3.072451800107955933e-02,4.320133011788129807e-03,3.946086857467889786e-03,3.237369284033775330e-02,1.230390220880508423e-01,2.422428131103515625e-02
7.800000000000000000e+01,3.094338625669479370e-02,4.260588902980089188e-03,3.696545492857694626e-03,3.258680552244186401e-02,1.225745901465415955e-01,2.319507859647274017e-02
7.900000000000000000e+01,3.115175478160381317e-02,4.203678574413061142e-03,3.467433620244264603e-03,3.279150649905204773e-02,1.221712976694107056e-01,2.223856188356876373e-02
8.000000000000000000e+01,3.134987503290176392e-02,4.149372223764657974e-03,3.261551726609468460e-03,3.298798948526382446e-02,1.218260154128074646e-01,2.136052027344703674e-02
8.100000000000000000e+01,3.153833746910095215e-02,4.097641911357641220e-03,3.085296833887696266e-03,3.317664563655853271e-02,1.215358376502990723e-01,2.056677825748920441e-02
8.200000000000000000e+01,3.171727806329727173e-02,4.048355855047702789e-03,2.938530407845973969e-03,3.335759043693542480e-02,1.212975308299064636e-01,1.986320503056049347e-02
8.300000000000000000e+01,3.188748657703399658e-02,4.001281224191188812e-03,2.819422632455825806e-03,3.353145346045494080e-02,1.211085841059684753e-01,1.925608329474925995e-02
8.400000000000000000e+01,3.204916417598724365e-02,3.956371918320655823e-03,2.724768826737999916e-03,3.369836509227752686e-02,1.209667026996612549e-01,1.875054836273193359e-02
8.500000000000000000e+01,3.220267221331596375e-02,3.913486842066049576e-03,2.652686787769198418e-03,3.385862335562705994e-02,1.208690851926803589e-01,1.835146918892860413e-02
8.600000000000000000e+01,3.234828636050224304e-02,3.872615052387118340e-03,2.610369119793176651e-03,3.401254117488861084e-02,1.208138242363929749e-01,1.806193031370639801e-02
8.700000000000000000e+01,3.248647600412368774e-02,3.833657829090952873e-03,2.591377822682261467e-03,3.416040167212486267e-02,1.207985281944274902e-01,1.788388006389141083e-02
8.800000000000000000e+01,3.261786699295043945e-02,3.796551143750548363e-03,2.591054886579513550e-03,3.430262207984924316e-02,1.208216100931167603e-01,1.781722903251647949e-02
8.900000000000000000e+01,3.274267539381980896e-02,3.761157160624861717e-03,2.606824040412902832e-03,3.443932905793190002e-02,1.208811253309249878e-01,1.785985939204692841e-02
9.000000000000000000e+01,3.286125138401985168e-02,3.727397881448268890e-03,2.636349061504006386e-03,3.457086533308029175e-02,1.209752857685089111e-01,1.800795085728168488e-02
9.100000000000000000e+01,3.297396376729011536e-02,3.695553634315729141e-03,2.678403398022055626e-03,3.469753637909889221e-02,1.211022809147834778e-01,1.825622655451297760e-02
9.200000000000000000e+01,3.308098018169403076e-02,3.665459807962179184e-03,2.731940476223826408e-03,3.481955081224441528e-02,1.212612986564636230e-01,1.859772950410842896e-02
9.300000000000000000e+01,3.318260982632637024e-02,3.636970184743404388e-03,2.796674380078911781e-03,3.493709117174148560e-02,1.214506775140762329e-01,1.902496442198753357e-02
9.400000000000000000e+01,3.327929601073265076e-02,3.609915496781468391e-03,2.870045602321624756e-03,3.505050018429756165e-02,1.216691434383392334e-01,1.952986791729927063e-02
9.500000000000000000e+01,3.337134793400764465e-02,3.584123915061354637e-03,2.950849477201700211e-03,3.516001999378204346e-02,1.219153404235839844e-01,2.010467089712619781e-02
9.600000000000000000e+01,3.345883265137672424e-02,3.559478325769305229e-03,3.037602873519062996e-03,3.526574745774269104e-02,1.221884712576866150e-01,2.074109390377998352e-02
9.700000000000000000e+01,3.354227170348167419e-02,3.535969182848930359e-03,3.129466669633984566e-03,3.536805137991905212e-02,1.224874258041381836e-01,2.143198251724243164e-02
9.800000000000000000e+01,3.362185880541801453e-02,3.513546427711844444e-03,3.225716063752770424e-03,3.546701371669769287e-02,1.228113994002342224e-01,2.217029593884944916e-02
9.900000000000000000e+01,3.369803354144096375e-02,3.492265008389949799e-03,3.325753845274448395e-03,3.556291386485099792e-02,1.231597512960433960e-01,2.294998802244663239e-02
1.000000000000000000e+02,3.377103433012962341e-02,3.471988253295421600e-03,3.428842872381210327e-03,3.565587475895881653e-02,1.235309615731239319e-01,2.376540936529636383e-02
1.010000000000000000e+02,3.384091332554817200e-02,3.452755743637681007e-03,3.534501185640692711e-03,3.574609756469726562e-02,1.239250004291534424e-01,2.461160719394683838e-02
1.020000000000000000e+02,3.390794247388839722e-02,3.434482263401150703e-03,3.642302006483078003e-03,3.583374619483947754e-02,1.243413090705871582e-01,2.548415400087833405e-02
1.030000000000000000e+02,3.397249430418014526e-02,3.417020430788397789e-03,3.751665586605668068e-03,3.591899201273918152e-02,1.247781664133071899e-01,2.637901715934276581e-02
1.040000000000000000e+02,3.403436020016670227e-02,3.400347195565700531e-03,3.862221259623765945e-03,3.600199148058891296e-02,1.252364814281463623e-01,2.729285135865211487e-02
1.050000000000000000e+02,3.409362956881523132e-02,3.384443232789635658e-03,3.973708488047122955e-03,3.608290851116180420e-02,1.257146298885345459e-01,2.822328358888626099e-02
1.060000000000000000e+02,3.415048867464065552e-02,3.369320649653673172e-03,4.085614811629056931e-03,3.616194799542427063e-02,1.262129843235015869e-01,2.916657365858554840e-02
1.070000000000000000e+02,3.420484438538551331e-02,3.354984568431973457e-03,4.197869915515184402e-03,3.623902797698974609e-02,1.267302483320236206e-01,3.012176044285297394e-02
1.080000000000000000e+02,3.425712510943412781e-02,3.341334639117121696e-03,4.310267511755228043e-03,3.631442785263061523e-02,1.272664964199066162e-01,3.108597733080387115e-02
1.090000000000000000e+02,3.430762141942977905e-02,3.328346647322177887e-03,4.422532860189676285e-03,3.638828173279762268e-02,1.278212964534759521e-01,3.205785900354385376e-02
1.100000000000000000e+02,3.435642272233963013e-02,3.316013375297188759e-03,4.534553270787000656e-03,3.646062314510345459e-02,1.283940076828002930e-01,3.303574025630950928e-02
1.110000000000000000e+02,3.440368548035621643e-02,3.304356010630726814e-03,4.645953420549631119e-03,3.653169795870780945e-02,1.289846152067184448e-01,3.401852026581764221e-02
1.120000000000000000e+02,3.444918990135192871e-02,3.293324960395693779e-03,4.756867419928312302e-03,3.660139814019203186e-02,1.295924633741378784e-01,3.500537201762199402e-02
1.130000000000000000e+02,3.449343144893646240e-02,3.283079480752348900e-03,4.866982810199260712e-03,3.666995465755462646e-02,1.302179843187332153e-01,3.599459305405616760e-02
1.140000000000000000e+02,3.453633934259414673e-02,3.273576730862259865e-03,4.976136609911918640e-03,3.673749044537544250e-02,1.308598220348358154e-01,3.698519617319107056e-02
1.150000000000000000e+02,3.457830473780632019e-02,3.264826256781816483e-03,5.084400065243244171e-03,3.680403158068656921e-02,1.315184831619262695e-01,3.797677531838417053e-02
1.160000000000000000e+02,3.461919352412223816e-02,3.256839700043201447e-03,5.191619973629713058e-03,3.686961531639099121e-02,1.321937739849090576e-01,3.896924480795860291e-02
1.170000000000000000e+02,3.465933725237846375e-02,3.249519737437367439e-03,5.297619383782148361e-03,3.693441674113273621e-02,1.328849941492080688e-01,3.996101766824722290e-02
1.180000000000000000e+02,3.469891473650932312e-02,3.242813516408205032e-03,5.402290262281894684e-03,3.699842095375061035e-02,1.335923522710800171e-01,4.095192998647689819e-02
1.190000000000000000e+02,3.473767265677452087e-02,3.236637217923998833e-03,5.505297798663377762e-03,3.706179559230804443e-02,1.343150138854980469e-01,4.194106534123420715e-02
1.200000000000000000e+02,3.477555513381958008e-02,3.230977570638060570e-03,5.606601946055889130e-03,3.712456673383712769e-02,1.350532919168472290e-01,4.292831197381019592e-02
1.210000000000000000e+02,3.481254726648330688e-02,3.225833876058459282e-03,5.706224590539932251e-03,3.718675673007965088e-02,1.358069628477096558e-01,4.391331970691680908e-02
1.220000000000000000e+02,3.484872356057167053e-02,3.221102990210056305e-03,5.804114975035190582e-03,3.724837303161621094e-02,1.365759372711181641e-01,4.489586874842643738e-02
1.230000000000000000e+02,3.488430008292198181e-02,3.216833109036087990e-03,5.900369491428136826e-03,3.730957582592964172e-02,1.373596787452697754e-01,4.587542638182640076e-02
1.240000000000000000e+02,3.491920232772827148e-02,3.213020740076899529e-03,5.994811188429594040e-03,3.737039864063262939e-02,1.381582617759704590e-01,4.685164988040924072e-02
1.250000000000000000e+02,3.495355695486068726e-02,3.209654707461595535e-03,6.087513174861669540e-03,3.743086755275726318e-02,1.389718800783157349e-01,4.782434180378913879e-02
1.260000000000000000e+02,3.498728200793266296e-02,3.206609748303890228e-03,6.178494077175855637e-03,3.749099746346473694e-02,1.397997140884399414e-01,4.879327490925788879e-02
1.270000000000000000e+02,3.502066805958747864e-02,3.203969215974211693e-03,6.267709657549858093e-03,3.755091875791549683e-02,1.406414359807968140e-01,4.975774884223937988e-02
1.280000000000000000e+02,3.505320847034454346e-02,3.201734973117709160e-03,6.355315446853637695e-03,3.761049360036849976e-02,1.414981782436370850e-01,5.071869865059852600e-02
1.290000000000000000e+02,3.508556261658668518e-02,3.199853934347629547e-03,6.441100966185331345e-03,3.767000138759613037e-02,1.423680484294891357e-01,5.167463421821594238e-02
1.300000000000000000e+02,3.511719778180122375e-02,3.198391059413552284e-03,6.525311153382062912e-03,3.772924095392227173e-02,1.432522982358932495e-01,5.262628570199012756e-02
1.310000000000000000e+02,3.514852002263069153e-02,3.197348676621913910e-03,6.607801653444766998e-03,3.778841346502304077e-02,1.441502273082733154e-01,5.357277393341064453e-02
1.320000000000000000e+02,3.517936170101165771e-02,3.196788486093282700e-03,6.688632071018218994e-03,3.784743323922157288e-02,1.450619399547576904e-01,5.451485142111778259e-02
1.330000000000000000e+02,3.520988300442695618e-02,3.196589183062314987e-03,6.767797749489545822e-03,3.790642321109771729e-02,1.459865570068359375e-01,5.545187368988990784e-02
1.340000000000000000e+02,3.524019941687583923e-02,3.196746343746781349e-03,6.845289841294288635e-03,3.796536102890968323e-02,1.469253152608871460e-01,5.638325586915016174e-02
1.350000000000000000e+02,3.527059778571128845e-02,3.197230864316225052e-03,6.921167019754648209e-03,3.802424669265747070e-02,1.478765606880187988e-01,5.730931833386421204e-02
1.360000000000000000e+02,3.530116751790046692e-02,3.197933081537485123e-03,6.995505653321743011e-03,3.808316960930824280e-02,1.488411128520965576e-01,5.823028087615966797e-02
1.370000000000000000e+02,3.533221408724784851e-02,3.198922844603657722e-03,7.068254053592681885e-03,3.814202919602394104e-02,1.498191356658935547e-01,5.914542078971862793e-02
1.380000000000000000e+02,3.536347672343254089e-02,3.200086299329996109e-03,7.139488123357295990e-03,3.820099681615829468e-02,1.508097946643829346e-01,6.005510315299034119e-02
1.390000000000000000e+02,3.539486229419708252e-02,3.201456042006611824e-03,7.209178991615772247e-03,3.825997561216354370e-02,1.518124192953109741e-01,6.095901504158973694e-02
1.400000000000000000e+02,3.542642295360565186e-02,3.203023225069046021e-03,7.277341559529304504e-03,3.831901773810386658e-02,1.528286188840866089e-01,6.185723841190338135e-02
1.410000000000000000e+02,3.545820713043212891e-02,3.204853739589452744e-03,7.343859877437353134e-03,3.837813809514045715e-02,1.538573354482650757e-01,6.274916231632232666e-02
1.420000000000000000e+02,3.549061343073844910e-02,3.206877037882804871e-03,7.408805657178163528e-03,3.843732923269271851e-02,1.548980027437210083e-01,6.363527476787567139e-02
1.430000000000000000e+02,3.552344813942909241e-02,3.209223505109548569e-03,7.472144905477762222e-03,3.849671036005020142e-02,1.559511423110961914e-01,6.451511383056640625e-02
1.440000000000000000e+02,3.555639088153839111e-02,3.211850300431251526e-03,7.533899042755365372e-03,3.855611756443977356e-02,1.570160239934921265e-01,6.538892537355422974e-02
1.450000000000000000e+02,3.559049218893051147e-02,3.214726923033595085e-03,7.594156078994274139e-03,3.861570358276367188e-02,1.580934822559356689e-01,6.625655293464660645e-02
1.460000000000000000e+02,3.562575206160545349e-02,3.217813791707158089e-03,7.652867119759321213e-03,3.867538645863533020e-02,1.591825187206268311e-01,6.711780279874801636e-02
1.470000000000000000e+02,3.566156327724456787e-02,3.221112070605158806e-03,7.710061501711606979e-03,3.873517736792564392e-02,1.602837741374969482e-01,6.797277182340621948e-02
1.480000000000000000e+02,3.569766879081726074e-02,3.224589163437485695e-03,7.765785325318574905e-03,3.879513964056968689e-02,1.613961607217788696e-01,6.882145255804061890e-02
1.490000000000000000e+02,3.573409467935562134e-02,3.228232497349381447e-03,7.820064201951026917e-03,3.885525465011596680e-02,1.625206321477890015e-01,6.966385245323181152e-02
1.500000000000000000e+02,3.577150776982307434e-02,3.232046961784362793e-03,7.872824557125568390e-03,3.891548514366149902e-02,1.636567562818527222e-01,7.049923390150070190e-02
1.510000000000000000e+02,3.580948337912559509e-02,3.235967596992850304e-03,7.924200035631656647e-03,3.897592797875404358e-02,1.648041605949401855e-01,7.132876664400100708e-02
1.520000000000000000e+02,3.584880381822586060e-02,3.239991376176476479e-03,7.974030449986457825e-03,3.903656080365180969e-02,1.659629791975021362e-01,7.215066999197006226e-02
1.530000000000000000e+02,3.588910773396492004e-02,3.244096646085381508e-03,8.022543974220752716e-03,3.909727558493614197e-02,1.671325564384460449e-01,7.296655327081680298e-02
1.540000000000000000e+02,3.593025356531143188e-02,3.248352790251374245e-03,8.069674484431743622e-03,3.915819898247718811e-02,1.683137863874435425e-01,7.377582788467407227e-02
1.550000000000000000e+02,3.597244992852210999e-02,3.252705093473196030e-03,8.115385659039020538e-03,3.921933472156524658e-02,1.695060878992080688e-01,7.457795739173889160e-02
1.560000000000000000e+02,3.601617366075515747e-02,3.257168689742684364e-03,8.159716613590717316e-03,3.928061202168464661e-02,1.707087755203247070e-01,7.537346333265304565e-02
1.570000000000000000e+02,3.606047853827476501e-02,3.261804580688476562e-03,8.202744647860527039e-03,3.934203833341598511e-02,1.719231605529785156e-01,7.616247236728668213e-02
1.580000000000000000e+02,3.610528632998466492e-02,3.266577143222093582e-03,8.244404569268226624e-03,3.940367698669433594e-02,1.731477230787277222e-01,7.694431394338607788e-02
1.590000000000000000e+02,3.615057840943336487e-02,3.271498950198292732e-03,8.284723386168479919e-03,3.946546837687492371e-02,1.743833869695663452e-01,7.771904021501541138e-02
1.600000000000000000e+02,3.619585558772087097e-02,3.276504576206207275e-03,8.323804475367069244e-03,3.952743858098983765e-02,1.756291091442108154e-01,7.848736643791198730e-02
1.610000000000000000e+02,3.624151647090911865e-02,3.281575860455632210e-03,8.361618034541606903e-03,3.958959504961967468e-02,1.768854409456253052e-01,7.924889028072357178e-02
1.620000000000000000e+02,3.628775849938392639e-02,3.286742372438311577e-03,8.398143574595451355e-03,3.965188935399055481e-02,1.781527549028396606e-01,8.000303804874420166e-02
1.630000000000000000e+02,3.633421659469604492e-02,3.291920060291886330e-03,8.433449082076549530e-03,3.971439972519874573e-02,1.794297248125076294e-01,8.075021207332611084e-02
1.640000000000000000e+02,3.638082742691040039e-02,3.297195537015795708e-03,8.467548526823520660e-03,3.977705165743827820e-02,1.807173490524291992e-01,8.149070292711257935e-02
1.650000000000000000e+02,3.642811998724937439e-02,3.302513854578137398e-03,8.500345051288604736e-03,3.983990475535392761e-02,1.820150762796401978e-01,8.222343772649765015e-02
