Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,4.152631759643554688e-02,4.563254304230213165e-03,2.145129442214965820e-02,4.417842626571655273e-02,2.618061304092407227e-01,1.984263509511947632e-01
1.670000000000000000e+02,4.156621918082237244e-02,4.579731263220310211e-03,2.165085077285766602e-02,4.419295862317085266e-02,2.639032900333404541e-01,2.012953013181686401e-01
1.680000000000000000e+02,4.160650074481964111e-02,4.596771672368049622e-03,2.185134217143058777e-02,4.420788213610649109e-02,2.660218179225921631e-01,2.041937112808227539e-01
1.690000000000000000e+02,4.164700582623481750e-02,4.614312201738357544e-03,2.205275185406208038e-02,4.422308504581451416e-02,2.681612074375152588e-01,2.071210443973541260e-01
1.700000000000000000e+02,4.168771207332611084e-02,4.632230848073959351e-03,2.225487306714057922e-02,4.423857852816581726e-02,2.703217566013336182e-01,2.100755125284194946e-01
1.710000000000000000e+02,4.172899946570396423e-02,4.650596063584089279e-03,2.245777286589145660e-02,4.425440356135368347e-02,2.725038826465606689e-01,2.130576819181442261e-01
1.720000000000000000e+02,4.177136719226837158e-02,4.669539630413055420e-03,2.266126871109008789e-02,4.427053779363632202e-02,2.747075855731964111e-01,2.160666137933731079e-01
1.730000000000000000e+02,4.181359708309173584e-02,4.688861314207315445e-03,2.286539040505886078e-02,4.428698122501373291e-02,2.769324779510498047e-01,2.191020995378494263e-01
1.740000000000000000e+02,4.185568913817405701e-02,4.708569496870040894e-03,2.306998707354068756e-02,4.430374130606651306e-02,2.791793942451477051e-01,2.221630513668060303e-01
1.750000000000000000e+02,4.189756512641906738e-02,4.728669766336679459e-03,2.327506430447101593e-02,4.432078078389167786e-02,2.814476788043975830e-01,2.252496629953384399e-01
1.760000000000000000e+02,4.193910956382751465e-02,4.749120678752660751e-03,2.348046191036701202e-02,4.433806985616683960e-02,2.837371528148651123e-01,2.283606529235839844e-01
1.770000000000000000e+02,4.198056459426879883e-02,4.769995342940092087e-03,2.368626371026039124e-02,4.435570910573005676e-02,2.860487699508666992e-01,2.314963638782501221e-01
1.780000000000000000e+02,4.202165082097053528e-02,4.791174549609422684e-03,2.389235794544219971e-02,4.437354952096939087e-02,2.883815169334411621e-01,2.346557676792144775e-01
1.790000000000000000e+02,4.206254333257675171e-02,4.812705796211957932e-03,2.409869059920310974e-02,4.439173638820648193e-02,2.907367646694183350e-01,2.378387302160263062e-01
1.800000000000000000e+02,4.210352152585983276e-02,4.834533203393220901e-03,2.430518716573715210e-02,4.441016912460327148e-02,2.931124567985534668e-01,2.410444468259811401e-01
1.810000000000000000e+02,4.214487224817276001e-02,4.856658168137073517e-03,2.451187558472156525e-02,4.442886263132095337e-02,2.955101430416107178e-01,2.442729920148849487e-01
1.820000000000000000e+02,4.218657687306404114e-02,4.879071842879056931e-03,2.471861988306045532e-02,4.444783553481101990e-02,2.979294657707214355e-01,2.475233674049377441e-01
1.830000000000000000e+02,4.222826659679412842e-02,4.901815205812454224e-03,2.492541261017322540e-02,4.446703195571899414e-02,3.003700077533721924e-01,2.507954537868499756e-01
1.840000000000000000e+02,4.227006807923316956e-02,4.924830514937639236e-03,2.513224259018898010e-02,4.448651522397994995e-02,3.028322160243988037e-01,2.540886700153350830e-01
1.850000000000000000e+02,4.231184348464012146e-02,4.948062356561422348e-03,2.533903159201145172e-02,4.450625553727149963e-02,3.053154647350311279e-01,2.574027776718139648e-01
1.860000000000000000e+02,4.235361143946647644e-02,4.971539136022329330e-03,2.554575540125370026e-02,4.452621191740036011e-02,3.078200221061706543e-01,2.607375085353851318e-01
1.870000000000000000e+02,4.239537194371223450e-02,4.995234776288270950e-03,2.575236745178699493e-02,4.454645887017250061e-02,3.103455901145935059e-01,2.640920579433441162e-01
1.880000000000000000e+02,4.243714362382888794e-02,5.019169300794601440e-03,2.595884725451469421e-02,4.456693679094314575e-02,3.128930926322937012e-01,2.674662470817565918e-01
1.890000000000000000e+02,4.247887432575225830e-02,5.043342243880033493e-03,2.616520412266254425e-02,4.458765685558319092e-02,3.154609501361846924e-01,2.708599865436553955e-01
1.900000000000000000e+02,4.252062737941741943e-02,5.067775491625070572e-03,2.637135237455368042e-02,4.460863396525382996e-02,3.180499076843261719e-01,2.742727994918823242e-01
1.910000000000000000e+02,4.256227239966392517e-02,5.092470441013574600e-03,2.657725848257541656e-02,4.462976008653640747e-02,3.206594288349151611e-01,2.777039408683776855e-01
1.920000000000000000e+02,4.260390624403953552e-02,5.117378197610378265e-03,2.678289450705051422e-02,4.465120285749435425e-02,3.232898116111755371e-01,2.811529934406280518e-01
1.930000000000000000e+02,4.264528676867485046e-02,5.142450798302888870e-03,2.698827907443046570e-02,4.467278346419334412e-02,3.259404301643371582e-01,2.846205234527587891e-01
1.940000000000000000e+02,4.268661141395568848e-02,5.167686380445957184e-03,2.719328925013542175e-02,4.469460621476173401e-02,3.286116719245910645e-01,2.881050109863281250e-01
1.950000000000000000e+02,4.272788017988204956e-02,5.193076562136411667e-03,2.739801071584224701e-02,4.471664503216743469e-02,3.313030004501342773e-01,2.916070222854614258e-01
1.960000000000000000e+02,4.276917129755020142e-02,5.218640435487031937e-03,2.760235220193862915e-02,4.473891109228134155e-02,3.340146839618682861e-01,2.951256334781646729e-01
1.970000000000000000e+02,4.281049966812133789e-02,5.244376603513956070e-03,2.780632860958576202e-02,4.476139694452285767e-02,3.367466330528259277e-01,2.986614704132080078e-01
1.980000000000000000e+02,4.285176843404769897e-02,5.270296242088079453e-03,2.800988219678401947e-02,4.478402808308601379e-02,3.394981324672698975e-01,3.022131621837615967e-01
1.990000000000000000e+02,4.289310425519943237e-02,5.296407733112573624e-03,2.821300923824310303e-02,4.480685293674468994e-02,3.422691524028778076e-01,3.057811260223388672e-01
