Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.929324120283126831e-02,3.794617485255002975e-03,3.478106576949357986e-03,1.795874163508415222e-02,2.020042389631271362e-01,3.535179421305656433e-02
1.670000000000000000e+02,1.941625773906707764e-02,3.818857250735163689e-03,3.498413134366273880e-03,1.805368997156620026e-02,2.040214836597442627e-01,3.573684021830558777e-02
1.680000000000000000e+02,1.954100094735622406e-02,3.843257203698158264e-03,3.518678247928619385e-03,1.815055683255195618e-02,2.060587108135223389e-01,3.612425178289413452e-02
1.690000000000000000e+02,1.966698840260505676e-02,3.867776598781347275e-03,3.538927761837840080e-03,1.824928075075149536e-02,2.081158906221389771e-01,3.651393577456474304e-02
1.700000000000000000e+02,1.979346387088298798e-02,3.892426611855626106e-03,3.559137228876352310e-03,1.834978535771369934e-02,2.101910263299942017e-01,3.690585494041442871e-02
1.710000000000000000e+02,1.992052234709262848e-02,3.917233087122440338e-03,3.579280106350779533e-03,1.845208927989006042e-02,2.122848033905029297e-01,3.729989007115364075e-02
1.720000000000000000e+02,2.004820480942726135e-02,3.942135255783796310e-03,3.599338466301560402e-03,1.855609007179737091e-02,2.143954187631607056e-01,3.769588842988014221e-02
1.730000000000000000e+02,2.017681859433650970e-02,3.967145457863807678e-03,3.619365626946091652e-03,1.866176910698413849e-02,2.165232151746749878e-01,3.809416666626930237e-02
1.740000000000000000e+02,2.030624635517597198e-02,3.992256708443164825e-03,3.639360889792442322e-03,1.876908168196678162e-02,2.186666280031204224e-01,3.849435597658157349e-02
1.750000000000000000e+02,2.043641731142997742e-02,4.017448052763938904e-03,3.659389913082122803e-03,1.887795142829418182e-02,2.208274006843566895e-01,3.889655694365501404e-02
1.760000000000000000e+02,2.056735940277576447e-02,4.042736720293760300e-03,3.679452929645776749e-03,1.898837648332118988e-02,2.230025082826614380e-01,3.930073231458663940e-02
1.770000000000000000e+02,2.069901861250400543e-02,4.068127367645502090e-03,3.699490334838628769e-03,1.910029351711273193e-02,2.251926362514495850e-01,3.970653936266899109e-02
1.780000000000000000e+02,2.083130739629268646e-02,4.093572963029146194e-03,3.719490487128496170e-03,1.921363547444343567e-02,2.273976355791091919e-01,4.011442512273788452e-02
1.790000000000000000e+02,2.096435986459255219e-02,4.119019024074077606e-03,3.739500418305397034e-03,1.932848431169986725e-02,2.296165823936462402e-01,4.052441194653511047e-02
1.800000000000000000e+02,2.109803818166255951e-02,4.144452512264251709e-03,3.759447485208511353e-03,1.944460347294807434e-02,2.318489849567413330e-01,4.093615710735321045e-02
1.810000000000000000e+02,2.123258076608181000e-02,4.169839434325695038e-03,3.779405262321233749e-03,1.956211216747760773e-02,2.340941280126571655e-01,4.134996980428695679e-02
1.820000000000000000e+02,2.136794105172157288e-02,4.195173736661672592e-03,3.799332538619637489e-03,1.968090608716011047e-02,2.363515794277191162e-01,4.176576435565948486e-02
1.830000000000000000e+02,2.150434628129005432e-02,4.220419097691774368e-03,3.819255158305168152e-03,1.980094984173774719e-02,2.386213690042495728e-01,4.218348488211631775e-02
1.840000000000000000e+02,2.164214476943016052e-02,4.245636519044637680e-03,3.839093493297696114e-03,1.992215402424335480e-02,2.409037500619888306e-01,4.260291904211044312e-02
1.850000000000000000e+02,2.178050763905048370e-02,4.270768724381923676e-03,3.858973039314150810e-03,2.004455029964447021e-02,2.431965023279190063e-01,4.302464798092842102e-02
1.860000000000000000e+02,2.191909402608871460e-02,4.295848309993743896e-03,3.878889372572302818e-03,2.016805671155452728e-02,2.455000877380371094e-01,4.344856739044189453e-02
1.870000000000000000e+02,2.205791696906089783e-02,4.320850130170583725e-03,3.898841561749577522e-03,2.029268443584442139e-02,2.478148788213729858e-01,4.387443512678146362e-02
1.880000000000000000e+02,2.219692617654800415e-02,4.345721565186977386e-03,3.918817732483148575e-03,2.041836641728878021e-02,2.501394748687744141e-01,4.430226236581802368e-02
1.890000000000000000e+02,2.233608253300189972e-02,4.370512906461954117e-03,3.938837442547082901e-03,2.054504677653312683e-02,2.524742484092712402e-01,4.473218321800231934e-02
1.900000000000000000e+02,2.247567102313041687e-02,4.395207390189170837e-03,3.958937712013721466e-03,2.067279070615768433e-02,2.548182904720306396e-01,4.516465589404106140e-02
1.910000000000000000e+02,2.261563204228878021e-02,4.419827833771705627e-03,3.979010041803121567e-03,2.080138400197029114e-02,2.571719884872436523e-01,4.559897258877754211e-02
1.920000000000000000e+02,2.275601215660572052e-02,4.444330465048551559e-03,3.999166190624237061e-03,2.093092352151870728e-02,2.595336437225341797e-01,4.603573679924011230e-02
1.930000000000000000e+02,2.289670333266258240e-02,4.468755330890417099e-03,4.019426647573709488e-03,2.106133662164211273e-02,2.619046270847320557e-01,4.647473245859146118e-02
1.940000000000000000e+02,2.303773164749145508e-02,4.493158310651779175e-03,4.039749503135681152e-03,2.119258977472782135e-02,2.642833888530731201e-01,4.691601172089576721e-02
1.950000000000000000e+02,2.317914925515651703e-02,4.517441615462303162e-03,4.060112871229648590e-03,2.132473513484001160e-02,2.666710913181304932e-01,4.735970869660377502e-02
1.960000000000000000e+02,2.332077547907829285e-02,4.541536793112754822e-03,4.080564714968204498e-03,2.145756222307682037e-02,2.690647244453430176e-01,4.780616983771324158e-02
1.970000000000000000e+02,2.346282079815864563e-02,4.565524403005838394e-03,4.101044498383998871e-03,2.159122750163078308e-02,2.714673280715942383e-01,4.825473949313163757e-02
1.980000000000000000e+02,2.360518462955951691e-02,4.589356016367673874e-03,4.121632315218448639e-03,2.172558195888996124e-02,2.738770246505737305e-01,4.870617017149925232e-02
1.990000000000000000e+02,2.374799549579620361e-02,4.613023251295089722e-03,4.142262041568756104e-03,2.186066284775733948e-02,2.762918472290039062e-01,4.915995150804519653e-02
