Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
5.100000000000000000e+01,2.103621140122413635e-02,6.728611886501312256e-03,7.070915773510932922e-03,2.251133881509304047e-02,1.622983366250991821e-01,3.203675895929336548e-02
5.200000000000000000e+01,2.970821224153041840e-02,6.515572313219308853e-03,7.868042215704917908e-03,3.392366319894790649e-02,1.588805913925170898e-01,3.536561876535415649e-02
5.300000000000000000e+01,4.609783366322517395e-02,6.391190458089113235e-03,8.810169994831085205e-03,4.990521445870399475e-02,1.574962735176086426e-01,3.985474631190299988e-02
5.400000000000000000e+01,6.684348732233047485e-02,6.414636969566345215e-03,9.931171312928199768e-03,6.999159604310989380e-02,1.596880853176116943e-01,4.574782401323318481e-02
5.500000000000000000e+01,9.199632704257965088e-02,6.734782364219427109e-03,1.150977797806262970e-02,9.460419416427612305e-02,1.684222668409347534e-01,5.423902347683906555e-02
5.600000000000000000e+01,1.225863546133041382e-01,7.772639393806457520e-03,1.399558875709772110e-02,1.246081069111824036e-01,1.885206848382949829e-01,6.722190976142883301e-02
5.700000000000000000e+01,1.599258184432983398e-01,9.951997548341751099e-03,1.799667999148368835e-02,1.612024307250976562e-01,2.263677120208740234e-01,8.680430799722671509e-02
5.800000000000000000e+01,2.055719047784805298e-01,1.301758550107479095e-02,2.446994557976722717e-02,2.058963775634765625e-01,2.888954281806945801e-01,1.149299368262290955e-01
5.900000000000000000e+01,2.612809538841247559e-01,1.715185493230819702e-02,3.390925377607345581e-02,2.604844570159912109e-01,3.828043043613433838e-01,1.533634811639785767e-01
6.000000000000000000e+01,3.288643956184387207e-01,2.255928888916969299e-02,4.629850387573242188e-02,3.269115090370178223e-01,5.140526890754699707e-01,2.038493305444717407e-01
6.100000000000000000e+01,4.099645018577575684e-01,2.934516035020351410e-02,6.154619157314300537e-02,4.068962335586547852e-01,6.861928105354309082e-01,2.682040035724639893e-01
6.200000000000000000e+01,5.052070617675781250e-01,3.735392913222312927e-02,7.992884516716003418e-02,5.010637640953063965e-01,8.959699869155883789e-01,3.482463955879211426e-01
6.300000000000000000e+01,6.124814748764038086e-01,4.586344957351684570e-02,1.016138792037963867e-01,6.073825955390930176e-01,1.125325202941894531e+00,4.454837143421173096e-01
6.400000000000000000e+01,7.247604131698608398e-01,5.321544036269187927e-02,1.265008151531219482e-01,7.193520069122314453e-01,1.331405520439147949e+00,5.603901147842407227e-01
6.500000000000000000e+01,8.301477432250976562e-01,5.682830885052680969e-02,1.539208441972732544e-01,8.260644078254699707e-01,1.443453192710876465e+00,6.909076571464538574e-01
6.600000000000000000e+01,9.155253171920776367e-01,5.463922023773193359e-02,1.821464151144027710e-01,9.172368049621582031e-01,1.388945460319519043e+00,8.300464749336242676e-01
6.700000000000000000e+01,9.809836149215698242e-01,4.721331968903541565e-02,2.080120146274566650e-01,9.905382990837097168e-01,1.172873377799987793e+00,9.638295769691467285e-01
6.800000000000000000e+01,1.054324269294738770e+00,4.016935452818870544e-02,2.276149690151214600e-01,1.052246928215026855e+00,9.598433375358581543e-01,1.073149204254150391e+00
6.900000000000000000e+01,1.140748500823974609e+00,3.915636613965034485e-02,2.384653836488723755e-01,1.112068176269531250e+00,9.233174920082092285e-01,1.142343163490295410e+00
7.000000000000000000e+01,1.222592830657958984e+00,4.214783385396003723e-02,2.405921369791030884e-01,1.174025535583496094e+00,9.972094297409057617e-01,1.168738484382629395e+00
7.100000000000000000e+01,1.285707592964172363e+00,4.540266096591949463e-02,2.350854724645614624e-01,1.225054383277893066e+00,1.080470442771911621e+00,1.158119678497314453e+00
7.200000000000000000e+01,1.289337515830993652e+00,4.675012081861495972e-02,2.232646942138671875e-01,1.234928011894226074e+00,1.145847916603088379e+00,1.113001346588134766e+00
7.300000000000000000e+01,1.209931015968322754e+00,4.641285538673400879e-02,2.067190408706665039e-01,1.182243466377258301e+00,1.210182905197143555e+00,1.038598895072937012e+00
7.400000000000000000e+01,1.077953100204467773e+00,4.437800124287605286e-02,1.878321766853332520e-01,1.078429341316223145e+00,1.238659501075744629e+00,9.479842185974121094e-01
7.500000000000000000e+01,9.510465860366821289e-01,4.069005697965621948e-02,1.686109900474548340e-01,9.532163739204406738e-01,1.188909411430358887e+00,8.532861471176147461e-01
7.600000000000000000e+01,8.381526470184326172e-01,3.607092425227165222e-02,1.500081717967987061e-01,8.300685286521911621e-01,1.077744007110595703e+00,7.609463334083557129e-01
7.700000000000000000e+01,7.345905303955078125e-01,3.140825033187866211e-02,1.324401497840881348e-01,7.185362577438354492e-01,9.447761774063110352e-01,6.738227605819702148e-01
7.800000000000000000e+01,6.391767263412475586e-01,2.716657146811485291e-02,1.161829009652137756e-01,6.197379827499389648e-01,8.172880411148071289e-01,5.933641195297241211e-01
7.900000000000000000e+01,5.520838499069213867e-01,2.352100424468517303e-02,1.014171242713928223e-01,5.325461030006408691e-01,7.063217163085937500e-01,5.203174352645874023e-01
8.000000000000000000e+01,4.738202095031738281e-01,2.047330327332019806e-02,8.820436149835586548e-02,4.559265673160552979e-01,6.135134696960449219e-01,4.548769891262054443e-01
8.100000000000000000e+01,4.048239886760711670e-01,1.793850213289260864e-02,7.651143521070480347e-02,3.891106843948364258e-01,5.368478894233703613e-01,3.968223333358764648e-01
8.200000000000000000e+01,3.447624146938323975e-01,1.581199094653129578e-02,6.624162942171096802e-02,3.313253223896026611e-01,4.734874069690704346e-01,3.456642031669616699e-01
8.300000000000000000e+01,2.929461896419525146e-01,1.401231717318296432e-02,5.726500228047370911e-02,2.816948890686035156e-01,4.208262264728546143e-01,3.007717430591583252e-01
8.400000000000000000e+01,2.485327124595642090e-01,1.247850339859724045e-02,4.944025725126266479e-02,2.392758578062057495e-01,3.767496943473815918e-01,2.614688873291015625e-01
8.500000000000000000e+01,2.107015103101730347e-01,1.115987729281187057e-02,4.262847825884819031e-02,2.031284123659133911e-01,3.396120369434356689e-01,2.270971089601516724e-01
8.600000000000000000e+01,1.784183681011199951e-01,1.002364698797464371e-02,3.670038282871246338e-02,1.723731160163879395e-01,3.081438243389129639e-01,1.970451772212982178e-01
8.700000000000000000e+01,1.508646160364151001e-01,9.039646014571189880e-03,3.153889998793601990e-02,1.462172120809555054e-01,2.813555896282196045e-01,1.707617044448852539e-01
8.800000000000000000e+01,1.274660974740982056e-01,8.181592449545860291e-03,2.704124711453914642e-02,1.239734813570976257e-01,2.584705650806427002e-01,1.477642059326171875e-01
8.900000000000000000e+01,1.074866950511932373e-01,7.432194426655769348e-03,2.311776205897331238e-02,1.050551384687423706e-01,2.388677597045898438e-01,1.276336759328842163e-01
9.000000000000000000e+01,9.041401743888854980e-02,6.776336114853620529e-03,1.969203725457191467e-02,8.896845579147338867e-02,2.220440506935119629e-01,1.100116968154907227e-01
9.100000000000000000e+01,7.580684125423431396e-02,6.201991811394691467e-03,1.669741049408912659e-02,7.530348002910614014e-02,2.075869143009185791e-01,9.459447860717773438e-02
9.200000000000000000e+01,6.332571804523468018e-02,5.712354555726051331e-03,1.407663710415363312e-02,6.372205913066864014e-02,1.951533704996109009e-01,8.112756162881851196e-02
9.300000000000000000e+01,5.266968905925750732e-02,5.298917181789875031e-03,1.178141217678785324e-02,5.394969880580902100e-02,1.844573020935058594e-01,6.940168142318725586e-02
9.400000000000000000e+01,4.364022612571716309e-02,4.945274908095598221e-03,9.770123288035392761e-03,4.576459899544715881e-02,1.752560585737228394e-01,5.924892425537109375e-02
9.500000000000000000e+01,3.609256446361541748e-02,4.641337785869836807e-03,8.006514050066471100e-03,3.899106010794639587e-02,1.673443913459777832e-01,5.054056271910667419e-02
9.600000000000000000e+01,2.985070832073688507e-02,4.382920917123556137e-03,6.480531301349401474e-03,3.348889201879501343e-02,1.605464667081832886e-01,4.318334907293319702e-02
9.700000000000000000e+01,2.484954521059989929e-02,4.164894577115774155e-03,5.309076514095067978e-03,2.914347313344478607e-02,1.547119021415710449e-01,3.711767122149467468e-02
9.800000000000000000e+01,2.228065207600593567e-02,3.978840075433254242e-03,4.498876165598630905e-03,2.585028484463691711e-02,1.497120857238769531e-01,3.230876103043556213e-02
9.900000000000000000e+01,2.082085609436035156e-02,3.819332923740148544e-03,3.976489417254924774e-03,2.349881641566753387e-02,1.454358547925949097e-01,2.872614748775959015e-02
1.000000000000000000e+02,1.997296884655952454e-02,3.683629911392927170e-03,3.661044407635927200e-03,2.195837907493114471e-02,1.417878270149230957e-01,2.631479501724243164e-02
1.010000000000000000e+02,1.942725293338298798e-02,3.570909611880779266e-03,3.492476185783743858e-03,2.107712253928184509e-02,1.386859714984893799e-01,2.496229670941829681e-02
1.020000000000000000e+02,1.905765943229198456e-02,3.480485873296856880e-03,3.429787931963801384e-03,2.069424279034137726e-02,1.360596418380737305e-01,2.448984794318675995e-02
1.030000000000000000e+02,1.897628046572208405e-02,3.409421071410179138e-03,3.439483232796192169e-03,2.065921388566493988e-02,1.338482499122619629e-01,2.467813342809677124e-02
1.040000000000000000e+02,1.911082677543163300e-02,3.354016458615660667e-03,3.497452242299914360e-03,2.084571495652198792e-02,1.319997310638427734e-01,2.531090192496776581e-02
1.050000000000000000e+02,1.934771984815597534e-02,3.310543717816472054e-03,3.583915298804640770e-03,2.115735970437526703e-02,1.304693222045898438e-01,2.620776742696762085e-02
1.060000000000000000e+02,1.965605653822422028e-02,3.275841474533081055e-03,3.685073927044868469e-03,2.152536064386367798e-02,1.292186826467514038e-01,2.723393402993679047e-02
1.070000000000000000e+02,2.001792378723621368e-02,3.247717628255486488e-03,3.792835166677832603e-03,2.190330997109413147e-02,1.282149255275726318e-01,2.829740755259990692e-02
1.080000000000000000e+02,2.039043419063091278e-02,3.225265536457300186e-03,3.903013654053211212e-03,2.226165682077407837e-02,1.274301260709762573e-01,2.933786623179912567e-02
1.090000000000000000e+02,2.073651365935802460e-02,3.207054454833269119e-03,4.009268712252378464e-03,2.258222922682762146e-02,1.268398463726043701e-01,3.031838499009609222e-02
1.100000000000000000e+02,2.104332298040390015e-02,3.192308824509382248e-03,4.105267580598592758e-03,2.285504899919033051e-02,1.264236122369766235e-01,3.121796995401382446e-02
1.110000000000000000e+02,2.130542136728763580e-02,3.180370200425386429e-03,4.188524093478918076e-03,2.307547628879547119e-02,1.261637657880783081e-01,3.202557191252708435e-02
1.120000000000000000e+02,2.152308821678161621e-02,3.170668380334973335e-03,4.257970489561557770e-03,2.324211969971656799e-02,1.260455101728439331e-01,3.273701667785644531e-02
1.130000000000000000e+02,2.168363705277442932e-02,3.163001732900738716e-03,4.312866367399692535e-03,2.335625514388084412e-02,1.260556131601333618e-01,3.335244953632354736e-02
1.140000000000000000e+02,2.178593352437019348e-02,3.157169325277209282e-03,4.353933501988649368e-03,2.342006377875804901e-02,1.261829733848571777e-01,3.387523442506790161e-02
1.150000000000000000e+02,2.183308452367782593e-02,3.152921330183744431e-03,4.382172599434852600e-03,2.343694120645523071e-02,1.264184117317199707e-01,3.431032225489616394e-02
1.160000000000000000e+02,2.183026075363159180e-02,3.151077078655362129e-03,4.398676566779613495e-03,2.341047860682010651e-02,1.267537772655487061e-01,3.466352447867393494e-02
1.170000000000000000e+02,2.178269438445568085e-02,3.151647280901670456e-03,4.404729697853326797e-03,2.334465645253658295e-02,1.271816641092300415e-01,3.494127467274665833e-02
1.180000000000000000e+02,2.169506251811981201e-02,3.154442645609378815e-03,4.401134327054023743e-03,2.324339933693408966e-02,1.276967525482177734e-01,3.515089675784111023e-02
1.190000000000000000e+02,2.157182432711124420e-02,3.159205196425318718e-03,4.388964269310235977e-03,2.311058901250362396e-02,1.282934695482254028e-01,3.529923036694526672e-02
1.200000000000000000e+02,2.141738310456275940e-02,3.165780566632747650e-03,4.369341768324375153e-03,2.294999174773693085e-02,1.289674341678619385e-01,3.539287671446800232e-02
1.210000000000000000e+02,2.123520895838737488e-02,3.174505196511745453e-03,4.343612585216760635e-03,2.276524156332015991e-02,1.297149062156677246e-01,3.543860837817192078e-02
1.220000000000000000e+02,2.102832309901714325e-02,3.184796078130602837e-03,4.312511999160051346e-03,2.255961298942565918e-02,1.305324584245681763e-01,3.544324636459350586e-02
1.230000000000000000e+02,2.079983428120613098e-02,3.196304431185126305e-03,4.276870749890804291e-03,2.233658544719219208e-02,1.314172148704528809e-01,3.541273996233940125e-02
1.240000000000000000e+02,2.055254951119422913e-02,3.208660986274480820e-03,4.237973596900701523e-03,2.209913171827793121e-02,1.323666572570800781e-01,3.535355255007743835e-02
1.250000000000000000e+02,2.028886787593364716e-02,3.221851307898759842e-03,4.196360241621732712e-03,2.184999175369739532e-02,1.333784312009811401e-01,3.527066111564636230e-02
1.260000000000000000e+02,2.001131512224674225e-02,3.235686803236603737e-03,4.152892157435417175e-03,2.159193716943264008e-02,1.344506293535232544e-01,3.517019376158714294e-02
1.270000000000000000e+02,1.972604542970657349e-02,3.250056179240345955e-03,4.108389373868703842e-03,2.132754959166049957e-02,1.355814784765243530e-01,3.505685180425643921e-02
1.280000000000000000e+02,1.943524554371833801e-02,3.265190171077847481e-03,4.063668660819530487e-03,2.105917222797870636e-02,1.367694139480590820e-01,3.493596985936164856e-02
1.290000000000000000e+02,1.914437487721443176e-02,3.281584242358803749e-03,4.019642248749732971e-03,2.078899927437305450e-02,1.380130350589752197e-01,3.481170162558555603e-02
1.300000000000000000e+02,1.885751448571681976e-02,3.298490541055798531e-03,3.976502455770969391e-03,2.051908336579799652e-02,1.393106728792190552e-01,3.468789532780647278e-02
1.310000000000000000e+02,1.857831142842769623e-02,3.315693233162164688e-03,3.934591542929410934e-03,2.025144174695014954e-02,1.406613588333129883e-01,3.456911072134971619e-02
1.320000000000000000e+02,1.830624788999557495e-02,3.333256812766194344e-03,3.894260386005043983e-03,1.998787745833396912e-02,1.420642286539077759e-01,3.445872664451599121e-02
1.330000000000000000e+02,1.804206706583499908e-02,3.351161256432533264e-03,3.855763934552669525e-03,1.973012648522853851e-02,1.435178071260452271e-01,3.435999155044555664e-02
1.340000000000000000e+02,1.778823323547840118e-02,3.369403770193457603e-03,3.819356439635157585e-03,1.947971433401107788e-02,1.450209170579910278e-01,3.427542373538017273e-02
1.350000000000000000e+02,1.754282787442207336e-02,3.387922653928399086e-03,3.785343142226338387e-03,1.923824660480022430e-02,1.465732157230377197e-01,3.420866653323173523e-02
1.360000000000000000e+02,1.731013320386409760e-02,3.406727220863103867e-03,3.753861645236611366e-03,1.900699175894260406e-02,1.481732875108718872e-01,3.416103869676589966e-02
1.370000000000000000e+02,1.709043420851230621e-02,3.425864735618233681e-03,3.725172718986868858e-03,1.878729276359081268e-02,1.498204469680786133e-01,3.413526341319084167e-02
1.380000000000000000e+02,1.688825152814388275e-02,3.445129375904798508e-03,3.699263092130422592e-03,1.858025230467319489e-02,1.515135914087295532e-01,3.413257375359535217e-02
1.390000000000000000e+02,1.670097745954990387e-02,3.464768873527646065e-03,3.676326479762792587e-03,1.838707551360130310e-02,1.532525420188903809e-01,3.415475413203239441e-02
1.400000000000000000e+02,1.652679219841957092e-02,3.484637942165136337e-03,3.656448330730199814e-03,1.820856705307960510e-02,1.550355851650238037e-01,3.420291095972061157e-02
1.410000000000000000e+02,1.636634021997451782e-02,3.504784312099218369e-03,3.639615140855312347e-03,1.804564706981182098e-02,1.568621695041656494e-01,3.427742794156074524e-02
1.420000000000000000e+02,1.621769927442073822e-02,3.525260137394070625e-03,3.625903278589248657e-03,1.789909973740577698e-02,1.587319076061248779e-01,3.437947854399681091e-02
1.430000000000000000e+02,1.608005538582801819e-02,3.546105232089757919e-03,3.615263383835554123e-03,1.776952110230922699e-02,1.606438010931015015e-01,3.450893238186836243e-02
1.440000000000000000e+02,1.595343649387359619e-02,3.566990373656153679e-03,3.607748309150338173e-03,1.765738986432552338e-02,1.625968664884567261e-01,3.466633334755897522e-02
1.450000000000000000e+02,1.584096625447273254e-02,3.588055493310093880e-03,3.603285644203424454e-03,1.756317354738712311e-02,1.645904481410980225e-01,3.485130891203880310e-02
1.460000000000000000e+02,1.574295200407505035e-02,3.609438659623265266e-03,3.601782722398638725e-03,1.748721674084663391e-02,1.666238009929656982e-01,3.506344929337501526e-02
1.470000000000000000e+02,1.565934531390666962e-02,3.631119849160313606e-03,3.603221150115132332e-03,1.742957159876823425e-02,1.686960756778717041e-01,3.530237078666687012e-02
1.480000000000000000e+02,1.558766141533851624e-02,3.653079969808459282e-03,3.607525723055005074e-03,1.739045418798923492e-02,1.708066612482070923e-01,3.556756302714347839e-02
1.490000000000000000e+02,1.552790962159633636e-02,3.675201907753944397e-03,3.614676184952259064e-03,1.736975833773612976e-02,1.729549020528793335e-01,3.585821017622947693e-02
1.500000000000000000e+02,1.548267342150211334e-02,3.697571111842989922e-03,3.624629927799105644e-03,1.736741885542869568e-02,1.751395314931869507e-01,3.617328405380249023e-02
1.510000000000000000e+02,1.545036584138870239e-02,3.720083972439169884e-03,3.637283341959118843e-03,1.738325133919715881e-02,1.773607283830642700e-01,3.651203960180282593e-02
1.520000000000000000e+02,1.543019432574510574e-02,3.742831060662865639e-03,3.652606625109910965e-03,1.741690002381801605e-02,1.796170324087142944e-01,3.687324747443199158e-02
1.530000000000000000e+02,1.542321126908063889e-02,3.765739034861326218e-03,3.670636797323822975e-03,1.746791042387485504e-02,1.819076240062713623e-01,3.725607693195343018e-02
1.540000000000000000e+02,1.543000154197216034e-02,3.788851201534271240e-03,3.691510064527392387e-03,1.753602176904678345e-02,1.842323839664459229e-01,3.765909001231193542e-02
1.550000000000000000e+02,1.545201614499092102e-02,3.812248120084404945e-03,3.715144004672765732e-03,1.762068830430507660e-02,1.865908056497573853e-01,3.808145970106124878e-02
1.560000000000000000e+02,1.548704225569963455e-02,3.835894400253891945e-03,3.740740241482853889e-03,1.772122271358966827e-02,1.889812946319580078e-01,3.852199018001556396e-02
1.570000000000000000e+02,1.553180813789367676e-02,3.859977703541517258e-03,3.767991904169321060e-03,1.783706620335578918e-02,1.914039701223373413e-01,3.897956386208534241e-02
1.580000000000000000e+02,1.558720692992210388e-02,3.884136909618973732e-03,3.796971170231699944e-03,1.796760968863964081e-02,1.938573569059371948e-01,3.945307061076164246e-02
1.590000000000000000e+02,1.565790176391601562e-02,3.908477723598480225e-03,3.827280830591917038e-03,1.811210624873638153e-02,1.963413655757904053e-01,3.994132578372955322e-02
1.600000000000000000e+02,1.574379950761795044e-02,3.932930529117584229e-03,3.858527867123484612e-03,1.827005110681056976e-02,1.988556087017059326e-01,4.044352471828460693e-02
1.610000000000000000e+02,1.583986356854438782e-02,3.957497421652078629e-03,3.890692489221692085e-03,1.844048313796520233e-02,2.013989835977554321e-01,4.095853492617607117e-02
1.620000000000000000e+02,1.594822295010089874e-02,3.982222639024257660e-03,3.923516720533370972e-03,1.862306706607341766e-02,2.039713710546493530e-01,4.148522764444351196e-02
1.630000000000000000e+02,1.606631465256214142e-02,4.007030278444290161e-03,3.957057371735572815e-03,1.881673745810985565e-02,2.065717577934265137e-01,4.202303290367126465e-02
1.640000000000000000e+02,1.619864255189895630e-02,4.031987860798835754e-03,3.991055302321910858e-03,1.902094669640064240e-02,2.091993689537048340e-01,4.257087782025337219e-02
1.650000000000000000e+02,1.634435169398784637e-02,4.057092126458883286e-03,4.025491885840892792e-03,1.923505961894989014e-02,2.118537276983261108e-01,4.312793537974357605e-02
