Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.639935329556465149e-02,2.838552929461002350e-03,9.813241660594940186e-03,4.050347954034805298e-02,1.389549374580383301e-01,9.542843699455261230e-02
1.670000000000000000e+02,3.645936399698257446e-02,2.837798325344920158e-03,9.850651957094669342e-03,4.053721576929092407e-02,1.393513232469558716e-01,9.626509249210357666e-02
1.680000000000000000e+02,3.651877120137214661e-02,2.837944542989134789e-03,9.887321852147579193e-03,4.057007655501365662e-02,1.398604214191436768e-01,9.710032492876052856e-02
1.690000000000000000e+02,3.657755628228187561e-02,2.838976914063096046e-03,9.923242032527923584e-03,4.060198366641998291e-02,1.404839456081390381e-01,9.793386608362197876e-02
1.700000000000000000e+02,3.663579002022743225e-02,2.840841887518763542e-03,9.958419017493724823e-03,4.063304141163825989e-02,1.412242352962493896e-01,9.876561909914016724e-02
1.710000000000000000e+02,3.669359162449836731e-02,2.843512455001473427e-03,9.992888197302818298e-03,4.066329449415206909e-02,1.420814394950866699e-01,9.959579259157180786e-02
1.720000000000000000e+02,3.675076365470886230e-02,2.847010735422372818e-03,1.002665609121322632e-02,4.069266840815544128e-02,1.430574208498001099e-01,1.004245057702064514e-01
1.730000000000000000e+02,3.680730983614921570e-02,2.851286670193076134e-03,1.005968730896711349e-02,4.072124138474464417e-02,1.441534012556076050e-01,1.012511551380157471e-01
1.740000000000000000e+02,3.686329722404479980e-02,2.856342587620019913e-03,1.009202748537063599e-02,4.074897244572639465e-02,1.453688293695449829e-01,1.020760834217071533e-01
1.750000000000000000e+02,3.691877797245979309e-02,2.862238790839910507e-03,1.012370083481073380e-02,4.077593237161636353e-02,1.467050164937973022e-01,1.028993800282478333e-01
1.760000000000000000e+02,3.697365149855613708e-02,2.868961775675415993e-03,1.015461795032024384e-02,4.080214723944664001e-02,1.481613665819168091e-01,1.037201881408691406e-01
1.770000000000000000e+02,3.702803328633308411e-02,2.876511076465249062e-03,1.018490921705961227e-02,4.082762449979782104e-02,1.497367620468139648e-01,1.045395508408546448e-01
1.780000000000000000e+02,3.708190470933914185e-02,2.884911373257637024e-03,1.021448802202939987e-02,4.085233062505722046e-02,1.514314264059066772e-01,1.053565964102745056e-01
1.790000000000000000e+02,3.713526949286460876e-02,2.894172212108969688e-03,1.024348940700292587e-02,4.087631776928901672e-02,1.532426923513412476e-01,1.061724275350570679e-01
1.800000000000000000e+02,3.718810528516769409e-02,2.904344350099563599e-03,1.027175411581993103e-02,4.089958220720291138e-02,1.551710516214370728e-01,1.069855988025665283e-01
1.810000000000000000e+02,3.724049031734466553e-02,2.915448741987347603e-03,1.029943674802780151e-02,4.092215746641159058e-02,1.572143286466598511e-01,1.077972352504730225e-01
1.820000000000000000e+02,3.729227930307388306e-02,2.927573863416910172e-03,1.032638642936944962e-02,4.094396531581878662e-02,1.593715250492095947e-01,1.086060255765914917e-01
1.830000000000000000e+02,3.734368458390235901e-02,2.940713427960872650e-03,1.035276893526315689e-02,4.096526280045509338e-02,1.616400033235549927e-01,1.094133481383323669e-01
1.840000000000000000e+02,3.739451989531517029e-02,2.954919356852769852e-03,1.037849299609661102e-02,4.098585620522499084e-02,1.640175282955169678e-01,1.102181598544120789e-01
1.850000000000000000e+02,3.744464367628097534e-02,2.970282221212983131e-03,1.040358562022447586e-02,4.100568592548370361e-02,1.665027886629104614e-01,1.110208407044410706e-01
1.860000000000000000e+02,3.749440982937812805e-02,2.986922394484281540e-03,1.042812317609786987e-02,4.102497920393943787e-02,1.690937876701354980e-01,1.118218824267387390e-01
1.870000000000000000e+02,3.754349797964096069e-02,3.004988888278603554e-03,1.045199576765298843e-02,4.104362800717353821e-02,1.717879176139831543e-01,1.126201897859573364e-01
1.880000000000000000e+02,3.759218379855155945e-02,3.024837467819452286e-03,1.047526765614748001e-02,4.106171801686286926e-02,1.745823025703430176e-01,1.134162172675132751e-01
1.890000000000000000e+02,3.764041140675544739e-02,3.047218080610036850e-03,1.049801427870988846e-02,4.107920080423355103e-02,1.774751842021942139e-01,1.142106503248214722e-01
1.900000000000000000e+02,3.768808394670486450e-02,3.071310697123408318e-03,1.052011083811521530e-02,4.109609127044677734e-02,1.804638803005218506e-01,1.150023564696311951e-01
1.910000000000000000e+02,3.773530572652816772e-02,3.096599597483873367e-03,1.054164394736289978e-02,4.111244156956672668e-02,1.835462301969528198e-01,1.157918348908424377e-01
1.920000000000000000e+02,3.778213635087013245e-02,3.122682683169841766e-03,1.056264154613018036e-02,4.112822934985160828e-02,1.867191344499588013e-01,1.165792047977447510e-01
1.930000000000000000e+02,3.782848641276359558e-02,3.149505937471985817e-03,1.058300025761127472e-02,4.114345088601112366e-02,1.899824738502502441e-01,1.173637360334396362e-01
1.940000000000000000e+02,3.787441179156303406e-02,3.176767146214842796e-03,1.060285326093435287e-02,4.115816950798034668e-02,1.933313161134719849e-01,1.181464344263076782e-01
1.950000000000000000e+02,3.791987150907516479e-02,3.204534528777003288e-03,1.062212325632572174e-02,4.117236286401748657e-02,1.967653185129165649e-01,1.189264059066772461e-01
1.960000000000000000e+02,3.796472027897834778e-02,3.232602728530764580e-03,1.064089313149452209e-02,4.118604958057403564e-02,2.002801299095153809e-01,1.197044029831886292e-01
1.970000000000000000e+02,3.800905868411064148e-02,3.260874887928366661e-03,1.065909769386053085e-02,4.119919613003730774e-02,2.038747072219848633e-01,1.204799935221672058e-01
1.980000000000000000e+02,3.805292397737503052e-02,3.289337968453764915e-03,1.067678071558475494e-02,4.121185466647148132e-02,2.075467258691787720e-01,1.212532073259353638e-01
1.990000000000000000e+02,3.809630870819091797e-02,3.318140516057610512e-03,1.069393847137689590e-02,4.122409969568252563e-02,2.112942487001419067e-01,1.220239773392677307e-01
