Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
3.300000000000000000e+01,2.683779597282409668e-02,1.108897291123867035e-02,3.012970834970474243e-02,2.870632335543632507e-02,1.933968961238861084e-01,9.620070457458496094e-02
3.400000000000000000e+01,2.434830367565155029e-02,1.034871861338615417e-02,2.768049389123916626e-02,2.625196054577827454e-02,1.831973791122436523e-01,8.971413969993591309e-02
3.500000000000000000e+01,2.207220532000064850e-02,9.657883085310459137e-03,2.534826844930648804e-02,2.404509298503398895e-02,1.734793037176132202e-01,8.347217738628387451e-02
3.600000000000000000e+01,2.001310326159000397e-02,9.015244431793689728e-03,2.313091978430747986e-02,2.207672037184238434e-02,1.642400920391082764e-01,7.748806476593017578e-02
3.700000000000000000e+01,1.816732250154018402e-02,8.420159108936786652e-03,2.102596871554851532e-02,2.033802866935729980e-02,1.554775387048721313e-01,7.177609950304031372e-02
3.800000000000000000e+01,1.655691675841808319e-02,7.869324646890163422e-03,1.903116144239902496e-02,1.881987415254116058e-02,1.471896916627883911e-01,6.635227799415588379e-02
3.900000000000000000e+01,1.522743981331586838e-02,7.361651398241519928e-03,1.714413426816463470e-02,1.751242205500602722e-02,1.393751949071884155e-01,6.123437359929084778e-02
4.000000000000000000e+01,1.416155695915222168e-02,6.897293962538242340e-03,1.536881830543279648e-02,1.640441454946994781e-02,1.320326924324035645e-01,5.644209310412406921e-02
4.100000000000000000e+01,1.335683465003967285e-02,6.473995279520750046e-03,1.372104231268167496e-02,1.548310555517673492e-02,1.251606941223144531e-01,5.199771001935005188e-02
4.200000000000000000e+01,1.281490176916122437e-02,6.088261958211660385e-03,1.220794953405857086e-02,1.473364979028701782e-02,1.187576651573181152e-01,4.792623594403266907e-02
4.300000000000000000e+01,1.249932777136564255e-02,5.738231353461742401e-03,1.086498796939849854e-02,1.413944270461797714e-02,1.128213554620742798e-01,4.425484314560890198e-02
4.400000000000000000e+01,1.232358906418085098e-02,5.421457346528768539e-03,9.741535410284996033e-03,1.368235237896442413e-02,1.073486879467964172e-01,4.101172834634780884e-02
4.500000000000000000e+01,1.223312225192785263e-02,5.133788567036390305e-03,8.846440352499485016e-03,1.334343198686838150e-02,1.023356094956398010e-01,3.822436928749084473e-02
4.600000000000000000e+01,1.219025719910860062e-02,4.873229190707206726e-03,8.145069703459739685e-03,1.310376822948455811e-02,9.777612984180450439e-02,3.591562062501907349e-02
4.700000000000000000e+01,1.218268275260925293e-02,4.638068843632936478e-03,7.668897043913602829e-03,1.294519565999507904e-02,9.366252273321151733e-02,3.409988805651664734e-02
4.800000000000000000e+01,1.220222190022468567e-02,4.425372928380966187e-03,7.389965001493692398e-03,1.285109389573335648e-02,8.998443931341171265e-02,3.277731314301490784e-02
4.900000000000000000e+01,1.223925501108169556e-02,4.232675768435001373e-03,7.235030177980661392e-03,1.280663162469863892e-02,8.672909438610076904e-02,3.193049505352973938e-02
5.000000000000000000e+01,1.228847168385982513e-02,4.058499354869127274e-03,7.163022644817829132e-03,1.279916241765022278e-02,8.388049900531768799e-02,3.152321651577949524e-02
5.100000000000000000e+01,1.234324835240840912e-02,3.901657881215214729e-03,7.148495409637689590e-03,1.281818188726902008e-02,8.142014592885971069e-02,3.150368481874465942e-02
5.200000000000000000e+01,1.239643711596727371e-02,3.760276129469275475e-03,7.167932111769914627e-03,1.285507436841726303e-02,7.932631671428680420e-02,3.180951625108718872e-02
5.300000000000000000e+01,1.244537252932786942e-02,3.632809733971953392e-03,7.207872811704874039e-03,1.290310360491275787e-02,7.757507264614105225e-02,3.237481042742729187e-02
5.400000000000000000e+01,1.249140594154596329e-02,3.518574871122837067e-03,7.263435982167720795e-03,1.295693963766098022e-02,7.614003866910934448e-02,3.313602879643440247e-02
5.500000000000000000e+01,1.253477670252323151e-02,3.417036728933453560e-03,7.335772737860679626e-03,1.301267743110656738e-02,7.499383389949798584e-02,3.403580561280250549e-02
5.600000000000000000e+01,1.257687713950872421e-02,3.328341292217373848e-03,7.436222862452268600e-03,1.306740287691354752e-02,7.410810887813568115e-02,3.502508252859115601e-02
5.700000000000000000e+01,1.262055803090333939e-02,3.252255730330944061e-03,7.547748740762472153e-03,1.311898790299892426e-02,7.345435768365859985e-02,3.606300428509712219e-02
5.800000000000000000e+01,1.266167219728231430e-02,3.187453374266624451e-03,7.660630159080028534e-03,1.316614635288715363e-02,7.300497591495513916e-02,3.711735829710960388e-02
5.900000000000000000e+01,1.270032394677400589e-02,3.132794518023729324e-03,7.770555093884468079e-03,1.320789288729429245e-02,7.273320108652114868e-02,3.816260769963264465e-02
6.000000000000000000e+01,1.273571513593196869e-02,3.085650736466050148e-03,7.874481379985809326e-03,1.324385683983564377e-02,7.261402904987335205e-02,3.917934000492095947e-02
6.100000000000000000e+01,1.276863738894462585e-02,3.044598735868930817e-03,7.969271391630172729e-03,1.327378582209348679e-02,7.262456417083740234e-02,4.015300795435905457e-02
6.200000000000000000e+01,1.280146650969982147e-02,3.008214291185140610e-03,8.054258301854133606e-03,1.329778321087360382e-02,7.274381071329116821e-02,4.107286781072616577e-02
6.300000000000000000e+01,1.283354219049215317e-02,2.976045012474060059e-03,8.128189481794834137e-03,1.331610325723886490e-02,7.295320928096771240e-02,4.193164035677909851e-02
6.400000000000000000e+01,1.286406256258487701e-02,2.946821739897131920e-03,8.190332911908626556e-03,1.332900859415531158e-02,7.323595136404037476e-02,4.272431507706642151e-02
6.500000000000000000e+01,1.289254147559404373e-02,2.920225495472550392e-03,8.241006173193454742e-03,1.333693135529756546e-02,7.357820123434066772e-02,4.344770312309265137e-02
6.600000000000000000e+01,1.291823107749223709e-02,2.895516110584139824e-03,8.280762471258640289e-03,1.334034092724323273e-02,7.396776974201202393e-02,4.410085082054138184e-02
6.700000000000000000e+01,1.294104289263486862e-02,2.872532932087779045e-03,8.308219723403453827e-03,1.333961542695760727e-02,7.439401745796203613e-02,4.468306526541709900e-02
6.800000000000000000e+01,1.295996736735105515e-02,2.850840101018548012e-03,8.322137407958507538e-03,1.333525776863098145e-02,7.484851777553558350e-02,4.519569873809814453e-02
6.900000000000000000e+01,1.297599356621503830e-02,2.830410376191139221e-03,8.322945795953273773e-03,1.332778763025999069e-02,7.532417774200439453e-02,4.563979059457778931e-02
7.000000000000000000e+01,1.299074385315179825e-02,2.812056336551904678e-03,8.311456069350242615e-03,1.331754960119724274e-02,7.581519335508346558e-02,4.601788148283958435e-02
7.100000000000000000e+01,1.300369575619697571e-02,2.797082299366593361e-03,8.288384415209293365e-03,1.330486498773097992e-02,7.631644606590270996e-02,4.633202776312828064e-02
7.200000000000000000e+01,1.301394496113061905e-02,2.783843083307147026e-03,8.254718966782093048e-03,1.329029630869626999e-02,7.682512700557708740e-02,4.658575356006622314e-02
7.300000000000000000e+01,1.302114687860012054e-02,2.771794563159346581e-03,8.211324922740459442e-03,1.327400002628564835e-02,7.733795046806335449e-02,4.678176715970039368e-02
7.400000000000000000e+01,1.302585750818252563e-02,2.760543255135416985e-03,8.159019052982330322e-03,1.325639244168996811e-02,7.785303890705108643e-02,4.692358151078224182e-02
7.500000000000000000e+01,1.302874181419610977e-02,2.749944105744361877e-03,8.098604157567024231e-03,1.323773432523012161e-02,7.836911082267761230e-02,4.701453819870948792e-02
7.600000000000000000e+01,1.303090713918209076e-02,2.739877440035343170e-03,8.031083270907402039e-03,1.321821846067905426e-02,7.888506352901458740e-02,4.705826938152313232e-02
7.700000000000000000e+01,1.303151901811361313e-02,2.730299485847353935e-03,7.957103662192821503e-03,1.319804508239030838e-02,7.940017431974411011e-02,4.705799371004104614e-02
7.800000000000000000e+01,1.303101051598787308e-02,2.721082884818315506e-03,7.877450436353683472e-03,1.317754387855529785e-02,7.991459965705871582e-02,4.701724648475646973e-02
7.900000000000000000e+01,1.302890293300151825e-02,2.712229266762733459e-03,7.792986929416656494e-03,1.315673533827066422e-02,8.042838424444198608e-02,4.693995416164398193e-02
8.000000000000000000e+01,1.302555669099092484e-02,2.703718841075897217e-03,7.704253308475017548e-03,1.313581783324480057e-02,8.094156533479690552e-02,4.682889953255653381e-02
8.100000000000000000e+01,1.302115153521299362e-02,2.695564413443207741e-03,7.612075656652450562e-03,1.311491150408983231e-02,8.145467191934585571e-02,4.668769985437393188e-02
8.200000000000000000e+01,1.301625370979309082e-02,2.687756437808275223e-03,7.516954094171524048e-03,1.309413369745016098e-02,8.196835964918136597e-02,4.651958867907524109e-02
8.300000000000000000e+01,1.301165204495191574e-02,2.680270466953516006e-03,7.419548928737640381e-03,1.307354122400283813e-02,8.248291909694671631e-02,4.632769152522087097e-02
8.400000000000000000e+01,1.300629880279302597e-02,2.673138864338397980e-03,7.320433855056762695e-03,1.305329985916614532e-02,8.299916237592697144e-02,4.611489549279212952e-02
8.500000000000000000e+01,1.300041936337947845e-02,2.666355576366186142e-03,7.220073603093624115e-03,1.303337514400482178e-02,8.351758122444152832e-02,4.588420316576957703e-02
8.600000000000000000e+01,1.299438159912824631e-02,2.659939927980303764e-03,7.119048852473497391e-03,1.301398407667875290e-02,8.403914421796798706e-02,4.563849791884422302e-02
8.700000000000000000e+01,1.298751868307590485e-02,2.653811359778046608e-03,7.017768919467926025e-03,1.299502328038215637e-02,8.456405252218246460e-02,4.538033530116081238e-02
8.800000000000000000e+01,1.298014633357524872e-02,2.648033667355775833e-03,6.916676182299852371e-03,1.297669112682342529e-02,8.509324491024017334e-02,4.511218518018722534e-02
8.900000000000000000e+01,1.297229155898094177e-02,2.642594277858734131e-03,6.816213950514793396e-03,1.295888703316450119e-02,8.562696725130081177e-02,4.483669623732566833e-02
9.000000000000000000e+01,1.296428870409727097e-02,2.637550700455904007e-03,6.716678850352764130e-03,1.294177398085594177e-02,8.616589754819869995e-02,4.455605894327163696e-02
9.100000000000000000e+01,1.295687723904848099e-02,2.632902003824710846e-03,6.618416402488946915e-03,1.292538922280073166e-02,8.671040087938308716e-02,4.427261650562286377e-02
9.200000000000000000e+01,1.294964272528886795e-02,2.628696849569678307e-03,6.521750707179307938e-03,1.290974766016006470e-02,8.726117014884948730e-02,4.398829862475395203e-02
9.300000000000000000e+01,1.294228062033653259e-02,2.624894725158810616e-03,6.426984444260597229e-03,1.289484277367591858e-02,8.781810104846954346e-02,4.370509833097457886e-02
9.400000000000000000e+01,1.293502841144800186e-02,2.621516119688749313e-03,6.334479432553052902e-03,1.288083568215370178e-02,8.838178217411041260e-02,4.342481866478919983e-02
9.500000000000000000e+01,1.292791869491338730e-02,2.618553815409541130e-03,6.244366522878408432e-03,1.286768354475498199e-02,8.895252645015716553e-02,4.314957559108734131e-02
9.600000000000000000e+01,1.292127836495637894e-02,2.615980571135878563e-03,6.156878080219030380e-03,1.285552885383367538e-02,8.953041583299636841e-02,4.288056120276451111e-02
9.700000000000000000e+01,1.291531976312398911e-02,2.613829914480447769e-03,6.072191055864095688e-03,1.284425798803567886e-02,9.011539816856384277e-02,4.261955618858337402e-02
9.800000000000000000e+01,1.291030738502740860e-02,2.612110693007707596e-03,5.990686826407909393e-03,1.283402554690837860e-02,9.070809185504913330e-02,4.236785694956779480e-02
9.900000000000000000e+01,1.290624868124723434e-02,2.610785420984029770e-03,5.912575870752334595e-03,1.282485574483871460e-02,9.130804985761642456e-02,4.212709888815879822e-02
1.000000000000000000e+02,1.290319394320249557e-02,2.609874820336699486e-03,5.838040728121995926e-03,1.281678210943937302e-02,9.191580116748809814e-02,4.189849644899368286e-02
1.010000000000000000e+02,1.290119811892509460e-02,2.609347226098179817e-03,5.767230410128831863e-03,1.280985958874225616e-02,9.253109991550445557e-02,4.168319702148437500e-02
1.020000000000000000e+02,1.290019880980253220e-02,2.609222428873181343e-03,5.700268782675266266e-03,1.280417665839195251e-02,9.315396845340728760e-02,4.148198291659355164e-02
1.030000000000000000e+02,1.289987191557884216e-02,2.609440591186285019e-03,5.637468770146369934e-03,1.279962621629238129e-02,9.378444403409957886e-02,4.129641130566596985e-02
1.040000000000000000e+02,1.290036737918853760e-02,2.609951421618461609e-03,5.578824784606695175e-03,1.279636006802320480e-02,9.442224353551864624e-02,4.112685844302177429e-02
1.050000000000000000e+02,1.290190778672695160e-02,2.610748633742332458e-03,5.524640902876853943e-03,1.279451232403516769e-02,9.506779909133911133e-02,4.097513854503631592e-02
1.060000000000000000e+02,1.290452294051647186e-02,2.611789619550108910e-03,5.475067533552646637e-03,1.279400289058685303e-02,9.572054445743560791e-02,4.084088280797004700e-02
1.070000000000000000e+02,1.290830969810485840e-02,2.613031305372714996e-03,5.429867655038833618e-03,1.279486622661352158e-02,9.638080745935440063e-02,4.072593897581100464e-02
1.080000000000000000e+02,1.291363686323165894e-02,2.614431083202362061e-03,5.388711579144001007e-03,1.279716007411479950e-02,9.704807400703430176e-02,4.062996432185173035e-02
1.090000000000000000e+02,1.292030978947877884e-02,2.615978009998798370e-03,5.351388361304998398e-03,1.280092913657426834e-02,9.772251546382904053e-02,4.055433720350265503e-02
1.100000000000000000e+02,1.292812544852495193e-02,2.617655554786324501e-03,5.317886359989643097e-03,1.280622184276580811e-02,9.840407967567443848e-02,4.049945995211601257e-02
1.110000000000000000e+02,1.293743867427110672e-02,2.619423903524875641e-03,5.288061685860157013e-03,1.281307917088270187e-02,9.909262508153915405e-02,4.046558216214179993e-02
1.120000000000000000e+02,1.294818706810474396e-02,2.621316118165850639e-03,5.261788144707679749e-03,1.282152254134416580e-02,9.978826344013214111e-02,4.045359045267105103e-02
1.130000000000000000e+02,1.296103186905384064e-02,2.623340114951133728e-03,5.238812416791915894e-03,1.283154357224702835e-02,1.004903838038444519e-01,4.046323150396347046e-02
1.140000000000000000e+02,1.297580078244209290e-02,2.625456545501947403e-03,5.219338927417993546e-03,1.284321304410696030e-02,1.011992469429969788e-01,4.049549996852874756e-02
1.150000000000000000e+02,1.299254037439823151e-02,2.627662383019924164e-03,5.203201901167631149e-03,1.285656169056892395e-02,1.019150763750076294e-01,4.055024310946464539e-02
1.160000000000000000e+02,1.301097869873046875e-02,2.629943192005157471e-03,5.190330557525157928e-03,1.287156436592340469e-02,1.026370599865913391e-01,4.062815383076667786e-02
1.170000000000000000e+02,1.303110457956790924e-02,2.632267074659466743e-03,5.180381704121828079e-03,1.288828440010547638e-02,1.033658534288406372e-01,4.072866216301918030e-02
1.180000000000000000e+02,1.305300928652286530e-02,2.634644042700529099e-03,5.173479206860065460e-03,1.290675345808267593e-02,1.041012853384017944e-01,4.085277020931243896e-02
1.190000000000000000e+02,1.307695731520652771e-02,2.637060359120368958e-03,5.169569980353116989e-03,1.292694732546806335e-02,1.048432588577270508e-01,4.100032150745391846e-02
1.200000000000000000e+02,1.310251187533140182e-02,2.639508340507745743e-03,5.168504081666469574e-03,1.294891070574522018e-02,1.055915281176567078e-01,4.117121547460556030e-02
1.210000000000000000e+02,1.312920358031988144e-02,2.641979372128844261e-03,5.170394666492938995e-03,1.297254767268896103e-02,1.063463538885116577e-01,4.136576503515243530e-02
1.220000000000000000e+02,1.315736584365367889e-02,2.644512103870511055e-03,5.175199359655380249e-03,1.299801561981439590e-02,1.071076244115829468e-01,4.158407077193260193e-02
1.230000000000000000e+02,1.318773534148931503e-02,2.647088374942541122e-03,5.182729568332433701e-03,1.302522514015436172e-02,1.078753992915153503e-01,4.182556271553039551e-02
1.240000000000000000e+02,1.321995723992586136e-02,2.649712841957807541e-03,5.192944314330816269e-03,1.305422093719244003e-02,1.086498647928237915e-01,4.209079220890998840e-02
1.250000000000000000e+02,1.325421407818794250e-02,2.652331488206982613e-03,5.205723922699689865e-03,1.308496762067079544e-02,1.094308122992515564e-01,4.237926006317138672e-02
1.260000000000000000e+02,1.329042017459869385e-02,2.654966432601213455e-03,5.221026018261909485e-03,1.311750896275043488e-02,1.102183684706687927e-01,4.269133508205413818e-02
1.270000000000000000e+02,1.332831755280494690e-02,2.657630247995257378e-03,5.238684825599193573e-03,1.315177790820598602e-02,1.110126003623008728e-01,4.302638769149780273e-02
1.280000000000000000e+02,1.336790155619382858e-02,2.660325495526194572e-03,5.258745048195123672e-03,1.318779401481151581e-02,1.118137463927268982e-01,4.338488355278968811e-02
1.290000000000000000e+02,1.340921036899089813e-02,2.663070568814873695e-03,5.281000398099422455e-03,1.322551164776086807e-02,1.126217320561408997e-01,4.376629367470741272e-02
1.300000000000000000e+02,1.345322281122207642e-02,2.665962325409054756e-03,5.305397789925336838e-03,1.326489727944135666e-02,1.134365275502204895e-01,4.417003691196441650e-02
1.310000000000000000e+02,1.349975913763046265e-02,2.668932545930147171e-03,5.331981461495161057e-03,1.330606732517480850e-02,1.142583340406417847e-01,4.459666088223457336e-02
1.320000000000000000e+02,1.354823727160692215e-02,2.671929309144616127e-03,5.360642448067665100e-03,1.334891282021999359e-02,1.150873675942420959e-01,4.504553973674774170e-02
1.330000000000000000e+02,1.359895616769790649e-02,2.674950519576668739e-03,5.391316488385200500e-03,1.339339837431907654e-02,1.159239932894706726e-01,4.551680758595466614e-02
1.340000000000000000e+02,1.365242898464202881e-02,2.678066492080688477e-03,5.423775408416986465e-03,1.343955658376216888e-02,1.167676299810409546e-01,4.600941762328147888e-02
1.350000000000000000e+02,1.370790228247642517e-02,2.681241137906908989e-03,5.458083935081958771e-03,1.348724588751792908e-02,1.176188290119171143e-01,4.652409255504608154e-02
1.360000000000000000e+02,1.376528199762105942e-02,2.684475621208548546e-03,5.494013428688049316e-03,1.353656779974699020e-02,1.184778958559036255e-01,4.706002399325370789e-02
1.370000000000000000e+02,1.382422633469104767e-02,2.687773900106549263e-03,5.531485192477703094e-03,1.358746178448200226e-02,1.193443238735198975e-01,4.761704057455062866e-02
1.380000000000000000e+02,1.388464216142892838e-02,2.691156463697552681e-03,5.570495966821908951e-03,1.363986637443304062e-02,1.202191561460494995e-01,4.819515347480773926e-02
1.390000000000000000e+02,1.394648011773824692e-02,2.694611670449376106e-03,5.610951222479343414e-03,1.369379460811614990e-02,1.211019009351730347e-01,4.879353940486907959e-02
1.400000000000000000e+02,1.400951202958822250e-02,2.698137890547513962e-03,5.652893800288438797e-03,1.374916452914476395e-02,1.219927892088890076e-01,4.941272735595703125e-02
1.410000000000000000e+02,1.407386735081672668e-02,2.701731398701667786e-03,5.696123931556940079e-03,1.380604226142168045e-02,1.228925064206123352e-01,5.005141347646713257e-02
1.420000000000000000e+02,1.413928810507059097e-02,2.705410821363329887e-03,5.740720778703689575e-03,1.386422291398048401e-02,1.238003298640251160e-01,5.071017146110534668e-02
1.430000000000000000e+02,1.420554053038358688e-02,2.709183609113097191e-03,5.786566995084285736e-03,1.392383314669132233e-02,1.247168779373168945e-01,5.138820782303810120e-02
1.440000000000000000e+02,1.427244860678911209e-02,2.713059540838003159e-03,5.833648610860109329e-03,1.398481801152229309e-02,1.256428807973861694e-01,5.208555236458778381e-02
1.450000000000000000e+02,1.434015203267335892e-02,2.717076800763607025e-03,5.881939083337783813e-03,1.404701266437768936e-02,1.265774965286254883e-01,5.280194804072380066e-02
1.460000000000000000e+02,1.440872065722942352e-02,2.721198601648211479e-03,5.931338295340538025e-03,1.411048229783773422e-02,1.275211721658706665e-01,5.353662744164466858e-02
1.470000000000000000e+02,1.447826344519853592e-02,2.725432161241769791e-03,5.981879774481058121e-03,1.417521201074123383e-02,1.284747123718261719e-01,5.428987741470336914e-02
1.480000000000000000e+02,1.454881578683853149e-02,2.729757688939571381e-03,6.033458281308412552e-03,1.424116082489490509e-02,1.294375956058502197e-01,5.506101623177528381e-02
1.490000000000000000e+02,1.462011598050594330e-02,2.734196372330188751e-03,6.086124572902917862e-03,1.430818717926740646e-02,1.304103732109069824e-01,5.585024505853652954e-02
1.500000000000000000e+02,1.469243038445711136e-02,2.738741692155599594e-03,6.139754317700862885e-03,1.437638606876134872e-02,1.313931047916412354e-01,5.665673315525054932e-02
1.510000000000000000e+02,1.476616971194744110e-02,2.743374090641736984e-03,6.194373127073049545e-03,1.444566156715154648e-02,1.323851346969604492e-01,5.748059228062629700e-02
1.520000000000000000e+02,1.484140474349260330e-02,2.748112427070736885e-03,6.249901372939348221e-03,1.451590564101934433e-02,1.333883255720138550e-01,5.832115933299064636e-02
1.530000000000000000e+02,1.491768471896648407e-02,2.753025619313120842e-03,6.306341849267482758e-03,1.458727661520242691e-02,1.344017833471298218e-01,5.917863547801971436e-02
1.540000000000000000e+02,1.499473117291927338e-02,2.758108079433441162e-03,6.363628897815942764e-03,1.465955469757318497e-02,1.354255676269531250e-01,6.005254387855529785e-02
1.550000000000000000e+02,1.507257949560880661e-02,2.763341646641492844e-03,6.421735510230064392e-03,1.473277062177658081e-02,1.364601254463195801e-01,6.094254925847053528e-02
1.560000000000000000e+02,1.515101920813322067e-02,2.768710255622863770e-03,6.480606272816658020e-03,1.480684243142604828e-02,1.375053822994232178e-01,6.184843555092811584e-02
1.570000000000000000e+02,1.523014530539512634e-02,2.774245338514447212e-03,6.540236528962850571e-03,1.488182134926319122e-02,1.385619640350341797e-01,6.277006119489669800e-02
1.580000000000000000e+02,1.531004067510366440e-02,2.779938979074358940e-03,6.600604858249425888e-03,1.495765801519155502e-02,1.396295875310897827e-01,6.370728462934494019e-02
1.590000000000000000e+02,1.539083383977413177e-02,2.785850083455443382e-03,6.661614403128623962e-03,1.503413822501897812e-02,1.407084763050079346e-01,6.465918570756912231e-02
1.600000000000000000e+02,1.547231711447238922e-02,2.791963284835219383e-03,6.723378784954547882e-03,1.511147618293762207e-02,1.417990326881408691e-01,6.562646478414535522e-02
1.610000000000000000e+02,1.555427536368370056e-02,2.798313042148947716e-03,6.785795558243989944e-03,1.518958993256092072e-02,1.429010480642318726e-01,6.660842150449752808e-02
1.620000000000000000e+02,1.563653908669948578e-02,2.804884221404790878e-03,6.848822813481092453e-03,1.526825968176126480e-02,1.440149694681167603e-01,6.760464608669281006e-02
1.630000000000000000e+02,1.571950316429138184e-02,2.811660524457693100e-03,6.912472657859325409e-03,1.534767542034387589e-02,1.451409906148910522e-01,6.861521303653717041e-02
1.640000000000000000e+02,1.580278947949409485e-02,2.818631473928689957e-03,6.976678501814603806e-03,1.542767044156789780e-02,1.462782621383666992e-01,6.963976472616195679e-02
1.650000000000000000e+02,1.588634029030799866e-02,2.825887408107519150e-03,7.041428238153457642e-03,1.550825126469135284e-02,1.474279761314392090e-01,7.067810744047164917e-02
