Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,2.187888510525226593e-02,1.240212377160787582e-02,1.160143315792083740e-02,2.482387609779834747e-02,5.901858806610107422e-01,1.179776936769485474e-01
1.670000000000000000e+02,2.202581986784934998e-02,1.251690182834863663e-02,1.192493177950382233e-02,2.494522370398044586e-02,5.984606146812438965e-01,1.216622591018676758e-01
1.680000000000000000e+02,2.217494510114192963e-02,1.263237930834293365e-02,1.225335337221622467e-02,2.506905607879161835e-02,6.068183779716491699e-01,1.254143863916397095e-01
1.690000000000000000e+02,2.232637256383895874e-02,1.274856086820363998e-02,1.258608512580394745e-02,2.519545517861843109e-02,6.152595877647399902e-01,1.292324066162109375e-01
1.700000000000000000e+02,2.247986756265163422e-02,1.286539807915687561e-02,1.292248722165822983e-02,2.532456070184707642e-02,6.237828731536865234e-01,1.331147849559783936e-01
1.710000000000000000e+02,2.263570949435234070e-02,1.298285555094480515e-02,1.326135545969009399e-02,2.545633912086486816e-02,6.323872804641723633e-01,1.370597928762435913e-01
1.720000000000000000e+02,2.279386855661869049e-02,1.310089696198701859e-02,1.360240671783685684e-02,2.559093572199344635e-02,6.410712599754333496e-01,1.410666257143020630e-01
1.730000000000000000e+02,2.295458130538463593e-02,1.321952510625123978e-02,1.394560560584068298e-02,2.572839707136154175e-02,6.498360633850097656e-01,1.451337188482284546e-01
1.740000000000000000e+02,2.311774902045726776e-02,1.333866547793149948e-02,1.429070159792900085e-02,2.586878649890422821e-02,6.586782336235046387e-01,1.492591500282287598e-01
1.750000000000000000e+02,2.328395284712314606e-02,1.345833297818899155e-02,1.463759317994117737e-02,2.601214498281478882e-02,6.675984859466552734e-01,1.534421145915985107e-01
1.760000000000000000e+02,2.345272898674011230e-02,1.357846707105636597e-02,1.498618815094232559e-02,2.615854516625404358e-02,6.765956878662109375e-01,1.576813012361526489e-01
1.770000000000000000e+02,2.362395823001861572e-02,1.369905378669500351e-02,1.533633563667535782e-02,2.630801871418952942e-02,6.856694817543029785e-01,1.619756072759628296e-01
1.780000000000000000e+02,2.379774115979671478e-02,1.382005307823419571e-02,1.568797603249549866e-02,2.646060474216938019e-02,6.948183178901672363e-01,1.663233637809753418e-01
1.790000000000000000e+02,2.397419326007366180e-02,1.394142024219036102e-02,1.604083180427551270e-02,2.661629579961299896e-02,7.040405273437500000e-01,1.707239449024200439e-01
1.800000000000000000e+02,2.415449917316436768e-02,1.406319439411163330e-02,1.639507524669170380e-02,2.677520178258419037e-02,7.133379578590393066e-01,1.751759350299835205e-01
1.810000000000000000e+02,2.433793619275093079e-02,1.418526470661163330e-02,1.675035431981086731e-02,2.693720906972885132e-02,7.227061390876770020e-01,1.796782612800598145e-01
1.820000000000000000e+02,2.452461235225200653e-02,1.430766284465789795e-02,1.710662804543972015e-02,2.710245549678802490e-02,7.321475148200988770e-01,1.842297464609146118e-01
1.830000000000000000e+02,2.471382729709148407e-02,1.443035621196031570e-02,1.746390759944915771e-02,2.727090381085872650e-02,7.416590452194213867e-01,1.888296157121658325e-01
1.840000000000000000e+02,2.490682713687419891e-02,1.455329544842243195e-02,1.782189682126045227e-02,2.744254656136035919e-02,7.512407898902893066e-01,1.934764683246612549e-01
1.850000000000000000e+02,2.510358951985836029e-02,1.467647217214107513e-02,1.818065717816352844e-02,2.761738188564777374e-02,7.608920931816101074e-01,1.981696337461471558e-01
1.860000000000000000e+02,2.530399523675441742e-02,1.479983795434236526e-02,1.854015141725540161e-02,2.779539674520492554e-02,7.706107497215270996e-01,2.029080688953399658e-01
1.870000000000000000e+02,2.550737001001834869e-02,1.492339652031660080e-02,1.890004798769950867e-02,2.797662094235420227e-02,7.803975939750671387e-01,2.076907753944396973e-01
1.880000000000000000e+02,2.571331709623336792e-02,1.504710968583822250e-02,1.926053687930107117e-02,2.816099114716053009e-02,7.902505993843078613e-01,2.125169634819030762e-01
1.890000000000000000e+02,2.592154219746589661e-02,1.517097186297178268e-02,1.962137781083583832e-02,2.834849245846271515e-02,8.001693487167358398e-01,2.173852473497390747e-01
1.900000000000000000e+02,2.613220177590847015e-02,1.529493555426597595e-02,1.998260430991649628e-02,2.853910438716411591e-02,8.101529479026794434e-01,2.222958356142044067e-01
1.910000000000000000e+02,2.634481154382228851e-02,1.541896350681781769e-02,2.034399658441543579e-02,2.873282693326473236e-02,8.202002048492431641e-01,2.272466868162155151e-01
1.920000000000000000e+02,2.655921690165996552e-02,1.554308459162712097e-02,2.070568874478340149e-02,2.892954647541046143e-02,8.303114771842956543e-01,2.322375476360321045e-01
1.930000000000000000e+02,2.677692845463752747e-02,1.566724665462970734e-02,2.106736041605472565e-02,2.912932261824607849e-02,8.404841423034667969e-01,2.372675091028213501e-01
1.940000000000000000e+02,2.699750103056430817e-02,1.579141803085803986e-02,2.142921462655067444e-02,2.933201566338539124e-02,8.507186770439147949e-01,2.423357814550399780e-01
1.950000000000000000e+02,2.722041867673397064e-02,1.591558381915092468e-02,2.179097197949886322e-02,2.953767031431198120e-02,8.610135912895202637e-01,2.474416345357894897e-01
1.960000000000000000e+02,2.744576334953308105e-02,1.603974401950836182e-02,2.215258404612541199e-02,2.974619343876838684e-02,8.713683485984802246e-01,2.525839805603027344e-01
1.970000000000000000e+02,2.767321094870567322e-02,1.616383902728557587e-02,2.251413278281688690e-02,2.995754033327102661e-02,8.817818164825439453e-01,2.577626705169677734e-01
1.980000000000000000e+02,2.790276519954204559e-02,1.628789491951465607e-02,2.287547849118709564e-02,3.017168678343296051e-02,8.922536969184875488e-01,2.629767060279846191e-01
1.990000000000000000e+02,2.813407965004444122e-02,1.641185767948627472e-02,2.323659136891365051e-02,3.038852103054523468e-02,9.027829766273498535e-01,2.682252228260040283e-01
