Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.575054928660392761e-02,7.976079359650611877e-03,2.941665425896644592e-02,3.549877554178237915e-02,4.222797453403472900e-01,3.017784953117370605e-01
1.670000000000000000e+02,3.598576411604881287e-02,7.989771664142608643e-03,2.957830205559730530e-02,3.573930636048316956e-02,4.257442653179168701e-01,3.050212264060974121e-01
1.680000000000000000e+02,3.622066602110862732e-02,8.004085160791873932e-03,2.973872423171997070e-02,3.597949072718620300e-02,4.292312860488891602e-01,3.082679808139801025e-01
1.690000000000000000e+02,3.645530343055725098e-02,8.019180037081241608e-03,2.989790961146354675e-02,3.621925786137580872e-02,4.327418208122253418e-01,3.115183413028717041e-01
1.700000000000000000e+02,3.668980672955513000e-02,8.034878410398960114e-03,3.005584701895713806e-02,3.645870834589004517e-02,4.362743198871612549e-01,3.147719502449035645e-01
1.710000000000000000e+02,3.692407906055450439e-02,8.051186800003051758e-03,3.021262213587760925e-02,3.669773042201995850e-02,4.398300051689147949e-01,3.180290460586547852e-01
1.720000000000000000e+02,3.715822100639343262e-02,8.068105205893516541e-03,3.036815486848354340e-02,3.693642467260360718e-02,4.434071481227874756e-01,3.212896585464477539e-01
1.730000000000000000e+02,3.739224374294281006e-02,8.085516281425952911e-03,3.052248246967792511e-02,3.717474266886711121e-02,4.470057487487792969e-01,3.245535790920257568e-01
1.740000000000000000e+02,3.762617707252502441e-02,8.103573694825172424e-03,3.067567385733127594e-02,3.741263970732688904e-02,4.506258070468902588e-01,3.278209865093231201e-01
1.750000000000000000e+02,3.786019980907440186e-02,8.122239261865615845e-03,3.082764521241188049e-02,3.765022382140159607e-02,4.542679488658905029e-01,3.310912251472473145e-01
1.760000000000000000e+02,3.809430077672004700e-02,8.141407743096351624e-03,3.097841888666152954e-02,3.788740187883377075e-02,4.579304754734039307e-01,3.343647420406341553e-01
1.770000000000000000e+02,3.832854703068733215e-02,8.161032572388648987e-03,3.112810105085372925e-02,3.812424093484878540e-02,4.616132676601409912e-01,3.376415073871612549e-01
1.780000000000000000e+02,3.856283426284790039e-02,8.181317709386348724e-03,3.127659857273101807e-02,3.836069628596305847e-02,4.653170704841613770e-01,3.409211635589599609e-01
1.790000000000000000e+02,3.879743814468383789e-02,8.202171884477138519e-03,3.142397105693817139e-02,3.859679773449897766e-02,4.690403342247009277e-01,3.442040085792541504e-01
1.800000000000000000e+02,3.903219103813171387e-02,8.223572745919227600e-03,3.157016262412071228e-02,3.883253037929534912e-02,4.727833569049835205e-01,3.474894762039184570e-01
1.810000000000000000e+02,3.926673904061317444e-02,8.245467208325862885e-03,3.171524405479431152e-02,3.906789794564247131e-02,4.765464663505554199e-01,3.507779538631439209e-01
1.820000000000000000e+02,3.950125724077224731e-02,8.267906494438648224e-03,3.185916692018508911e-02,3.930293396115303040e-02,4.803278148174285889e-01,3.540689349174499512e-01
1.830000000000000000e+02,3.973551467061042786e-02,8.290808647871017456e-03,3.200200945138931274e-02,3.953758254647254944e-02,4.841288626194000244e-01,3.573633730411529541e-01
1.840000000000000000e+02,3.996974602341651917e-02,8.314257487654685974e-03,3.214369341731071472e-02,3.977191820740699768e-02,4.879488646984100342e-01,3.606595098972320557e-01
1.850000000000000000e+02,4.020386189222335815e-02,8.338174782693386078e-03,3.228433057665824890e-02,4.000585153698921204e-02,4.917868077754974365e-01,3.639588356018066406e-01
1.860000000000000000e+02,4.043795168399810791e-02,8.362625725567340851e-03,3.242386505007743835e-02,4.023945704102516174e-02,4.956426024436950684e-01,3.672610819339752197e-01
1.870000000000000000e+02,4.067191481590270996e-02,8.387726731598377228e-03,3.256227448582649231e-02,4.047270119190216064e-02,4.995173513889312744e-01,3.705652356147766113e-01
1.880000000000000000e+02,4.090577363967895508e-02,8.413326926529407501e-03,3.269962966442108154e-02,4.070563241839408875e-02,5.034085512161254883e-01,3.738721609115600586e-01
1.890000000000000000e+02,4.113940894603729248e-02,8.439519442617893219e-03,3.283592686057090759e-02,4.093819484114646912e-02,5.073175430297851562e-01,3.771816492080688477e-01
1.900000000000000000e+02,4.137281700968742371e-02,8.466475643217563629e-03,3.297111764550209045e-02,4.117041826248168945e-02,5.112437605857849121e-01,3.804934918880462646e-01
1.910000000000000000e+02,4.160598292946815491e-02,8.494128473103046417e-03,3.310530260205268860e-02,4.140231385827064514e-02,5.151868462562561035e-01,3.838077783584594727e-01
1.920000000000000000e+02,4.183913022279739380e-02,8.522335439920425415e-03,3.323837742209434509e-02,4.163384810090065002e-02,5.191470980644226074e-01,3.871236741542816162e-01
1.930000000000000000e+02,4.207216948270797729e-02,8.551012724637985229e-03,3.337045758962631226e-02,4.186507314443588257e-02,5.231220126152038574e-01,3.904427587985992432e-01
1.940000000000000000e+02,4.230494424700737000e-02,8.580232039093971252e-03,3.350148350000381470e-02,4.209595546126365662e-02,5.271145701408386230e-01,3.937634229660034180e-01
1.950000000000000000e+02,4.253752529621124268e-02,8.609858341515064240e-03,3.363145887851715088e-02,4.232645034790039062e-02,5.311229825019836426e-01,3.970861732959747314e-01
1.960000000000000000e+02,4.276996478438377380e-02,8.639873005449771881e-03,3.376040607690811157e-02,4.255668073892593384e-02,5.351474285125732422e-01,4.004109203815460205e-01
1.970000000000000000e+02,4.300214722752571106e-02,8.670293726027011871e-03,3.388839587569236755e-02,4.278657212853431702e-02,5.391860604286193848e-01,4.037386775016784668e-01
1.980000000000000000e+02,4.323417320847511292e-02,8.701237849891185760e-03,3.401529043912887573e-02,4.301609471440315247e-02,5.432412624359130859e-01,4.070675373077392578e-01
1.990000000000000000e+02,4.346610605716705322e-02,8.732557296752929688e-03,3.414121270179748535e-02,4.324535280466079712e-02,5.473113656044006348e-01,4.103989303112030029e-01
