Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.686875477433204651e-02,3.018392948433756828e-03,3.984536044299602509e-03,4.114564508199691772e-02,1.516062617301940918e-01,4.172179102897644043e-02
1.670000000000000000e+02,3.697615489363670349e-02,3.039501374587416649e-03,3.993503283709287643e-03,4.124082624912261963e-02,1.533693224191665649e-01,4.207801446318626404e-02
1.680000000000000000e+02,3.708348423242568970e-02,3.060599789023399353e-03,4.002661444246768951e-03,4.133576154708862305e-02,1.551436930894851685e-01,4.243856668472290039e-02
1.690000000000000000e+02,3.719064220786094666e-02,3.081637900322675705e-03,4.011921118944883347e-03,4.143042862415313721e-02,1.569274514913558960e-01,4.280249774456024170e-02
1.700000000000000000e+02,3.729763999581336975e-02,3.102604299783706665e-03,4.021306987851858139e-03,4.152481630444526672e-02,1.587205380201339722e-01,4.316997528076171875e-02
1.710000000000000000e+02,3.740456327795982361e-02,3.123521804809570312e-03,4.030796699225902557e-03,4.161900281906127930e-02,1.605239808559417725e-01,4.354093223810195923e-02
1.720000000000000000e+02,3.751133382320404053e-02,3.144412068650126457e-03,4.040476400405168533e-03,4.171292483806610107e-02,1.623367816209793091e-01,4.391644522547721863e-02
1.730000000000000000e+02,3.761816397309303284e-02,3.165255067870020866e-03,4.050234798341989517e-03,4.180658981204032898e-02,1.641587316989898682e-01,4.429519549012184143e-02
1.740000000000000000e+02,3.772556781768798828e-02,3.186023794114589691e-03,4.060091450810432434e-03,4.189994931221008301e-02,1.659896969795227051e-01,4.467752575874328613e-02
1.750000000000000000e+02,3.783330693840980530e-02,3.206755733117461205e-03,4.070109687745571136e-03,4.199311882257461548e-02,1.678296029567718506e-01,4.506404325366020203e-02
1.760000000000000000e+02,3.794144466519355774e-02,3.227423876523971558e-03,4.080187529325485229e-03,4.208603873848915100e-02,1.696779578924179077e-01,4.545366764068603516e-02
1.770000000000000000e+02,3.805027529597282410e-02,3.248024731874465942e-03,4.090381786227226257e-03,4.217869788408279419e-02,1.715349853038787842e-01,4.584718495607376099e-02
1.780000000000000000e+02,3.815943747758865356e-02,3.268576925620436668e-03,4.100688733160495758e-03,4.227107018232345581e-02,1.734001636505126953e-01,4.624439030885696411e-02
1.790000000000000000e+02,3.826886415481567383e-02,3.289103740826249123e-03,4.111128859221935272e-03,4.236326366662979126e-02,1.752743273973464966e-01,4.664535447955131531e-02
1.800000000000000000e+02,3.837819769978523254e-02,3.309564897790551186e-03,4.121676087379455566e-03,4.245517402887344360e-02,1.771558225154876709e-01,4.705005139112472534e-02
1.810000000000000000e+02,3.848747536540031433e-02,3.330001374706625938e-03,4.132385365664958954e-03,4.254687204957008362e-02,1.790451705455780029e-01,4.745886474847793579e-02
1.820000000000000000e+02,3.859651461243629456e-02,3.350384533405303955e-03,4.143152385950088501e-03,4.263823106884956360e-02,1.809426993131637573e-01,4.787069931626319885e-02
1.830000000000000000e+02,3.870551288127899170e-02,3.370699705556035042e-03,4.154075402766466141e-03,4.272944107651710510e-02,1.828476935625076294e-01,4.828661680221557617e-02
1.840000000000000000e+02,3.881433233618736267e-02,3.390934085473418236e-03,4.165112506598234177e-03,4.282036423683166504e-02,1.847604066133499146e-01,4.870630055665969849e-02
1.850000000000000000e+02,3.892298042774200439e-02,3.411067649722099304e-03,4.176236689090728760e-03,4.291104152798652649e-02,1.866793781518936157e-01,4.912958294153213501e-02
1.860000000000000000e+02,3.903148695826530457e-02,3.431126009672880173e-03,4.187500569969415665e-03,4.300150275230407715e-02,1.886066198348999023e-01,4.955689981579780579e-02
1.870000000000000000e+02,3.913973644375801086e-02,3.451096359640359879e-03,4.198828712105751038e-03,4.309167340397834778e-02,1.905403584241867065e-01,4.998743161559104919e-02
1.880000000000000000e+02,3.924790769815444946e-02,3.470971714705228806e-03,4.210297018289566040e-03,4.318165034055709839e-02,1.924813389778137207e-01,5.042231082916259766e-02
1.890000000000000000e+02,3.935570269823074341e-02,3.490778617560863495e-03,4.221841227263212204e-03,4.327133670449256897e-02,1.944295763969421387e-01,5.086051300168037415e-02
1.900000000000000000e+02,3.946325555443763733e-02,3.510482842102646828e-03,4.233518149703741074e-03,4.336083307862281799e-02,1.963841617107391357e-01,5.130304768681526184e-02
1.910000000000000000e+02,3.957052156329154968e-02,3.530087182298302650e-03,4.245269577950239182e-03,4.345003888010978699e-02,1.983451545238494873e-01,5.174889788031578064e-02
1.920000000000000000e+02,3.967735916376113892e-02,3.549610031768679619e-03,4.257097374647855759e-03,4.353900626301765442e-02,2.003131657838821411e-01,5.219823122024536133e-02
1.930000000000000000e+02,3.978433087468147278e-02,3.569126827642321587e-03,4.269073717296123505e-03,4.362777993083000183e-02,2.022881507873535156e-01,5.265213549137115479e-02
1.940000000000000000e+02,3.989157080650329590e-02,3.588566323742270470e-03,4.281118977814912796e-03,4.371625557541847229e-02,2.042686492204666138e-01,5.310950428247451782e-02
1.950000000000000000e+02,3.999891504645347595e-02,3.607929684221744537e-03,4.293229430913925171e-03,4.380448162555694580e-02,2.062556892633438110e-01,5.357017740607261658e-02
1.960000000000000000e+02,4.010644182562828064e-02,3.627197351306676865e-03,4.305467940866947174e-03,4.389251396059989929e-02,2.082485109567642212e-01,5.403504148125648499e-02
1.970000000000000000e+02,4.021394252777099609e-02,3.646383294835686684e-03,4.317846614867448807e-03,4.398026689887046814e-02,2.102477848529815674e-01,5.450418964028358459e-02
1.980000000000000000e+02,4.032144695520401001e-02,3.665490774437785149e-03,4.330259282141923904e-03,4.406776651740074158e-02,2.122531533241271973e-01,5.497646704316139221e-02
1.990000000000000000e+02,4.042886197566986084e-02,3.684509312734007835e-03,4.342749249190092087e-03,4.415506497025489807e-02,2.142641097307205200e-01,5.545216426253318787e-02
