Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.650000000000000000e+02,4.215761646628379822e-02,9.878277778625488281e-03,1.481884159147739410e-02,4.157497361302375793e-02,5.225077867507934570e-01,1.300975829362869263e-01
1.660000000000000000e+02,4.231416434049606323e-02,9.904108941555023193e-03,1.465965621173381805e-02,4.167835414409637451e-02,5.266302824020385742e-01,1.294121295213699341e-01
1.670000000000000000e+02,4.247031360864639282e-02,9.929711930453777313e-03,1.449897140264511108e-02,4.178231582045555115e-02,5.307612419128417969e-01,1.287051886320114136e-01
1.680000000000000000e+02,4.262598603963851929e-02,9.954995475709438324e-03,1.433677505701780319e-02,4.188674688339233398e-02,5.348991155624389648e-01,1.279770433902740479e-01
1.690000000000000000e+02,4.278127476572990417e-02,9.980005212128162384e-03,1.417325250804424286e-02,4.199172183871269226e-02,5.390450954437255859e-01,1.272293031215667725e-01
1.700000000000000000e+02,4.293607920408248901e-02,1.000478025525808334e-02,1.400844566524028778e-02,4.209715500473976135e-02,5.431986451148986816e-01,1.264625489711761475e-01
1.710000000000000000e+02,4.309052228927612305e-02,1.002931781113147736e-02,1.384244952350854874e-02,4.220312833786010742e-02,5.473603606224060059e-01,1.256776899099349976e-01
1.720000000000000000e+02,4.324441403150558472e-02,1.005356106907129288e-02,1.367526687681674957e-02,4.230951145291328430e-02,5.515294075012207031e-01,1.248752996325492859e-01
1.730000000000000000e+02,4.339774325489997864e-02,1.007755845785140991e-02,1.350708492100238800e-02,4.241629689931869507e-02,5.557066798210144043e-01,1.240570619702339172e-01
1.740000000000000000e+02,4.355064779520034790e-02,1.010134164243936539e-02,1.333789061754941940e-02,4.252355173230171204e-02,5.598921775817871094e-01,1.232231929898262024e-01
1.750000000000000000e+02,4.370308667421340942e-02,1.012491155415773392e-02,1.316780876368284225e-02,4.263127222657203674e-02,5.640866160392761230e-01,1.223750412464141846e-01
1.760000000000000000e+02,4.385498166084289551e-02,1.014823094010353088e-02,1.299686264246702194e-02,4.273937642574310303e-02,5.682889819145202637e-01,1.215133741497993469e-01
1.770000000000000000e+02,4.400634020566940308e-02,1.017132401466369629e-02,1.282512675970792770e-02,4.284783825278282166e-02,5.724995136260986328e-01,1.206390112638473511e-01
1.780000000000000000e+02,4.415722191333770752e-02,1.019423175603151321e-02,1.265266258269548416e-02,4.295671358704566956e-02,5.767195224761962891e-01,1.197529062628746033e-01
1.790000000000000000e+02,4.430759325623512268e-02,1.021690107882022858e-02,1.247952505946159363e-02,4.306596890091896057e-02,5.809480547904968262e-01,1.188561394810676575e-01
1.800000000000000000e+02,4.445738345384597778e-02,1.023935526609420776e-02,1.230579521507024765e-02,4.317553713917732239e-02,5.851846337318420410e-01,1.179497465491294861e-01
1.810000000000000000e+02,4.460672661662101746e-02,1.026163995265960693e-02,1.213151123374700546e-02,4.328551143407821655e-02,5.894310474395751953e-01,1.170345544815063477e-01
1.820000000000000000e+02,4.475546255707740784e-02,1.028374768793582916e-02,1.195672154426574707e-02,4.339575394988059998e-02,5.936861038208007812e-01,1.161111816763877869e-01
1.830000000000000000e+02,4.490370303392410278e-02,1.030568778514862061e-02,1.178162917494773865e-02,4.350635036826133728e-02,5.979504585266113281e-01,1.151814758777618408e-01
1.840000000000000000e+02,4.505141451954841614e-02,1.032746396958827972e-02,1.160621643066406250e-02,4.361721873283386230e-02,6.022234559059143066e-01,1.142456382513046265e-01
1.850000000000000000e+02,4.519862681627273560e-02,1.034906320273876190e-02,1.143065840005874634e-02,4.372841864824295044e-02,6.065062284469604492e-01,1.133054792881011963e-01
1.860000000000000000e+02,4.534528404474258423e-02,1.037054229527711868e-02,1.125491596758365631e-02,4.383985325694084167e-02,6.107974648475646973e-01,1.123611554503440857e-01
1.870000000000000000e+02,4.549142345786094666e-02,1.039187051355838776e-02,1.107918098568916321e-02,4.395156726241111755e-02,6.150991320610046387e-01,1.114143282175064087e-01
1.880000000000000000e+02,4.563698917627334595e-02,1.041301898658275604e-02,1.090347860008478165e-02,4.406347125768661499e-02,6.194089651107788086e-01,1.104659140110015869e-01
1.890000000000000000e+02,4.578211531043052673e-02,1.043402589857578278e-02,1.072784326970577240e-02,4.417570307850837708e-02,6.237291693687438965e-01,1.095166280865669250e-01
1.900000000000000000e+02,4.592660441994667053e-02,1.045488473027944565e-02,1.055244635790586472e-02,4.428809508681297302e-02,6.280581355094909668e-01,1.085683926939964294e-01
1.910000000000000000e+02,4.607057571411132812e-02,1.047559920698404312e-02,1.037726830691099167e-02,4.440072178840637207e-02,6.323967576026916504e-01,1.076215580105781555e-01
1.920000000000000000e+02,4.621398448944091797e-02,1.049618143588304520e-02,1.020247582346200943e-02,4.451353847980499268e-02,6.367450952529907227e-01,1.066776737570762634e-01
1.930000000000000000e+02,4.635681211948394775e-02,1.051663514226675034e-02,1.002824213355779648e-02,4.462651535868644714e-02,6.411029100418090820e-01,1.057376489043235779e-01
1.940000000000000000e+02,4.649909958243370056e-02,1.053695380687713623e-02,9.854774922132492065e-03,4.473968595266342163e-02,6.454700231552124023e-01,1.048029735684394836e-01
1.950000000000000000e+02,4.664080962538719177e-02,1.055711787194013596e-02,9.682188741862773895e-03,4.485299438238143921e-02,6.498469114303588867e-01,1.038747653365135193e-01
1.960000000000000000e+02,4.678202047944068909e-02,1.057713665068149567e-02,9.510686621069908142e-03,4.496649280190467834e-02,6.542340517044067383e-01,1.029542535543441772e-01
1.970000000000000000e+02,4.692266881465911865e-02,1.059704553335905075e-02,9.340416640043258667e-03,4.508012533187866211e-02,6.586303114891052246e-01,1.020426005125045776e-01
1.980000000000000000e+02,4.706273227930068970e-02,1.061684079468250275e-02,9.171517565846443176e-03,4.519384354352951050e-02,6.630364656448364258e-01,1.011413782835006714e-01
1.990000000000000000e+02,4.720228165388107300e-02,1.063651777803897858e-02,9.004043415188789368e-03,4.530772194266319275e-02,6.674519181251525879e-01,1.002516448497772217e-01
