Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.905235834419727325e-02,3.525357926264405251e-03,1.980963721871376038e-02,1.942382380366325378e-02,1.878923475742340088e-01,1.783699989318847656e-01
1.670000000000000000e+02,1.921015232801437378e-02,3.544574836269021034e-03,2.006861381232738495e-02,1.960668526589870453e-02,1.901706457138061523e-01,1.816197186708450317e-01
1.680000000000000000e+02,1.936844550073146820e-02,3.564177779480814934e-03,2.032784372568130493e-02,1.978968828916549683e-02,1.924963891506195068e-01,1.848986446857452393e-01
1.690000000000000000e+02,1.952735520899295807e-02,3.584169317036867142e-03,2.058716118335723877e-02,1.997275650501251221e-02,1.948701292276382446e-01,1.882052123546600342e-01
1.700000000000000000e+02,1.968671567738056183e-02,3.604457946494221687e-03,2.084650285542011261e-02,2.015586197376251221e-02,1.972909718751907349e-01,1.915388405323028564e-01
1.710000000000000000e+02,1.984648779034614563e-02,3.625146811828017235e-03,2.110580168664455414e-02,2.033882029354572296e-02,1.997585445642471313e-01,1.948986947536468506e-01
1.720000000000000000e+02,2.000670321285724640e-02,3.646238707005977631e-03,2.136496454477310181e-02,2.052163146436214447e-02,2.022727727890014648e-01,1.982843130826950073e-01
1.730000000000000000e+02,2.016744762659072876e-02,3.667677985504269600e-03,2.162395603954792023e-02,2.070421725511550903e-02,2.048332393169403076e-01,2.016950994729995728e-01
1.740000000000000000e+02,2.032857574522495270e-02,3.689490491524338722e-03,2.188265509903430939e-02,2.088648639619350433e-02,2.074391692876815796e-01,2.051298469305038452e-01
1.750000000000000000e+02,2.048987708985805511e-02,3.711666213348507881e-03,2.214108593761920929e-02,2.106840908527374268e-02,2.100904285907745361e-01,2.085886746644973755e-01
1.760000000000000000e+02,2.065146341919898987e-02,3.734164405614137650e-03,2.239907905459403992e-02,2.124994620680809021e-02,2.127862721681594849e-01,2.120702117681503296e-01
1.770000000000000000e+02,2.081318944692611694e-02,3.756983205676078796e-03,2.265663817524909973e-02,2.143096737563610077e-02,2.155259251594543457e-01,2.155742049217224121e-01
1.780000000000000000e+02,2.097493037581443787e-02,3.780212020501494408e-03,2.291375398635864258e-02,2.161151915788650513e-02,2.183093577623367310e-01,2.191003859043121338e-01
1.790000000000000000e+02,2.113668434321880341e-02,3.803781233727931976e-03,2.317031659185886383e-02,2.179145440459251404e-02,2.211357653141021729e-01,2.226478159427642822e-01
1.800000000000000000e+02,2.129830978810787201e-02,3.827669192105531693e-03,2.342625334858894348e-02,2.197077870368957520e-02,2.240040451288223267e-01,2.262156754732131958e-01
1.810000000000000000e+02,2.145994454622268677e-02,3.851959249004721642e-03,2.368156425654888153e-02,2.214942313730716705e-02,2.269143611192703247e-01,2.298037707805633545e-01
1.820000000000000000e+02,2.162132225930690765e-02,3.876599017530679703e-03,2.393616735935211182e-02,2.232736907899379730e-02,2.298652529716491699e-01,2.334112077951431274e-01
1.830000000000000000e+02,2.178249508142471313e-02,3.901575459167361259e-03,2.419007569551467896e-02,2.250458486378192902e-02,2.328567802906036377e-01,2.370381057262420654e-01
1.840000000000000000e+02,2.194355428218841553e-02,3.926995676010847092e-03,2.444319985806941986e-02,2.268102206289768219e-02,2.358877062797546387e-01,2.406829893589019775e-01
1.850000000000000000e+02,2.210410311818122864e-02,3.952794708311557770e-03,2.469550259411334991e-02,2.285658754408359528e-02,2.389579266309738159e-01,2.443460822105407715e-01
1.860000000000000000e+02,2.226441912353038788e-02,3.979029133915901184e-03,2.494700998067855835e-02,2.303134091198444366e-02,2.420661747455596924e-01,2.480271905660629272e-01
1.870000000000000000e+02,2.242451347410678864e-02,4.005705472081899643e-03,2.519761584699153900e-02,2.320523373782634735e-02,2.452121675014495850e-01,2.517248988151550293e-01
1.880000000000000000e+02,2.258410863578319550e-02,4.032845143228769302e-03,2.544731833040714264e-02,2.337821014225482941e-02,2.483951151371002197e-01,2.554393112659454346e-01
1.890000000000000000e+02,2.274330146610736847e-02,4.060623236000537872e-03,2.569603919982910156e-02,2.355017326772212982e-02,2.516142427921295166e-01,2.591693997383117676e-01
1.900000000000000000e+02,2.290202118456363678e-02,4.088958725333213806e-03,2.594385668635368347e-02,2.372128702700138092e-02,2.548690140247344971e-01,2.629159986972808838e-01
1.910000000000000000e+02,2.306050993502140045e-02,4.117909818887710571e-03,2.619067952036857605e-02,2.389138936996459961e-02,2.581590414047241211e-01,2.666778564453125000e-01
1.920000000000000000e+02,2.321857586503028870e-02,4.147538915276527405e-03,2.643640711903572083e-02,2.406045049428939819e-02,2.614825963973999023e-01,2.704533040523529053e-01
1.930000000000000000e+02,2.337624877691268921e-02,4.177845083177089691e-03,2.668116986751556396e-02,2.422850579023361206e-02,2.648402452468872070e-01,2.742442190647125244e-01
1.940000000000000000e+02,2.353342063724994659e-02,4.208494443446397781e-03,2.692484483122825623e-02,2.439552359282970428e-02,2.682303786277770996e-01,2.780488729476928711e-01
1.950000000000000000e+02,2.369005419313907623e-02,4.239491652697324753e-03,2.716739848256111145e-02,2.456150576472282410e-02,2.716532051563262939e-01,2.818667888641357422e-01
1.960000000000000000e+02,2.384608983993530273e-02,4.270799458026885986e-03,2.740888111293315887e-02,2.472639828920364380e-02,2.751074135303497314e-01,2.856981158256530762e-01
1.970000000000000000e+02,2.400158904492855072e-02,4.302420187741518021e-03,2.764927595853805542e-02,2.489023283123970032e-02,2.785927057266235352e-01,2.895432114601135254e-01
1.980000000000000000e+02,2.415640652179718018e-02,4.334315657615661621e-03,2.788845263421535492e-02,2.505293488502502441e-02,2.821082770824432373e-01,2.933997511863708496e-01
1.990000000000000000e+02,2.431051619350910187e-02,4.366475623100996017e-03,2.812655083835124969e-02,2.521461434662342072e-02,2.856539785861968994e-01,2.972693741321563721e-01
