Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
3.500000000000000000e+01,2.580987289547920227e-02,8.933980017900466919e-03,2.970526181161403656e-02,2.770732156932353973e-02,1.748058348894119263e-01,9.796699136495590210e-02
3.600000000000000000e+01,2.331917732954025269e-02,8.217481896281242371e-03,2.751343324780464172e-02,2.502848953008651733e-02,1.631830036640167236e-01,9.195329248905181885e-02
3.700000000000000000e+01,2.104211784899234772e-02,7.563317194581031799e-03,2.542895264923572540e-02,2.257195301353931427e-02,1.521536707878112793e-01,8.614525198936462402e-02
3.800000000000000000e+01,1.898183859884738922e-02,6.972023751586675644e-03,2.345097996294498444e-02,2.033555880188941956e-02,1.417394429445266724e-01,8.055026829242706299e-02
3.900000000000000000e+01,1.713083870708942413e-02,6.445781793445348740e-03,2.157824486494064331e-02,1.831864379346370697e-02,1.319655478000640869e-01,7.517536729574203491e-02
4.000000000000000000e+01,1.550213340669870377e-02,5.979240406304597855e-03,1.980935968458652496e-02,1.652199588716030121e-02,1.228607445955276489e-01,7.002795487642288208e-02
4.100000000000000000e+01,1.407967694103717804e-02,5.564878694713115692e-03,1.814243383705615997e-02,1.494735945016145706e-02,1.144566982984542847e-01,6.511466950178146362e-02
4.200000000000000000e+01,1.286458596587181091e-02,5.198207683861255646e-03,1.657538115978240967e-02,1.359707396477460861e-02,1.067877635359764099e-01,6.044256314635276794e-02
4.300000000000000000e+01,1.185092888772487640e-02,4.876598715782165527e-03,1.510575134307146072e-02,1.247248519212007523e-02,9.988930076360702515e-02,5.601872876286506653e-02
4.400000000000000000e+01,1.103075686842203140e-02,4.595154430717229843e-03,1.373081095516681671e-02,1.157223433256149292e-02,9.379525482654571533e-02,5.184973776340484619e-02
4.500000000000000000e+01,1.040886249393224716e-02,4.350412171334028244e-03,1.244767755270004272e-02,1.089001633226871490e-02,8.853481709957122803e-02,4.794250801205635071e-02
4.600000000000000000e+01,9.971983730792999268e-03,4.139850847423076630e-03,1.125345379114151001e-02,1.041265670210123062e-02,8.412790298461914062e-02,4.430412128567695618e-02
4.700000000000000000e+01,9.692863561213016510e-03,3.961345180869102478e-03,1.014510821551084518e-02,1.011967938393354416e-02,8.057963103055953979e-02,4.094110801815986633e-02
4.800000000000000000e+01,9.553355164825916290e-03,3.811831586062908173e-03,9.119545109570026398e-03,9.984315373003482819e-03,7.787641882896423340e-02,3.785976395010948181e-02
4.900000000000000000e+01,9.512096643447875977e-03,3.689551493152976036e-03,8.174833841621875763e-03,9.976626373827457428e-03,7.598190009593963623e-02,3.506554663181304932e-02
5.000000000000000000e+01,9.536927565932273865e-03,3.595175920054316521e-03,7.313386537134647369e-03,1.006631366908550262e-02,7.483807206153869629e-02,3.256231918931007385e-02
5.100000000000000000e+01,9.633673354983329773e-03,3.538316348567605019e-03,6.546656135469675064e-03,1.022583898156881332e-02,7.436789572238922119e-02,3.035196661949157715e-02
5.200000000000000000e+01,9.787895716726779938e-03,3.513284260407090187e-03,5.871567409485578537e-03,1.043157093226909637e-02,7.448050379753112793e-02,2.843276038765907288e-02
5.300000000000000000e+01,9.995437227189540863e-03,3.516385564580559731e-03,5.322830751538276672e-03,1.066462229937314987e-02,7.507894188165664673e-02,2.679906226694583893e-02
5.400000000000000000e+01,1.024439465254545212e-02,3.540127072483301163e-03,4.959607496857643127e-03,1.091035269200801849e-02,7.606668770313262939e-02,2.543956972658634186e-02
5.500000000000000000e+01,1.050807349383831024e-02,3.577244933694601059e-03,4.708069842308759689e-03,1.115787960588932037e-02,7.735199481248855591e-02,2.433772757649421692e-02
5.600000000000000000e+01,1.077147480100393295e-02,3.624150529503822327e-03,4.528378136456012726e-03,1.139948610216379166e-02,7.885284721851348877e-02,2.347106300294399261e-02
5.700000000000000000e+01,1.102741621434688568e-02,3.677844302728772163e-03,4.401973448693752289e-03,1.163000613451004028e-02,8.049733936786651611e-02,2.281209826469421387e-02
5.800000000000000000e+01,1.126694772392511368e-02,3.734407015144824982e-03,4.317129962146282196e-03,1.184586435556411743e-02,8.222465217113494873e-02,2.233074977993965149e-02
5.900000000000000000e+01,1.148855220526456833e-02,3.789496142417192459e-03,4.267898388206958771e-03,1.204526331275701523e-02,8.398471772670745850e-02,2.199522778391838074e-02
6.000000000000000000e+01,1.169009879231452942e-02,3.841179190203547478e-03,4.238273482769727707e-03,1.222721301019191742e-02,8.573651313781738281e-02,2.177428826689720154e-02
6.100000000000000000e+01,1.187104173004627228e-02,3.888782579451799393e-03,4.216321744024753571e-03,1.239167805761098862e-02,8.744768053293228149e-02,2.163912542164325714e-02
6.200000000000000000e+01,1.203209348022937775e-02,3.931351937353610992e-03,4.197624046355485916e-03,1.253902073949575424e-02,8.909288048744201660e-02,2.156382054090499878e-02
6.300000000000000000e+01,1.217387337237596512e-02,3.968316596001386642e-03,4.178969655185937881e-03,1.267015375196933746e-02,9.065182507038116455e-02,2.152623981237411499e-02
6.400000000000000000e+01,1.229741703718900681e-02,3.999333363026380539e-03,4.157964140176773071e-03,1.278617326170206070e-02,9.211062639951705933e-02,2.150829136371612549e-02
6.500000000000000000e+01,1.240413542836904526e-02,4.024322610348463058e-03,4.133400507271289825e-03,1.288829650729894638e-02,9.345875680446624756e-02,2.149587497115135193e-02
6.600000000000000000e+01,1.249537151306867599e-02,4.042854066938161850e-03,4.103800747543573380e-03,1.297802478075027466e-02,9.468884021043777466e-02,2.147813513875007629e-02
6.700000000000000000e+01,1.257226988673210144e-02,4.055158235132694244e-03,4.068762529641389847e-03,1.305670291185379028e-02,9.579616785049438477e-02,2.144719846546649933e-02
6.800000000000000000e+01,1.263635698705911636e-02,4.061443265527486801e-03,4.027886316180229187e-03,1.312569994479417801e-02,9.677916020154953003e-02,2.139835804700851440e-02
6.900000000000000000e+01,1.268902420997619629e-02,4.061705432832241058e-03,3.981698770076036453e-03,1.318633649498224258e-02,9.763646125793457031e-02,2.132846042513847351e-02
7.000000000000000000e+01,1.273232419043779373e-02,4.056212026625871658e-03,3.930715378373861313e-03,1.324003096669912338e-02,9.836948662996292114e-02,2.123675122857093811e-02
7.100000000000000000e+01,1.276724692434072495e-02,4.045216366648674011e-03,3.875112859532237053e-03,1.328790187835693359e-02,9.898018836975097656e-02,2.112363651394844055e-02
7.200000000000000000e+01,1.279449276626110077e-02,4.028994590044021606e-03,3.815797390416264534e-03,1.333096437156200409e-02,9.947139024734497070e-02,2.099102735519409180e-02
7.300000000000000000e+01,1.281559001654386520e-02,4.007903859019279480e-03,3.752880496904253960e-03,1.337039656937122345e-02,9.984681010246276855e-02,2.084172144532203674e-02
7.400000000000000000e+01,1.283191516995429993e-02,3.982080612331628799e-03,3.687750315293669701e-03,1.340700127184391022e-02,1.001112014055252075e-01,2.067910321056842804e-02
7.500000000000000000e+01,1.284508965909481049e-02,3.951841965317726135e-03,3.621342126280069351e-03,1.344159338623285294e-02,1.002685353159904480e-01,2.050735428929328918e-02
7.600000000000000000e+01,1.285467669367790222e-02,3.917505498975515366e-03,3.554234281182289124e-03,1.347478292882442474e-02,1.003239303827285767e-01,2.033093012869358063e-02
7.700000000000000000e+01,1.286165136843919754e-02,3.879514290019869804e-03,3.487261477857828140e-03,1.350728794932365417e-02,1.002824679017066956e-01,2.015437558293342590e-02
7.800000000000000000e+01,1.286672241985797882e-02,3.838048549368977547e-03,3.421503119170665741e-03,1.353948842734098434e-02,1.001490205526351929e-01,1.998253911733627319e-02
7.900000000000000000e+01,1.287083420902490616e-02,3.793625626713037491e-03,3.357613459229469299e-03,1.357185374945402145e-02,9.992969781160354614e-02,1.982001774013042450e-02
8.000000000000000000e+01,1.287355832755565643e-02,3.746453905478119850e-03,3.295455593615770340e-03,1.360466238111257553e-02,9.962902963161468506e-02,1.967124827206134796e-02
8.100000000000000000e+01,1.287592574954032898e-02,3.696827683597803116e-03,3.235434647649526596e-03,1.363817788660526276e-02,9.925276041030883789e-02,1.954034529626369476e-02
8.200000000000000000e+01,1.288021821528673172e-02,3.644996555522084236e-03,3.178468206897377968e-03,1.367257442325353622e-02,9.880562871694564819e-02,1.943105831742286682e-02
8.300000000000000000e+01,1.288516074419021606e-02,3.591280430555343628e-03,3.124477341771125793e-03,1.370801310986280441e-02,9.829321503639221191e-02,1.934632658958435059e-02
8.400000000000000000e+01,1.289057917892932892e-02,3.535828087478876114e-03,3.075222950428724289e-03,1.374453306198120117e-02,9.771946817636489868e-02,1.928872056305408478e-02
8.500000000000000000e+01,1.289682928472757339e-02,3.479019273072481155e-03,3.031839383766055107e-03,1.378221996128559113e-02,9.709083288908004761e-02,1.926012150943279266e-02
8.600000000000000000e+01,1.290434412658214569e-02,3.421113593503832817e-03,2.994143636897206306e-03,1.382098440080881119e-02,9.641053527593612671e-02,1.926162466406822205e-02
8.700000000000000000e+01,1.291261892765760422e-02,3.362307092174887657e-03,2.962488448247313499e-03,1.386090368032455444e-02,9.568313509225845337e-02,1.929356344044208527e-02
8.800000000000000000e+01,1.292192377150058746e-02,3.302715253084897995e-03,2.936951350420713425e-03,1.390179991722106934e-02,9.491346031427383423e-02,1.935552433133125305e-02
8.900000000000000000e+01,1.293308846652507782e-02,3.242542967200279236e-03,2.918189624324440956e-03,1.394371781498193741e-02,9.410641342401504517e-02,1.944685727357864380e-02
9.000000000000000000e+01,1.294612139463424683e-02,3.181878942996263504e-03,2.906947396695613861e-03,1.398651674389839172e-02,9.326438605785369873e-02,1.956559158861637115e-02
9.100000000000000000e+01,1.296000182628631592e-02,3.120936686173081398e-03,2.904776483774185181e-03,1.403017994016408920e-02,9.239216148853302002e-02,1.970985531806945801e-02
9.200000000000000000e+01,1.297437399625778198e-02,3.059878014028072357e-03,2.914664801210165024e-03,1.407453138381242752e-02,9.149379283189773560e-02,1.987701840698719025e-02
9.300000000000000000e+01,1.298927888274192810e-02,2.998854033648967743e-03,2.932629315182566643e-03,1.411950495094060898e-02,9.057153761386871338e-02,2.006457187235355377e-02
9.400000000000000000e+01,1.300467550754547119e-02,2.937990473583340645e-03,2.955886768177151680e-03,1.416499912738800049e-02,8.962944895029067993e-02,2.026899158954620361e-02
9.500000000000000000e+01,1.302109658718109131e-02,2.877370687201619148e-03,2.983733545988798141e-03,1.421096082776784897e-02,8.867055177688598633e-02,2.048737183213233948e-02
9.600000000000000000e+01,1.303802803158760071e-02,2.817110624164342880e-03,3.016793169081211090e-03,1.425726711750030518e-02,8.769849687814712524e-02,2.071613445878028870e-02
9.700000000000000000e+01,1.305553130805492401e-02,2.757276175543665886e-03,3.055255394428968430e-03,1.430383231490850449e-02,8.671545237302780151e-02,2.095208689570426941e-02
9.800000000000000000e+01,1.307330653071403503e-02,2.697925549000501633e-03,3.098152112215757370e-03,1.435063034296035767e-02,8.572418987751007080e-02,2.119219675660133362e-02
9.900000000000000000e+01,1.309124100953340530e-02,2.639194717630743980e-03,3.142693312838673592e-03,1.439757645130157471e-02,8.472786098718643188e-02,2.143291756510734558e-02
1.000000000000000000e+02,1.310957223176956177e-02,2.581159351393580437e-03,3.186613786965608597e-03,1.444458030164241791e-02,8.372885733842849731e-02,2.167130820453166962e-02
1.010000000000000000e+02,1.312825363129377365e-02,2.523925155401229858e-03,3.228187561035156250e-03,1.449163723737001419e-02,8.272939175367355347e-02,2.190441638231277466e-02
1.020000000000000000e+02,1.314705517143011093e-02,2.467570127919316292e-03,3.266331041231751442e-03,1.453868020325899124e-02,8.173178136348724365e-02,2.212981507182121277e-02
1.030000000000000000e+02,1.316588744521141052e-02,2.412174595519900322e-03,3.300305223092436790e-03,1.458564121276140213e-02,8.073867112398147583e-02,2.234490029513835907e-02
1.040000000000000000e+02,1.318482030183076859e-02,2.357759978622198105e-03,3.329562721773982048e-03,1.463258732110261917e-02,7.975129038095474243e-02,2.254719473421573639e-02
1.050000000000000000e+02,1.320372801274061203e-02,2.304456196725368500e-03,3.353814361616969109e-03,1.467944588512182236e-02,7.877293229103088379e-02,2.273471839725971222e-02
1.060000000000000000e+02,1.322291605174541473e-02,2.252265578135848045e-03,3.372808918356895447e-03,1.472625788301229477e-02,7.780477404594421387e-02,2.290559746325016022e-02
1.070000000000000000e+02,1.324222423136234283e-02,2.201273804530501366e-03,3.386376891285181046e-03,1.477287895977497101e-02,7.684910297393798828e-02,2.305762097239494324e-02
1.080000000000000000e+02,1.326161529868841171e-02,2.151566091924905777e-03,3.394484054297208786e-03,1.481945440173149109e-02,7.590755820274353027e-02,2.318978868424892426e-02
1.090000000000000000e+02,1.328101474791765213e-02,2.103131962940096855e-03,3.397093852981925011e-03,1.486593484878540039e-02,7.498204708099365234e-02,2.330062165856361389e-02
1.100000000000000000e+02,1.330051384866237640e-02,2.056193538010120392e-03,3.394206520169973373e-03,1.491232868283987045e-02,7.407432794570922852e-02,2.338869124650955200e-02
1.110000000000000000e+02,1.332016009837388992e-02,2.010992728173732758e-03,3.385867225006222725e-03,1.495869830250740051e-02,7.318650186061859131e-02,2.345307543873786926e-02
1.120000000000000000e+02,1.334004476666450500e-02,1.967741409316658974e-03,3.372134873643517494e-03,1.500506140291690826e-02,7.232044637203216553e-02,2.349280193448066711e-02
1.130000000000000000e+02,1.336038950830698013e-02,1.926854951307177544e-03,3.353191073983907700e-03,1.505133695900440216e-02,7.147664576768875122e-02,2.350757457315921783e-02
1.140000000000000000e+02,1.338113751262426376e-02,1.888961065560579300e-03,3.329084720462560654e-03,1.509764790534973145e-02,7.065805047750473022e-02,2.349642477929592133e-02
1.150000000000000000e+02,1.340224500745534897e-02,1.853617839515209198e-03,3.299957374110817909e-03,1.514397189021110535e-02,6.986525654792785645e-02,2.345902845263481140e-02
1.160000000000000000e+02,1.342409104108810425e-02,1.820595702156424522e-03,3.265930106863379478e-03,1.519046444445848465e-02,6.910102069377899170e-02,2.339500188827514648e-02
1.170000000000000000e+02,1.344671659171581268e-02,1.789518399164080620e-03,3.227238077670335770e-03,1.523706503212451935e-02,6.836595386266708374e-02,2.330449037253856659e-02
1.180000000000000000e+02,1.347033400088548660e-02,1.760284765623509884e-03,3.183975350111722946e-03,1.528376527130603790e-02,6.766197830438613892e-02,2.318681031465530396e-02
1.190000000000000000e+02,1.349479518830776215e-02,1.732763834297657013e-03,3.136338433250784874e-03,1.533061824738979340e-02,6.699052453041076660e-02,2.304264716804027557e-02
1.200000000000000000e+02,1.352029852569103241e-02,1.706872950308024883e-03,3.084564814344048500e-03,1.537767145782709122e-02,6.635304540395736694e-02,2.287239208817481995e-02
1.210000000000000000e+02,1.354762259870767593e-02,1.682554604485630989e-03,3.028824226930737495e-03,1.542504504323005676e-02,6.575120240449905396e-02,2.267573028802871704e-02
1.220000000000000000e+02,1.357698999345302582e-02,1.659692730754613876e-03,2.969343215227127075e-03,1.547265611588954926e-02,6.518633663654327393e-02,2.245350368320941925e-02
1.230000000000000000e+02,1.360798347741365433e-02,1.638230518437922001e-03,2.906333189457654953e-03,1.552061084657907486e-02,6.465984880924224854e-02,2.220643870532512665e-02
1.240000000000000000e+02,1.364030595868825912e-02,1.618134323507547379e-03,2.839992055669426918e-03,1.556896883994340897e-02,6.417317688465118408e-02,2.193538844585418701e-02
1.250000000000000000e+02,1.367360819131135941e-02,1.599295414052903652e-03,2.770520746707916260e-03,1.561760064214468002e-02,6.372725218534469604e-02,2.164137177169322968e-02
1.260000000000000000e+02,1.370812393724918365e-02,1.581715419888496399e-03,2.698137657716870308e-03,1.566674374043941498e-02,6.332384794950485229e-02,2.132449857890605927e-02
1.270000000000000000e+02,1.374324038624763489e-02,1.565325073897838593e-03,2.623233711346983910e-03,1.571634225547313690e-02,6.296336650848388672e-02,2.098751999437808990e-02
1.280000000000000000e+02,1.377920340746641159e-02,1.550107379443943501e-03,2.546019619330763817e-03,1.576633565127849579e-02,6.264784187078475952e-02,2.063104510307312012e-02
1.290000000000000000e+02,1.381582953035831451e-02,1.535999705083668232e-03,2.466686535626649857e-03,1.581688039004802704e-02,6.237784400582313538e-02,2.025729604065418243e-02
1.300000000000000000e+02,1.385260652750730515e-02,1.523001817986369133e-03,2.385567175224423409e-03,1.586802490055561066e-02,6.215437874197959900e-02,1.986824348568916321e-02
1.310000000000000000e+02,1.388996560126543045e-02,1.511024078354239464e-03,2.302891807630658150e-03,1.591970212757587433e-02,6.197839975357055664e-02,1.946587115526199341e-02
1.320000000000000000e+02,1.392869558185338974e-02,1.500090234912931919e-03,2.219300949946045876e-03,1.597195677459239960e-02,6.185046210885047913e-02,1.905304007232189178e-02
1.330000000000000000e+02,1.396902650594711304e-02,1.490183174610137939e-03,2.134899841621518135e-03,1.602484099566936493e-02,6.177163496613502502e-02,1.863246597349643707e-02
1.340000000000000000e+02,1.401003915816545486e-02,1.481183571740984917e-03,2.050589071586728096e-03,1.607830636203289032e-02,6.174201145768165588e-02,1.820841059088706970e-02
1.350000000000000000e+02,1.405140664428472519e-02,1.473137876018881798e-03,1.967043383046984673e-03,1.613249816000461578e-02,6.176258623600006104e-02,1.778410375118255615e-02
1.360000000000000000e+02,1.409298740327358246e-02,1.466000569052994251e-03,1.886066980659961700e-03,1.618730276823043823e-02,6.183288991451263428e-02,1.736398413777351379e-02
1.370000000000000000e+02,1.413490250706672668e-02,1.459732302464544773e-03,1.808594679459929466e-03,1.624278910458087921e-02,6.195392832159996033e-02,1.695316657423973083e-02
1.380000000000000000e+02,1.417731214314699173e-02,1.454340876080095768e-03,1.735695987008512020e-03,1.629902049899101257e-02,6.212554126977920532e-02,1.655749604105949402e-02
1.390000000000000000e+02,1.422031875699758530e-02,1.449763891287147999e-03,1.668452401645481586e-03,1.635590940713882446e-02,6.234772503376007080e-02,1.618279702961444855e-02
1.400000000000000000e+02,1.426564622670412064e-02,1.446034759283065796e-03,1.606548088602721691e-03,1.641355827450752258e-02,6.262044608592987061e-02,1.583621464669704437e-02
1.410000000000000000e+02,1.431206334382295609e-02,1.443152315914630890e-03,1.550736371427774429e-03,1.647187396883964539e-02,6.294310837984085083e-02,1.552564185112714767e-02
1.420000000000000000e+02,1.435979641973972321e-02,1.441070344299077988e-03,1.501207822002470493e-03,1.653098315000534058e-02,6.331569701433181763e-02,1.525845751166343689e-02
1.430000000000000000e+02,1.440837979316711426e-02,1.439835177734494209e-03,1.459305989556014538e-03,1.659076102077960968e-02,6.373818218708038330e-02,1.504333782941102982e-02
1.440000000000000000e+02,1.445784140378236771e-02,1.439407351426780224e-03,1.425926922820508480e-03,1.665139198303222656e-02,6.420961022377014160e-02,1.488831266760826111e-02
1.450000000000000000e+02,1.450806576758623123e-02,1.439752406440675259e-03,1.402995316311717033e-03,1.671267487108707428e-02,6.472907215356826782e-02,1.480189524590969086e-02
1.460000000000000000e+02,1.455932483077049255e-02,1.440883032046258450e-03,1.393330399878323078e-03,1.677476800978183746e-02,6.529661267995834351e-02,1.479159202426671982e-02
1.470000000000000000e+02,1.461170241236686707e-02,1.442763721570372581e-03,1.396594569087028503e-03,1.683751121163368225e-02,6.591090559959411621e-02,1.486380863934755325e-02
1.480000000000000000e+02,1.466575637459754944e-02,1.445433590561151505e-03,1.412801793776452541e-03,1.690112799406051636e-02,6.657133251428604126e-02,1.502369251102209091e-02
1.490000000000000000e+02,1.472102943807840347e-02,1.448853057809174061e-03,1.441633910872042179e-03,1.696538738906383514e-02,6.727725267410278320e-02,1.527478545904159546e-02
1.500000000000000000e+02,1.477712579071521759e-02,1.453078701160848141e-03,1.483954489231109619e-03,1.703042723238468170e-02,6.802743673324584961e-02,1.561890635639429092e-02
1.510000000000000000e+02,1.483381912112236023e-02,1.458073849789798260e-03,1.538536977022886276e-03,1.709620095789432526e-02,6.882108747959136963e-02,1.605617813766002655e-02
1.520000000000000000e+02,1.489107776433229446e-02,1.463868189603090286e-03,1.603266573511064053e-03,1.716270670294761658e-02,6.965743005275726318e-02,1.658511906862258911e-02
1.530000000000000000e+02,1.494884490966796875e-02,1.470500021241605282e-03,1.677383668720722198e-03,1.722994446754455566e-02,7.053486257791519165e-02,1.720284111797809601e-02
1.540000000000000000e+02,1.500727701932191849e-02,1.477912534028291702e-03,1.759904902428388596e-03,1.729791238903999329e-02,7.145311683416366577e-02,1.790575683116912842e-02
1.550000000000000000e+02,1.506623532623052597e-02,1.486097928136587143e-03,1.850132131949067116e-03,1.736650243401527405e-02,7.241031527519226074e-02,1.868929713964462280e-02
1.560000000000000000e+02,1.512606348842382431e-02,1.495030825026333332e-03,1.947512966580688953e-03,1.743588596582412720e-02,7.340629398822784424e-02,1.954907923936843872e-02
1.570000000000000000e+02,1.518683508038520813e-02,1.504722051322460175e-03,2.051153453066945076e-03,1.750588975846767426e-02,7.443946599960327148e-02,2.048016339540481567e-02
1.580000000000000000e+02,1.524856127798557281e-02,1.515115378424525261e-03,2.160387113690376282e-03,1.757653616368770599e-02,7.550896704196929932e-02,2.147773280739784241e-02
1.590000000000000000e+02,1.531120948493480682e-02,1.526048290543258190e-03,2.274668309837579727e-03,1.764790154993534088e-02,7.661409676074981689e-02,2.253761328756809235e-02
1.600000000000000000e+02,1.537464559078216553e-02,1.537476666271686554e-03,2.393403323367238045e-03,1.771991699934005737e-02,7.775306701660156250e-02,2.365533262491226196e-02
1.610000000000000000e+02,1.543904375284910202e-02,1.549453707411885262e-03,2.516064560040831566e-03,1.779259368777275085e-02,7.892591506242752075e-02,2.482751943171024323e-02
1.620000000000000000e+02,1.550414692610502243e-02,1.562018762342631817e-03,2.641939325258135796e-03,1.786579936742782593e-02,8.013065904378890991e-02,2.604974620044231415e-02
1.630000000000000000e+02,1.557027921080589294e-02,1.575273112393915653e-03,2.770682564005255699e-03,1.793972216546535492e-02,8.136718720197677612e-02,2.731926366686820984e-02
1.640000000000000000e+02,1.563723571598529816e-02,1.589016639627516270e-03,2.902014646679162979e-03,1.801413111388683319e-02,8.263407647609710693e-02,2.863325364887714386e-02
1.650000000000000000e+02,1.570535451173782349e-02,1.603457494638860226e-03,3.035637084394693375e-03,1.808919385075569153e-02,8.393038809299468994e-02,2.998855896294116974e-02
