3.990236455651778313e-01,1.002642044408952993e+00
4.156748244151519667e-01,1.031488162068636472e+00
4.448487383569732501e-01,1.085557347895061087e+00
4.503381990765759624e-01,1.077394439627890721e+00
4.585667536061912020e-01,1.089100504322879193e+00
5.210978670295315363e-01,1.283639594225045366e+00
6.238726845607274196e-01,1.526388308078945544e+00
5.595805093395366248e-01,1.347254819179074747e+00
5.325638577214365510e-01,1.297079426494022636e+00
5.111698415111527449e-01,1.240781357358262005e+00
4.971352024398962288e-01,1.206387322468924994e+00
4.823046302285043385e-01,1.175631098778449513e+00
4.476654347060730066e-01,1.086098641994270420e+00
4.290238865307938743e-01,1.035884946561874242e+00
4.298605927296959561e-01,1.036211223717065089e+00
4.324306786513095191e-01,1.041159110837802215e+00
4.343514817659518412e-01,1.052394434889939667e+00
4.241895122090814652e-01,1.014941090111189270e+00
3.526746240158348811e-01,8.442356447985910339e-01
3.244409640209292012e-01,7.747956957633964636e-01
3.721006657995064582e-01,8.793614452232794143e-01
3.813844478963118179e-01,8.899702319378711701e-01
3.237344911144707238e-01,7.636841551070224776e-01
3.147570334694991256e-01,7.481995198109888667e-01
3.251009401046455194e-01,7.756912785907598140e-01
3.278041314835122844e-01,7.905685780483427960e-01
3.162760503594077011e-01,7.606094984296586370e-01
3.377802782976247475e-01,8.071627141847389497e-01
3.161132262106169932e-01,7.613333194934687187e-01
3.053180969150218749e-01,7.361821063581307500e-01
2.906040424418163681e-01,6.961596764480814103e-01
2.746978415136920315e-01,6.583581214984681740e-01
2.658451889155161729e-01,6.316439455695622707e-01
2.816187807737481896e-01,6.729891680053924352e-01
2.812444177388404576e-01,6.754956143719811346e-01
2.875225122918272369e-01,6.881984525019760879e-01
2.747902109073552257e-01,6.579193462232117984e-01
2.563743104318028654e-01,6.175888546350464248e-01
2.669758409112706343e-01,6.454625784364071972e-01
2.675626511853192446e-01,6.467128205948931008e-01
2.736268201320938842e-01,6.600699969733182515e-01
2.794307921532677708e-01,6.757357728597301882e-01
2.762960439322946771e-01,6.695068203380141192e-01
2.809588457139510775e-01,6.803162351535902985e-01
2.768060774251075995e-01,6.699115243332792735e-01
2.733216458410089311e-01,6.588770450777663434e-01
2.600964610290788515e-01,6.268334029536952734e-01
2.510549246984178362e-01,6.046514484034825054e-01
2.473546831467413609e-01,5.988033045112775010e-01
2.534439055757651271e-01,6.133805290384671816e-01
2.407759448228629084e-01,5.835299043934817353e-01
2.361376363514187116e-01,5.743782325569264380e-01
2.195940913340879985e-01,5.349149283599806681e-01
2.153825306650281046e-01,5.227244425028609864e-01
1.991033726707765461e-01,4.838508526925709430e-01
1.886561055128401221e-01,4.595341952173912503e-01
1.863744209497398552e-01,4.541392147444779370e-01
1.875708268729521511e-01,4.550050023758551720e-01
1.834137258407721738e-01,4.458245515230868095e-01
1.679947891391344039e-01,4.092949053555544059e-01
1.474363388786832374e-01,3.607347350875719227e-01
1.381733757123674300e-01,3.374841385985292708e-01
1.431089585081529170e-01,3.491085194838886574e-01
1.401279984590534655e-01,3.416391820118122591e-01
1.321670341676599858e-01,3.226883713487557759e-01
1.230102517219192337e-01,2.999728049353876935e-01
1.231757279552146700e-01,3.003375237527527442e-01
1.068043030685677380e-01,2.632502061002116589e-01
9.869528243995498440e-02,2.433964119865982267e-01
9.817323952438235246e-02,2.439516946791689678e-01
9.819508906561379147e-02,2.455822819806900703e-01
9.185152204658256214e-02,2.298381500170502689e-01
8.742878665457366749e-02,2.197536904466381447e-01
8.006480700362733627e-02,2.033650957291602002e-01
7.408076184636749884e-02,1.893278429889933279e-01
7.474004085132752995e-02,1.884208734052901513e-01
7.153921212183315947e-02,1.793770397612784451e-01
6.499172396771292493e-02,1.622414309680716427e-01
6.200121415285177878e-02,1.520303574902379107e-01
6.100331376908309233e-02,1.508399547501187155e-01
5.604083762015116960e-02,1.371569631759393948e-01
5.078935484212391410e-02,1.247041541516408641e-01
4.650319681303538566e-02,1.136521014794461826e-01
4.340870754583246727e-02,1.050514113157354212e-01
4.429014384094062673e-02,1.085620183134486244e-01
4.333449857805586614e-02,1.064444070122216035e-01
4.205762505989168315e-02,1.035161572082711756e-01
4.178607670241932248e-02,1.027519694004964262e-01
4.954535870202482484e-02,1.231002770249231271e-01
5.316328948572340840e-02,1.316914667842668252e-01
5.875824874012198357e-02,1.441431857323725030e-01
5.618854026855444467e-02,1.382663656482681913e-01
5.412568746927131497e-02,1.325459654711741986e-01
6.577991515258999056e-02,1.616147269093194949e-01
6.960799056789097883e-02,1.705886253244509876e-01
7.026822475299461523e-02,1.732111035283328271e-01
6.587936994098191057e-02,1.630528319438630247e-01
6.717346519842573582e-02,1.662125082818322885e-01
6.869403469139269414e-02,1.695901837663686684e-01
6.869403469139269414e-02,1.695901837663686684e-01
