1.037986838521055777e+00,8.306446456697168246e-02,3.011724678407515232e-01,9.984255647782818155e-01,9.966292907005598334e-01,9.945903672480186364e-01
5.613118055199916023e-01,9.032676008086809594e-02,2.047172535919868641e-01,5.863869990713176383e-01,1.078055795640832759e+00,6.433188077932338045e-01
5.540926084966557585e-01,1.061949889789219476e-01,1.552794172485180424e-01,6.182746490368015158e-01,1.331394886671953159e+00,4.829648510732383326e-01
5.429119667805112348e-01,1.067190556923103273e-01,1.531015144068257894e-01,6.121072760038195337e-01,1.343599429593491656e+00,4.782474355668691057e-01
5.304703563771259178e-01,1.048328842859341248e-01,1.458812988059224325e-01,6.006222024219658451e-01,1.310409973814150586e+00,4.609947995701160206e-01
2.842986043557363396e-01,7.711697934851459435e-02,1.289911241706037937e-01,2.986217243158298396e-01,1.006620159191167430e+00,4.116130393722856606e-01
1.290389267577918553e-01,5.102742873271999546e-02,1.328033547492071254e-01,1.314828370647984912e-01,6.943075393778747051e-01,4.468069838961387652e-01
1.098827933761999248e-01,3.948432978707248214e-02,1.027474051491823054e-01,1.066275553985322200e-01,5.180403891487901369e-01,3.478990147687038292e-01
9.567870488881799473e-02,3.727767047891702296e-02,8.384516318361154297e-02,9.533683121113768755e-02,4.624051041403965945e-01,2.909706403024638344e-01
8.860949124692425738e-02,3.840160218361041849e-02,7.263620984975689698e-02,8.865656079889450147e-02,4.672066574344494461e-01,2.539418965243946391e-01
8.244109454141117233e-02,3.624553552200045908e-02,7.156504618625794678e-02,8.141954666179260225e-02,4.351868669126026101e-01,2.551803859588257506e-01
6.844600922455509884e-02,2.856234866991494079e-02,5.175594860054304885e-02,6.742525659133991045e-02,3.392470946128708920e-01,1.853586829483529208e-01
5.342308463026584908e-02,2.440641304870629774e-02,4.560947487305954534e-02,5.606064512134032590e-02,2.892534066691769268e-01,1.641876772580906918e-01
5.009265261233523253e-02,2.375937120317277509e-02,3.936550706828857021e-02,5.182068212271389446e-02,2.818386530189607719e-01,1.436522430634065983e-01
4.529510451550048528e-02,2.230207781979975934e-02,3.646277376764940625e-02,4.610770077490746605e-02,2.711715447299909987e-01,1.300223343334803439e-01
3.641596575526276358e-02,2.007540829916156302e-02,3.363095710428717910e-02,3.771391583702200789e-02,2.417900502414631336e-01,1.180650883781808186e-01
3.079760193264212409e-02,1.777201838094892572e-02,2.690581971055043889e-02,3.358946670985085703e-02,2.190417444396930702e-01,9.551222656792160426e-02
2.559248784995051679e-02,1.328763623861362909e-02,2.041561606798888290e-02,2.779553171608951587e-02,1.674486289598763333e-01,7.697554711897321156e-02
2.745596968734588875e-02,1.207510192943233446e-02,1.861552189652381298e-02,2.899449306370075613e-02,1.556037132028125214e-01,7.174188379774568136e-02
2.657701370782862560e-02,1.140230971314538586e-02,1.643981552190434958e-02,2.780419488067432249e-02,1.452310247746855520e-01,6.391198756685688431e-02
2.674510996616229555e-02,1.157850398527690387e-02,1.769893305366974229e-02,2.804248030775005965e-02,1.497227035251343930e-01,6.909236792916674530e-02
2.418808714974604937e-02,1.091819020044511833e-02,1.549596649192482196e-02,2.498457977973669863e-02,1.396503711129049030e-01,6.017408147542475938e-02
2.111763717087413242e-02,9.754084309065358047e-03,1.406320662541459161e-02,2.254540418352080078e-02,1.264816649937926807e-01,5.406789924660720253e-02
2.041520673233293212e-02,9.588690091426202086e-03,1.315497446107724219e-02,2.168871644902574392e-02,1.189143351007040522e-01,5.048151733672504027e-02
1.939340520053580222e-02,1.103077159915911640e-02,1.355656082564135612e-02,2.079565451445502394e-02,1.323314758388675905e-01,5.071692024711015739e-02
2.037000257381067769e-02,1.056496114042494716e-02,1.255886903094971183e-02,2.207626234488639649e-02,1.265005720479933649e-01,4.775442584630662513e-02
1.931138176399461656e-02,1.100420972547439848e-02,1.133876845262308565e-02,2.072491463365894182e-02,1.319057443311834887e-01,4.310393504144553051e-02
1.755415329395969976e-02,1.051901111320646849e-02,1.126523034178551069e-02,1.898526435650398428e-02,1.257467062121482293e-01,4.501707688304976834e-02
1.843493374680953839e-02,1.101401058661300933e-02,1.147589106761639707e-02,1.975242934638022502e-02,1.316049008554407151e-01,4.677102785155497211e-02
1.845544566427546884e-02,1.053568809799241765e-02,1.053879076593722958e-02,1.953173486603574163e-02,1.266059683925575829e-01,4.259915488362434055e-02
1.819963327847434406e-02,1.013733250056818649e-02,1.090635678422953621e-02,1.920297777907389869e-02,1.228910676607202074e-01,4.378065905355149612e-02
1.835819965775959198e-02,1.109965325065561705e-02,1.127920329125445265e-02,1.930903471452604866e-02,1.301921513669336561e-01,4.447175803033422831e-02
1.881731266015977330e-02,1.115164722241557618e-02,1.079264895868849335e-02,1.985307336055864777e-02,1.326086770645978075e-01,4.214536126550418732e-02
1.748840762077128949e-02,1.037188271929767244e-02,9.912566680004957984e-03,1.831505852651461180e-02,1.223141110121489100e-01,3.888706589136926850e-02
1.894504331750935730e-02,9.706856181204020356e-03,1.045287180679064891e-02,1.991289065992072477e-02,1.186699228670561462e-01,4.229071507165708954e-02
1.788028950200585415e-02,1.013876327053516574e-02,1.041912209060168876e-02,1.889862930803471244e-02,1.229793431019774730e-01,4.284603701107669860e-02
1.749841512823457901e-02,9.412445583008454200e-03,1.009894801939345554e-02,1.806381264132594575e-02,1.172159200961184061e-01,3.962518087749179047e-02
1.568058564079480299e-02,8.457159857517618229e-03,9.909173607821035110e-03,1.624098072171802770e-02,1.052482477454248638e-01,4.050502143584950449e-02
1.506504223969802950e-02,8.602958062785086985e-03,1.032742554185237839e-02,1.577000176978747906e-02,1.057811850508964951e-01,3.964385643788743280e-02
1.479119930449013243e-02,8.864832971678813373e-03,1.098658780066291175e-02,1.556304914414202364e-02,1.085547063256589867e-01,4.256692825989939755e-02
1.397477199405959720e-02,8.654087799924194135e-03,1.109754140793211934e-02,1.477488406490329136e-02,1.057346992368912719e-01,4.266196560317017661e-02
1.405433561626164701e-02,8.585561213807591657e-03,1.119400610811857946e-02,1.486840193762252460e-02,1.052276453349402369e-01,4.283589936642046014e-02
1.339923956417773086e-02,7.975511375179020895e-03,1.158959592820359326e-02,1.454803145489830425e-02,9.727118659475701701e-02,4.443301563973579837e-02
1.278882273520830747e-02,7.271683088060176478e-03,1.110390510273562281e-02,1.409928047991522611e-02,9.089102783727641410e-02,4.349288863612328637e-02
1.284139704293861886e-02,7.558391095232431557e-03,9.974299629900902978e-03,1.375736189821231623e-02,9.503949667564015602e-02,4.005243736376690178e-02
1.162102737876493513e-02,6.882066393026343293e-03,9.811957475353093316e-03,1.302243376792595539e-02,8.647708016874754156e-02,3.939460602811165058e-02
1.102248005990688964e-02,6.855861186154163685e-03,9.656387863570745078e-03,1.233474263849883117e-02,8.510984628480103287e-02,3.837618252066591490e-02
1.115059610168191509e-02,6.559724941097479743e-03,9.290605374978949324e-03,1.199111550951146091e-02,8.208656211064881136e-02,3.644873515359677019e-02
1.128362473681586951e-02,6.486078394039487827e-03,8.946259696180259083e-03,1.198207416891663817e-02,8.395375349805088427e-02,3.591571802183335382e-02
1.050657103908527422e-02,6.209349197540793043e-03,9.099753068505718814e-03,1.160313392121331208e-02,8.191540793335239101e-02,3.823393150754605951e-02
1.056847647853987639e-02,5.721699159793859797e-03,8.659242817935045369e-03,1.116841675754369316e-02,7.573762871382909434e-02,3.662187603977602041e-02
1.046978746525540835e-02,5.705135628557523805e-03,8.690215503031905458e-03,1.092370809159464405e-02,7.573545081486247887e-02,3.578301827171034150e-02
1.014801081421637038e-02,5.821190037106141468e-03,8.436497200551880057e-03,1.083264947449157599e-02,7.705748576137640138e-02,3.460423656952025390e-02
9.783226064246978299e-03,5.412956650648143887e-03,8.576274642404199330e-03,1.052737243104420392e-02,7.233109966837146521e-02,3.487902188466730086e-02
9.362733823752213830e-03,5.123915221319164971e-03,7.843797238819774295e-03,1.025901986804929680e-02,6.904430005883142873e-02,3.202214958596590749e-02
8.987688914954768821e-03,4.928246627632842242e-03,7.687753778226358650e-03,9.822655449227205363e-03,6.703100010099376227e-02,3.172656332491836234e-02
8.971713582662453959e-03,4.926659604056481817e-03,7.481137554116443385e-03,9.765326200863551007e-03,6.758428194470694761e-02,3.021157835003644362e-02
8.958017954628990850e-03,4.767390769597927742e-03,7.283965457859918266e-03,9.629094529790653556e-03,6.427087655827865009e-02,2.996057626548910557e-02
9.028874662878716428e-03,4.906587105069621854e-03,6.848159111023083452e-03,9.716342545289328655e-03,6.592651011459194077e-02,2.811352462178794490e-02
8.916023266554395227e-03,4.710082790601696941e-03,6.678917169964796938e-03,9.615553960065664763e-03,6.241917322202401863e-02,2.750144033015837833e-02
9.531715039359549974e-03,4.768931634652122213e-03,6.714039246238533674e-03,1.010498250061235732e-02,6.088188866665567717e-02,2.827362960239830289e-02
9.349365512904588699e-03,4.520223871128048465e-03,6.404747548378312075e-03,9.918607305385171435e-03,5.829582690373590059e-02,2.617734930308238117e-02
9.069066679352791663e-03,4.382177196210972937e-03,6.353844841402043510e-03,9.442846978167319244e-03,5.797005945182139713e-02,2.625935498883241737e-02
8.545280177388528062e-03,4.332394458458261634e-03,6.412206780614901867e-03,9.393645885791716832e-03,5.667099298976113059e-02,2.738736983183761783e-02
8.167755067288923199e-03,4.362957086139326347e-03,6.377945018228636798e-03,9.177628638280787773e-03,5.713829633751275200e-02,2.690676668145093944e-02
8.448472336293828128e-03,4.248768907945786252e-03,6.236865629882877050e-03,8.947179190955431571e-03,5.582445454175757882e-02,2.619242288081421663e-02
8.729504471052721912e-03,4.391368849932471286e-03,6.386510573781589706e-03,9.092361887468375023e-03,5.764543096431847674e-02,2.725548264990221292e-02
8.181203165965909158e-03,4.625106284520999998e-03,6.502220106489056684e-03,8.782093789542047557e-03,5.933127917383618916e-02,2.713065671419029323e-02
8.147538722786059479e-03,4.282172990492303516e-03,6.423087446743174639e-03,8.625573175737749967e-03,5.505081846189135986e-02,2.620470005503955369e-02
8.195051453845530673e-03,4.303264937944049906e-03,6.617897042757166920e-03,8.583747638823784748e-03,5.396049647820873318e-02,2.612554192086976104e-02
8.264699837397856269e-03,4.411854495525132855e-03,6.659217227012913937e-03,8.366153719362676502e-03,5.538731000494092477e-02,2.553693584890152912e-02
7.416408651166119491e-03,4.458983291633879069e-03,6.371958525151167826e-03,7.716127160434553371e-03,5.644360081003309965e-02,2.547211462591219069e-02
7.310832953986548359e-03,4.357503185236918236e-03,6.694341326409778900e-03,7.839014815813954637e-03,5.539884933429524427e-02,2.580618907551597216e-02
