1.022260190047968642e+00,4.006047163245284315e-01,4.029198823993715428e-01,9.752370469832331024e-01,4.676422134867533664e+00,1.395711407809858029e+00
6.438376525239667414e-01,1.101426591024061569e-01,1.751060317351139373e-01,6.928731981216550428e-01,1.312859642680599404e+00,5.492218954203950121e-01
6.302319859569246452e-01,1.052583559774379895e-01,1.646982867888674706e-01,6.796582524043469631e-01,1.238071356916065957e+00,5.277838027051124925e-01
5.914447624093273070e-01,1.033753862237142829e-01,1.799933585851031803e-01,6.330961456975068291e-01,1.218019903716950125e+00,5.705238809950329282e-01
5.657194094058015654e-01,9.023516603401124381e-02,1.549110773257764695e-01,5.928999993794693557e-01,1.061250577468735301e+00,4.894594329527431897e-01
4.536272015223046794e-01,8.553935663835628145e-02,1.190767426901791631e-01,4.900922191573635622e-01,1.025056966386912016e+00,3.741864167123591378e-01
2.464859434139323735e-01,8.341161267361216214e-02,1.542850771350339212e-01,2.622041463816154883e-01,1.103154699778242209e+00,4.874897253284096177e-01
6.763876364910349770e-02,3.120405039460755550e-02,7.425039026157559396e-02,7.191395574937083091e-02,4.099035884045152955e-01,2.450532078460034568e-01
4.606846438172458591e-02,1.675496649938760380e-02,3.386257264934054018e-02,4.923924404271676214e-02,2.278001523352018165e-01,1.135163856608958494e-01
3.243704449627855813e-02,1.282310215715281101e-02,2.198585734774902503e-02,3.394412083487421961e-02,1.588201145688253602e-01,7.110640074814254807e-02
2.096136123636943918e-02,9.879531905382881937e-03,2.122289740454685533e-02,2.200531054359489841e-02,1.334357254583760644e-01,7.075684248908889473e-02
1.720014588529700586e-02,1.019968304932353936e-02,1.237944859668270968e-02,1.842329064960990942e-02,1.287191194933361149e-01,4.017757316494532244e-02
1.604016334153201065e-02,1.068464712158401740e-02,1.625036116644424863e-02,1.663649026505746586e-02,1.321816498316190636e-01,5.361621375956590607e-02
1.580714375188116416e-02,1.103496912530002941e-02,1.600943977876070554e-02,1.576135665090062227e-02,1.320005464017785513e-01,5.269085821831641370e-02
1.336860281142642978e-02,1.058575660906067167e-02,1.742296276432251170e-02,1.408546386096114038e-02,1.234356150054456425e-01,5.770379392642736166e-02
1.367940796557149709e-02,1.006026586584670909e-02,1.925706169975360468e-02,1.353969084641361460e-02,1.203771091527811865e-01,6.277647227900932936e-02
1.257349132072689037e-02,8.998971601493327074e-03,1.643301511344362476e-02,1.282638975813744746e-02,1.101211013567609670e-01,5.452658877670554793e-02
1.263273898638702167e-02,8.131899051059274589e-03,1.830692560794751692e-02,1.300612267597132943e-02,9.886222511686759695e-02,6.137928200374234006e-02
1.129625577288635718e-02,7.288956038893588951e-03,1.884242488428606796e-02,1.148624709692340658e-02,8.984655926618299870e-02,6.345336906775848884e-02
1.114189283878891899e-02,6.912772382623805223e-03,1.747557599473278586e-02,1.157022058294932682e-02,8.443154533624294689e-02,5.908082525234358701e-02
1.074098680710089231e-02,5.946914873283276615e-03,1.585520812327718271e-02,1.115220328404279045e-02,7.183039378419628362e-02,5.451887575376212353e-02
1.032515398011312271e-02,5.222883325717879964e-03,1.460033097664453078e-02,1.070865971601375408e-02,6.574362949489129249e-02,5.049537198736749055e-02
