3.980537231323316161e-01,1.000833843668234913e+00
5.057225275371404205e-01,1.239878401500261296e+00
6.306172494000065187e-01,1.542195137219411816e+00
6.884551078627763054e-01,1.672692346718461787e+00
6.839545045097201736e-01,1.661935786536634430e+00
7.123500224541092773e-01,1.769158988829298229e+00
9.443739357996466799e-01,2.329992862802173992e+00
9.465676988118282287e-01,2.294338128084897122e+00
9.825209802325051145e-01,2.398558601108877752e+00
1.128921124910895468e+00,2.740685386687086389e+00
1.040586067961419392e+00,2.524862039029002414e+00
1.040414671538739011e+00,2.525194159079662271e+00
1.055644173346957260e+00,2.561687131803628503e+00
9.976122708013673845e-01,2.425884829028376988e+00
1.023574311304978224e+00,2.490418193063605568e+00
1.065798299786870684e+00,2.591206219790844756e+00
1.064812935603417943e+00,2.590898488422564760e+00
1.049453789322587260e+00,2.554176812708586208e+00
1.027611794918073418e+00,2.501864775334892599e+00
1.067314642092769716e+00,2.595623967889741923e+00
1.065787896442550453e+00,2.589506859489791868e+00
1.038720397490413339e+00,2.525432958874251899e+00
1.050300013043162117e+00,2.554727737568520674e+00
1.017089249570432674e+00,2.473749320639612392e+00
9.796899876177105337e-01,2.381680633224092958e+00
9.157989695597963387e-01,2.229668983168934915e+00
8.793496622847576383e-01,2.145410837950212368e+00
8.238125439113559434e-01,2.008947778235819381e+00
8.150199740786789881e-01,1.984614467945409189e+00
8.212920088513794292e-01,1.997537589308748585e+00
7.871267760873064123e-01,1.913660269802238911e+00
7.663188728618272050e-01,1.862591244639793420e+00
7.389662673852832597e-01,1.796563246238514600e+00
7.173902169208737911e-01,1.742083559380958269e+00
6.895722110058399856e-01,1.675865157627075552e+00
6.870711342338388095e-01,1.668321828496635906e+00
6.777582727566173748e-01,1.646161118132875689e+00
6.750056149353378387e-01,1.640951027069524670e+00
6.723007192420271672e-01,1.631289805479164690e+00
6.899282995983200273e-01,1.672936736455514994e+00
6.883721195471417253e-01,1.669830246384294226e+00
6.776287151302068379e-01,1.642897747710789780e+00
6.723151665389764942e-01,1.629315777580335523e+00
6.504235951645068736e-01,1.578548014083224205e+00
6.407219902746177365e-01,1.556542576522643273e+00
6.417827821140151823e-01,1.558060504137892766e+00
6.390740105763453860e-01,1.550372911191492786e+00
6.382173782724148703e-01,1.549166771296625722e+00
6.500924648230611558e-01,1.576776308689424200e+00
6.506420594288678805e-01,1.580126941169773147e+00
6.576563537564026340e-01,1.595450260562099487e+00
6.403916713510566794e-01,1.553502124407516449e+00
6.324555151199126035e-01,1.534527628183812942e+00
6.203344947913619345e-01,1.506646089233566910e+00
5.973135845384704989e-01,1.450779663560547217e+00
5.963388137774764397e-01,1.448819084447936945e+00
5.991342274342683627e-01,1.455939825375496266e+00
5.810385110773266248e-01,1.411843198103394537e+00
5.736773974379498764e-01,1.392457755578439427e+00
5.645430034862294333e-01,1.371297490398317498e+00
5.665718927522599424e-01,1.375672454059149397e+00
5.339444305108419497e-01,1.298208141451584474e+00
5.173517015685219489e-01,1.259909966456999930e+00
5.189683668338263001e-01,1.263951544142638550e+00
5.282024817224882929e-01,1.286124229282767928e+00
5.498391391700212516e-01,1.336876658668345597e+00
5.590744685483266530e-01,1.358932209323131302e+00
5.448628503274640655e-01,1.324810009089749885e+00
5.247005873665390174e-01,1.276882609741833985e+00
5.061286515622941407e-01,1.232002373235219661e+00
4.948818293761975684e-01,1.205203173304922659e+00
4.858395471019239520e-01,1.183101464680198944e+00
4.702726590009594365e-01,1.146401346310752078e+00
4.547277374311552989e-01,1.110078303433580604e+00
4.457732974374333246e-01,1.088195512593778558e+00
4.425793543510058159e-01,1.080985709089830271e+00
4.225220935086059226e-01,1.033535359882238103e+00
3.969634653894895671e-01,9.712067447405297038e-01
3.790418772504869360e-01,9.273689381077737659e-01
3.828407298138592485e-01,9.349463461991230906e-01
3.699026166374114744e-01,9.032873280233483237e-01
3.691752977056239060e-01,9.006272959706133063e-01
3.611903225417076313e-01,8.788779555159550450e-01
3.714090863353899374e-01,9.037380618470247651e-01
3.707351688647860244e-01,9.025681249333401546e-01
3.740072589236705380e-01,9.103918924263006973e-01
3.683935604128129593e-01,8.977595738298422834e-01
3.556473861778327583e-01,8.673192773417386370e-01
3.500635283425982403e-01,8.524875636461161088e-01
3.476569321538233726e-01,8.461842325845690960e-01
3.425081606181401006e-01,8.321939043306590955e-01
3.391539218982639881e-01,8.243587134403287386e-01
3.372677746618512051e-01,8.193727870990404893e-01
3.282740653047552803e-01,7.983483875272144870e-01
3.219861876736969108e-01,7.837114009802857995e-01
3.225601606595179804e-01,7.841404915174576828e-01
3.171572753451128990e-01,7.710617333368346982e-01
3.125880425464983015e-01,7.594104633431634221e-01
3.008927808810933913e-01,7.321152667866236419e-01
2.969045706686224695e-01,7.233650755900882245e-01
2.796637709265526461e-01,6.809643954657832454e-01
2.544058698369158211e-01,6.214422984924494742e-01
2.505378769394379646e-01,6.135846764410830545e-01
