5.370540125274840815e-01,9.999989944565755851e-01
5.371394089590511012e-01,1.000125392244010314e+00
2.960621000545457515e-01,6.295290167336963227e-01
2.153964157606415575e-01,4.982694482925442148e-01
1.988791262774294577e-01,4.664312607478188766e-01
1.903444658807446621e-01,4.526480789118407788e-01
1.732271258031250205e-01,4.263743003184789493e-01
1.544632394290144095e-01,4.144492283501323704e-01
1.462053042331509234e-01,3.975923647870555078e-01
1.385792104859080442e-01,3.780572019638134829e-01
1.378705793849168137e-01,3.714593891779730539e-01
1.268186573937358785e-01,3.507427771593791821e-01
1.224736008198872711e-01,3.354721902782672460e-01
1.193829630522306035e-01,3.371091552955495785e-01
1.141007077015869509e-01,3.337952476333559959e-01
1.097597858531325216e-01,3.331905064722305854e-01
1.070747211627650908e-01,3.243070597628426865e-01
1.025377742433217221e-01,3.239600212303184179e-01
9.859557917800768068e-02,3.123557083723664252e-01
9.892039239287056529e-02,2.854155122995694072e-01
9.160937990629060279e-02,2.729738961167792466e-01
8.262299160160405109e-02,2.461735433106672644e-01
7.556080973898286757e-02,2.191703999193325980e-01
6.626854583218029504e-02,1.952594107641534571e-01
6.061955187107852250e-02,1.863357761418222014e-01
5.559687561356992103e-02,1.701368183880720142e-01
5.272115005085172695e-02,1.643179943997449266e-01
5.462651238091695977e-02,1.596860656573146908e-01
5.239876317578435333e-02,1.524860142221241555e-01
5.166432979402008768e-02,1.549286262139629167e-01
4.735271100838037150e-02,1.519376303248841931e-01
4.864151865600049862e-02,1.549692127998400226e-01
4.787664671688379031e-02,1.491405538587735613e-01
4.531984331362859386e-02,1.533471424997003008e-01
4.442392078561472474e-02,1.490042021351505319e-01
4.253183648039199349e-02,1.456908024500427612e-01
4.196503070801247542e-02,1.419693928022845442e-01
4.237203860076102502e-02,1.428889242305234342e-01
4.153963199594161437e-02,1.410044550557174037e-01
4.069608321978415016e-02,1.403209392353853002e-01
3.880347014174471976e-02,1.381936126346344773e-01
3.812580847399391765e-02,1.376038218589539786e-01
3.600119476957207992e-02,1.294068427106410402e-01
3.687887811602716392e-02,1.302037472645302119e-01
3.625625876452340246e-02,1.311825769707956890e-01
3.641782684723965380e-02,1.305775652442929813e-01
3.575634366065065517e-02,1.308847243225036983e-01
3.561486637971407465e-02,1.300333120041004542e-01
3.557156041455580842e-02,1.297787152376404796e-01
3.483690875926505337e-02,1.296618654643699464e-01
3.432228097185850701e-02,1.287912145819237464e-01
3.446660231747694647e-02,1.290783520391357575e-01
3.352719487043939739e-02,1.261706611497435404e-01
3.433356316120582397e-02,1.186813691073914240e-01
3.386258661710685874e-02,1.175037035284215853e-01
3.376384827015858903e-02,1.181613093225357680e-01
3.531899797129780388e-02,1.182135353443686671e-01
3.518921181174928386e-02,1.196451074476454490e-01
