4.908047537199397015e-01,1.225426626822812448e+00
1.966418436561869487e-01,5.277050702626786549e-01
1.358765925736902525e-01,3.579735567496001303e-01
1.120232176651475425e-01,2.983606160847776523e-01
1.033186829635524689e-01,2.739174363773207999e-01
7.940233803443995375e-02,2.203685646903789652e-01
7.375160950417342098e-02,1.983047399196390670e-01
7.442537392712995914e-02,1.920808340231466571e-01
7.209915956797960379e-02,1.833355093650448908e-01
8.130498325319146513e-02,1.995022850842479156e-01
9.250983101416587751e-02,2.259687880304362684e-01
8.592014600869926633e-02,2.097481885261161805e-01
7.496561712450726389e-02,1.820409864821923296e-01
6.403497515576049570e-02,1.579412348452164938e-01
6.098268815242766788e-02,1.494517086975201692e-01
5.929270786276363142e-02,1.463751511467113187e-01
6.226812223728702550e-02,1.520934289171081144e-01
6.792206314926770017e-02,1.655097678972231867e-01
6.597576065068067042e-02,1.626286208863982341e-01
6.348292014105993974e-02,1.576278099315234216e-01
6.026283510157889184e-02,1.505315818526798410e-01
6.242253454438959764e-02,1.567032708524910001e-01
6.000847611587616093e-02,1.509414730110333891e-01
5.673839293936853295e-02,1.435140811734219035e-01
5.837784760394580663e-02,1.485946469551974458e-01
6.652516680790984682e-02,1.665095029629655443e-01
6.852699497070910417e-02,1.682098914149224855e-01
6.726711699924307897e-02,1.642597132368525115e-01
6.848682310383465144e-02,1.663079548876822689e-01
6.996119393429990618e-02,1.687743688447277957e-01
6.683809207721536083e-02,1.615347550705631130e-01
6.381486870547024848e-02,1.536107395229869277e-01
6.348132064626291204e-02,1.534303545124258428e-01
6.120079138765946447e-02,1.490316697807822499e-01
6.095391548497129663e-02,1.478020097985709713e-01
6.043790937486120257e-02,1.458173947885213761e-01
6.319051556698521144e-02,1.537901297958333968e-01
6.644803417226177733e-02,1.611678102882193042e-01
6.543911106044669745e-02,1.592556171519707575e-01
7.231980947332647403e-02,1.755666264499654017e-01
7.094889164084491884e-02,1.719890242245653289e-01
7.120918474717750912e-02,1.726299285007311946e-01
