1.062047671599629872e+00,3.798121171046073274e-01,6.453638538593106100e-01,1.047843464144002423e+00,4.397662538040107094e+00,2.187693885788703163e+00
9.492996372038109421e-01,2.457021945783075256e-01,4.677422291751587857e-01,9.397518483254264643e-01,2.943811363820839411e+00,1.605533077737751002e+00
9.026750560122747125e-01,2.044173223163454345e-01,4.112519847399137007e-01,8.956522514628342257e-01,2.450881393048201407e+00,1.404187363189634663e+00
8.365290257969228982e-01,1.632284643888461950e-01,3.947657123923453693e-01,8.350473885396200169e-01,1.968006371484420702e+00,1.318168259338875714e+00
7.394502820873865012e-01,1.131755221321196075e-01,3.647633879936235668e-01,7.448526866573718097e-01,1.385699132710463743e+00,1.200817444173703619e+00
3.448531284769366656e-01,1.007056021169697863e-01,3.166403595670463922e-01,3.520393939433617003e-01,1.236257713727221708e+00,1.032206705438225791e+00
3.460918189310355775e-01,1.029038891535807992e-01,3.186464071061986258e-01,3.508688491404051701e-01,1.250712853171240146e+00,1.036352491742731585e+00
3.472641532655049157e-01,1.036044722591429740e-01,3.177015589563049192e-01,3.516763719128446208e-01,1.261602660601968351e+00,1.034168272518567466e+00
3.470784688887163516e-01,1.039780016984370864e-01,3.174916329776671375e-01,3.510111198304988189e-01,1.265429228879326740e+00,1.033439770783197043e+00
3.481325042795512803e-01,1.038796419640367064e-01,3.175942663819109613e-01,3.512579952552594142e-01,1.264676291185031776e+00,1.033558800684955870e+00
3.482383141881068012e-01,1.037834547078283348e-01,3.175903321470481822e-01,3.511395078084976751e-01,1.264166062129876922e+00,1.033464170848872543e+00
3.480946147768705923e-01,1.038358464124369968e-01,3.175876015807919672e-01,3.507581480854162215e-01,1.263777094420072133e+00,1.033458673624759072e+00
3.484867976631842446e-01,1.036471974014255421e-01,3.174442690601439465e-01,3.507230093896568923e-01,1.261916933811511043e+00,1.033485051695612000e+00
3.482801943929227373e-01,1.039410113916756639e-01,3.174478382121188047e-01,3.503874579054417349e-01,1.265012224993161016e+00,1.033471918129650335e+00
3.488217572263901944e-01,1.045389079714955649e-01,3.178447954302257572e-01,3.507674682879924344e-01,1.271410851082993121e+00,1.034315841483828491e+00
3.485941147880894930e-01,1.042093971380792239e-01,3.178852166132529744e-01,3.504989578917374060e-01,1.268425932597310180e+00,1.034578805971949622e+00
3.486277417588174998e-01,1.042295654059885446e-01,3.179780071458875867e-01,3.503442401534033745e-01,1.268334959111723448e+00,1.035098563053316711e+00
3.488102208139285954e-01,1.040289460314133968e-01,3.178748006107220414e-01,3.504425664769413862e-01,1.267015607567516522e+00,1.034782746734004499e+00
3.485801670385636486e-01,1.041610023888042691e-01,3.176959392324573694e-01,3.503213160651127978e-01,1.267758562207891959e+00,1.034783507485004916e+00
3.487027096823702155e-01,1.036150972729533853e-01,3.176714772013322086e-01,3.505746606531341958e-01,1.261509833118191093e+00,1.034998634113098559e+00
3.485801865973865432e-01,1.040430388683486335e-01,3.178514237539937781e-01,3.502297399803329658e-01,1.265889369671229669e+00,1.035716347823664396e+00
3.489310725083214493e-01,1.038178900533751892e-01,3.181531874461469567e-01,3.504886160968379016e-01,1.263496646497158205e+00,1.036697698105672139e+00
3.486400688663918168e-01,1.043676212151615074e-01,3.176720334286958214e-01,3.502000973604356693e-01,1.270210991052102667e+00,1.035547107358373298e+00
3.484459280906460621e-01,1.044297498014424702e-01,3.180597037985433140e-01,3.499499369955059169e-01,1.270658020161490764e+00,1.036710208744457518e+00
3.486628155137488916e-01,1.043482601381634095e-01,3.186832969475668631e-01,3.498465278449620630e-01,1.270338449080490317e+00,1.038273276636197950e+00
3.487928707364513770e-01,1.043278798378544092e-01,3.185749221988183888e-01,3.501040028781456370e-01,1.269953506342791361e+00,1.038586196910667558e+00
3.487942824526942265e-01,1.045098929707865831e-01,3.190389777779195080e-01,3.499477844029073026e-01,1.271886471763826298e+00,1.039993096825703622e+00
3.490766676732410811e-01,1.040229749389558478e-01,3.190890372928516516e-01,3.502361741923745164e-01,1.265622653742054515e+00,1.040368507983324697e+00
3.489900515213469334e-01,1.045239407011220728e-01,3.197499798861869191e-01,3.503163776504777949e-01,1.270836979074669415e+00,1.042599359572432993e+00
3.489594928315508104e-01,1.043237372379621497e-01,3.203857251563669850e-01,3.501752170952866505e-01,1.268661520690408162e+00,1.044601691784855957e+00
3.489587375745731301e-01,1.045802731636875926e-01,3.207169658986808169e-01,3.503789640663715899e-01,1.271006103297032341e+00,1.045917078185365945e+00
3.488424531048109345e-01,1.043516102797275164e-01,3.214799707559008457e-01,3.502801548342351357e-01,1.267929830538410130e+00,1.048057534349817743e+00
